,SPATA8 (145946)
ACH-000004,0.0430259502227
ACH-000007,0.00474007086754
ACH-000009,0.200519395647
ACH-000011,0.125151351169
ACH-000012,0.202466383913
ACH-000013,-0.00447056092108
ACH-000014,0.166907641522
ACH-000015,0.18328899629999998
ACH-000017,-0.026526207950499998
ACH-000018,0.0862639198441
ACH-000019,0.207888791777
ACH-000021,0.166315216951
ACH-000022,-0.037873015024699995
ACH-000025,0.233776098579
ACH-000028,0.148725741547
ACH-000030,0.161930274864
ACH-000035,0.140260610014
ACH-000036,0.0055416679986999996
ACH-000037,0.137923244521
ACH-000039,0.128220112674
ACH-000040,0.006807512312640001
ACH-000041,-0.09446827594830001
ACH-000042,0.041821147354099995
ACH-000045,0.08795606308119999
ACH-000047,0.057532138411
ACH-000052,0.132592667882
ACH-000053,0.16984958644099998
ACH-000054,0.30106942178199997
ACH-000055,0.13449715468100001
ACH-000060,0.131818716404
ACH-000067,0.0016118665668
ACH-000070,-0.27991478268500003
ACH-000075,0.20258481446600002
ACH-000078,0.19691470266199998
ACH-000082,0.135779984839
ACH-000085,0.20335369132199999
ACH-000086,0.0910150572152
ACH-000087,0.21049742452
ACH-000092,0.12075746285399999
ACH-000095,0.160309479061
ACH-000097,0.0761252160255
ACH-000098,0.148583801344
ACH-000099,0.189600022397
ACH-000108,0.09516771742289999
ACH-000113,0.0567259341524
ACH-000115,0.338312312284
ACH-000116,0.248628638712
ACH-000118,0.20292962120000002
ACH-000120,0.104984598991
ACH-000123,0.13592619771199999
ACH-000127,0.165365013754
ACH-000128,0.10472082236500001
ACH-000132,0.053299901782599995
ACH-000133,0.15191811824100002
ACH-000137,0.04650175902840001
ACH-000138,0.300190131725
ACH-000142,0.153665548586
ACH-000143,0.262373111246
ACH-000146,0.0726680243393
ACH-000148,0.051365641688199994
ACH-000150,0.140464499301
ACH-000152,0.184509803933
ACH-000153,0.0688308333647
ACH-000159,0.20595204432
ACH-000160,0.0834628006908
ACH-000163,0.07614693317389999
ACH-000167,0.39745079594000005
ACH-000168,0.0024032306076700004
ACH-000169,0.036211007409900006
ACH-000178,0.0291133381645
ACH-000182,0.09309145297839999
ACH-000183,0.006759338224430001
ACH-000188,0.139506918893
ACH-000189,-0.10008443307499999
ACH-000190,0.11514898835899999
ACH-000198,0.118347939121
ACH-000204,0.03898446038719999
ACH-000206,-0.126461686741
ACH-000207,0.29283086466499997
ACH-000211,0.186389143347
