,MEGF6 (1953)
ACH-000791,0.0475378307094
ACH-000792,-0.18566348880999997
ACH-000794,0.010770883678999999
ACH-000796,-0.010656481526200001
ACH-000799,-0.0229405408232
ACH-000800,-0.0671118939238
ACH-000802,-0.22296481440000002
ACH-000804,0.149841256434
ACH-000805,-0.167452899993
ACH-000809,0.026764502630000003
ACH-000810,-0.41060313034100004
ACH-000811,-0.0717287178325
ACH-000817,-0.41391982060000004
ACH-000819,0.0618599077864
ACH-000820,-0.49632241689999995
ACH-000821,0.282335533085
ACH-000822,-0.0683867227842
ACH-000823,0.119763303765
ACH-000824,-0.201563087379
ACH-000827,-0.0696471564036
ACH-000829,0.0462757142109
ACH-000831,0.0273255343297
ACH-000832,-0.0438878284664
ACH-000833,-0.446140143835
ACH-000834,-0.27594478842
ACH-000835,-0.006715843153079999
ACH-000836,-0.120949372436
ACH-000837,-0.052465099890800004
ACH-000838,0.0549944878172
ACH-000839,-0.198700710302
ACH-000840,-0.12403698486199999
ACH-000841,-0.259897418233
ACH-000843,-0.0985712837104
ACH-000846,-0.35893630950499994
ACH-000847,-0.379687493409
ACH-000848,-0.000865584882965
ACH-000849,-0.0688826333456
ACH-000851,-0.05282746404040001
ACH-000855,-0.010417148919999999
ACH-000856,-0.133378245782
ACH-000858,-0.012127403178100002
ACH-000859,0.08962417230260002
ACH-000861,0.15201793187100002
ACH-000862,0.0300265115125
ACH-000865,-0.009404741176520001
ACH-000866,-0.0103593996381
ACH-000867,0.032617309255
ACH-000869,0.0523325871596
ACH-000872,-0.288004773097
ACH-000873,-0.0863343843479
ACH-000876,0.021948928733700003
ACH-000878,-0.359272296316
ACH-000880,-0.057179453194300005
ACH-000881,0.08358973014519999
ACH-000882,-0.229638913321
ACH-000884,-0.197643320988
ACH-000885,-0.029496082258200003
ACH-000887,-0.132493340323
ACH-000888,0.0028745255587600002
ACH-000889,-0.0438968650584
ACH-000890,0.124921018396
ACH-000896,0.132694295231
ACH-000898,-0.0595993690183
ACH-000900,0.168597087265
ACH-000901,-0.138883482511
ACH-000905,-0.179436860875
ACH-000906,-0.210199607982
ACH-000907,-0.110390240419
ACH-000910,-0.24158659563999998
ACH-000911,-0.08019210282339999
ACH-000912,-0.21558423349599998
ACH-000913,-0.0662688561664
ACH-000915,-0.24574601538199997
ACH-000916,-0.369777127272
ACH-000917,-0.0215965532941
ACH-000921,-0.00783124669382
ACH-000924,-0.2360645043
ACH-000926,-0.00808388198489
ACH-000928,-0.0647774063531
ACH-000929,-0.218754284849
ACH-000932,-0.056616928704500004
ACH-000935,0.0118886670942
ACH-000936,0.0719803283771
ACH-000937,-0.189448944617
ACH-000938,0.319464560384
ACH-000939,0.0065439967154
ACH-000941,-0.08063998067099999
ACH-000943,-0.163441754666
ACH-000946,0.120211863921
ACH-000947,-0.0361706146395
ACH-000948,-0.0471389208364
ACH-000950,0.150642502382
ACH-000953,-0.120635403002
ACH-000957,-0.218717531514
ACH-000958,-0.24015120467099998
ACH-000960,-0.152786739679
ACH-000963,-0.27776804948
ACH-000968,-0.04576849247669999
ACH-000969,0.183309221256
ACH-000973,-0.03478726930230001
ACH-000974,-0.134932169771
ACH-000975,0.0279093317603
ACH-000976,-0.092313737515
ACH-000978,0.5100257235760001
ACH-000980,-0.09634846312380001
ACH-000984,0.173893166831
ACH-000986,-0.122274238639
ACH-000988,0.0572421464774
ACH-000993,-0.00180221453589
ACH-000994,-0.217099760907
ACH-000996,-0.037689990340499996
ACH-001001,-0.0421623768986
ACH-001020,-0.0544577526069
ACH-001028,-0.12946171463099998
ACH-001031,-0.11148668804999999
ACH-001038,-0.180878903797
ACH-001048,-0.064130533204
ACH-001050,-0.150789055887
ACH-001053,0.131504542668
ACH-001054,0.060493110422
ACH-001061,-0.12343453574100001
ACH-001067,-0.184276333171
ACH-001075,0.0519374402566
ACH-001096,-0.040569275672400006
ACH-001128,0.22660852531700001
ACH-001134,-0.111423209777
ACH-001151,-0.131715853148
ACH-001163,-0.0941776999628
ACH-001164,0.158810520437
ACH-001173,-0.0447640302279
ACH-001183,-0.07526649349600001
ACH-001184,-0.0758195702885
ACH-001190,-0.345341293935
ACH-001192,-0.136308083099
ACH-001193,0.00716441535373
ACH-001196,-0.0414906549564
ACH-001197,-0.173990962629
ACH-001205,-0.269092222875
ACH-001211,-0.139626839355
ACH-001212,0.159482894255
ACH-001228,-0.214299486063
ACH-001232,0.0315696571
ACH-001239,-0.10393609623
ACH-001274,-0.32254864530099997
ACH-001275,-0.133814719862
ACH-001277,0.025997381528099998
ACH-001278,-0.0103681554865
ACH-001280,-0.352935175672
ACH-001283,-0.0688502061415
ACH-001289,-0.322030264335
ACH-001295,-0.0271520828145
ACH-001300,-0.228025136827
ACH-001301,-0.263529624998
ACH-001302,-0.18664892632
ACH-001303,0.390151725823
ACH-001306,-0.210739769785
ACH-001318,0.015364021947899998
ACH-001322,-0.00225628253798
ACH-001328,-0.308443445913
ACH-001332,-0.225579405649
ACH-001333,-0.115134018907
ACH-001336,-0.20565311014499998
ACH-001340,-0.08177077463349999
ACH-001346,-0.0116837197905
ACH-001353,0.053826213605899995
ACH-001354,0.25960367356499997
ACH-001367,-0.31412178543900005
ACH-001368,-0.191822394245
ACH-001374,-0.455301564721
ACH-001375,-0.0549761326963
ACH-001377,-0.16823974153700003
ACH-001380,-0.015035206503000002
ACH-001391,0.103727469724
ACH-001407,-0.057430558395999996
ACH-001408,-0.0468425542373
ACH-001413,-0.018631057787
ACH-001430,-0.0561977588228
ACH-001431,-0.284071858563
ACH-001450,-0.000936696926041
ACH-001496,-0.11968308058800001
ACH-001500,-0.000643986160096
ACH-001521,-0.0694867444505
ACH-001523,-0.104205583937
ACH-001532,-0.0038465108899399998
ACH-001536,-0.370496805481
ACH-001550,0.0681163537153
ACH-001552,0.185160871313
ACH-001554,0.0712168128687
ACH-001645,-0.164353200382
ACH-001654,-0.0277890427507
ACH-001715,-0.111088390725
ACH-001735,0.00558770476742
ACH-001736,-0.197589444718
ACH-001737,-0.0015413322758399998
ACH-001740,-0.172388219588
ACH-001745,-0.155588122606
ACH-001750,-0.146445826702
ACH-001765,-0.0770098927544
ACH-001956,-0.09640575170330001
ACH-001957,-0.0050109888365900005
