,HIST1H2AC (8334)
ACH-000206,-0.423718298525
ACH-000207,-0.172107701687
ACH-000211,0.0401316890781
ACH-000215,-0.09545541179349999
ACH-000221,0.114196741446
ACH-000222,0.129850794789
ACH-000223,-0.24824514131099998
ACH-000226,-0.0852816978705
ACH-000227,-0.030902242750400002
ACH-000228,0.154322529966
ACH-000231,-0.20109902673799998
ACH-000232,0.0942365050493
ACH-000233,-0.13423016581900002
ACH-000234,0.0769489799906
ACH-000235,-0.0443775250706
ACH-000237,0.056785087986399994
ACH-000238,-0.181260949675
ACH-000243,-0.016461056869399998
ACH-000244,-0.140228408852
ACH-000246,-0.10305455985200002
ACH-000248,-0.0169438898862
ACH-000250,-0.06374517927989999
ACH-000251,-0.0646600993145
ACH-000253,-0.044618099746400006
ACH-000255,0.10059247644300001
ACH-000256,-0.114498559909
ACH-000257,0.100031147029
ACH-000258,-0.106954574538
ACH-000259,-0.0915969447003
ACH-000260,0.0245955304219
ACH-000261,-0.0041112870939099995
ACH-000262,-0.059549925846300006
ACH-000263,-0.0847218495144
ACH-000264,-0.148975008139
ACH-000265,0.133572485803
ACH-000266,-0.109735917497
ACH-000272,0.00740171533413
ACH-000273,-0.156559984869
ACH-000274,0.0535133509945
ACH-000277,-0.134387703978
ACH-000278,0.160639612031
ACH-000279,-0.0269221251763
ACH-000280,0.0492785483035
ACH-000281,0.031416568167599995
ACH-000288,0.0265408251866
ACH-000291,-0.0399329146879
ACH-000293,-0.0810912365678
ACH-000294,-0.08365624836239999
ACH-000295,-0.0371595104172
ACH-000296,-0.228301211578
ACH-000302,-0.00532239697652
ACH-000304,-0.15350496102
ACH-000307,-0.080075570683
ACH-000308,0.0368618364442
ACH-000310,0.11969701954399999
ACH-000311,0.111162094575
ACH-000312,-0.0201827567434
ACH-000315,0.132820418753
ACH-000316,-0.080781618245
ACH-000317,-0.297200912574
ACH-000318,-0.0602575850997
ACH-000319,-0.23390396864500002
ACH-000320,0.00922002724015
ACH-000322,0.205550771668
ACH-000323,-0.029780606385
ACH-000324,0.014616766847700002
ACH-000329,-0.128751851997
ACH-000330,-0.267847559568
ACH-000331,-0.053977480034099995
ACH-000332,-0.044393497945099995
ACH-000334,-0.140133522431
ACH-000335,0.028741991419000003
ACH-000336,-0.22468931680799997
ACH-000337,0.11677889378499999
ACH-000339,0.0190286601799
ACH-000341,-0.023310717747499998
ACH-000348,-0.0275173044755
ACH-000350,0.232386449598
ACH-000352,0.110268521765
ACH-000356,-0.170250095304
ACH-000361,0.019398186349900003
ACH-000362,-0.362454207417
ACH-000363,-0.120754158337
ACH-000364,-0.0687550169156
ACH-000365,-0.0270751607463
ACH-000366,0.0346155221626
ACH-000368,-0.237873761351
ACH-000374,-0.291075612715
ACH-000375,-0.0167145193763
ACH-000376,0.104746917126
ACH-000381,0.0259062785892
ACH-000383,-0.024734189285300003
ACH-000387,-0.0798546751212
ACH-000389,0.0767407390302
ACH-000390,-0.0642542819526
ACH-000393,-0.013359540039600002
ACH-000395,0.05464517828940001
ACH-000397,-0.04284527314130001
ACH-000401,-0.0485197785578
ACH-000402,-0.401423223988
ACH-000403,-0.124995754707
ACH-000404,0.233124927308
ACH-000406,-0.010957833776200002
ACH-000407,-0.04689054005630001
ACH-000408,0.035951217960399996
ACH-000410,0.043984122433400004
ACH-000411,0.0125252137589
ACH-000414,-0.0558842162807
ACH-000415,-0.12348083859200001
ACH-000416,0.0987318061625
ACH-000420,-0.0320532615512
ACH-000421,0.0627968253309
ACH-000424,0.17184718745900002
ACH-000425,0.0658582569151
ACH-000426,-0.20626860162799998
ACH-000427,-0.168528038168
ACH-000433,0.0961178002049
ACH-000436,-0.0374865040864
ACH-000444,-0.00495875747479
ACH-000445,-0.0916498380569
ACH-000448,-0.11050473255200001
ACH-000450,0.0587723680461
ACH-000452,-0.151972287852
ACH-000454,-0.254331338289
ACH-000458,-0.0439615039265
ACH-000459,-0.282919765151
ACH-000460,-0.145992431587
ACH-000461,-0.18142136934099998
ACH-000463,0.041165808816199995
ACH-000464,-0.107628579479
ACH-000466,-0.04732187265869999
ACH-000467,-0.16712379815300002
ACH-000468,-0.110005788135
ACH-000469,-0.125404903729
ACH-000470,-0.00233134053711
ACH-000471,-0.0817601079147
ACH-000472,-0.110512937116
ACH-000473,-0.15021520890999998
ACH-000475,0.0608093528922
ACH-000476,-0.00189275298144
ACH-000477,-0.115568946178
ACH-000480,0.13751161663
ACH-000481,0.0304732247771
ACH-000483,0.124254692585
ACH-000484,0.35553384076399996
ACH-000485,-0.00929561461883
ACH-000486,-0.021376748310400002
ACH-000487,-0.297100142943
ACH-000488,0.018445260276200002
ACH-000490,-0.0611252420121
ACH-000491,-0.173526438525
ACH-000495,0.023710265841
ACH-000496,-0.031110051296799997
ACH-000499,0.12477989020500001
ACH-000500,0.804271075629
ACH-000502,-0.0472320737053
ACH-000503,0.07732064023110001
ACH-000505,-0.00480072593012
ACH-000507,0.07509219978830001
ACH-000510,0.0198552029497
ACH-000511,-0.0494059074969
ACH-000512,-0.17365301340999997
ACH-000516,-0.0360526964681
ACH-000517,-0.0719761816011
ACH-000518,-0.18718144654899999
ACH-000520,0.113787502955
ACH-000521,0.0368883260027
ACH-000522,-0.0912054700873
ACH-000524,-0.260424793064
ACH-000527,0.0192053247633
ACH-000528,0.0639148842352
ACH-000537,-0.0812646813643
ACH-000541,-0.0074206747106300005
ACH-000542,0.110950722088
ACH-000544,-0.0933864456145
ACH-000545,-0.10571497367499999
ACH-000547,0.133591760187
ACH-000548,-0.10279280181
ACH-000549,-0.131882024145
ACH-000550,-0.125744770779
ACH-000552,0.0181398919789
ACH-000556,0.03704121774830001
ACH-000557,0.09432131429289999
ACH-000570,-0.0329651674913
ACH-000571,-0.124194826433
ACH-000573,-0.108562422592
ACH-000576,-0.135936454618
ACH-000580,0.0285889433343
ACH-000584,-0.0493913892714
ACH-000585,-0.200475485911
ACH-000588,0.037486996623300003
ACH-000589,-0.05139034338219999
ACH-000591,-0.123900356874
ACH-000593,-0.0200362393779
ACH-000600,-0.0941442200756
ACH-000601,-0.006097784189499999
ACH-000604,0.41463415893100003
ACH-000605,0.055652451689599994
ACH-000606,0.030031632410499998
ACH-000608,-0.103016174642
ACH-000614,0.0478883620806
ACH-000616,0.0255155693197
ACH-000618,-0.154104877197
ACH-000619,-0.242827259548
ACH-000620,-0.0803476591248
ACH-000621,0.0381724836954
ACH-000622,-0.022439413606
ACH-000623,-0.040030824224400005
ACH-000624,-0.023763675353900005
ACH-000627,-0.234194786588
ACH-000630,-0.10491005017999999
ACH-000632,-0.09343187353639999
ACH-000633,0.13011331402
ACH-000637,-0.0944648818609
ACH-000638,-0.102561432928
ACH-000646,-0.263597664115
ACH-000647,-0.032495218609
ACH-000648,0.08501235785
ACH-000649,0.023878191488
ACH-000651,0.051394159329500005
ACH-000652,0.022047678524599996
ACH-000653,-0.138307622355
ACH-000657,0.0456169578707
ACH-000658,-0.0372327040356
ACH-000661,0.0268629690349
ACH-000662,0.138496018584
ACH-000663,0.048306556841699995
ACH-000665,-0.12704488850600001
ACH-000671,0.0597362392675
ACH-000673,-0.06659181550559999
ACH-000676,-0.0335802734512
ACH-000677,0.0744256246311
ACH-000681,0.154034701493
ACH-000682,-0.0785578404142
ACH-000683,-0.031769845321
ACH-000684,-0.013596985222700001
ACH-000688,0.0140464642502
ACH-000693,0.0045945383764
ACH-000694,-0.0871392135565
ACH-000695,-0.116585616219
ACH-000696,-0.0365334222312
ACH-000697,0.0627742710596
ACH-000699,-0.0326181242118
ACH-000701,0.0184026925565
ACH-000706,-0.038328925046900005
ACH-000711,-0.05960764209200001
ACH-000713,0.0421963165487
ACH-000714,-0.0936900378469
ACH-000718,-0.27147025579399997
ACH-000720,-0.14122047015699998
ACH-000721,-0.167385245198
ACH-000724,-0.27022610618500004
ACH-000725,0.07017439682580001
ACH-000732,0.02327197353
ACH-000734,0.022916055166000003
ACH-000735,0.0565360507703
ACH-000736,-0.162814208579
ACH-000738,0.0981610771462
ACH-000746,0.107640512641
ACH-000747,0.224925162007
ACH-000748,-0.138911007585
ACH-000753,0.0477328350886
ACH-000756,-0.10029223486700001
ACH-000757,0.125313228606
ACH-000758,-0.198965707643
ACH-000760,0.13252532748
ACH-000763,-0.329349301259
ACH-000764,-0.565272520028
ACH-000765,-0.148843561091
ACH-000766,0.0858478847174
ACH-000767,0.075655161562
ACH-000768,-0.0735615401283
ACH-000769,0.150001279162
ACH-000770,-0.00016550841387099997
ACH-000771,-0.346937893138
ACH-000773,-0.23697479920000003
ACH-000776,0.0624017599701
ACH-000777,-0.05045020009909999
ACH-000778,-0.197733773432
ACH-000781,-0.026748801408199997
ACH-000782,-0.235736965632
ACH-000783,-0.0917259156447
ACH-000784,0.121628947522
ACH-000785,0.019945039781299998
ACH-000787,0.00310399394869
ACH-000788,0.0166925138205
ACH-000791,-0.0726330556623
ACH-000792,-0.129310194204
ACH-000794,-0.14918706869599999
ACH-000796,-0.009886940630110001
ACH-000799,-0.0482518823135
ACH-000800,0.10386969435
ACH-000802,-0.09794193295539999
ACH-000804,-0.120940894881
ACH-000805,0.07879023654110001
ACH-000809,-0.13106243280899998
ACH-000810,-0.0712058254375
ACH-000811,-0.0653922950828
ACH-000817,-0.330143922951
ACH-000819,-0.0450344585878
ACH-000820,-0.31860341093600003
ACH-000821,0.035186715624000005
ACH-000822,-0.09204960188650001
ACH-000823,0.0635518614937
ACH-000824,-0.0997866580728
ACH-000827,-0.0824832619881
ACH-000829,-0.21568309421
ACH-000831,0.07036531782989999
ACH-000832,-0.183563387144
ACH-000833,-0.144593752717
ACH-000834,-0.153473240832
ACH-000835,-0.12389083189200001
ACH-000836,0.070588010055
ACH-000837,-0.0839525702657
ACH-000838,-0.112213497917
ACH-000839,-0.053320398184199994
ACH-000840,-0.00895730914082
ACH-000841,-0.0715796553247
ACH-000843,-0.163627698811
ACH-000846,-0.15849971215
ACH-000847,0.008033222716140001
ACH-000848,0.14272308906700001
ACH-000849,-0.112511679254
ACH-000851,0.0975489154788
ACH-000855,-0.16058224601399998
ACH-000856,0.03495040423680001
ACH-000858,-0.08878223175149999
ACH-000859,0.0005105278824080001
ACH-000861,0.0994662527816
ACH-000862,0.037818181633
ACH-000865,-0.137595759891
ACH-000866,0.005164402446810001
ACH-000867,-0.006820825402800001
ACH-000869,-0.112984292027
ACH-000872,0.0451985485972
ACH-000873,-0.14082223533500002
ACH-000876,-0.131767867263
ACH-000878,-0.039169717776
ACH-000880,-0.143429818552
ACH-000881,0.0719094363886
ACH-000882,-0.128280243336
ACH-000884,0.0982337316097
ACH-000885,-0.09368410843689999
ACH-000887,0.09781492180510001
ACH-000888,0.0224727711777
ACH-000889,-0.138918080159
ACH-000890,-0.0530155451253
ACH-000896,-0.0356050370395
ACH-000898,-0.0325192201979
ACH-000900,-0.15879025257999999
ACH-000901,-0.0747400483001
ACH-000905,-0.10141171851700001
ACH-000906,0.0121665288051
ACH-000907,0.08599171665960001
ACH-000910,0.0452472670198
ACH-000911,0.017084153741
ACH-000912,-0.0475788943702
ACH-000913,-0.0248426541341
ACH-000915,0.0719784560816
ACH-000916,0.0863845764126
ACH-000917,-0.108116646965
ACH-000921,0.0604306449685
ACH-000924,-0.035892870823
ACH-000926,-0.04924679318109999
ACH-000928,0.054748971918
ACH-000929,0.24940789391999998
ACH-000932,0.10856929913899999
ACH-000935,0.132639271635
ACH-000936,-0.24197634514400002
ACH-000937,-0.140153372876
ACH-000938,-0.17641360003400003
ACH-000939,0.151489541777
ACH-000941,-0.0508563690817
ACH-000943,0.09442645718910002
ACH-000946,-0.0169127936826
ACH-000947,0.0666862309662
ACH-000948,-0.0490994487268
ACH-000950,-0.0841589883832
ACH-000953,-0.23315132704100003
ACH-000957,-0.155205660554
ACH-000958,0.119088639848
ACH-000960,-0.44439166721
ACH-000963,-0.16837481951400002
ACH-000968,-0.152553100699
ACH-000969,-0.215670435436
ACH-000973,-0.225290310978
ACH-000974,0.0377532279512
ACH-000975,-0.10235955321000001
ACH-000976,0.07358381161389999
ACH-000978,0.043529804590800004
ACH-000980,0.0923134089677
ACH-000984,0.0946142748732
ACH-000986,-0.0616979903101
ACH-000988,0.006198906736239999
ACH-000993,0.158490633244
ACH-000994,0.0064211677530800005
ACH-000996,0.07490356556580001
ACH-001001,0.0846619361112
ACH-001020,-0.0721987546987
ACH-001028,0.0310776868907
ACH-001031,-0.06949652109950001
ACH-001038,-0.0674204472695
ACH-001048,-0.09164586759400001
ACH-001050,-0.09888537406860001
ACH-001053,0.07977878299010001
ACH-001054,0.0779035435427
ACH-001061,0.0438956385509
ACH-001067,0.0779633298207
ACH-001075,-0.0937353874681
ACH-001096,0.0140872211004
ACH-001128,-0.32057828403099997
ACH-001134,-0.0313732539892
ACH-001151,-0.15815888715
ACH-001163,0.0851456745372
ACH-001164,0.26002004172800003
ACH-001173,0.109394184162
ACH-001183,0.043222587318500004
ACH-001184,0.162187348143
ACH-001190,-0.138433495708
ACH-001192,-0.0695377994339
ACH-001193,0.304079037357
ACH-001196,-0.017229744096799997
ACH-001197,-0.123717399297
ACH-001205,-0.213701723502
ACH-001211,-0.041902301097
ACH-001212,-0.0932478485014
ACH-001228,-0.165736310581
ACH-001232,0.0788545104346
ACH-001239,-0.144828488518
ACH-001274,-0.0697506325475
ACH-001275,-0.0642085695574
ACH-001277,-0.0449521824564
ACH-001278,-0.0316837414286
ACH-001280,-0.0067372402597900005
ACH-001283,-0.121574756041
ACH-001289,-0.224154848956
ACH-001295,-0.130466337358
ACH-001300,-0.189557208763
ACH-001301,-0.0602083844327
ACH-001302,0.23406091908100002
ACH-001303,-0.028286334850499997
ACH-001306,-0.0858606487553
ACH-001318,-0.0433381991487
ACH-001322,0.163000431447
ACH-001328,-0.0643310566183
ACH-001332,0.193736162596
ACH-001333,-0.09001737313689999
ACH-001336,-0.0749001733511
ACH-001340,-0.07169186024669999
ACH-001346,-0.108388400604
ACH-001353,-0.101944780606
ACH-001354,-0.340051057653
ACH-001367,0.149300945659
ACH-001368,-0.05125776280140001
ACH-001374,0.024225983131
ACH-001375,0.0339919825115
ACH-001377,-0.0421599535235
ACH-001380,0.051581725477999996
ACH-001391,-0.0329802354356
ACH-001407,-0.0345295321649
ACH-001408,-0.00647791672868
ACH-001413,0.0580044355726
ACH-001430,-0.236084287419
ACH-001431,-0.00450535159474
ACH-001450,-0.0377856056814
ACH-001496,0.08172043065380001
ACH-001500,0.011401939405700001
ACH-001521,-0.22074980831
ACH-001523,-0.046391120436300004
ACH-001532,-0.0765143522418
ACH-001536,0.16593119949000001
ACH-001550,-0.09532225777839999
ACH-001552,0.037083167609
ACH-001554,0.00936780242209
ACH-001645,-0.0196000141403
ACH-001654,-0.007051858560220001
ACH-001715,-0.11119563681700001
ACH-001735,-0.0967007208712
ACH-001736,-0.0598877181396
ACH-001737,-0.266156741326
ACH-001740,0.136598019508
ACH-001745,-0.08968270458010001
ACH-001750,-0.0437677901626
ACH-001765,-0.0271445753004
ACH-001956,-0.116196481073
ACH-001957,0.0445828088444
