,MC3R (4159)
ACH-000452,0.187779551506
ACH-000454,0.415682537516
ACH-000458,0.10083337896
ACH-000459,2.54872680508e-05
ACH-000460,0.279239950448
ACH-000461,-0.0301776159014
ACH-000463,0.365312958332
ACH-000464,-0.00432063822944
ACH-000466,0.15468551254000001
ACH-000467,0.189140469897
ACH-000468,0.104880306135
ACH-000469,0.0440111384304
ACH-000470,0.21988343743
ACH-000471,0.12068374829800001
ACH-000472,0.219948668558
ACH-000473,0.18521796444699998
ACH-000475,0.135974596546
ACH-000476,0.102576674888
ACH-000477,-0.09376031891139999
ACH-000480,0.056193743955699996
ACH-000481,0.12096648449200001
ACH-000483,0.355065336439
ACH-000484,0.221123447205
ACH-000485,0.19659165010899998
ACH-000486,0.32554203551
ACH-000487,0.202167228709
ACH-000488,0.18006185566
ACH-000490,0.09198483997960001
ACH-000491,0.333872262502
ACH-000495,0.119312139787
ACH-000496,-0.021049330746299996
ACH-000499,0.159119891827
ACH-000500,0.625156526726
ACH-000502,0.19889531250999998
ACH-000503,0.36217229297
ACH-000505,0.195746206026
ACH-000507,0.155031328537
ACH-000510,0.178408944755
ACH-000511,0.37857172126999994
ACH-000512,-0.163624951271
ACH-000516,0.252160292673
ACH-000517,0.0225371574685
ACH-000518,-0.0148315067833
ACH-000520,0.129579967779
ACH-000521,0.04731797779619999
ACH-000522,0.170674375115
ACH-000524,0.087312271867
ACH-000527,0.06999139077560002
ACH-000528,0.13488335469
ACH-000537,-0.055289844774
ACH-000541,0.04989571325069999
ACH-000542,0.118546223535
ACH-000544,0.314187149274
ACH-000545,0.06627650986139999
ACH-000547,-0.020098517324
ACH-000548,0.16916729052700002
ACH-000549,0.361882780652
ACH-000550,0.387161424744
ACH-000552,0.035473360369099996
ACH-000556,0.25352847862399996
ACH-000557,-0.153314333914
ACH-000570,0.20476088972399997
ACH-000571,0.00391238883208
ACH-000573,0.12628483587300002
ACH-000576,0.083235013944
ACH-000580,0.26103672256099997
ACH-000584,0.37023312024000005
ACH-000585,0.105423075872
ACH-000588,0.112289687848
ACH-000589,0.063071474461
ACH-000591,0.05700199799869999
ACH-000593,0.17614388793400002
ACH-000600,0.21226806297000003
ACH-000601,0.231165468538
ACH-000604,0.22145042882899998
ACH-000605,-0.031550299457
ACH-000606,0.28706024439100003
ACH-000608,0.0109249521261
ACH-000614,0.0607449120052
ACH-000616,0.158595849377
ACH-000618,0.18747690217000001
ACH-000619,-0.0399138563276
ACH-000620,0.169422059025
ACH-000621,0.212871290814
ACH-000622,0.0681928102202
ACH-000623,0.0258687146716
ACH-000624,0.171430150297
ACH-000627,0.139087256505
ACH-000630,0.264473261842
ACH-000632,0.179376518348
ACH-000633,0.19805246830200002
ACH-000637,0.407251611814
ACH-000638,0.133072605653
ACH-000646,0.322469416709
ACH-000647,0.0429538584501
ACH-000648,0.146405446375
ACH-000649,0.09386861760160001
ACH-000651,0.18827761287300002
ACH-000652,0.127222006725
ACH-000653,0.042368611083399996
ACH-000657,0.313307618245
ACH-000658,0.011136413261799998
ACH-000661,0.034129080525500004
ACH-000662,0.189947286264
ACH-000663,0.228279640359
ACH-000665,0.089927332846
ACH-000671,0.175055622003
ACH-000673,0.15575068680600002
ACH-000676,0.146733075796
ACH-000677,0.157272302758
ACH-000681,0.0706692358662
ACH-000682,0.21098398188200002
ACH-000683,0.136406994299
ACH-000684,0.15444025441
ACH-000688,0.102396100424
ACH-000693,0.20087113761
ACH-000694,0.133205513869
ACH-000695,-0.124575811744
ACH-000696,0.12606297957999998
ACH-000697,0.278268801598
ACH-000699,0.0757092932855
ACH-000701,-0.11589756059499999
ACH-000706,0.322789358979
ACH-000711,0.213658925824
ACH-000713,0.259784195069
ACH-000714,0.19860514625
ACH-000718,0.147243148884
ACH-000720,0.057198059960400005
ACH-000721,0.11747413733300001
ACH-000724,0.0869803750514
ACH-000725,0.29764629981999996
ACH-000732,0.37873944435199997
ACH-000734,0.304662419907
ACH-000735,0.13130442447899998
ACH-000736,0.0273265982754
ACH-000738,0.127739382564
ACH-000746,0.0711561091628
ACH-000747,0.17230830889499998
ACH-000748,0.17089555650199997
ACH-000753,0.0546237800704
ACH-000756,0.145852067257
ACH-000757,0.272602441768
ACH-000758,0.0137044978694
ACH-000760,0.128446544039
ACH-000763,0.26011275288
ACH-000764,0.416552940364
ACH-000765,0.11862827619500001
ACH-000766,0.0534734411587
ACH-000767,0.0987385561561
ACH-000768,0.24573567290800002
ACH-000769,0.041077677769900005
ACH-000770,0.21982565634
ACH-000771,0.15889192363399998
ACH-000773,0.12039468872199999
ACH-000776,0.009588518437459998
ACH-000777,0.0632375065465
ACH-000778,-0.0159386644538
ACH-000781,0.11334557479699998
ACH-000782,0.00575394522013
ACH-000783,0.12864460381599999
ACH-000784,0.19819254404199999
ACH-000785,0.0615075929519
ACH-000787,-0.0344542529335
ACH-000788,0.125617309634
ACH-000791,0.250586583625
ACH-000792,0.0652194815395
ACH-000794,0.249177854757
ACH-000796,0.148730219255
ACH-000799,0.222990148533
ACH-000800,0.327261899453
ACH-000802,0.0774239800604
ACH-000804,0.28360698210900004
ACH-000805,0.30982829540600004
ACH-000809,0.24315008975000002
ACH-000810,0.649013011858
ACH-000811,0.126650099549
ACH-000817,0.137053650493
ACH-000819,0.016414594950600003
ACH-000820,-0.14970965954600002
ACH-000821,-0.0394314081492
ACH-000822,0.17853197460499998
ACH-000823,0.0443829075277
ACH-000824,0.19231218261900002
ACH-000827,0.263269576906
ACH-000829,0.15964911365
ACH-000831,0.24303730734200002
ACH-000832,0.31262099706999996
ACH-000833,-0.0975615690687
ACH-000834,0.00937496509996
ACH-000835,0.143541783794
ACH-000836,0.151907872856
ACH-000837,0.216164678084
ACH-000838,-0.04571135090990001
ACH-000839,0.0284663467204
ACH-000840,-0.0157534330323
ACH-000841,0.023022682055900003
ACH-000843,0.15627621605
ACH-000846,-0.055614703976600004
ACH-000847,0.389527978456
ACH-000848,0.229591157661
ACH-000849,0.33600930576899996
ACH-000851,0.213328807925
ACH-000855,0.17078269603399998
ACH-000856,-0.145479450591
ACH-000858,0.08408280826610001
ACH-000859,0.183925589791
ACH-000861,0.143671511007
ACH-000862,0.054102417417599996
ACH-000865,0.0364502048715
ACH-000866,0.18362267893800002
ACH-000867,0.105753121967
ACH-000869,0.18319258481400003
ACH-000872,0.330174126053
ACH-000873,0.0527842278098
ACH-000876,0.17716677992600002
ACH-000878,0.16206755833
ACH-000880,0.0689346895843
ACH-000881,0.0842341764864
ACH-000882,0.22743730401099999
ACH-000884,0.18403541140000002
ACH-000885,-0.0723046443305
ACH-000887,0.189531561088
ACH-000888,0.20744805641199998
ACH-000889,0.33935751115900004
ACH-000890,0.195803941449
ACH-000896,0.145112931902
ACH-000898,0.288758690373
ACH-000900,0.182479892559
ACH-000901,0.10991566124299999
ACH-000905,0.150951535514
ACH-000906,0.103984478137
ACH-000907,-0.0166264692458
ACH-000910,0.233536868457
ACH-000911,0.290155384269
ACH-000912,0.05845844273030001
ACH-000913,0.0883263765924
ACH-000915,0.179657019948
ACH-000916,0.131393054565
ACH-000917,0.057593283746499996
ACH-000921,0.025952835208900002
ACH-000924,0.151426733363
ACH-000926,-0.12426355995300001
ACH-000928,0.0297470634529
ACH-000929,0.35394150162
ACH-000932,0.13806822177
ACH-000935,0.24252486393300002
ACH-000936,-0.14720368311100002
ACH-000937,0.148626578638
ACH-000938,-0.00352090867767
ACH-000939,0.101861702398
ACH-000941,0.179781849442
ACH-000943,0.118453586994
ACH-000946,0.169090551113
ACH-000947,0.223606467069
ACH-000948,0.26844595220199996
ACH-000950,0.0709404732022
ACH-000953,0.147763279601
ACH-000957,0.19073445683600002
ACH-000958,0.0652158338071
ACH-000960,-0.009944118633219999
ACH-000963,0.137559919254
ACH-000968,0.0216570539702
ACH-000969,0.136225029721
ACH-000973,0.175102879314
ACH-000974,0.125758087382
ACH-000975,0.12285347677000001
ACH-000976,0.285813549492
ACH-000978,0.331880584639
ACH-000980,0.17593224837299998
ACH-000984,0.27860984550900003
ACH-000986,0.14073345677000001
ACH-000988,0.308838420964
ACH-000993,0.107676691864
ACH-000994,0.223317293631
ACH-000996,0.343194283657
ACH-001001,0.226532680623
ACH-001020,-0.07246218502610001
ACH-001028,-0.0206301764288
ACH-001031,0.149260419124
ACH-001038,0.112961529671
ACH-001048,0.09402285883739998
ACH-001050,0.0958433842939
ACH-001053,-0.116704307216
ACH-001054,0.062415490395599994
ACH-001061,0.211056968713
ACH-001067,0.00149637691425
ACH-001075,0.270169164382
ACH-001096,0.18948113916099998
ACH-001128,0.148160769508
ACH-001134,0.278092714839
ACH-001151,0.23342728568100002
ACH-001163,0.201478718635
ACH-001164,-0.0986685875486
ACH-001173,0.227324100807
ACH-001183,-0.155674255369
ACH-001184,0.121696857883
ACH-001190,0.13843038754599998
ACH-001192,-0.0867892083088
ACH-001193,0.08240943598110001
ACH-001196,0.06423323992010001
ACH-001197,-0.0038823705233199998
ACH-001205,0.116484541523
ACH-001211,0.10193358519300001
ACH-001212,0.634068980944
ACH-001228,0.0207377384418
ACH-001232,0.07581120973739999
ACH-001239,0.15544079975199998
ACH-001274,0.157036966338
ACH-001275,0.22747928564300002
ACH-001277,0.386967585838
ACH-001278,0.49987039940800004
ACH-001280,0.283978213646
ACH-001283,0.204929147535
ACH-001289,0.00223060056658
ACH-001295,0.128593377561
ACH-001300,0.20179028471000002
ACH-001301,0.296957952044
ACH-001302,-0.209780283674
ACH-001303,0.18248726094999998
ACH-001306,0.11657008737999999
ACH-001318,0.140508016295
ACH-001322,0.20328952901
ACH-001328,0.177912565702
ACH-001332,0.23149001877300002
ACH-001333,0.117934615633
ACH-001336,0.245934672799
ACH-001340,0.0767444755955
ACH-001346,0.148023283005
ACH-001353,0.0634663983353
ACH-001354,0.461646411275
ACH-001367,0.0892640686176
ACH-001368,0.015608449843
ACH-001374,0.571740017883
ACH-001375,0.143271232454
ACH-001377,0.15391683993
ACH-001380,0.18902988377399998
ACH-001391,-0.0189140169146
ACH-001407,0.194124062973
ACH-001408,0.26438373120299996
ACH-001413,0.172259413193
ACH-001430,0.367873494072
ACH-001431,0.0411479385252
ACH-001450,-0.143739305396
ACH-001496,0.09692918638430001
ACH-001500,0.156485715902
ACH-001521,-0.112787691149
ACH-001523,0.0941555052124
ACH-001532,0.159455171403
ACH-001536,0.0204029436958
ACH-001550,0.212416187316
ACH-001552,0.0852736392025
ACH-001554,0.18257880795200002
ACH-001645,0.126541043162
ACH-001654,0.0703979239553
ACH-001715,-0.0400801181593
ACH-001735,0.308324221928
ACH-001736,0.213425243195
ACH-001737,-0.35386792327600003
ACH-001740,0.012176086095
ACH-001745,0.09151867279829999
ACH-001750,0.130643800815
ACH-001765,0.176688491607
ACH-001956,0.0918370114717
ACH-001957,0.0605618533749
