,SGK2 (10110)
ACH-001374,0.317131829646
ACH-001375,0.19103826229600002
ACH-001377,0.126089107018
ACH-001380,0.195980966142
ACH-001391,0.22129129256900001
ACH-001407,0.255219317494
ACH-001408,0.124848024328
ACH-001413,0.303774837167
ACH-001430,0.280831578992
ACH-001431,0.163953321036
ACH-001450,0.239647444641
ACH-001496,0.0228294664223
ACH-001500,-0.0822682110181
ACH-001521,0.141552959072
ACH-001523,0.21772631093400002
ACH-001532,0.0932845055275
ACH-001536,0.102793604144
ACH-001550,0.198125558033
ACH-001552,0.398716435394
ACH-001554,0.298653296062
ACH-001645,0.170120384775
ACH-001654,0.0666487934965
ACH-001715,-0.178894042209
ACH-001735,0.172296340229
ACH-001736,0.132642082527
ACH-001737,0.0912330385567
ACH-001740,0.10721104500800001
ACH-001745,0.0980408065412
ACH-001750,0.111742408956
ACH-001765,0.18782764809099997
ACH-001956,0.192817217006
ACH-001957,0.0656744268384
