,IL2RA (3559)
ACH-000004,0.275636693552
ACH-000007,0.478737826513
ACH-000009,0.2743720451
ACH-000011,0.206631844851
ACH-000012,0.165512086316
ACH-000013,0.21592056154599998
ACH-000014,0.258505083696
ACH-000015,0.323802247265
ACH-000017,0.125743645825
ACH-000018,0.22096703298099998
ACH-000019,0.264146244314
ACH-000021,-0.024720781162099997
ACH-000022,0.266602765076
ACH-000025,0.0516647518507
ACH-000028,0.301156910686
ACH-000030,0.201988006046
ACH-000035,0.17022581816399998
ACH-000036,0.111192346179
ACH-000037,0.19115249678
ACH-000039,0.23251497533100002
ACH-000040,0.20192371353100003
ACH-000041,0.296842624205
ACH-000042,0.13899073897
ACH-000045,0.240000256607
ACH-000047,0.30046770518800003
ACH-000052,0.14430002547700002
ACH-000053,0.247626493397
ACH-000054,0.155002486723
ACH-000055,-0.0102202643189
ACH-000060,0.11656660333699999
ACH-000067,0.0691435179563
ACH-000070,0.138016593167
ACH-000075,0.074377196153
ACH-000078,0.25892606797
ACH-000082,0.13499673404100002
ACH-000085,0.023713300082299996
ACH-000086,0.345866509141
ACH-000087,0.326599179162
ACH-000092,0.27286467972899997
ACH-000095,0.308960508185
ACH-000097,0.228102847708
ACH-000098,0.0861228119717
ACH-000099,0.262601762328
ACH-000108,0.268760043036
ACH-000113,0.21769220943300002
ACH-000115,0.19356106084199998
ACH-000116,0.0680766685429
ACH-000118,0.114065946088
ACH-000120,0.21868490436000002
ACH-000123,0.331337849168
ACH-000127,0.13857916821900002
ACH-000128,0.11317103690199999
ACH-000132,0.23514463642900002
ACH-000133,0.227294721099
ACH-000137,0.10012873693499999
ACH-000138,0.15924275383300002
ACH-000142,0.150491635841
ACH-000143,0.22042607241300002
ACH-000146,0.118179528465
ACH-000148,0.183297324918
ACH-000150,0.122896053663
ACH-000152,0.31213483865200004
ACH-000153,0.419773644943
ACH-000159,0.144063705309
ACH-000160,0.308594498188
ACH-000163,0.147259576543
ACH-000167,0.045624502099699996
ACH-000168,0.109989609379
ACH-000169,0.23020781518000002
ACH-000178,0.17371112565400001
ACH-000182,0.205494763495
ACH-000183,0.08500108009189998
ACH-000188,0.100315523047
ACH-000189,0.16502600550899998
ACH-000190,0.377190588245
ACH-000198,0.16499341435999998
ACH-000204,0.458970231096
ACH-000206,-0.05369341710969999
ACH-000207,-0.016966879233299998
ACH-000211,0.162128926024
ACH-000215,0.157068865248
ACH-000221,0.2909003718
ACH-000222,0.160847450373
ACH-000223,0.217232319722
ACH-000226,0.21275616039
ACH-000227,0.09448381606339999
ACH-000228,0.167371885998
ACH-000231,0.174500618068
ACH-000232,0.180913290843
ACH-000233,0.104481465791
ACH-000234,0.239090819857
ACH-000235,0.14322683984200002
ACH-000237,0.174542310229
ACH-000238,0.209689919193
ACH-000243,0.24268223852600002
ACH-000244,0.161026021518
ACH-000246,0.304099469715
ACH-000248,0.334028334607
ACH-000250,0.18786617549600002
ACH-000251,0.267001186856
ACH-000253,0.188272548555
ACH-000255,0.275674707575
ACH-000256,0.40466243194300006
ACH-000257,0.311403083794
ACH-000258,0.370712046322
ACH-000259,0.12335777502800001
ACH-000260,0.20619325173500003
ACH-000261,0.164599793311
ACH-000262,0.165018013205
ACH-000263,-0.0245746072639
ACH-000264,0.0768092917363
ACH-000265,0.21002363547800001
ACH-000266,0.224570804652
ACH-000272,0.218231198037
ACH-000273,0.27303475118000003
ACH-000274,0.17195926863299998
ACH-000277,0.0832676864222
ACH-000278,0.247010804057
ACH-000279,0.109656153989
ACH-000280,0.266169419029
ACH-000281,0.154437398319
ACH-000288,0.12741441247500002
ACH-000291,0.27160155798
ACH-000293,0.171731094415
ACH-000294,0.215608223243
ACH-000295,-0.201743261459
ACH-000296,0.315568303234
ACH-000302,0.183681423515
ACH-000304,0.320035850101
ACH-000307,0.228872902707
ACH-000308,0.127568782524
ACH-000310,0.29967166985300003
ACH-000311,0.105449902452
ACH-000312,0.159643003619
ACH-000315,0.11357048958799999
ACH-000316,0.118555205284
ACH-000317,0.172406736207
ACH-000318,0.128753779864
ACH-000319,0.332583448381
ACH-000320,0.401161590238
ACH-000322,0.174765985216
ACH-000323,0.116748648685
ACH-000324,0.21540867482599999
ACH-000329,0.242372409835
ACH-000330,0.28403458242699997
ACH-000331,0.22488558523899999
ACH-000332,0.18088127846500002
ACH-000334,-0.0430385684425
ACH-000335,0.362827884789
ACH-000336,0.395909098032
ACH-000337,-0.0255534076101
ACH-000339,0.333893792401
ACH-000341,0.00772341716029
ACH-000348,0.11869280807299999
ACH-000350,0.20279655165999996
ACH-000352,0.304256619741
ACH-000356,0.158702532309
ACH-000361,0.0763362722079
ACH-000362,0.29003222726399996
ACH-000363,0.0631478455044
ACH-000364,0.326322653826
ACH-000365,0.040809591282
ACH-000366,0.11686765347000001
ACH-000368,0.110542039252
ACH-000374,0.34952323561
ACH-000375,0.12461249939
ACH-000376,0.181121759128
ACH-000381,0.146183049368
ACH-000383,0.257341101854
ACH-000387,0.273196999058
ACH-000389,0.240214012161
ACH-000390,0.279779237089
ACH-000393,0.204532928501
ACH-000395,0.0991210228422
ACH-000397,0.252214591411
ACH-000401,0.293660783806
ACH-000402,0.286192597535
ACH-000403,0.162525994694
ACH-000404,0.22172044286999998
ACH-000406,0.17726439738400002
ACH-000407,0.216023511137
ACH-000408,0.077858537513
ACH-000410,0.282102131978
ACH-000411,0.20911539174199997
ACH-000414,0.180920076815
ACH-000415,0.103246613721
ACH-000416,0.141646256798
ACH-000420,0.175690382022
ACH-000421,0.140618318291
ACH-000424,-0.0141512842355
ACH-000425,0.212528635416
ACH-000426,0.159108147016
ACH-000427,0.0463054365767
ACH-000433,0.19801418557300002
ACH-000436,0.21609941486099998
ACH-000444,0.212610077645
ACH-000445,0.252966497423
ACH-000448,0.293055164045
ACH-000450,0.07545495482039999
ACH-000452,0.144237238938
ACH-000454,0.0646215361478
ACH-000458,0.135865121314
ACH-000459,0.103394141644
ACH-000460,0.318787991861
ACH-000461,0.0876559796113
ACH-000463,0.32525749514
ACH-000464,0.09869597131829999
ACH-000466,0.16926266052299999
ACH-000467,0.213618956599
ACH-000468,0.318524930628
ACH-000469,0.204069010235
ACH-000470,0.33291668379
ACH-000471,0.22304658723999998
