,ST8SIA3 (51046)
ACH-000294,0.05557186780040001
ACH-000295,-0.167104012373
ACH-000296,0.162726013617
ACH-000302,0.06903614721080001
ACH-000304,-0.086037984749
ACH-000307,0.122238516771
ACH-000308,0.09770419128869999
ACH-000310,-0.0492346547356
ACH-000311,-0.0641243563119
ACH-000312,0.0918141745162
ACH-000315,-0.280681049646
ACH-000316,0.106339679108
ACH-000317,0.257167927327
ACH-000318,0.0579530136828
ACH-000319,0.0466059299765
ACH-000320,0.335530462791
ACH-000322,0.09965813127730001
ACH-000323,0.16266380917
ACH-000324,-0.045453628102500004
ACH-000329,0.027299657602300003
ACH-000330,-0.193011248989
ACH-000331,0.10938498404500001
ACH-000332,-0.0266829384719
ACH-000334,0.510188208156
ACH-000335,-0.0522271846585
ACH-000336,0.24006390558600002
ACH-000337,0.0323727449448
ACH-000339,0.0473900162615
ACH-000341,-0.052766616380000006
ACH-000348,-0.000388356999841
ACH-000350,0.0733239292673
ACH-000352,-0.0618440728303
ACH-000356,0.12751789604
ACH-000361,0.117583045216
ACH-000362,0.0617291841956
ACH-000363,-0.130342357842
ACH-000364,0.10557975005300001
ACH-000365,0.0629397887686
ACH-000366,0.158579827675
ACH-000368,0.10224093699100001
ACH-000374,0.0683902997989
ACH-000375,-0.18348124809
ACH-000376,0.0224788082919
ACH-000381,-0.14985804084100002
ACH-000383,0.00534201000721
ACH-000387,0.120571903382
ACH-000389,-0.0792435455931
ACH-000390,0.07727126313230001
ACH-000393,0.026986935931000003
ACH-000395,0.110791410032
ACH-000397,0.058385125952900005
ACH-000401,-0.009988790537740001
ACH-000402,0.0692513773177
ACH-000403,-0.0574723911987
ACH-000404,0.0943997138298
ACH-000406,-0.0167099222033
ACH-000407,0.09326255385289998
ACH-000408,-0.00141708718388
ACH-000410,-0.00732115664004
ACH-000411,0.255848776447
ACH-000414,0.0739652012896
ACH-000415,0.0186988112917
ACH-000416,-0.006969013054020001
ACH-000420,-0.07047464518260001
ACH-000421,-0.0442666396411
ACH-000424,0.156320307488
ACH-000425,0.0886976869087
ACH-000426,-0.059956616041800005
ACH-000427,-0.11529719283199999
ACH-000433,-0.278045399728
ACH-000436,0.116628577852
ACH-000444,0.0378384840763
ACH-000445,0.0825790578967
ACH-000448,0.0905152629768
ACH-000450,0.294190393645
ACH-000452,-0.022060323768700003
ACH-000454,0.12561643012
ACH-000458,0.0034103798731
ACH-000459,0.229745980893
ACH-000460,0.0607218091243
ACH-000461,0.0684531184412
ACH-000463,0.10765195821799999
ACH-000464,-0.271144342065
ACH-000466,0.0815889010899
ACH-000467,0.024049102381199998
ACH-000468,0.0222436977844
ACH-000469,0.0394197837377
ACH-000470,0.0231595067478
ACH-000471,-0.184231379814
ACH-000472,-0.14753115037999998
ACH-000473,-0.0852038827998
ACH-000475,-0.0520187730556
ACH-000476,-0.11949198927799999
ACH-000477,0.224817295075
ACH-000480,0.04083761583730001
ACH-000481,-0.108338297931
ACH-000483,-0.025944610756299998
ACH-000484,-0.11139208673499999
ACH-000485,-0.18834506069
ACH-000486,0.130645883084
ACH-000487,-0.083260958457
ACH-000488,0.0338130600117
ACH-000490,0.142195497131
ACH-000491,-0.14507212134400002
ACH-000495,0.22432247695500002
ACH-000496,-0.00284413068604
ACH-000499,0.0661759151611
ACH-000500,-0.239505659075
ACH-000502,0.0176497647452
ACH-000503,0.154310716448
ACH-000505,-0.0528507290376
ACH-000507,-0.0471912846505
ACH-000510,0.00948713369525
ACH-000511,-0.000168397026757
ACH-000512,0.105099694243
ACH-000516,0.167880537848
ACH-000517,0.0857283405284
ACH-000518,0.0230219945854
ACH-000520,-0.163300593362
ACH-000521,0.157306166955
ACH-000522,0.0781876787373
ACH-000524,-0.0102735193008
ACH-000527,-0.01910746815
ACH-000528,0.035716581951
ACH-000537,0.0332411062558
ACH-000541,0.323568424758
ACH-000542,-0.132520817219
ACH-000544,0.0240794425809
ACH-000545,-0.14137147755
ACH-000547,-0.343398932619
ACH-000548,-0.020428180502099998
ACH-000549,0.144239366359
ACH-000550,0.0418931951036
ACH-000552,-0.0787296633
ACH-000556,-0.0163224962386
ACH-000557,-0.00555002753269
ACH-000570,0.062615471947
ACH-000571,0.0750369187025
ACH-000573,-0.155839463034
ACH-000576,-0.014021872305100002
ACH-000580,0.33928779589900004
ACH-000584,0.162431108318
ACH-000585,-0.042862298256
ACH-000588,-0.019408253385599997
ACH-000589,-0.00899953332325
ACH-000591,0.0483395945283
ACH-000593,0.044520435099
ACH-000600,0.058123611714199996
ACH-000601,0.108191310067
ACH-000604,-0.12793429925
ACH-000605,0.0564717957016
ACH-000606,0.0375924488106
ACH-000608,-0.166327413925
ACH-000614,-0.144111618031
ACH-000616,-0.293929022431
ACH-000618,0.264660562606
ACH-000619,0.20867654738699998
ACH-000620,-0.0121214981277
ACH-000621,0.053822281172000004
ACH-000622,-0.23188487399
ACH-000623,0.0621267297334
ACH-000624,-0.043689683152199996
ACH-000627,0.0663249504435
ACH-000630,0.116956231349
ACH-000632,0.0061412129513
ACH-000633,-0.0119138939534
ACH-000637,-0.104684715582
ACH-000638,-0.101239256231
ACH-000646,-0.0318556714852
ACH-000647,-0.07991063389229999
ACH-000648,0.09328633456839999
ACH-000649,0.105727148905
ACH-000651,-0.166761371022
ACH-000652,-0.0101820906129
ACH-000653,0.06324980624030001
ACH-000657,0.0184189400887
ACH-000658,-0.019690347129799998
ACH-000661,0.0245843417491
ACH-000662,-0.035517165559300005
ACH-000663,0.1899415363
ACH-000665,0.18045198579100002
ACH-000671,0.10307340962200001
ACH-000673,-0.0478191430123
ACH-000676,0.0688130331635
ACH-000677,-0.198091060385
ACH-000681,0.0592759051795
ACH-000682,0.0275063438712
ACH-000683,-0.05831915727130001
ACH-000684,-0.038395660276699994
ACH-000688,-0.033659415447
ACH-000693,-0.040885818964300005
ACH-000694,0.025772573862999998
ACH-000695,-0.257318983069
ACH-000696,-0.0540246222489
ACH-000697,0.021095224656500003
ACH-000699,-0.150730636026
ACH-000701,-0.137279035057
ACH-000706,-0.0412186391118
ACH-000711,-0.024971956283499998
ACH-000713,0.149072835666
ACH-000714,0.10541267721400001
ACH-000718,-0.17697898705499998
ACH-000720,0.105741470112
ACH-000721,0.10925863444299999
ACH-000724,-0.023886962591
ACH-000725,-0.16925088618
ACH-000732,0.0954053976186
ACH-000734,0.00296369949424
ACH-000735,-0.00079125911945
ACH-000736,-0.023820222274000002
ACH-000738,0.031092304238400002
ACH-000746,0.108307351371
ACH-000747,0.159062414385
ACH-000748,-0.00968525206407
ACH-000753,0.152738847406
ACH-000756,0.0681556517593
ACH-000757,0.313600416796
ACH-000758,-0.03855905295
ACH-000760,-0.119769791425
ACH-000763,0.10454085945000001
ACH-000764,-0.0292851124171
ACH-000765,-0.09636262373510002
ACH-000766,-0.00360808870428
ACH-000767,-0.11812543258500001
ACH-000768,0.15362681729699998
ACH-000769,0.0769590503616
ACH-000770,0.0371465760484
ACH-000771,-0.021908911683200003
ACH-000773,0.256644212747
ACH-000776,-0.18480845502300003
ACH-000777,0.0161783081433
ACH-000778,-0.173341970308
ACH-000781,-0.0122702330984
ACH-000782,-0.117673830736
ACH-000783,0.15464498195499998
ACH-000784,-0.034394829990300003
ACH-000785,-0.21240288851199998
ACH-000787,-0.081259892842
ACH-000788,-0.0067181749433
ACH-000791,-0.0314514883651
ACH-000792,-0.0839618497195
ACH-000794,-0.187605377696
ACH-000796,-0.00494405442751
ACH-000799,0.183482079248
ACH-000800,0.19805946737
ACH-000802,0.05137088646580001
ACH-000804,0.057594447268000004
ACH-000805,0.0201647978183
ACH-000809,0.0169488257477
ACH-000810,-0.0137164941111
ACH-000811,-0.030403989004199997
ACH-000817,0.167279001718
ACH-000819,-0.00884283061141
ACH-000820,0.61820537316
ACH-000821,0.18872091130999996
ACH-000822,-0.05201819666669999
ACH-000823,-0.0450881346177
ACH-000824,-0.0906213151645
ACH-000827,0.142053770282
ACH-000829,0.0979144973226
ACH-000831,0.07665819503830001
ACH-000832,0.068104334153
ACH-000833,0.516318127544
ACH-000834,-0.065505679422
ACH-000835,-0.00014278137196000002
ACH-000836,0.0186008784417
ACH-000837,-0.022140185636100002
ACH-000838,-0.148217003659
ACH-000839,0.0420060891435
ACH-000840,-0.029885278261700003
ACH-000841,-0.06079145496880001
ACH-000843,-0.00470419042828
ACH-000846,-0.121887095119
ACH-000847,-0.0978841124175
ACH-000848,-0.11331651456700001
ACH-000849,-0.105845952043
ACH-000851,0.24667673527399997
ACH-000855,0.0664598447648
ACH-000856,0.0845968229041
ACH-000858,0.0526878399245
ACH-000859,0.236559468646
ACH-000861,0.0310257025324
ACH-000862,0.039072702341400006
ACH-000865,-0.111843783233
ACH-000866,0.172485277258
ACH-000867,0.014587594115799999
ACH-000869,-0.134807642526
ACH-000872,-0.151780822569
ACH-000873,0.154996984142
ACH-000876,0.0338839614793
ACH-000878,0.154768185722
ACH-000880,0.126377269687
ACH-000881,0.164611085324
ACH-000882,0.000910879830572
ACH-000884,0.014222834295600001
ACH-000885,-0.15160428282
ACH-000887,0.002257561456
ACH-000888,-0.139662349165
ACH-000889,0.11334471043299998
ACH-000890,0.16211198990999998
ACH-000896,-0.128180924548
ACH-000898,0.133695020459
ACH-000900,0.30888751822
ACH-000901,0.0808381319443
ACH-000905,0.00186557263366
ACH-000906,0.13806294660399998
ACH-000907,0.117715774257
ACH-000910,0.028048870688099997
ACH-000911,-0.03587237370119999
ACH-000912,0.012894840058899999
ACH-000913,0.010223095234499999
ACH-000915,0.0292130740295
ACH-000916,-0.517714470657
ACH-000917,-0.0729636077875
ACH-000921,-0.0823498303632
ACH-000924,-0.104025024219
ACH-000926,-0.0783917426992
ACH-000928,0.037322962668
ACH-000929,0.19037633238200002
ACH-000932,0.0415814886205
ACH-000935,0.021363776787299997
ACH-000936,-0.044061680886
ACH-000937,-0.12551428105
ACH-000938,-0.22864895966600002
ACH-000939,-0.290580389014
ACH-000941,0.13050019378699998
ACH-000943,-0.0671380016314
ACH-000946,0.108322327884
ACH-000947,0.00952422466167
ACH-000948,0.06876713799319999
ACH-000950,-0.231391419466
ACH-000953,-0.301402556061
ACH-000957,0.18682330956
ACH-000958,-0.116586525131
ACH-000960,-0.0969759895031
ACH-000963,0.212902912116
ACH-000968,0.119817083805
ACH-000969,-0.09093430792549999
ACH-000973,-0.0592362337197
ACH-000974,-0.00449594134679
ACH-000975,-0.149592213028
ACH-000976,0.07481294871960001
ACH-000978,-0.18282880612100003
ACH-000980,-0.0314303504462
ACH-000984,-0.0800540392175
ACH-000986,0.0624290142799
ACH-000988,-0.0323509541329
ACH-000993,-0.043735804890800006
ACH-000994,-0.0957277931923
ACH-000996,0.21712480711399998
ACH-001001,-0.00790431363785
ACH-001020,-0.08179942466260001
ACH-001028,-0.045340741098
ACH-001031,-0.044211384828900004
ACH-001038,-0.0256866681548
ACH-001048,-0.0132489385301
ACH-001050,0.100650373584
ACH-001053,0.00624835234077
ACH-001054,0.0245367457779
ACH-001061,0.07467633740969999
ACH-001067,0.11862158925699999
ACH-001075,0.06203232384880001
ACH-001096,0.212860726675
ACH-001128,0.53108463065
ACH-001134,-0.123638342249
ACH-001151,-0.0297839326388
ACH-001163,0.057540006196800005
ACH-001164,-0.20881437049499998
ACH-001173,-0.0266988249999
ACH-001183,0.171180694207
ACH-001184,-0.059200956539599996
ACH-001190,0.11772725661800001
ACH-001192,0.178962638398
ACH-001193,-0.173611842389
ACH-001196,-0.07300362128650001
ACH-001197,0.0779090160438
ACH-001205,-0.0716961504131
ACH-001211,-0.215577451418
ACH-001212,0.203509497165
ACH-001228,-0.0396876985827
ACH-001232,0.194482489469
ACH-001239,0.006039876686569999
ACH-001274,-0.18856600537
ACH-001275,0.0522171913868
ACH-001277,-0.27814510957
ACH-001278,-0.12200712812799999
ACH-001280,-0.0502032360169
ACH-001283,0.016455279331399997
ACH-001289,-0.0503695790491
ACH-001295,-0.07296133891819999
ACH-001300,-0.252242094798
ACH-001301,-0.0881094306425
ACH-001302,0.150972711184
ACH-001303,0.051203389933699994
ACH-001306,0.10989841564099999
ACH-001318,0.05140616770669999
ACH-001322,0.227734562956
ACH-001328,-0.0654182079923
ACH-001332,-0.226267913992
ACH-001333,0.230833652263
ACH-001336,-0.053078809129999995
ACH-001340,0.023815321195700002
ACH-001346,0.028138604654599997
ACH-001353,-0.12259355068700001
ACH-001354,0.311146571641
ACH-001367,0.07141643192149999
ACH-001368,-0.000328936426488
ACH-001374,-0.027951454383200004
ACH-001375,0.010465607403200001
ACH-001377,-0.036799097566400006
ACH-001380,0.019915639485
ACH-001391,0.129328930191
ACH-001407,-0.143987065251
ACH-001408,-0.0714575232451
ACH-001413,-0.0714104992912
ACH-001430,0.0184353671337
ACH-001431,-0.069493958114
ACH-001450,0.010094652919200002
ACH-001496,-0.0452955673831
ACH-001500,0.204956570108
ACH-001521,-0.12827632126
ACH-001523,-0.186802010727
ACH-001532,0.035771123587099996
ACH-001536,0.0607318883948
ACH-001550,0.08336802099650001
ACH-001552,-0.31732051010699996
ACH-001554,-0.0503488601471
ACH-001645,0.031307818801799996
ACH-001654,-0.0629069382625
ACH-001715,-0.11522011535599999
ACH-001735,0.124016996866
ACH-001736,0.0191281498916
ACH-001737,0.11715803536599999
ACH-001740,0.0502522066004
ACH-001745,-0.029831248612599996
ACH-001750,0.023775463880000004
ACH-001765,0.0691000665169
ACH-001956,-0.0105551470891
ACH-001957,0.0909473823365
