,ERC1 (23085)
ACH-000204,-0.0774463153771
ACH-000206,0.224587255252
ACH-000207,-0.18496284980099997
ACH-000211,-0.0783942905294
ACH-000215,-0.128129472895
ACH-000221,-0.0681736507725
ACH-000222,0.0341219910755
ACH-000223,-0.216092354616
ACH-000226,0.0558341844434
ACH-000227,-0.12512328433
ACH-000228,-0.223629549772
ACH-000231,-0.140869178076
ACH-000232,-0.271660558289
ACH-000233,-0.04468506086730001
ACH-000234,-0.050333069920899996
ACH-000235,-0.0322505937321
ACH-000237,-0.122541043431
ACH-000238,-0.112552504588
ACH-000243,0.0324963768443
ACH-000244,-0.058041227317
ACH-000246,-0.08310142805989999
ACH-000248,-0.22683553262400002
ACH-000250,-0.0777959987148
ACH-000251,-0.12359706782
ACH-000253,-0.007478139473380001
ACH-000255,0.114639897632
ACH-000256,0.0409306472105
ACH-000257,-0.061942200335999995
ACH-000258,-0.170941521418
ACH-000259,-0.556316133959
ACH-000260,-0.004667803363159999
ACH-000261,-0.072843447775
ACH-000262,-0.306171624124
ACH-000263,0.111750543042
ACH-000264,-0.19643285393800003
ACH-000265,0.013783084636999999
ACH-000266,-0.0066712187375699995
ACH-000272,-0.10715290397600001
ACH-000273,-0.207689104835
ACH-000274,-0.0735963901366
ACH-000277,-0.134802612391
ACH-000278,0.0717324424059
ACH-000279,-0.32355972426
ACH-000280,-0.0484610579962
ACH-000281,-0.22059323252500002
ACH-000288,-0.179772528891
ACH-000291,-0.238997185322
ACH-000293,-0.0395716680816
ACH-000294,0.07937216627110001
ACH-000295,-0.116709624504
ACH-000296,0.17540943547
ACH-000302,-0.131450181374
ACH-000304,-0.201304909749
ACH-000307,-0.162172246524
ACH-000308,-0.0525607116114
ACH-000310,-0.221503416928
ACH-000311,0.0386480240342
ACH-000312,-0.352703595792
ACH-000315,0.033460210227
ACH-000316,0.11498484202999999
ACH-000317,-0.137257569452
ACH-000318,0.158507039528
ACH-000319,-0.23401013181999997
ACH-000320,0.07563650090719999
ACH-000322,-0.0257572519125
ACH-000323,-0.0624938941591
ACH-000324,0.04891430523180001
ACH-000329,-0.079893583404
ACH-000330,0.010029238451700001
ACH-000331,0.0104215388489
ACH-000332,-0.200565048591
ACH-000334,-0.110648020511
ACH-000335,-0.0043336547505200005
ACH-000336,0.0352349955483
ACH-000337,0.0386310611644
ACH-000339,-0.0488952039265
ACH-000341,-0.010792536105799999
ACH-000348,-0.0456246472844
ACH-000350,-0.157864658055
ACH-000352,-0.222299595599
ACH-000356,0.190737106318
ACH-000361,-0.0512266963835
ACH-000362,-0.026323762799999997
ACH-000363,-0.21739367628000003
ACH-000364,-0.0172400671615
ACH-000365,-0.26553714042300003
ACH-000366,-0.17831936676600002
ACH-000368,-0.24926941761799998
ACH-000374,-0.141323311892
ACH-000375,-0.138379074342
ACH-000376,-0.192069313384
ACH-000381,0.08436096219280001
ACH-000383,-0.100092521482
ACH-000387,0.048378354672300006
ACH-000389,-0.0134025129805
ACH-000390,-0.13335223422
ACH-000393,-0.0889733540805
ACH-000395,-0.056765843742899995
ACH-000397,-0.146450308092
ACH-000401,0.218671369047
ACH-000402,-0.164585801132
ACH-000403,-0.20992301910100003
ACH-000404,0.0787230095613
ACH-000406,-0.131192344749
ACH-000407,-0.141776487916
ACH-000408,0.202663436164
ACH-000410,-0.0784376268337
ACH-000411,-0.073909640613
ACH-000414,-0.15007592962000002
ACH-000415,0.104838380783
ACH-000416,-0.07622951743169999
ACH-000420,-0.021336078083200004
ACH-000421,-0.05342840618959999
ACH-000424,-0.04756158912959999
ACH-000425,0.023507573297099998
ACH-000426,0.0755245036798
ACH-000427,-0.0955497263053
ACH-000433,0.120537842413
ACH-000436,0.0607905219656
ACH-000444,0.0027640020225299998
ACH-000445,-0.0795606461128
ACH-000448,-0.242095116755
ACH-000450,-0.020217141142900002
ACH-000452,-0.015308917526
ACH-000454,-0.0993296731443
ACH-000458,-0.146168926531
ACH-000459,0.140748045802
ACH-000460,0.0478396538249
ACH-000461,0.028337007960700003
ACH-000463,-0.238386233452
ACH-000464,-0.4437269469100001
ACH-000466,-0.0915488611303
ACH-000467,-0.194883718059
ACH-000468,-0.195455322271
ACH-000469,-0.0543583757142
ACH-000470,-0.318993267168
ACH-000471,-0.258785539912
ACH-000472,-0.307170322953
ACH-000473,0.14897564244699998
ACH-000475,-0.0734717960128
ACH-000476,-0.00732705264326
ACH-000477,0.15673491382500002
ACH-000480,-0.18244953623500001
ACH-000481,0.0130090056412
ACH-000483,-0.09792374353639999
ACH-000484,0.140768977819
ACH-000485,-0.155383931699
ACH-000486,0.0157197595821
ACH-000487,-0.125310225886
ACH-000488,-0.021680206455700003
ACH-000490,-0.08234513946739999
ACH-000491,-0.42581981033699995
ACH-000495,-0.18890298530900002
ACH-000496,-0.0901572048106
ACH-000499,0.08231462032789999
ACH-000500,-0.175520520806
ACH-000502,-0.0629569570452
ACH-000503,0.348217120884
ACH-000505,-0.218459478395
ACH-000507,-0.0317857012253
ACH-000510,-0.00947555413767
ACH-000511,-0.121847648876
ACH-000512,-0.07362129097419999
ACH-000516,-0.216482025302
ACH-000517,-0.0321197924402
ACH-000518,-0.103921725617
ACH-000520,-0.124344940903
ACH-000521,-0.102069528095
ACH-000522,-0.0674742041916
ACH-000524,0.0624061872348
ACH-000527,0.043908969350100004
ACH-000528,0.0700872306693
ACH-000537,0.076628687896
ACH-000541,-0.281920167984
ACH-000542,-0.103311192906
ACH-000544,0.0823794069019
ACH-000545,-0.153044449341
ACH-000547,-0.0802976142148
ACH-000548,0.0198660758486
ACH-000549,-0.136347138847
ACH-000550,-0.166311769616
ACH-000552,-0.10631220026
ACH-000556,-0.0279921010597
ACH-000557,-0.23567754743
ACH-000570,-0.23261790847600003
ACH-000571,-0.122968582405
ACH-000573,-0.128198459415
ACH-000576,-0.141430895037
ACH-000580,-0.000385879130205
ACH-000584,-0.129400055801
ACH-000585,-0.0423676639279
ACH-000588,0.0455794677267
ACH-000589,-0.20176486661200002
ACH-000591,-0.205564626341
ACH-000593,-0.130130509325
ACH-000600,-0.0961177763587
ACH-000601,-0.0196788488145
ACH-000604,0.06710771491499999
ACH-000605,-0.40373790384999997
ACH-000606,0.0368957139951
ACH-000608,-0.25112307885400004
ACH-000614,-0.333490960738
ACH-000616,-0.0789860971296
ACH-000618,0.0328109304147
ACH-000619,0.0702729999821
ACH-000620,-0.016157650447499998
ACH-000621,-0.179383847985
ACH-000622,-0.45434103929799996
ACH-000623,-0.25025510601900003
ACH-000624,-0.0237435106954
ACH-000627,-0.111299556737
ACH-000630,-0.242198651809
ACH-000632,-0.0501626459754
ACH-000633,-0.24697315071800002
ACH-000637,0.031179586701700002
ACH-000638,0.0684738422242
ACH-000646,0.139130730368
ACH-000647,-0.0794105460703
ACH-000648,-0.135033959166
ACH-000649,-0.229772424758
ACH-000651,-0.16361385944700002
ACH-000652,-0.200042186441
ACH-000653,-0.0571531824917
ACH-000657,-0.08436560092949999
ACH-000658,-0.302017318027
ACH-000661,0.0510794692642
ACH-000662,0.17597085684900002
ACH-000663,-0.12110604472000001
ACH-000665,0.078691844245
ACH-000671,-0.18391721000999997
ACH-000673,-0.163723697094
ACH-000676,0.020075825638200002
ACH-000677,-0.107280375242
ACH-000681,-0.217278101353
ACH-000682,-0.24942359097300001
ACH-000683,-0.09553144926110001
ACH-000684,-0.258387466492
ACH-000688,-0.261605420077
ACH-000693,-0.0699449887313
ACH-000694,-0.18953823403
ACH-000695,-0.691866789963
ACH-000696,-0.0838088198592
ACH-000697,0.080780313196
ACH-000699,-0.0712012730112
ACH-000701,-0.136179145936
ACH-000706,-0.0695905098255
ACH-000711,-0.0766095204955
ACH-000713,0.261695808456
ACH-000714,-0.225586487905
ACH-000718,-0.31026582227899996
ACH-000720,-0.0729653616213
ACH-000721,-0.113891557306
ACH-000724,-0.037918990354900005
ACH-000725,0.0049890401291699995
ACH-000732,0.0334174899446
ACH-000734,-0.0573377759517
ACH-000735,-0.0651390942681
ACH-000736,-0.0363662871226
ACH-000738,-0.054936632960599995
ACH-000746,-0.042337519444
ACH-000747,0.110745447939
ACH-000748,-0.0928840189381
ACH-000753,-0.191160028028
ACH-000756,-0.23676754588399998
ACH-000757,-0.017767453126599997
ACH-000758,0.08534460646500001
ACH-000760,0.0149471006375
ACH-000763,-0.12776663974000002
ACH-000764,-0.015300600041300001
ACH-000765,0.0472906102219
ACH-000766,-0.060979319477000006
ACH-000767,-0.32216256118700004
ACH-000768,-0.0930166021418
ACH-000769,-0.07851881624410001
ACH-000770,-0.09167193601330001
ACH-000771,-0.0335927113236
ACH-000773,-0.225171993853
ACH-000776,-0.141847075616
ACH-000777,0.018849841606400002
ACH-000778,-0.11697474929400001
ACH-000781,-0.0455048326691
ACH-000782,-0.00334911468461
ACH-000783,-0.0377804795348
ACH-000784,-9.18952926877e-05
ACH-000785,-0.159684578006
ACH-000787,-0.128310850613
ACH-000788,-0.127656212228
ACH-000791,-0.103926254131
ACH-000792,-0.146046676403
ACH-000794,-0.0027951935117600003
ACH-000796,-0.212628640339
ACH-000799,0.24296749478399998
ACH-000800,-0.250506142158
ACH-000802,-0.14458689358
ACH-000804,-0.0200487518145
ACH-000805,0.0397128928764
ACH-000809,-0.167001675087
ACH-000810,-0.265007161377
ACH-000811,-0.018915643024200002
ACH-000817,-0.114630091005
ACH-000819,-0.0562075922865
ACH-000820,-0.06480714625640001
ACH-000821,0.128910217568
ACH-000822,-0.101599320571
ACH-000823,-0.079431395429
ACH-000824,-0.12758473656
ACH-000827,0.012202009602299998
ACH-000829,-0.019660202548099998
ACH-000831,-0.019600937084
ACH-000832,0.292288368934
ACH-000833,-0.03614744446319999
ACH-000834,0.162189550069
ACH-000835,-0.0302124160864
ACH-000836,-0.0590982131925
ACH-000837,-0.056413922199
ACH-000838,-0.125718747584
ACH-000839,-0.23251402929
ACH-000840,0.177400151134
ACH-000841,-0.07489144831639999
ACH-000843,-0.144608848157
ACH-000846,-0.0316061089179
ACH-000847,-0.13912109287000002
ACH-000848,-0.111975058039
ACH-000849,0.019819617107
ACH-000851,0.12779554000399998
ACH-000855,-0.024552466987900003
ACH-000856,0.0152405696768
ACH-000858,0.0329998431305
ACH-000859,0.0233916945927
ACH-000861,0.0641806758555
ACH-000862,-0.18772281463100002
ACH-000865,0.00882923931618
ACH-000866,-0.154829544134
ACH-000867,-0.0706717046237
ACH-000869,-0.37435611648500006
ACH-000872,0.0518429182819
ACH-000873,0.0882696429635
ACH-000876,0.0591005113648
ACH-000878,-0.24232170091
ACH-000880,0.15438046981599998
ACH-000881,-0.06827246359059999
ACH-000882,0.00695658045029
ACH-000884,-0.0756498755831
ACH-000885,0.00018263928544299998
ACH-000887,-0.171880512781
ACH-000888,-0.157106166341
ACH-000889,-0.08222630127710001
ACH-000890,0.0775631370968
ACH-000896,-0.0515753459356
ACH-000898,-0.00595496635275
ACH-000900,-0.056592103541699995
ACH-000901,-0.0970138219943
ACH-000905,-0.0326206067617
ACH-000906,-0.0772381043382
ACH-000907,-0.226023388494
ACH-000910,-0.143396763785
ACH-000911,-0.139951764926
ACH-000912,0.0130139677065
ACH-000913,-0.006050593409479999
ACH-000915,0.110763682311
ACH-000916,-0.0554190301067
ACH-000917,-0.0157882399975
ACH-000921,-0.0428789400354
ACH-000924,-0.14388336614
ACH-000926,-0.154014315645
ACH-000928,0.019607895333
ACH-000929,-0.145989630597
ACH-000932,-0.173435188233
ACH-000935,-0.018317830999900003
ACH-000936,0.0396024424552
ACH-000937,-0.0714879951273
ACH-000938,-0.12994542669
ACH-000939,0.059756624578999995
ACH-000941,0.0778557594641
ACH-000943,-0.051571120395599995
ACH-000946,-0.0758546339697
ACH-000947,-0.10558136510600001
ACH-000948,-0.12861184996799999
ACH-000950,-0.0973161728828
ACH-000953,-0.132116768123
ACH-000957,0.120986187879
ACH-000958,0.07340644750910001
ACH-000960,-0.125786156113
ACH-000963,-0.014848031136700001
ACH-000968,0.061546335468100004
ACH-000969,0.220526566368
ACH-000973,-0.07597546663660001
ACH-000974,-0.259799179062
ACH-000975,-0.14076373209100002
ACH-000976,-0.32861713374400003
ACH-000978,0.173512928817
ACH-000980,-0.12155766845799999
ACH-000984,0.14133278121099999
ACH-000986,-0.044067675371199995
ACH-000988,0.052252821903
ACH-000993,-0.015421409027799999
ACH-000994,-0.039694259014
ACH-000996,0.0276047759798
ACH-001001,-0.119147282605
ACH-001020,-0.129936653465
ACH-001028,-0.044301729057800006
ACH-001031,-0.09468358927689999
ACH-001038,-0.102760426836
ACH-001048,-0.0227432766175
ACH-001050,-0.23807743238899998
ACH-001053,-0.127678291159
ACH-001054,-0.190900512732
ACH-001061,-0.14134657186799998
ACH-001067,0.00744836552153
ACH-001075,-0.0240159727042
ACH-001096,-0.206539581118
ACH-001128,-0.138964914089
ACH-001134,-0.147328083265
ACH-001151,-0.0968828256212
ACH-001163,-0.17325549859900002
ACH-001164,0.151144309904
ACH-001173,-0.227372083057
ACH-001183,-0.0846403921487
ACH-001184,-0.0735409349185
ACH-001190,-0.08631170722110001
ACH-001192,-0.161317507779
ACH-001193,-0.326986137848
ACH-001196,-0.301549377508
ACH-001197,-0.107532721215
ACH-001205,-0.137303656037
ACH-001211,-0.334746748305
ACH-001212,0.014049815384200002
ACH-001228,-0.300604083807
ACH-001232,-0.146379000453
ACH-001239,-0.176808704443
ACH-001274,-0.0736187482152
ACH-001275,-0.218645016063
ACH-001277,-0.10267160275800001
ACH-001278,-0.356937926997
ACH-001280,-0.276585948167
ACH-001283,-0.20077929788499999
ACH-001289,-0.07647049092910001
ACH-001295,-0.051878741607
ACH-001300,-0.375471981491
ACH-001301,-0.186832229481
ACH-001302,-0.154767350785
ACH-001303,-0.661028227816
ACH-001306,0.00558600160511
ACH-001318,0.0578526716239
ACH-001322,-0.384715580288
ACH-001328,-0.097896676433
ACH-001332,-0.067712060876
ACH-001333,-0.0311025963351
ACH-001336,-0.00417258998328
ACH-001340,-0.12407824935900001
ACH-001346,0.0490027360955
ACH-001353,-0.0970565532362
ACH-001354,-0.21758551631499998
ACH-001367,-0.31940066136
ACH-001368,-0.0619594059208
ACH-001374,-0.249716249575
ACH-001375,-0.09800203979410001
ACH-001377,-0.13003814222899998
ACH-001380,-0.0697870359638
ACH-001391,-0.19228517963300001
ACH-001407,-0.146314148886
ACH-001408,-0.110621399021
ACH-001413,0.239123172114
ACH-001430,-0.36642144217699996
ACH-001431,-0.150550680588
ACH-001450,0.11530911715999999
ACH-001496,-0.06475646988030001
ACH-001500,-0.0733937092361
ACH-001521,0.031951659241
ACH-001523,-0.0101293044538
ACH-001532,-0.360088068291
ACH-001536,-0.0262017516487
ACH-001550,-0.230035964428
ACH-001552,0.012557092619499999
ACH-001554,-0.121720924371
ACH-001645,-0.0512265175389
ACH-001654,-0.039515111131300004
ACH-001715,-0.159776832856
ACH-001735,-0.111668918589
ACH-001736,-0.182736362178
ACH-001737,0.0527913865699
ACH-001740,0.0396773607227
ACH-001745,0.0334911127508
ACH-001750,-0.149178170082
ACH-001765,-0.0675741499867
ACH-001956,-0.0738143553846
ACH-001957,-0.0558748864007
