,ANGPTL5 (253935)
ACH-000262,0.111335640849
ACH-000263,0.40255790426
ACH-000264,0.10639001019
ACH-000265,0.107252128366
ACH-000266,0.0245619118793
ACH-000272,0.17487058721700002
ACH-000273,0.0922752466838
ACH-000274,0.0683154562833
ACH-000277,0.0783863851271
ACH-000278,0.0630229909663
ACH-000279,0.0123234023718
ACH-000280,0.17041835407000003
ACH-000281,-0.09241620759260001
ACH-000288,0.09691064173039998
ACH-000291,0.0501182003095
ACH-000293,0.170068657077
ACH-000294,-0.16235579733799999
ACH-000295,0.0494208766564
ACH-000296,0.124463533252
ACH-000302,0.12283901925999999
ACH-000304,-0.027195285110299998
ACH-000307,0.0941077400475
ACH-000308,0.0310970423501
ACH-000310,-0.139037968819
ACH-000311,0.040971384595800006
ACH-000312,0.0653107426301
ACH-000315,0.130014462852
ACH-000316,0.00699067957051
ACH-000317,0.0780597788038
ACH-000318,0.152517573105
ACH-000319,0.0909965042198
ACH-000320,-0.255771242521
ACH-000322,-0.0893070533805
ACH-000323,0.127709271883
ACH-000324,-0.0690026475605
ACH-000329,0.155514126395
ACH-000330,0.127763899476
ACH-000331,0.153276267266
ACH-000332,0.08725498961580001
ACH-000334,0.0972179059323
ACH-000335,0.161262471998
ACH-000336,-0.0694453162399
ACH-000337,0.178992040738
ACH-000339,0.165987599145
ACH-000341,0.20688374544399998
ACH-000348,0.0886679425482
ACH-000350,-0.256520989075
ACH-000352,0.12171893949000001
ACH-000356,0.014053151694499999
ACH-000361,0.017734731923400002
ACH-000362,-0.05696501623269999
ACH-000363,0.0382113849516
ACH-000364,0.09827667142989999
ACH-000365,0.10532700424699999
ACH-000366,0.0805199078366
ACH-000368,0.0716631495569
ACH-000374,-0.127761220854
ACH-000375,0.132773719126
ACH-000376,0.12107818951999999
ACH-000381,0.0959985733166
ACH-000383,0.128160061366
ACH-000387,-0.0639170345186
ACH-000389,0.030280112633
ACH-000390,0.194385058589
ACH-000393,0.0891634069217
ACH-000395,-0.08455230107619999
ACH-000397,0.133732888892
ACH-000401,0.208222178216
ACH-000402,0.328157941573
ACH-000403,-0.041045473253599994
ACH-000404,0.332746002596
ACH-000406,-0.00562453301127
ACH-000407,0.0493162440268
ACH-000408,0.00386356745578
ACH-000410,0.180060947708
ACH-000411,0.127916550258
ACH-000414,0.0812036316218
ACH-000415,0.00795143752289
ACH-000416,0.12251015770700001
ACH-000420,0.011728657597299998
ACH-000421,0.014873918654
ACH-000424,0.286534375351
ACH-000425,0.13551407558599998
ACH-000426,0.0763355629998
ACH-000427,0.185771783731
ACH-000433,-0.0208129429591
ACH-000436,0.19405434004799998
ACH-000444,0.135034682394
ACH-000445,0.0391218158857
ACH-000448,0.0679283216093
ACH-000450,0.209796512307
ACH-000452,0.126357391823
ACH-000454,0.0954598248863
ACH-000458,0.16659694480599999
ACH-000459,0.269421273755
ACH-000460,0.0509870011761
ACH-000461,0.05090748520169999
ACH-000463,0.154294594355
ACH-000464,0.113420655463
ACH-000466,0.14252089192
ACH-000467,0.0640901354416
ACH-000468,-0.06353983605119999
ACH-000469,0.0738048233082
ACH-000470,0.138248273936
ACH-000471,0.10688406076500001
ACH-000472,0.0852604510642
ACH-000473,0.324604161351
ACH-000475,0.139204915164
ACH-000476,0.09917721339060001
ACH-000477,0.192634372538
ACH-000480,0.140688524756
ACH-000481,0.0400154756761
ACH-000483,0.215255017398
ACH-000484,0.140634374541
ACH-000485,-0.0444739252207
ACH-000486,-0.013290332822
ACH-000487,0.140891192172
ACH-000488,0.09748776214950002
ACH-000490,0.056784322435099996
ACH-000491,0.044887977819300005
ACH-000495,0.133787951616
ACH-000496,0.10536809315300001
ACH-000499,0.0391087101198
ACH-000500,0.197818729285
ACH-000502,0.11000067896099999
ACH-000503,0.156049945908
ACH-000505,0.183272530037
ACH-000507,0.06610445249750001
ACH-000510,0.159170940121
ACH-000511,0.0727970701
ACH-000512,0.164346755919
ACH-000516,0.11999166810999999
ACH-000517,-0.00138493191308
ACH-000518,0.043363818596800004
ACH-000520,0.157720720318
ACH-000521,0.09831283168600001
ACH-000522,0.1855335359
ACH-000524,0.0665810276911
ACH-000527,0.00756459182319
ACH-000528,-0.009571569680219999
ACH-000537,0.17203885534699997
ACH-000541,0.0976857356798
ACH-000542,0.161535171079
ACH-000544,0.006890994132010001
ACH-000545,0.0166793028506
ACH-000547,-0.020189538753400002
ACH-000548,0.030857642597400002
ACH-000549,0.030307066085299997
ACH-000550,0.139215042536
ACH-000552,0.162036969547
ACH-000556,0.163398856124
ACH-000557,0.00758266196085
ACH-000570,0.0295288934506
ACH-000571,1.00626109999e-05
ACH-000573,0.261012524898
ACH-000576,0.0935434337706
ACH-000580,0.12833408505000002
ACH-000584,0.0772214049258
ACH-000585,0.0362364947439
ACH-000588,0.237930991949
ACH-000589,0.12138994742499999
ACH-000591,0.305503647813
ACH-000593,0.057888664622400006
ACH-000600,0.110273102169
ACH-000601,0.071750897386
ACH-000604,0.142887797068
ACH-000605,0.110370547249
ACH-000606,0.07999078556919999
ACH-000608,-0.0510325717978
ACH-000614,0.11995319369999999
ACH-000616,0.212103291525
ACH-000618,0.0752186519277
ACH-000619,-0.037256481648199995
ACH-000620,0.104226268735
ACH-000621,0.00665642962645
ACH-000622,0.16547905597100002
ACH-000623,-0.00496223741017
ACH-000624,0.0811159167035
ACH-000627,-0.0127613343351
ACH-000630,0.17513576690000002
ACH-000632,0.119786745873
ACH-000633,0.025094888602900003
ACH-000637,0.025714268089099997
ACH-000638,0.0164124091557
ACH-000646,-0.018164628380000002
ACH-000647,0.0209067977646
ACH-000648,0.0645772108895
ACH-000649,0.152710476934
ACH-000651,0.191399381831
ACH-000652,0.18527523307100002
ACH-000653,0.220595429377
ACH-000657,0.07089398149180001
ACH-000658,0.16638150421700001
ACH-000661,0.212478920094
ACH-000662,-0.00166698554087
ACH-000663,0.23843001179200002
ACH-000665,0.176833429103
ACH-000671,0.0274319463477
ACH-000673,0.113735885824
ACH-000676,0.146275615398
ACH-000677,0.130409546402
ACH-000681,9.85912024048e-05
ACH-000682,0.0518745196502
ACH-000683,0.0430989232166
ACH-000684,0.148375482887
ACH-000688,-0.0377490555311
ACH-000693,0.117042029692
ACH-000694,0.122199964354
ACH-000695,0.169531739181
ACH-000696,-0.0350286262491
ACH-000697,0.117449142513
ACH-000699,0.17017349737100002
ACH-000701,0.036934350196800005
ACH-000706,0.20465856494100002
ACH-000711,0.141725354915
ACH-000713,0.117282157807
ACH-000714,0.036398627522900004
ACH-000718,0.154323919015
ACH-000720,0.0791603521468
ACH-000721,0.175548857889
ACH-000724,0.394067828832
ACH-000725,0.022343290569700004
ACH-000732,0.0612480862681
ACH-000734,0.0361494755012
ACH-000735,0.123533815373
ACH-000736,0.061144625356199994
ACH-000738,0.0827505859528
ACH-000746,-0.017611995877599998
ACH-000747,0.12364207070999998
ACH-000748,0.0495170715914
ACH-000753,0.0932899752768
ACH-000756,0.191107219685
ACH-000757,-0.0675125323586
ACH-000758,0.011368262075
ACH-000760,0.0749651754998
ACH-000763,0.033543531432
ACH-000764,0.10365000743999998
ACH-000765,-0.0643314378515
ACH-000766,0.0924506260541
ACH-000767,0.19588709802700002
ACH-000768,0.17611170891199998
ACH-000769,-0.12403216747700001
ACH-000770,0.0712093793773
ACH-000771,0.289909263667
ACH-000773,0.08403440335000001
ACH-000776,0.150089944166
ACH-000777,0.046142881786699994
ACH-000778,-0.0641210356243
ACH-000781,0.10035293417300001
ACH-000782,0.30820945806
ACH-000783,-0.0051057100706
ACH-000784,0.11821794594599999
ACH-000785,0.0542892055659
ACH-000787,0.139238925717
ACH-000788,0.0778937132435
ACH-000791,-0.01694821022
ACH-000792,0.10216149682299999
ACH-000794,-0.10613492976399999
ACH-000796,0.15959230072
ACH-000799,0.0364685725372
ACH-000800,0.26532710505
ACH-000802,0.0849636057351
ACH-000804,-0.035899892333800004
ACH-000805,0.241408008049
ACH-000809,0.243660120453
ACH-000810,0.521412325191
ACH-000811,0.0474094708397
ACH-000817,0.0353122778769
ACH-000819,0.11801452275499999
ACH-000820,0.0540748451608
ACH-000821,0.158502907803
ACH-000822,0.18683480095600002
ACH-000823,0.0267925681548
ACH-000824,-0.0764771168645
ACH-000827,0.18964821263099998
ACH-000829,0.164398367786
ACH-000831,0.0797070796722
ACH-000832,0.012819267522100001
ACH-000833,0.314520373308
ACH-000834,0.0426527243451
ACH-000835,0.125965378051
ACH-000836,-0.000509487111349
ACH-000837,0.0814139601126
ACH-000838,-0.08021790534489999
ACH-000839,-0.186708421453
ACH-000840,-0.19155003942499998
ACH-000841,0.0927446702725
ACH-000843,0.140155693925
ACH-000846,0.223558579551
ACH-000847,0.262416901079
ACH-000848,0.09329144850680002
ACH-000849,0.138556422421
ACH-000851,0.0609716758693
ACH-000855,0.19150955112999998
ACH-000856,-0.12307713786499999
ACH-000858,0.185222384155
ACH-000859,-0.10839247562999998
ACH-000861,-0.0759282438655
ACH-000862,0.133876337939
ACH-000865,0.0965945787854
ACH-000866,0.10741547569599999
ACH-000867,0.117415972312
ACH-000869,0.23664633328600002
ACH-000872,-0.0766932228202
ACH-000873,0.0288842147188
ACH-000876,0.082562159843
ACH-000878,0.10931751384199999
ACH-000880,0.0340174601932
ACH-000881,0.0767659546969
ACH-000882,0.139718655282
ACH-000884,0.0391380507748
ACH-000885,-0.126769018975
ACH-000887,0.060945328254500004
ACH-000888,0.055934248529500005
ACH-000889,0.0687109421397
ACH-000890,0.03633614627080001
ACH-000896,0.0404217263781
ACH-000898,0.11695087292000002
ACH-000900,0.0840486184069
ACH-000901,0.008393159220170001
ACH-000905,0.118592095453
ACH-000906,-0.198056479608
ACH-000907,0.219053481408
ACH-000910,0.060063736996400004
ACH-000911,0.049160880079699994
ACH-000912,0.116112718429
ACH-000913,0.155250120638
ACH-000915,0.0577631442701
ACH-000916,0.256852346463
ACH-000917,-0.017722566638200002
ACH-000921,0.216096320674
ACH-000924,0.100501841318
ACH-000926,0.152981825385
ACH-000928,-0.056227471427499995
ACH-000929,0.275404765326
ACH-000932,0.16890854968400001
ACH-000935,0.020120135366
ACH-000936,0.0794621292585
ACH-000937,0.163146410692
ACH-000938,0.147982009592
ACH-000939,-0.054249604701300004
ACH-000941,0.034355368099
ACH-000943,0.0513377895828
ACH-000946,0.0186847142864
ACH-000947,0.085491627844
ACH-000948,0.143710691764
ACH-000950,0.159599169555
ACH-000953,0.143836110896
ACH-000957,0.0284417567485
ACH-000958,0.239274574104
ACH-000960,0.031137089591799998
ACH-000963,-0.0583111859966
ACH-000968,0.0823216358224
ACH-000969,-0.107461959041
ACH-000973,0.12046650209899999
ACH-000974,0.10012908740599999
ACH-000975,0.024143207906299997
ACH-000976,0.133998426609
ACH-000978,0.197776973022
ACH-000980,0.0293525019776
ACH-000984,0.05359249577880001
ACH-000986,-0.09095448889419999
ACH-000988,-0.09431109533939999
ACH-000993,-0.0214370887683
ACH-000994,0.110349342895
ACH-000996,0.0472325435681
ACH-001001,0.0292961990048
ACH-001020,0.0146847686034
ACH-001028,0.167129961097
ACH-001031,0.22134003764600002
ACH-001038,0.07424766205439999
ACH-001048,0.167128595705
ACH-001050,0.07987430590649999
ACH-001053,0.09803359271680001
ACH-001054,0.113024071243
ACH-001061,0.0749160679851
ACH-001067,0.15838448822999998
ACH-001075,0.325681245653
ACH-001096,0.0993570475522
ACH-001128,-0.035193043927000005
ACH-001134,0.170520272973
ACH-001151,0.09277512831139999
ACH-001163,0.113201968246
ACH-001164,0.18721028612100002
ACH-001173,0.10377592166
ACH-001183,0.114097503916
ACH-001184,0.0772945837736
ACH-001190,0.202732025524
ACH-001192,0.166075546471
ACH-001193,-0.052243763579099996
ACH-001196,0.11650183350299999
ACH-001197,0.135990220928
ACH-001205,-0.029642983248799996
ACH-001211,-0.0346702380714
ACH-001212,0.07446376620760001
ACH-001228,0.00777934682505
ACH-001232,0.0863375598061
ACH-001239,0.185646019563
ACH-001274,0.06005541084419999
ACH-001275,0.105349816951
ACH-001277,0.0625195624115
ACH-001278,0.04321301626330001
ACH-001280,0.15521972769200001
ACH-001283,0.0331936479356
ACH-001289,0.254842822627
ACH-001295,0.08982163336789999
ACH-001300,0.113408485814
ACH-001301,0.309934060385
ACH-001302,0.111748216488
ACH-001303,0.476947088728
ACH-001306,0.16688302798000001
ACH-001318,0.279104975346
ACH-001322,0.11344010503100001
ACH-001328,0.101443424969
ACH-001332,0.07765585490289999
ACH-001333,0.07807824469489999
ACH-001336,0.254702982151
ACH-001340,0.165186813757
ACH-001346,-0.0746361608158
ACH-001353,0.106809378223
ACH-001354,0.0743461801534
ACH-001367,0.109805116351
ACH-001368,0.130712427902
ACH-001374,0.21830321693399998
ACH-001375,0.0323193162924
ACH-001377,0.0364475891241
ACH-001380,0.03566431028369999
ACH-001391,0.103029154034
ACH-001407,0.225017673437
ACH-001408,0.046424974767699995
ACH-001413,0.126980369398
ACH-001430,0.0611472842609
ACH-001431,0.20937200089000002
ACH-001450,0.149530502956
ACH-001496,0.0321942071884
ACH-001500,0.144565275662
ACH-001521,-0.0546212053139
ACH-001523,0.08012968299630001
ACH-001532,0.061776501131800006
ACH-001536,0.012130531823
ACH-001550,0.012738088583500002
ACH-001552,0.21120954441700002
ACH-001554,0.031152644534900003
ACH-001645,0.05163426060930001
ACH-001654,0.12344402965500001
ACH-001715,-0.0442892550127
ACH-001735,0.142548337394
ACH-001736,0.0456265299763
ACH-001737,0.09796654215530001
ACH-001740,0.0817874915055
ACH-001745,0.0642823613572
ACH-001750,0.20928435136
ACH-001765,0.0980735259354
ACH-001956,0.0658570462623
ACH-001957,0.07023731887839998
