,MOGAT2 (80168)
ACH-000500,0.378379222914
ACH-000502,0.163568538077
ACH-000503,-0.0756794854247
ACH-000505,-0.00629971086442
ACH-000507,0.0381867800658
ACH-000510,0.166887876184
ACH-000511,0.061440692713000004
ACH-000512,0.113561253743
ACH-000516,0.15873871667099998
ACH-000517,0.0924133413713
ACH-000518,0.136210061933
ACH-000520,0.022695771753500002
ACH-000521,0.22681533787099997
ACH-000522,-0.0605484865224
ACH-000524,0.027172347893
ACH-000527,0.078336415612
ACH-000528,0.11376866669399999
ACH-000537,-0.0960727065896
ACH-000541,0.00650243221109
ACH-000542,0.0571187361093
ACH-000544,-0.0037949622393699998
ACH-000545,0.111432911682
ACH-000547,-0.22277215996199998
ACH-000548,-0.227320297191
ACH-000549,-0.109045272237
ACH-000550,0.174331288499
ACH-000552,0.0912689628401
ACH-000556,-0.0017370164662700001
ACH-000557,0.12363961131100001
ACH-000570,0.0200038371757
ACH-000571,0.035727744742300005
ACH-000573,0.146263984125
ACH-000576,-0.0873137811202
ACH-000580,-0.05620823797209999
ACH-000584,0.10469461274900001
ACH-000585,-0.154208617918
ACH-000588,-0.0172961724292
ACH-000589,0.158697416127
ACH-000591,0.292107325254
ACH-000593,0.0774974765723
ACH-000600,-0.028464526086300002
ACH-000601,0.0653942900546
ACH-000604,0.07520349953989999
ACH-000605,0.0594104656073
ACH-000606,0.19668851477000002
ACH-000608,0.13555868385199998
ACH-000614,-0.181048542091
ACH-000616,0.24167292830899997
ACH-000618,-0.141496821347
ACH-000619,0.10298759781099999
ACH-000620,-0.0223891997536
ACH-000621,0.16611959866599998
ACH-000622,0.0952790076331
ACH-000623,0.05874935480269999
ACH-000624,0.100737347564
ACH-000627,0.135609475694
ACH-000630,0.102906801858
ACH-000632,0.0655277948333
ACH-000633,0.10040489616800001
ACH-000637,0.08636558564829999
ACH-000638,-0.0856365638806
ACH-000646,-0.126991910576
ACH-000647,-0.238153923663
ACH-000648,0.10089043050100001
ACH-000649,0.175382298407
ACH-000651,-0.019381126571700002
ACH-000652,-0.23616526511
ACH-000653,0.0940202410731
ACH-000657,0.15214927960000002
ACH-000658,-0.0455773399724
ACH-000661,0.253117367446
ACH-000662,0.08268962515389999
ACH-000663,-0.198761084135
ACH-000665,-0.059027532604300006
ACH-000671,0.07518935621600001
ACH-000673,0.0708274405114
ACH-000676,0.127003577614
ACH-000677,0.13307370115599998
ACH-000681,0.25160395270999997
ACH-000682,0.07404340181210001
ACH-000683,-0.0276150408762
ACH-000684,0.0800701754341
ACH-000688,0.372558184547
ACH-000693,0.061427712128
ACH-000694,0.0328831587223
ACH-000695,-0.034647807695
ACH-000696,-0.026055530193599998
ACH-000697,-0.00235355263029
ACH-000699,0.09313171782780001
ACH-000701,-0.030354207230400002
ACH-000706,-0.0380793959147
ACH-000711,0.15133611338300001
ACH-000713,-0.10321750247400001
ACH-000714,-0.0606621714243
ACH-000718,0.249068580614
ACH-000720,-0.0186004044769
ACH-000721,0.11235641432
ACH-000724,-0.166409797585
ACH-000725,0.113640330686
ACH-000732,-0.33910421749499997
ACH-000734,-0.10699932741599999
ACH-000735,0.0734857153265
ACH-000736,0.00530691180408
ACH-000738,-0.005242974507899999
ACH-000746,0.035958018037
ACH-000747,-0.0726053011957
ACH-000748,0.0412896791425
ACH-000753,-0.014969082651500001
ACH-000756,0.09953837942189998
ACH-000757,0.070434017171
ACH-000758,-0.023752099333799997
ACH-000760,0.0398744667816
ACH-000763,0.139320040451
ACH-000764,-0.0178971881641
ACH-000765,-0.242373303821
ACH-000766,0.154125399385
ACH-000767,-0.0133963948794
ACH-000768,0.16528412270099999
ACH-000769,-0.0042749082030000005
ACH-000770,0.030392347551799998
ACH-000771,-0.016872462003
ACH-000773,0.11845844539799999
ACH-000776,0.151252526323
ACH-000777,0.035727503116599994
ACH-000778,-0.0379160543043
ACH-000781,0.0743346171942
ACH-000782,-0.11277781696599999
ACH-000783,-0.436552144799
ACH-000784,0.22176241834899998
ACH-000785,0.140886197611
ACH-000787,0.231144925903
ACH-000788,0.0933235483923
ACH-000791,0.18153339431899998
ACH-000792,0.0144758253709
ACH-000794,0.126541548486
ACH-000796,0.147768192394
ACH-000799,-0.030527031789
ACH-000800,0.10677031591
ACH-000802,0.0909375378694
ACH-000804,-0.0308901057913
ACH-000805,0.0886554721768
ACH-000809,-0.173632713704
ACH-000810,-0.054326554266499995
ACH-000811,-0.0487222901958
ACH-000817,-0.08080795834480001
ACH-000819,-0.0247291482597
ACH-000820,-0.0695122189395
ACH-000821,0.160015816057
ACH-000822,-0.09238882243239999
ACH-000823,-0.109193934116
ACH-000824,0.078003472716
ACH-000827,0.125345421709
ACH-000829,0.06286332430319999
ACH-000831,-0.19135929283199998
ACH-000832,-0.041568054427400004
ACH-000833,0.241521494804
ACH-000834,-0.187500422434
ACH-000835,0.0365194671541
ACH-000836,0.052825170908699995
ACH-000837,0.140608891845
ACH-000838,-0.254465126252
ACH-000839,0.187899048036
ACH-000840,-0.46699293513000006
ACH-000841,0.229844999318
ACH-000843,0.129252546963
ACH-000846,0.25748191127799996
ACH-000847,0.0120484373006
ACH-000848,0.029260900929
ACH-000849,0.16988136888799998
ACH-000851,0.16046593599300002
ACH-000855,0.37678160828
ACH-000856,-0.0729412151015
ACH-000858,-0.0664393031838
ACH-000859,0.18984672601799998
ACH-000861,0.08839816837639998
ACH-000862,0.06393335458999999
ACH-000865,0.027217170870099998
ACH-000866,0.054769810996099996
ACH-000867,0.06992976540580001
ACH-000869,-0.0274051959828
ACH-000872,-0.041245025933
ACH-000873,0.20266120777600002
ACH-000876,-0.0135718454692
ACH-000878,0.473711284229
ACH-000880,0.104141827545
ACH-000881,0.21042592500399998
ACH-000882,0.121953755171
ACH-000884,0.187073834449
ACH-000885,0.129216328705
ACH-000887,0.007458453140029999
ACH-000888,0.12554916717700002
ACH-000889,0.0611721694089
ACH-000890,-0.053751450979800004
ACH-000896,0.128788278548
ACH-000898,-0.038881959993599995
ACH-000900,0.0808332273065
ACH-000901,-0.07966446692000001
ACH-000905,0.103968214298
ACH-000906,0.0666393025092
ACH-000907,0.124124561326
ACH-000910,-0.0634182941289
ACH-000911,0.026965137789999996
ACH-000912,-0.0673005711899
ACH-000913,0.0484073483225
ACH-000915,0.0644525873079
ACH-000916,-0.40876853993900003
ACH-000917,-0.0466079555988
ACH-000921,0.12036049555600001
ACH-000924,-0.00266071998185
ACH-000926,0.0364424903605
ACH-000928,0.111236121506
ACH-000929,-0.060607536737099996
ACH-000932,-0.09046773089410001
ACH-000935,0.196263069068
ACH-000936,0.0820224303453
ACH-000937,0.132472399507
ACH-000938,0.121970772021
ACH-000939,-0.0381231808709
ACH-000941,-0.0731556419823
ACH-000943,0.010803210888700001
ACH-000946,0.129059000946
ACH-000947,0.0241691852458
ACH-000948,0.104832299836
ACH-000950,0.07684498080749999
ACH-000953,0.211306317342
ACH-000957,-0.173858337278
ACH-000958,-0.034048742810200004
ACH-000960,-0.0547164691683
ACH-000963,-0.14951841102
ACH-000968,-0.124391798169
ACH-000969,-0.0221001874387
ACH-000973,-0.0425087122031
ACH-000974,0.10576296863500001
ACH-000975,0.0749363124644
ACH-000976,-0.0283325219661
ACH-000978,0.28701032622
ACH-000980,0.0341636949937
ACH-000984,-0.058834305859400006
ACH-000986,0.164117997584
ACH-000988,0.0445023896685
ACH-000993,-0.13868055191099998
ACH-000994,0.1299499932
ACH-000996,0.244343907649
ACH-001001,0.0874406174384
ACH-001020,-0.0945463475674
ACH-001028,-0.0013741502393
ACH-001031,0.0495048606678
ACH-001038,0.0932813968348
ACH-001048,0.030272180351200002
ACH-001050,0.10453740113099999
ACH-001053,0.11019833406
ACH-001054,0.184835913888
ACH-001061,-0.0013539946499
ACH-001067,-0.027235936774
ACH-001075,0.210217328855
ACH-001096,0.053010135405800005
ACH-001128,0.223731898618
ACH-001134,0.127338973818
ACH-001151,-0.0367777030783
ACH-001163,-0.045920684935999996
ACH-001164,0.046340336804
ACH-001173,0.0477557723035
ACH-001183,0.26435382031300003
ACH-001184,-0.0245523667993
ACH-001190,0.0769857317032
ACH-001192,-0.044487782718599996
ACH-001193,0.19269324827300002
ACH-001196,-0.159744471098
ACH-001197,0.102811761034
ACH-001205,0.19205481805100003
ACH-001211,0.026651292517599998
ACH-001212,-0.329236554018
ACH-001228,0.179346660493
ACH-001232,0.0820043226707
ACH-001239,0.06980181724080001
ACH-001274,0.178687356078
ACH-001275,0.332543696474
ACH-001277,-0.035936202106
ACH-001278,-0.134729965592
ACH-001280,0.181103560489
ACH-001283,0.023146830496400005
ACH-001289,-0.053454375441800005
ACH-001295,0.153552930788
ACH-001300,0.0450864741319
ACH-001301,0.0974849911423
ACH-001302,-0.0325643150724
ACH-001303,0.15901165550000002
ACH-001306,-0.118580893142
ACH-001318,0.16714078481699998
ACH-001322,0.0300590689225
ACH-001328,0.016341088532200003
ACH-001332,0.17841755790600003
ACH-001333,0.058716274868900006
ACH-001336,0.07324865525289999
ACH-001340,0.0285559848721
ACH-001346,-0.017804123399099998
ACH-001353,0.111034219805
ACH-001354,-0.0260247858043
ACH-001367,-0.033560829418
ACH-001368,0.0283504622181
ACH-001374,0.0778804992985
ACH-001375,-0.07331646523560001
ACH-001377,0.115918652107
ACH-001380,0.067882081027
ACH-001391,-0.022978333261500002
ACH-001407,0.108634341519
ACH-001408,0.10634364210000001
ACH-001413,0.00939413435536
ACH-001430,0.102827903359
ACH-001431,0.0332320706152
ACH-001450,-0.09010397088239999
ACH-001496,-0.136227625716
ACH-001500,0.20276651375500002
ACH-001521,-0.164974023857
ACH-001523,0.0822783087009
ACH-001532,0.0637576396344
ACH-001536,0.0176355068627
ACH-001550,0.201049413356
ACH-001552,-0.0916566835441
ACH-001554,0.062005742693
ACH-001645,-0.08863595361310002
ACH-001654,0.0212661435176
ACH-001715,0.258263364912
ACH-001735,-0.138611399261
ACH-001736,-0.21070195617600002
ACH-001737,0.369646872324
ACH-001740,0.176518220618
ACH-001745,0.0383498266401
ACH-001750,-0.246339013972
ACH-001765,0.161006426298
ACH-001956,0.00388684450287
ACH-001957,0.0797673803687
