,CTSS (1520)
ACH-000580,-0.019840611538900002
ACH-000584,0.07397286469539999
ACH-000585,-0.0369621226486
ACH-000588,-0.025445894986
ACH-000589,-0.007656478812130001
ACH-000591,0.0905772758347
ACH-000593,0.11426585966399999
ACH-000600,-0.0232283012952
ACH-000601,0.045472954157499995
ACH-000604,0.057666010690800004
ACH-000605,-0.0464737392026
ACH-000606,-0.0906779621363
ACH-000608,-0.141877531698
ACH-000614,-0.00790867806329
ACH-000616,0.026442298372400003
ACH-000618,0.023249865138
ACH-000619,-0.0756924614467
ACH-000620,0.0234056842624
ACH-000621,0.120012200674
ACH-000622,0.00210632454631
ACH-000623,-0.059761054094900005
ACH-000624,0.0325991803937
ACH-000627,-0.0608174101052
ACH-000630,0.023714708386900003
ACH-000632,0.137108643286
ACH-000633,0.0277167519372
ACH-000637,0.15136803756
ACH-000638,-0.044263597315499996
ACH-000646,0.1656216698
ACH-000647,-0.16352188378
ACH-000648,0.116352079945
ACH-000649,0.0077414653286
ACH-000651,0.06633332768519999
ACH-000652,0.042521646647800004
ACH-000653,-0.188218789419
ACH-000657,-0.0961335123416
ACH-000658,-0.319963108863
ACH-000661,-0.0721712353664
ACH-000662,-0.11216375240999998
ACH-000663,-0.0214366730719
ACH-000665,-0.054212942183400004
ACH-000671,0.034933792576199996
ACH-000673,-0.15603469833
ACH-000676,-0.009510458358299998
ACH-000677,0.000969831886984
ACH-000681,0.135255832574
ACH-000682,-0.014613189985200002
ACH-000683,-0.212232274912
ACH-000684,0.059514471726199995
ACH-000688,0.21742455136100003
ACH-000693,-0.00142137608199
ACH-000694,0.0182473150417
ACH-000695,-0.059966467423
ACH-000696,0.0428024650574
ACH-000697,-0.0264598418335
ACH-000699,-0.0724911143554
ACH-000701,0.0789940661167
ACH-000706,0.0764635966491
ACH-000711,-0.0517928986142
ACH-000713,-0.12019707755
ACH-000714,-0.17104073836
ACH-000718,-0.150289012457
ACH-000720,-0.04591221586640001
ACH-000721,-0.15203990063
ACH-000724,0.0368522814323
ACH-000725,-0.17736497593199999
ACH-000732,0.109714822709
ACH-000734,-0.057953151465
ACH-000735,-0.0726536003384
ACH-000736,0.154356230002
ACH-000738,0.112775148688
ACH-000746,0.14188235513699998
ACH-000747,-0.222796171855
ACH-000748,0.047439045151500006
ACH-000753,-0.0151801304052
ACH-000756,-0.24835067682599998
ACH-000757,-0.102776413885
ACH-000758,-0.153600934668
ACH-000760,-0.354709357311
ACH-000763,0.00548943483244
ACH-000764,0.235249952233
ACH-000765,-0.0882127837276
ACH-000766,-0.0832089967085
ACH-000767,-0.17370847913100002
ACH-000768,-0.028734684740599998
ACH-000769,-0.324295495723
ACH-000770,0.0392146636978
ACH-000771,-0.0346445093274
ACH-000773,-0.0679032018674
ACH-000776,0.0517229307739
ACH-000777,-0.054237321485900006
ACH-000778,0.05366767971940001
ACH-000781,-0.042660408054900005
ACH-000782,0.106869922928
ACH-000783,-0.280570812958
ACH-000784,0.0294063767721
ACH-000785,-0.238153384916
ACH-000787,-0.238261852485
ACH-000788,-0.044369909178900005
ACH-000791,-0.15346833417199998
ACH-000792,0.10357801324799999
ACH-000794,-0.00301444147887
ACH-000796,-0.045280098980900005
ACH-000799,0.12383409018100001
ACH-000800,-0.052230408410800004
ACH-000802,0.121015237872
ACH-000804,0.0896829498502
ACH-000805,-0.113197620203
ACH-000809,0.00521169648462
ACH-000810,0.211559787692
ACH-000811,0.0316657990693
ACH-000817,-0.220749982992
ACH-000819,0.0009147366300589999
ACH-000820,-0.060702465821199994
ACH-000821,-0.120606547959
ACH-000822,-0.20908468457899998
ACH-000823,0.006870816695569999
ACH-000824,-0.23430494523499998
ACH-000827,-0.00520067367837
ACH-000829,-0.17051937001200002
ACH-000831,-0.0176593935522
ACH-000832,-0.117989324044
ACH-000833,0.168433164021
ACH-000834,0.061063831774300005
ACH-000835,0.0889196331737
ACH-000836,-0.009194556580440001
ACH-000837,0.024580335581799995
ACH-000838,0.0766207088214
ACH-000839,-0.04362371896290001
ACH-000840,-0.0351360632834
ACH-000841,-0.11374876807399999
ACH-000843,0.130804695783
ACH-000846,-0.124003875913
ACH-000847,-0.0122036484101
ACH-000848,0.070455667924
ACH-000849,0.0961485448656
ACH-000851,0.08623174485189998
ACH-000855,0.247850205035
ACH-000856,0.0850230328352
ACH-000858,-0.0673805698278
ACH-000859,0.129703978459
ACH-000861,0.00705911964395
ACH-000862,-0.0537115380475
ACH-000865,-0.041822980001900004
ACH-000866,0.0129004954163
ACH-000867,-0.106422927053
ACH-000869,-0.351311153627
ACH-000872,0.158272845269
ACH-000873,-0.00175878634971
ACH-000876,0.0973826955117
ACH-000878,0.26903282283
ACH-000880,0.19758110631700002
ACH-000881,-0.111398183237
ACH-000882,-0.053484217515199994
ACH-000884,0.0212345975017
ACH-000885,-0.0415914976555
ACH-000887,-0.0565944382604
ACH-000888,0.0476350484066
ACH-000889,-0.08886163887660001
ACH-000890,0.0686463656626
ACH-000896,0.0457474257244
ACH-000898,-0.10049962221000001
ACH-000900,-0.106333764061
ACH-000901,-0.060938923586
ACH-000905,-0.0250737430224
ACH-000906,0.0418902198954
ACH-000907,-0.0962429297575
ACH-000910,-0.029578254852
ACH-000911,0.044545749330900004
ACH-000912,-0.115116475908
ACH-000913,-0.012062093108899998
ACH-000915,0.0337431634602
ACH-000916,-0.7415393484370001
ACH-000917,0.0761889503928
ACH-000921,0.0135193593839
ACH-000924,0.0504602862493
ACH-000926,-0.08514148328150001
ACH-000928,0.0257341120126
ACH-000929,-0.42038994258100004
ACH-000932,0.133850482411
ACH-000935,-0.0402611811151
ACH-000936,-0.185434700849
ACH-000937,0.10923355467700001
ACH-000938,0.0282632509799
ACH-000939,-0.014549484195700001
ACH-000941,0.133377852672
ACH-000943,0.0009602551205920001
ACH-000946,-0.044281358209800004
ACH-000947,0.039666800796599996
ACH-000948,-0.191613298092
ACH-000950,0.0787161704303
ACH-000953,0.008480223994129999
ACH-000957,-0.00819454423642
ACH-000958,0.011879023319700002
ACH-000960,-0.0116051413839
ACH-000963,-0.293247226692
ACH-000968,-0.126618606392
ACH-000969,0.010471870733999999
ACH-000973,0.0888078240655
ACH-000974,0.106742121304
ACH-000975,-0.126262216132
ACH-000976,-0.025032196880099996
ACH-000978,-0.284206075757
ACH-000980,-0.06433720578959999
ACH-000984,-0.14510494302500002
ACH-000986,-0.06532918497069999
ACH-000988,-0.0324577308286
ACH-000993,0.055460045883800005
ACH-000994,0.257586207817
ACH-000996,0.105996968395
ACH-001001,0.0258489500385
ACH-001020,-0.0919688954471
ACH-001028,-0.0700971466418
ACH-001031,-0.083576846367
ACH-001038,-0.0637077923524
ACH-001048,0.110761642699
ACH-001050,-0.153434651227
ACH-001053,0.11026657628799999
ACH-001054,0.026962246854099998
ACH-001061,0.027721656177599998
ACH-001067,0.12303869485300001
ACH-001075,-0.09262141722110001
ACH-001096,-0.156328884755
ACH-001128,-0.00781353067055
ACH-001134,0.0402812810407
ACH-001151,-0.0115790366444
ACH-001163,-0.179113212358
ACH-001164,-0.00272451701504
ACH-001173,-0.0156540987115
ACH-001183,0.14071161595999998
ACH-001184,0.0596036970505
ACH-001190,-0.098195194769
ACH-001192,-0.0111976780714
ACH-001193,-0.186358997467
ACH-001196,0.022737437208699997
ACH-001197,-0.371458963898
ACH-001205,-0.297813458361
ACH-001211,0.0232864718176
ACH-001212,0.08964866049180001
ACH-001228,-0.143463762947
ACH-001232,-0.00959158998807
ACH-001239,0.03947578554180001
ACH-001274,0.0346312495253
ACH-001275,0.162699195525
ACH-001277,-0.029302735474099995
ACH-001278,-0.00991838142542
ACH-001280,-0.200395815903
ACH-001283,0.018022789740500002
ACH-001289,0.09061951239970001
ACH-001295,0.0326324752318
ACH-001300,0.0891971880087
ACH-001301,-0.0385452425116
ACH-001302,-0.0584882495814
ACH-001303,0.0702007375433
ACH-001306,0.148610776413
ACH-001318,-0.19242991986900002
ACH-001322,-0.133516695521
ACH-001328,-0.0138770377158
ACH-001332,0.18421333218199998
ACH-001333,-2.49311502825e-05
ACH-001336,-0.133207313004
ACH-001340,-0.027234526780000004
ACH-001346,-0.058947479220900004
ACH-001353,-0.13231658071
ACH-001354,0.052111734244800006
ACH-001367,0.19810191871399999
ACH-001368,-0.023565975825900004
ACH-001374,-0.542151661295
ACH-001375,0.00440186033453
ACH-001377,0.0151970957467
ACH-001380,0.0354068029976
ACH-001391,-0.00948039804625
ACH-001407,-0.13412388382999998
ACH-001408,-0.18967074731
ACH-001413,0.026524483624599998
ACH-001430,0.040024622798300005
ACH-001431,0.0900050658898
ACH-001450,0.519497436475
ACH-001496,-0.0169079214153
ACH-001500,-0.122245502908
ACH-001521,0.180217659723
ACH-001523,0.181997644415
ACH-001532,-0.0675351226557
ACH-001536,0.0532566210903
ACH-001550,0.0513144321926
ACH-001552,0.0616503280495
ACH-001554,-0.031140677695400003
ACH-001645,-0.049289317960900005
ACH-001654,0.102315840329
ACH-001715,-0.067338813088
ACH-001735,-0.027244567926400003
ACH-001736,0.142488055077
ACH-001737,0.0315306244087
ACH-001740,0.035866631162699995
ACH-001745,0.119290382995
ACH-001750,-0.0196692840826
ACH-001765,-0.112075587646
ACH-001956,-0.0764508688348
ACH-001957,-0.021014569616099998
