,RASSF9 (9182)
ACH-000004,0.241037716642
ACH-000007,0.023467906661
ACH-000009,0.015436180429499999
ACH-000011,-0.049290237162600004
ACH-000012,0.0956103922094
ACH-000013,0.130433582543
ACH-000014,0.108114284442
ACH-000015,0.021989400243700004
ACH-000017,0.0829141216214
ACH-000018,0.275590479873
ACH-000019,-0.105777846527
ACH-000021,0.0176557216908
ACH-000022,0.038217620915
ACH-000025,-0.080774342694
ACH-000028,-0.0520179997129
ACH-000030,0.152531095465
ACH-000035,0.222048988727
ACH-000036,0.157407715808
ACH-000037,0.033157745355799996
ACH-000039,0.0546672045104
ACH-000040,0.0646714526704
ACH-000041,-0.0283040324755
ACH-000042,0.00470802822271
ACH-000045,0.10693039017599999
ACH-000047,-0.0120928806861
ACH-000052,0.21662604212099998
ACH-000053,0.159030668442
ACH-000054,0.005955978176140001
ACH-000055,0.0277924916869
ACH-000060,0.212541663317
ACH-000067,0.0846587599817
ACH-000070,-0.0171082027895
ACH-000075,0.17250055419399998
ACH-000078,0.117458071952
ACH-000082,0.125976193321
ACH-000085,0.18397476996800002
ACH-000086,0.0457816390414
ACH-000087,-0.0154910145344
ACH-000092,0.134445871432
ACH-000095,0.139802991807
ACH-000097,0.175373130691
ACH-000098,-0.0512863435771
ACH-000099,0.079210122708
ACH-000108,0.207907728243
ACH-000113,0.08956733717430002
ACH-000115,0.0677521752219
ACH-000116,0.0597034233906
ACH-000118,0.0478265329036
ACH-000120,-0.08100157039639999
ACH-000123,-0.08775832366
ACH-000127,0.097025966389
ACH-000128,-0.0104213051759
ACH-000132,0.20901316485100002
ACH-000133,-0.034978462897000004
ACH-000137,0.04090883783319999
ACH-000138,0.172642586987
ACH-000142,-0.036745819039999995
ACH-000143,-0.14320994114399999
ACH-000146,0.0443551831869
ACH-000148,-0.036700477785
ACH-000150,0.0480751029456
ACH-000152,0.0746435498177
ACH-000153,0.303239134916
ACH-000159,0.121886877111
ACH-000160,0.0317883051998
ACH-000163,0.0111647086534
ACH-000167,0.0577557514373
ACH-000168,0.1963882481
ACH-000169,0.079924251321
ACH-000178,0.0451617986687
ACH-000182,0.235700544469
