,DepMap_ID
46578,ACH-000148
117389,ACH-000368
130593,ACH-000403
166026,ACH-000492
175488,ACH-000516
183723,ACH-000538
222735,ACH-000624
245429,ACH-000668
296652,ACH-000763
365753,ACH-000809
392655,ACH-000844
425604,ACH-000879
468444,ACH-000914
477452,ACH-000919
505409,ACH-000933
517654,ACH-000938
528308,ACH-000942
563624,ACH-000954
577013,ACH-000958
593641,ACH-000963
593642,ACH-000963
607718,ACH-000967
615101,ACH-000969
627210,ACH-000972
670756,ACH-000982
687831,ACH-000985
695273,ACH-000986
702646,ACH-000987
729474,ACH-000990
842306,ACH-000996
842307,ACH-000996
863381,ACH-000998
887679,ACH-000999
916311,ACH-001081
916312,ACH-001081
947281,ACH-001199
973794,ACH-001345
1071662,ACH-001738
1077922,ACH-001853
1094181,ACH-002097
1113889,ACH-002160
1152824,ACH-002237
1169608,ACH-002256
