,FAM209B (388799)
ACH-000004,0.00132154033103
ACH-000007,0.051249580482400005
ACH-000009,0.019920001218
ACH-000011,0.0690545981179
ACH-000012,0.09555286729450001
ACH-000013,-0.0589990221497
ACH-000014,0.00539014325174
ACH-000015,0.026715209878400002
ACH-000017,-0.125928602957
ACH-000018,0.174888681829
ACH-000019,-0.128339488078
ACH-000021,-0.105906744981
ACH-000022,0.0326074103199
ACH-000025,0.010598742126
ACH-000028,-0.44638754273000003
ACH-000030,-0.0697784447665
ACH-000035,0.07393537093449999
ACH-000036,-0.030016139267899998
ACH-000037,0.20292835082199998
ACH-000039,0.0809819750427
ACH-000040,0.107488548916
ACH-000041,0.1774435417
ACH-000042,-0.114651543023
ACH-000045,-0.030356980573800003
ACH-000047,-0.0441086766525
ACH-000052,-0.16599879477
ACH-000053,-0.04255134771869999
ACH-000054,-0.0846627597435
ACH-000055,0.124424419876
ACH-000060,-0.00195395142321
ACH-000067,0.0821143683046
ACH-000070,-0.128246486006
ACH-000075,0.008122814958499999
ACH-000078,-0.174367375036
ACH-000082,-0.044847186766999995
ACH-000085,-0.039508479039999995
ACH-000086,-0.10032673078099999
ACH-000087,0.0514678593384
ACH-000092,-0.0195238784129
ACH-000095,-0.014863662209100001
ACH-000097,-0.0940052272158
ACH-000098,0.0651557661853
ACH-000099,-0.00713778031224
ACH-000108,-0.213202435158
ACH-000113,0.00890709461514
ACH-000115,-0.055657109628300006
ACH-000116,-0.0285622858344
ACH-000118,0.0103849129911
ACH-000120,-0.149893662662
ACH-000123,-0.0352048840197
ACH-000127,0.0704831920237
ACH-000128,0.0606687226143
ACH-000132,0.037560026066499996
ACH-000133,-0.0398854484705
ACH-000137,-0.0694072863863
ACH-000138,-0.0928429340223
ACH-000142,-0.124571940991
ACH-000143,-0.0415636118302
ACH-000146,0.065243758163
ACH-000148,0.07689271021760001
ACH-000150,-0.028875820507799996
ACH-000152,0.0266867581653
ACH-000153,-0.08678316410160002
ACH-000159,-0.048517324776
ACH-000160,-0.05595112330080001
ACH-000163,0.204048034699
ACH-000167,-0.418174152822
ACH-000168,0.169249118584
ACH-000169,-0.067896340334
ACH-000178,-0.121148851717
ACH-000182,-0.05931231261080001
ACH-000183,-0.04234154589959999
ACH-000188,0.21223788750999997
ACH-000189,0.23607515796599998
ACH-000190,0.00726340425148
ACH-000198,-0.08751263833100001
ACH-000204,-0.0187387118605
ACH-000206,0.198998613944
ACH-000207,0.04241365451859999
ACH-000211,-0.14466837150599998
ACH-000215,-0.0332321433802
ACH-000221,-0.0460014160657
ACH-000222,-0.224923507979
ACH-000223,0.0484044100084
ACH-000226,0.0750768202737
ACH-000227,0.0184663512687
ACH-000228,0.0122599029956
ACH-000231,-0.12440516547700001
ACH-000232,0.00933323213003
ACH-000233,-0.074150334216
ACH-000234,0.14798644646
ACH-000235,-0.0457052044871
ACH-000237,-0.0697679406202
ACH-000238,0.0646275434104
ACH-000243,-0.11534597162900001
ACH-000244,-0.025790602751199997
ACH-000246,-0.150615436527
ACH-000248,-0.19193395857599999
ACH-000250,0.110314178287
ACH-000251,-0.015206019226799998
ACH-000253,-0.134992570646
ACH-000255,0.068670898372
ACH-000256,0.0545197977422
ACH-000257,0.193082041786
ACH-000258,-0.229932561941
ACH-000259,-0.130488664295
ACH-000260,-0.0196664270755
ACH-000261,-0.216397531767
ACH-000262,0.0808594503053
ACH-000263,0.17014412672200002
ACH-000264,-0.149283851875
ACH-000265,0.029301614168
ACH-000266,-0.121413963409
ACH-000272,-0.17600377815499998
ACH-000273,-0.082751554751
ACH-000274,-0.0238424206533
ACH-000277,-0.5321958949769999
ACH-000278,-0.0323532624023
ACH-000279,0.0654693838025
ACH-000280,-0.14030405582699998
ACH-000281,-0.146212211503
ACH-000288,0.07256532395910001
ACH-000291,0.010793340526700002
ACH-000293,0.103254119477
ACH-000294,-0.140335769383
ACH-000295,-0.225814557657
ACH-000296,-0.009193803809660001
ACH-000302,-0.00277866365887
ACH-000304,0.370966327521
ACH-000307,-0.062356470316300004
ACH-000308,-0.141020559469
ACH-000310,0.011554390835299999
ACH-000311,-0.175279603481
ACH-000312,-0.143702841566
ACH-000315,-0.135316567799
ACH-000316,0.0510398806564
ACH-000317,-0.0603391728666
ACH-000318,0.0432083818824
ACH-000319,0.159138815158
ACH-000320,-0.252450269821
ACH-000322,-0.36353997199199994
ACH-000323,0.0927656709639
ACH-000324,-0.150479607549
ACH-000329,-0.023128506205000003
ACH-000330,-0.174595989382
ACH-000331,-0.0115115018442
ACH-000332,-0.149253509612
ACH-000334,-0.229845187976
ACH-000335,0.30759397336399996
ACH-000336,0.196774578673
ACH-000337,0.026269678975
ACH-000339,-0.0449093636179
ACH-000341,0.0767066106937
ACH-000348,0.00666060363888
ACH-000350,-0.165817480213
ACH-000352,-0.178933834927
ACH-000356,0.22337035484099999
