,VPS52 (6293)
ACH-000881,-0.34228194076800006
ACH-000882,-0.367749977856
ACH-000884,0.000196312219497
ACH-000885,-0.18968678991000001
ACH-000887,-0.44193812879199995
ACH-000888,-0.229044923622
ACH-000889,-0.5059461569789999
ACH-000890,-0.8337923364830001
ACH-000896,-0.311080079353
ACH-000898,-0.8039704672319999
ACH-000900,-0.233580338557
ACH-000901,-0.0267197624563
ACH-000905,-0.327431060178
ACH-000906,-0.236263343585
ACH-000907,-0.532855755457
ACH-000910,-0.061868657885
ACH-000911,-0.27511433976599997
ACH-000912,-0.143449010555
ACH-000913,-0.424709115095
ACH-000915,-0.263013419728
ACH-000916,0.028854065304299997
ACH-000917,-0.8577602354699999
ACH-000921,-0.105998734469
ACH-000924,-0.40386700757700006
ACH-000926,-0.477359694441
ACH-000928,-0.399027816961
ACH-000929,-0.19212760888900002
ACH-000932,-0.287404091382
ACH-000935,-0.336217650405
ACH-000936,-0.116505180668
ACH-000937,-0.63512039991
ACH-000938,-0.46485462554799994
ACH-000939,-0.004088693899099999
ACH-000941,-0.741502290678
ACH-000943,-0.16245591941600002
ACH-000946,0.0025319342931100003
ACH-000947,-0.0399698498388
ACH-000948,-0.20383504581300002
ACH-000950,-0.405745208768
ACH-000953,-0.0930203799955
ACH-000957,-0.320389463895
ACH-000958,-0.186170897315
ACH-000960,-0.543282713892
ACH-000963,-0.5179420588120001
ACH-000968,-0.46223072068099996
ACH-000969,-0.243925484634
ACH-000973,-0.047195557300199996
ACH-000974,-0.179466630034
ACH-000975,-0.5812013184
ACH-000976,-0.638135630244
ACH-000978,-0.317867107095
ACH-000980,-0.0666898192645
ACH-000984,-0.297404934499
ACH-000986,-0.631217688113
ACH-000988,0.30987358494
ACH-000993,-0.082419047161
ACH-000994,0.0321147833032
ACH-000996,0.020288051975200002
ACH-001001,-0.17827320738699998
ACH-001020,-0.734132493292
ACH-001028,-0.631077698839
ACH-001031,-0.718281258956
ACH-001038,-0.07267713565560001
ACH-001048,-0.40404307116599997
ACH-001050,-0.584263551359
ACH-001053,-0.365913084849
ACH-001054,-0.47676448507200003
ACH-001061,-0.0042734758837299994
ACH-001067,-0.326889855437
ACH-001075,-0.0885147207918
ACH-001096,-0.280936473212
ACH-001128,-0.981033325526
ACH-001134,-0.7515324187450001
ACH-001151,-0.282208756698
ACH-001163,-0.443026446347
ACH-001164,-0.31551096439
ACH-001173,0.003971269283090001
ACH-001183,-0.23535434754700002
ACH-001184,-0.459570420704
ACH-001190,-0.664916491515
ACH-001192,-0.210292822706
ACH-001193,-0.36743702615199997
ACH-001196,-0.45858376928499994
ACH-001197,-0.522006873894
ACH-001205,-0.295408965891
ACH-001211,-0.43080400508
ACH-001212,-0.0658036283193
ACH-001228,0.268787755258
ACH-001232,-0.6869414873559999
ACH-001239,-0.16167935419399998
ACH-001274,-0.0812552639464
ACH-001275,-0.162791448273
ACH-001277,-0.175721118928
ACH-001278,-0.506272147766
ACH-001280,-0.00759115375517
ACH-001283,-0.325951821614
ACH-001289,-0.363602448283
ACH-001295,-0.11143952686200001
ACH-001300,-0.45074052715499996
ACH-001301,-0.072283479545
ACH-001302,-0.184149617711
ACH-001303,-0.7153922077420001
ACH-001306,-0.17456068248300002
ACH-001318,-0.0909044978602
ACH-001322,-0.533407337046
ACH-001328,-0.679381597309
ACH-001332,-0.264479635527
ACH-001333,-0.181506763443
ACH-001336,-0.365255990563
ACH-001340,-0.289518607637
ACH-001346,-0.708375571944
ACH-001353,-0.38436601659999997
ACH-001354,-0.246518571968
ACH-001367,-0.018344875278900004
ACH-001368,-0.173013161685
ACH-001374,-0.0708089227953
ACH-001375,0.0333901471352
ACH-001377,0.214876118835
ACH-001380,-0.327941669622
ACH-001391,-0.550429081612
ACH-001407,-0.344303046951
ACH-001408,-0.28942966511999996
ACH-001413,-0.413736647113
ACH-001430,0.175302784055
ACH-001431,-0.36737910183300004
ACH-001450,-0.536419018213
ACH-001496,-0.15281803988099998
ACH-001500,-0.666100692537
ACH-001521,-0.505932705294
ACH-001523,-0.579232858576
ACH-001532,-0.47567042376999996
ACH-001536,-0.324999727812
ACH-001550,0.036483589065900004
ACH-001552,-0.685790219624
ACH-001554,-0.372930465188
ACH-001645,0.231379636624
ACH-001654,-0.0845959541404
ACH-001715,-0.159244254684
ACH-001735,-0.554353205488
ACH-001736,-0.321577903805
ACH-001737,-0.010054456726899998
ACH-001740,-0.436940607085
ACH-001745,-0.37190519298
ACH-001750,-0.00832515955854
ACH-001765,-0.616434860686
ACH-001956,-0.944947557284
ACH-001957,-0.187779874042
