,MED19 (219541)
ACH-000004,-1.0256106810299999
ACH-000007,-0.933572939121
ACH-000009,-0.429172756668
ACH-000011,-0.549271975556
ACH-000012,-0.218645989914
ACH-000013,-0.8410295186069999
ACH-000014,-0.433708946267
ACH-000015,-0.643425410748
ACH-000017,-0.40313084592
ACH-000018,-0.567165586657
ACH-000019,-0.19770275866599998
ACH-000021,-0.17437475816599998
ACH-000022,-0.8122327893060001
ACH-000025,-0.588409340132
ACH-000028,-1.0642605121700002
ACH-000030,-0.397846097947
ACH-000035,-0.0210474692275
ACH-000036,-0.256596738614
ACH-000037,-0.39283456974299996
ACH-000039,-0.915999335853
ACH-000040,-0.500774815921
ACH-000041,-0.897731782358
ACH-000042,-0.917063451444
ACH-000045,-0.808633074346
ACH-000047,-0.501909781124
ACH-000052,-0.379723738002
ACH-000053,-0.939737304708
ACH-000054,-0.00575947981241
ACH-000055,-0.757161657198
ACH-000060,-0.127132732168
ACH-000067,-0.546609181064
ACH-000070,-0.580914044216
ACH-000075,-0.31254564601
ACH-000078,-0.680264673257
ACH-000082,-0.756170359374
ACH-000085,-1.07598938896
ACH-000086,-0.32710821985800004
ACH-000087,-0.620276213853
ACH-000092,-0.606154692364
ACH-000095,-0.663546975645
ACH-000097,-1.21395888486
ACH-000098,-0.550052607923
ACH-000099,-0.776980403676
ACH-000108,-0.503807521291
ACH-000113,-0.713577884587
ACH-000115,-1.11034379819
ACH-000116,-0.88052412967
ACH-000118,-0.7677139394879999
ACH-000120,-0.5177580874459999
ACH-000123,-0.699382220256
ACH-000127,-0.509782408729
ACH-000128,-0.78149687124
ACH-000132,-0.7322543143279999
ACH-000133,0.09529601704289999
ACH-000137,-0.8329235328389999
ACH-000138,-0.524984246202
ACH-000142,-0.658612342557
ACH-000143,-0.94707857955
ACH-000146,-0.9867027819700002
ACH-000148,-0.655510814826
ACH-000150,0.16664575449400001
ACH-000152,-0.495802413987
ACH-000153,-0.653577353072
ACH-000159,-0.8125966293960001
ACH-000160,0.018628008598799997
ACH-000163,-1.13847195543
ACH-000167,-0.0404669597103
ACH-000168,-0.891537108841
ACH-000169,-0.662819071357
ACH-000178,-0.841488087396
ACH-000182,-0.759078119752
ACH-000183,-1.14942795518
ACH-000188,-0.621539767434
ACH-000189,-0.5787724777409999
ACH-000190,-0.102305122665
ACH-000198,-0.758750140598
ACH-000204,-0.847165517168
ACH-000206,-0.762931568373
ACH-000207,-0.370815849674
ACH-000211,-0.6033502461460001
ACH-000215,-0.440449465273
ACH-000221,-0.617655410685
ACH-000222,-0.902904708129
ACH-000223,-0.718502279512
ACH-000226,-0.512645631782
ACH-000227,-0.8071491772630001
ACH-000228,-0.6042078903320001
ACH-000231,0.0819881701723
ACH-000232,-0.53274239298
ACH-000233,-0.64189439297
ACH-000234,-0.138913651458
ACH-000235,-1.01242540895
ACH-000237,-0.499001197885
ACH-000238,-0.483532482355
ACH-000243,-0.920898084481
ACH-000244,0.307165973411
ACH-000246,-0.342702738873
ACH-000248,-0.39245088892700003
ACH-000250,-0.803008912808
ACH-000251,-0.668761215813
ACH-000253,-0.892854965221
ACH-000255,-0.9255817633910001
ACH-000256,-0.583057714208
ACH-000257,0.0639011834811
ACH-000258,-1.17916549933
ACH-000259,-0.8488273272579999
ACH-000260,-0.8928039229989999
ACH-000261,-0.629477016216
ACH-000262,-0.7494477347130001
ACH-000263,-0.43668919118
ACH-000264,-0.6201098613189999
ACH-000265,-0.201070500733
ACH-000266,-0.990025111123
ACH-000272,-0.473149284047
ACH-000273,-0.888161852755
ACH-000274,-0.519644443892
ACH-000277,-0.550988624801
ACH-000278,0.46793050846
ACH-000279,-0.307287654212
ACH-000280,-0.604518155963
ACH-000281,-0.299740571667
ACH-000288,0.5123446613
ACH-000291,-0.8697048658580001
ACH-000293,-0.42827042232900003
ACH-000294,-1.19613340644
ACH-000295,-1.02623917785
ACH-000296,-0.181404864181
ACH-000302,-0.119041162849
ACH-000304,-1.21061603016
ACH-000307,-0.9058781405290001
ACH-000308,-0.572612389633
ACH-000310,-0.46467063346799997
ACH-000311,-1.0247217877099999
ACH-000312,-0.732634336157
ACH-000315,-0.840605803713
ACH-000316,-0.771610146976
ACH-000317,-0.556942142289
ACH-000318,-0.606337362412
ACH-000319,0.208072410561
ACH-000320,-0.48054728390199997
ACH-000322,-0.658523757873
ACH-000323,-0.775830225424
ACH-000324,-0.696282150096
ACH-000329,-0.0817941523834
ACH-000330,-0.506631528615
ACH-000331,-0.46644396230400004
ACH-000332,-0.786666299273
ACH-000334,-0.852710294779
ACH-000335,-0.383770953067
ACH-000336,-0.365049634576
ACH-000337,-1.4439131622499999
ACH-000339,-0.9410055889899999
ACH-000341,-0.8216242485490001
ACH-000348,-0.43677411709200004
ACH-000350,-1.09712253928
ACH-000352,-0.818502805057
ACH-000356,-0.655986683792
ACH-000361,0.07356479158649999
ACH-000362,-0.764261644847
ACH-000363,-1.31110742736
ACH-000364,-0.9397314542949999
ACH-000365,-0.8934165112019999
ACH-000366,-0.9229834316600001
ACH-000368,-0.375631567151
ACH-000374,-0.260770659027
ACH-000375,-0.498062493841
ACH-000376,-0.683187354454
ACH-000381,-0.35666435770000005
ACH-000383,-0.859543409136
ACH-000387,-1.0899241447299999
ACH-000389,0.207589669372
ACH-000390,-0.9384401698229999
ACH-000393,-0.992964170586
ACH-000395,-0.112796973494
ACH-000397,-0.28291977359299997
ACH-000401,-0.600212705088
ACH-000402,-0.542898511928
ACH-000403,-0.42145009264399996
ACH-000404,-0.9459172483409999
ACH-000406,-0.542782092603
ACH-000407,-0.7793010626989999
ACH-000408,-0.47433115640900003
