,PCDHGA9 (56107)
ACH-000004,0.0174379975472
ACH-000007,-0.411360745816
ACH-000009,-0.138971085545
ACH-000011,0.176371297368
ACH-000012,0.0710125633783
ACH-000013,-0.07642346123539999
ACH-000014,-0.140283848227
ACH-000015,-0.17461262180999998
ACH-000017,-0.0115600893246
ACH-000018,-0.0923260221051
ACH-000019,0.044462320266699995
ACH-000021,0.05019479978130001
ACH-000022,-0.161274512798
ACH-000025,0.045453692287099993
ACH-000028,0.13706508491
ACH-000030,-0.0919056038335
ACH-000035,0.066296364462
ACH-000036,0.040673434514000004
ACH-000037,0.115151958308
ACH-000039,-0.152326278721
ACH-000040,0.0417380875508
ACH-000041,0.09644700369069999
ACH-000042,-0.0396459742336
ACH-000045,0.14150750007000001
ACH-000047,-0.047844980078800003
ACH-000052,0.157902293851
ACH-000053,-0.100935295178
ACH-000054,0.0790253987015
ACH-000055,-0.0697012115615
ACH-000060,0.134877877382
ACH-000067,-0.138128620714
ACH-000070,0.0465462623539
ACH-000075,-0.018480408312400002
ACH-000078,0.116872006853
ACH-000082,-0.050753278889600004
ACH-000085,-0.08621470043749999
ACH-000086,0.23418987924600002
ACH-000087,0.452509935713
ACH-000092,0.14358071439200001
ACH-000095,0.044361961381500004
ACH-000097,-0.0629035088167
ACH-000098,0.0594376044108
ACH-000099,-0.00312228063703
ACH-000108,-0.100281634184
ACH-000113,-0.09199783259710001
ACH-000115,-0.143649168007
ACH-000116,0.14085005559
ACH-000118,-0.0125834461811
ACH-000120,0.025740920036499998
ACH-000123,-0.0203757804953
ACH-000127,-0.08790328193989999
ACH-000128,-0.162153543421
ACH-000132,0.155615963815
ACH-000133,0.10777427573
ACH-000137,0.0132056613165
ACH-000138,-0.10660879591700001
ACH-000142,0.159207577486
ACH-000143,-0.16087229248600002
ACH-000146,0.07192058715789999
ACH-000148,0.09064209345219999
ACH-000150,-0.097284799368
ACH-000152,-0.0954839413274
ACH-000153,0.0555071112098
ACH-000159,-0.0235188549572
ACH-000160,0.05485787223540001
ACH-000163,0.00663354898108
ACH-000167,-0.0904717752328
ACH-000168,-0.219479226379
ACH-000169,0.0747017517323
ACH-000178,-0.09577069499569998
ACH-000182,-0.02519591892
ACH-000183,0.008729317151479999
ACH-000188,0.0424674083491
ACH-000189,0.119341221533
ACH-000190,0.0867225226241
ACH-000198,-0.0355417247706
ACH-000204,-0.309932755739
ACH-000206,-0.0544729299161
ACH-000207,-0.0813953395742
ACH-000211,-0.0126440789838
ACH-000215,0.0379777468096
ACH-000221,-0.16602753082399999
ACH-000222,0.038751709160300005
ACH-000223,-0.08230730697819999
ACH-000226,-0.0616528641795
ACH-000227,-0.18094208628800001
ACH-000228,0.282471283385
ACH-000231,0.0350334525969
ACH-000232,-0.110136924142
ACH-000233,0.0217447290176
ACH-000234,-0.218164715487
ACH-000235,-0.0338244137928
ACH-000237,-0.024714292884400003
ACH-000238,-0.088569271711
ACH-000243,-0.0587595463699
ACH-000244,0.0884179379775
ACH-000246,0.0430812068987
ACH-000248,0.128597217084
ACH-000250,0.07025736855430001
ACH-000251,0.0929107718788
ACH-000253,-0.023837694001
ACH-000255,-0.0385768212716
ACH-000256,0.187551354451
ACH-000257,-0.32113371366099996
ACH-000258,-0.09132849718389999
ACH-000259,-0.0802684182474
ACH-000260,0.00276090560643
ACH-000261,0.0404064719361
ACH-000262,-0.101117087551
ACH-000263,-1.88324946925e-06
ACH-000264,-0.09621654035530001
ACH-000265,0.00374515874325
ACH-000266,-0.104879108072
ACH-000272,-0.0411829655083
ACH-000273,-0.0655315973239
ACH-000274,-0.0374185327556
ACH-000277,0.172077098943
ACH-000278,-0.0203783341158
ACH-000279,0.00162816964223
ACH-000280,0.0677701621189
ACH-000281,0.07633823638510001
ACH-000288,0.012842901031400001
ACH-000291,-0.053856533062100004
ACH-000293,-0.00807810098156
ACH-000294,-0.0747256384785
ACH-000295,-0.17686597167800003
ACH-000296,-0.10394599560000001
