,DDX47 (51202)
ACH-000468,-1.27993156405
ACH-000469,-1.0383358948799999
ACH-000470,-1.31605103153
ACH-000471,-1.00435605802
ACH-000472,-0.9252566885510001
ACH-000473,-1.1030874312999999
ACH-000475,-1.5473132682
ACH-000476,-1.90971113084
ACH-000477,-1.07830485983
ACH-000480,-1.2786391956999998
ACH-000481,-1.60637269192
ACH-000483,-1.0837069022299999
ACH-000484,-1.5125095184200001
ACH-000485,-1.09601874111
ACH-000486,-0.915019875582
ACH-000487,-1.1233815600700001
ACH-000488,-0.9309462258600001
ACH-000490,-1.25688079146
ACH-000491,-1.3556000984099998
ACH-000495,-1.10506486162
ACH-000496,-1.46323779609
ACH-000499,-1.12917687071
ACH-000500,-1.22371127543
ACH-000502,-1.14890610898
ACH-000503,-1.04446699149
ACH-000505,-1.06183205224
ACH-000507,-1.24038381079
ACH-000510,-0.982150785716
ACH-000511,-1.3565555569999999
ACH-000512,-1.60814915835
ACH-000516,-1.4504840213899999
ACH-000517,-1.50621940537
ACH-000518,-1.21806167537
ACH-000520,-1.53891008411
ACH-000521,-1.35483056521
ACH-000522,-1.03455457418
ACH-000524,-1.48461941736
ACH-000527,-0.9357240044
ACH-000528,-1.03354045542
ACH-000537,-1.0310053364299998
ACH-000541,-0.9254059749169999
ACH-000542,-0.9478849998219999
ACH-000544,-0.9278346369830001
ACH-000545,-1.36919346139
ACH-000547,-1.00703913701
ACH-000548,-1.11084209
ACH-000549,-1.2931742732200002
ACH-000550,-1.04112900344
ACH-000552,-1.0670609870999999
ACH-000556,-1.56426354275
ACH-000557,-1.4106469746099999
ACH-000570,-1.42092323463
ACH-000571,-1.40677715611
ACH-000573,-0.637527327673
ACH-000576,-1.1346883475299998
ACH-000580,-1.10653146244
ACH-000584,-0.9313895478730001
ACH-000585,-0.85817582486
ACH-000588,-0.9629723735629999
ACH-000589,-1.5013234035
ACH-000591,-1.35706346925
ACH-000593,-1.4650759127000001
ACH-000600,-1.4466351007299998
ACH-000601,-1.28972202216
ACH-000604,-1.20370960769
ACH-000605,-1.20850098238
ACH-000606,-1.14705173669
ACH-000608,-1.26310917183
ACH-000614,-1.1532067554899998
ACH-000616,-1.14456367785
ACH-000618,-1.3837193589899999
ACH-000619,-1.19461532579
ACH-000620,-1.0100955697
ACH-000621,-1.7428179726
ACH-000622,-1.33076470829
ACH-000623,-1.0696411850299998
ACH-000624,-1.28947701161
ACH-000627,-1.28240030639
ACH-000630,-1.08624973022
ACH-000632,-1.6548940115200002
ACH-000633,-0.94170704299
ACH-000637,-1.2781059672
ACH-000638,-1.16314854334
ACH-000646,-1.09215069685
ACH-000647,-1.1689994984999998
ACH-000648,-1.56440904347
ACH-000649,-1.56391864456
ACH-000651,-1.1677369759899998
ACH-000652,-1.48647295496
ACH-000653,-1.65503220257
ACH-000657,-1.3178567536
ACH-000658,-0.9324921342110001
ACH-000661,-1.1339810483600001
ACH-000662,-1.5396098748500002
ACH-000663,-1.0804092680600001
ACH-000665,-1.21618553773
ACH-000671,-1.0347456686399998
ACH-000673,-1.4859125159200002
ACH-000676,-1.18663009751
ACH-000677,-1.31481057301
ACH-000681,-1.16385428235
ACH-000682,-1.1746448847
ACH-000683,-1.27619935225
ACH-000684,-1.06946971088
ACH-000688,-1.48060292117
ACH-000693,-1.01929297736
ACH-000694,-0.9538554358269999
ACH-000695,-1.7426260920599996
ACH-000696,-1.41842006035
ACH-000697,-1.35807219415
ACH-000699,-1.24333348011
ACH-000701,-1.07933678632
ACH-000706,-1.36286932129
ACH-000711,-1.14312276544
ACH-000713,-1.13588882286
ACH-000714,-1.2418870265700002
ACH-000718,-1.25210349399
ACH-000720,-1.4363668588799998
ACH-000721,-1.3109305226
ACH-000724,-1.96440431533
ACH-000725,-1.54812798208
ACH-000732,-1.2024629684
ACH-000734,-0.8555670693440001
ACH-000735,-1.1596925033399998
ACH-000736,-1.60492512242
ACH-000738,-1.47534132047
ACH-000746,-1.5177576957700003
ACH-000747,-1.04542411736
ACH-000748,-1.3906954368900002
ACH-000753,-1.07932494331
ACH-000756,-1.32687094196
ACH-000757,-1.1977786588200001
ACH-000758,-1.21163434332
ACH-000760,-1.1026173645100001
ACH-000763,-1.44343808341
ACH-000764,-1.1169637755
ACH-000765,-1.34516354928
ACH-000766,-1.3944518994
ACH-000767,-1.15990532423
ACH-000768,-1.4949630445500002
ACH-000769,-1.26513067045
ACH-000770,-1.13606523895
ACH-000771,-1.41629722845
ACH-000773,-1.34729189865
ACH-000776,-1.43319124946
ACH-000777,-0.8900316119089999
ACH-000778,-1.18528448778
ACH-000781,-1.2480519485700001
ACH-000782,-1.13893284893
ACH-000783,-1.61206585512
ACH-000784,-0.938184938228
ACH-000785,-1.4567961155200002
ACH-000787,-1.1827976334399999
ACH-000788,-1.2273923709
ACH-000791,-0.9562936129
ACH-000792,-0.945429229727
ACH-000794,-1.32560266927
ACH-000796,-1.40257330984
ACH-000799,-1.36558627977
ACH-000800,-1.17825319089
ACH-000802,-1.085585869
ACH-000804,-1.3449003636599999
ACH-000805,-1.37195906417
ACH-000809,-1.5767637718799998
ACH-000810,-1.8677946976800002
ACH-000811,-1.9965133760299998
ACH-000817,-1.3125400315200002
ACH-000819,-1.38211665887
ACH-000820,-0.917767858331
ACH-000821,-1.78110666403
ACH-000822,-1.24446543627
ACH-000823,-1.20870063713
ACH-000824,-1.41160593965
ACH-000827,-1.2850787164700002
ACH-000829,-1.28228146319
ACH-000831,-1.45634006477
ACH-000832,-1.22459681842
ACH-000833,-1.0508633394700002
ACH-000834,-1.10937552793
ACH-000835,-1.2675448902200002
ACH-000836,-1.77547834285
ACH-000837,-1.20579424625
ACH-000838,-0.985321058835
ACH-000839,-1.3647375019699999
ACH-000840,-1.4515513918399998
ACH-000841,-1.4591889082700003
ACH-000843,-1.05146674614
ACH-000846,-1.4715293125100002
ACH-000847,-1.2619403813799999
ACH-000848,-1.16584712777
ACH-000849,-1.45512077349
ACH-000851,-1.44791558187
ACH-000855,-1.09698932536
ACH-000856,-1.2367340023200002
ACH-000858,-1.0698337626799999
ACH-000859,-1.21856467972
ACH-000861,-1.54128231192
ACH-000862,-1.26468539377
ACH-000865,-0.980849642844
ACH-000866,-1.31140429322
ACH-000867,-1.4555084948600001
ACH-000869,-1.07857719474
ACH-000872,-1.10082848454
ACH-000873,-1.0320772736700001
ACH-000876,-1.56272469124
ACH-000878,-1.32423510717
ACH-000880,-1.32998514626
ACH-000881,-1.44279234556
ACH-000882,-1.2622166729200002
ACH-000884,-1.31137951679
ACH-000885,-1.4147914142200002
ACH-000887,-1.18042675949
ACH-000888,-1.7627166576400002
ACH-000889,-1.46782048129
ACH-000890,-1.13791459883
ACH-000896,-1.12329655855
ACH-000898,-1.147109559
ACH-000900,-1.13375687748
ACH-000901,-1.56454160841
ACH-000905,-1.2861430637
ACH-000906,-1.2601063614299999
ACH-000907,-1.04033253095
ACH-000910,-1.3670708540799998
ACH-000911,-1.2646884384700001
ACH-000912,-1.35868087687
ACH-000913,-1.38775694477
ACH-000915,-1.3132393367
ACH-000916,-1.3680651885100001
ACH-000917,-1.04424550981
ACH-000921,-1.24362058719
ACH-000924,-1.47444157076
ACH-000926,-1.6173543812
ACH-000928,-1.3950672299200002
ACH-000929,-1.01762889853
ACH-000932,-1.1722907121500001
ACH-000935,-1.30343748607
ACH-000936,-0.957663058105
ACH-000937,-1.45976375183
ACH-000938,-1.40513571937
ACH-000939,-1.34661347504
ACH-000941,-1.53791471745
ACH-000943,-0.995075288757
ACH-000946,-1.39780513068
ACH-000947,-1.09218005475
ACH-000948,-1.1302100932999999
ACH-000950,-1.6537181523299997
ACH-000953,-1.4097063368599998
ACH-000957,-1.0
ACH-000958,-1.28884986559
ACH-000960,-1.22556754849
ACH-000963,-1.65222842061
ACH-000968,-1.25346207623
ACH-000969,-1.0460773790200002
ACH-000973,-1.4734519007299998
ACH-000974,-0.9830169086120001
ACH-000975,-1.61893834099
ACH-000976,-0.9356168081820001
ACH-000978,-1.31670241471
ACH-000980,-1.29715095031
ACH-000984,-0.911078890869
ACH-000986,-1.2746653699400001
ACH-000988,-1.263742043
ACH-000993,-0.5264210998659999
ACH-000994,-1.20401343513
ACH-000996,-1.23280565405
ACH-001001,-1.3507121990000002
ACH-001020,-1.07185326333
ACH-001028,-1.28824672941
ACH-001031,-1.5499931073
ACH-001038,-1.48677535619
ACH-001048,-1.2612218399200001
ACH-001050,-1.10729598392
ACH-001053,-1.79355043183
ACH-001054,-1.53264214509
ACH-001061,-1.1802969967299999
ACH-001067,-1.36166239596
ACH-001075,-1.4413935600499999
ACH-001096,-1.3143499623000001
ACH-001128,-1.5886154172100002
ACH-001134,-0.958153827455
ACH-001151,-1.45361886955
ACH-001163,-1.43794596921
ACH-001164,-1.12725959385
ACH-001173,-1.34820136399
ACH-001183,-1.34221807533
ACH-001184,-1.3957612878499999
ACH-001190,-1.35476476437
ACH-001192,-1.0868733262
ACH-001193,-1.2471794603
ACH-001196,-1.19398779498
ACH-001197,-1.36684104062
ACH-001205,-1.3769386701700002
ACH-001211,-1.40460723273
ACH-001212,-1.01373005909
ACH-001228,-1.4949556679299998
ACH-001232,-1.1301689873899998
ACH-001239,-1.3918747762099999
ACH-001274,-1.0484304542899998
ACH-001275,-1.03021578706
ACH-001277,-1.15048948125
ACH-001278,-1.05624252999
ACH-001280,-1.44088681307
ACH-001283,-1.09324548651
ACH-001289,-1.3457952217700002
ACH-001295,-1.5509853512799998
ACH-001300,-1.21209132383
ACH-001301,-1.4451670577000002
ACH-001302,-1.6632751006600002
ACH-001303,-1.6570743738
ACH-001306,-1.36043161977
ACH-001318,-1.3201578212
ACH-001322,-1.51063689794
ACH-001328,-1.44056729678
ACH-001332,-1.47758322509
ACH-001333,-1.22879118604
ACH-001336,-1.4522400388699999
ACH-001340,-1.4664543627700002
ACH-001346,-1.27979483356
ACH-001353,-1.3823144764300002
ACH-001354,-1.7709570217
ACH-001367,-1.3321189471
ACH-001368,-1.4038159054600001
ACH-001374,-1.4894113188100002
ACH-001375,-1.51159306792
ACH-001377,-1.03274342812
ACH-001380,-0.987591274448
ACH-001391,-1.83820295387
ACH-001407,-1.3788953918
ACH-001408,-1.12660306865
ACH-001413,-0.955868841485
ACH-001430,-0.920557507212
ACH-001431,-1.20650926489
ACH-001450,-1.0806567177600002
ACH-001496,-1.3196918277
ACH-001500,-1.03879215355
ACH-001521,-1.31022289825
ACH-001523,-1.1160567948
ACH-001532,-1.3350754288200002
ACH-001536,-1.29836126811
ACH-001550,-1.3481941067299998
ACH-001552,-1.19136507911
ACH-001554,-1.29656977673
ACH-001645,-0.9941623638089999
ACH-001654,-1.18962112967
ACH-001715,-1.15662480079
ACH-001735,-1.40828354071
ACH-001736,-1.0847578123200001
ACH-001737,-1.71224365301
ACH-001740,-1.48049497686
ACH-001745,-1.3956671624599999
ACH-001750,-1.25818957214
ACH-001765,-1.3708193727000002
ACH-001956,-1.42315563308
ACH-001957,-1.27518085641
