,CEMP1 (752014)
ACH-000589,0.009115062679919999
ACH-000591,-0.0152931015861
ACH-000593,0.00832688257253
ACH-000600,-0.110277934019
ACH-000601,-0.18777093230300002
ACH-000604,-0.412437226652
ACH-000605,-0.0200177049768
ACH-000606,-0.0306586789251
ACH-000608,-0.153136100484
ACH-000614,-0.155418124129
ACH-000616,-0.008922533915290002
ACH-000618,-0.036051546378900005
ACH-000619,0.0627545112514
ACH-000620,-0.154453151073
ACH-000621,-0.159000934402
ACH-000622,0.0227831627654
ACH-000623,-0.229555835572
ACH-000624,-0.0418974611877
ACH-000627,0.102820718226
ACH-000630,-0.1677710821
ACH-000632,-0.0853617858956
ACH-000633,-0.0445176711307
ACH-000637,-0.106505326336
ACH-000638,-0.046241685359199994
ACH-000646,0.19265738583500003
ACH-000647,0.00814605531422
ACH-000648,-0.07905486463269999
ACH-000649,-0.0676469472304
ACH-000651,-0.0459034314549
ACH-000652,0.041138987201
ACH-000653,-0.0993712872872
ACH-000657,-0.0358890642025
ACH-000658,-0.142307559662
ACH-000661,-0.0276875594948
ACH-000662,-0.000350099617508
ACH-000663,0.0825236051338
ACH-000665,-0.07436954446539999
ACH-000671,-0.223653972234
ACH-000673,-0.134596953985
ACH-000676,-0.0265462013203
ACH-000677,-0.20130345526700003
ACH-000681,-0.0851023403236
ACH-000682,0.0516932207874
ACH-000683,0.034868242287199994
ACH-000684,-0.142201085952
ACH-000688,-0.102694098914
ACH-000693,-0.0539601468901
ACH-000694,-0.0653966288631
ACH-000695,-0.449959236563
ACH-000696,-0.128852762633
ACH-000697,0.0526681098489
ACH-000699,-0.287235113953
ACH-000701,-0.0187812427074
ACH-000706,-0.24069788861299998
ACH-000711,-0.0459498205384
ACH-000713,-0.0845190791564
ACH-000714,-0.255144797214
ACH-000718,0.21119180516
ACH-000720,0.0331561631577
ACH-000721,-0.19299352420899998
ACH-000724,-0.06930706628910001
ACH-000725,-0.241441054398
ACH-000732,0.00519423521611
ACH-000734,-0.0891988171874
ACH-000735,0.0328385574851
ACH-000736,0.18470489620000002
ACH-000738,-0.0682980879041
ACH-000746,0.0547012897894
ACH-000747,-0.199831559894
ACH-000748,-0.09442690140139999
ACH-000753,-0.0577712052056
ACH-000756,-0.0884365241807
ACH-000757,-0.0660469811126
ACH-000758,0.0440930130444
ACH-000760,0.00847863232282
ACH-000763,-0.08251976055049999
ACH-000764,-0.260458639783
ACH-000765,0.110156972876
ACH-000766,-0.254134418144
ACH-000767,-0.0926860404157
ACH-000768,0.0269578053969
ACH-000769,-0.0877880477696
ACH-000770,-0.007700259653460001
ACH-000771,-0.0671667323726
ACH-000773,-0.163058487283
ACH-000776,-0.21738763476599998
ACH-000777,0.0265455535197
ACH-000778,-0.127892248228
ACH-000781,0.008917307423340001
ACH-000782,-0.131630915755
ACH-000783,-0.164368390491
ACH-000784,0.0486638577367
ACH-000785,-0.016354994188000002
ACH-000787,-0.051792791744099995
ACH-000788,-0.12415329951700001
ACH-000791,-0.0335444688813
ACH-000792,-0.06179071368630001
ACH-000794,0.134262428381
ACH-000796,-0.025672021081099998
ACH-000799,-0.312837987236
ACH-000800,-0.11911234021400001
ACH-000802,-0.07791147061130001
ACH-000804,-0.07534595995969999
ACH-000805,0.0501335155274
ACH-000809,-0.17642150387400002
ACH-000810,-0.0103537284888
ACH-000811,-0.10146720911
ACH-000817,-0.0621596159387
ACH-000819,-0.086593604244
ACH-000820,0.141465291022
ACH-000821,-0.296452144706
ACH-000822,-0.158191719066
ACH-000823,-0.167520814926
ACH-000824,-0.171902311787
ACH-000827,-0.0742435518331
ACH-000829,-0.131183806057
ACH-000831,-0.24928006738000003
ACH-000832,0.175346119493
ACH-000833,-0.303484658387
ACH-000834,-0.07311567075339999
ACH-000835,-0.0871989744981
ACH-000836,0.0314445803587
ACH-000837,-0.0646271757109
ACH-000838,-0.0697550663931
ACH-000839,0.134255509694
ACH-000840,-0.0540618271746
ACH-000841,-0.0938588977181
ACH-000843,-0.173387127269
ACH-000846,0.0326213679685
ACH-000847,0.0244241160739
ACH-000848,0.058893169723500005
ACH-000849,-0.0488662993508
ACH-000851,-0.19446999799800002
ACH-000855,0.11567788625
ACH-000856,-0.27324227118
ACH-000858,0.023341914325700003
ACH-000859,-0.115090536711
ACH-000861,-0.036567243186
ACH-000862,0.08597020904960001
ACH-000865,0.138338498773
ACH-000866,0.0246143011057
ACH-000867,-0.33302809394099997
ACH-000869,-0.06828525134319999
ACH-000872,-0.106375623588
ACH-000873,0.117935411713
ACH-000876,-0.272811593095
ACH-000878,0.231877096251
ACH-000880,-0.18007545009
ACH-000881,-0.0655686485293
ACH-000882,0.026867295227
ACH-000884,0.0679099660798
ACH-000885,-0.0554678100559
ACH-000887,-0.0362161191054
ACH-000888,-0.15243445032400002
ACH-000889,-0.034670756655
ACH-000890,-0.21714201678800002
ACH-000896,0.0365232028176
ACH-000898,-0.382684818046
ACH-000900,-0.44839064199100004
ACH-000901,-0.118806590072
ACH-000905,-0.0388583969054
ACH-000906,-0.0519920409425
ACH-000907,-0.155978195807
ACH-000910,-0.21079523821899998
ACH-000911,-0.04787364763730001
ACH-000912,-0.0654261607722
ACH-000913,-0.058848622634199994
ACH-000915,0.112788038322
ACH-000916,0.7171344823
ACH-000917,0.0610430463242
ACH-000921,0.0984713506938
ACH-000924,-0.0264873431867
ACH-000926,-0.0302279726161
ACH-000928,0.037891213282
ACH-000929,-0.23166193910100003
ACH-000932,-0.0876155883113
ACH-000935,-0.149547432919
ACH-000936,-0.10165022071699999
ACH-000937,-0.050457890156300006
ACH-000938,-0.012022192126599999
ACH-000939,-0.294165759064
ACH-000941,-0.222344476633
ACH-000943,-0.0543796388139
ACH-000946,-0.018200037321
ACH-000947,-0.0712323318035
ACH-000948,-0.0537964511068
ACH-000950,-0.245427467886
ACH-000953,-0.215494878405
ACH-000957,-0.06059064417999999
ACH-000958,-0.08595302539619999
ACH-000960,0.0010799852115599999
ACH-000963,-0.10427004578099999
ACH-000968,-0.0791846714144
ACH-000969,0.259341175089
ACH-000973,0.0937923593032
ACH-000974,-0.17673948919100002
ACH-000975,-0.0359412089305
ACH-000976,-0.344354596056
ACH-000978,-0.0972248561415
ACH-000980,-0.144369893927
ACH-000984,-0.22333520978399998
ACH-000986,-0.107243302753
ACH-000988,-0.213438360951
ACH-000993,-0.249003459222
ACH-000994,-0.0127249098468
ACH-000996,0.021461799609
ACH-001001,-0.000270162572183
ACH-001020,-0.229624648705
ACH-001028,-0.189143830336
ACH-001031,0.0027891325255700004
ACH-001038,0.00166405050496
ACH-001048,-0.0373408799599
ACH-001050,-0.15391376412000002
ACH-001053,-0.032986421345599995
ACH-001054,-0.08952443429330001
ACH-001061,-0.013403563153999999
ACH-001067,-0.041580682881
ACH-001075,0.123462520612
ACH-001096,-0.007932240412
ACH-001128,-0.196028556829
ACH-001134,0.0333508094589
ACH-001151,-0.134437716461
ACH-001163,-0.026622702916
ACH-001164,-0.0213513759588
ACH-001173,-0.0692524493606
ACH-001183,-0.123018484466
ACH-001184,-0.04701525771580001
ACH-001190,-0.12423811365399999
ACH-001192,-0.0467101975108
ACH-001193,0.046044496799599995
ACH-001196,-0.0321667273891
ACH-001197,-0.20909358902800002
ACH-001205,-0.0784470843701
ACH-001211,0.094500627507
ACH-001212,-0.05270197037169999
ACH-001228,-0.020837664680400002
ACH-001232,-0.0992721469615
ACH-001239,-0.21051553663699998
ACH-001274,-0.0026258798904399997
ACH-001275,-0.150342258288
ACH-001277,-0.361717383763
ACH-001278,-0.039739096612300004
ACH-001280,-0.444400618741
ACH-001283,0.136134781315
ACH-001289,-0.151514773464
ACH-001295,-0.154800384871
ACH-001300,-0.299088499713
ACH-001301,-0.0800279667905
ACH-001302,-0.207487105601
ACH-001303,-0.391771741214
ACH-001306,0.0046117428994799994
ACH-001318,-0.133284705136
ACH-001322,-0.052963276638599996
ACH-001328,-0.06978182231930001
ACH-001332,0.187153252075
ACH-001333,0.0435727712782
ACH-001336,-0.20815192239100003
ACH-001340,0.025950388439
ACH-001346,-0.0890103858707
ACH-001353,-0.121778969528
ACH-001354,-0.274436675212
ACH-001367,0.10387000138699999
ACH-001368,0.0188678927129
ACH-001374,-0.16056840384999999
ACH-001375,-0.043955697396400005
ACH-001377,-0.3756054527
ACH-001380,-0.130233492783
ACH-001391,0.216948625752
ACH-001407,-0.0611836463514
ACH-001408,-0.0027052819456899998
ACH-001413,-0.120807657502
ACH-001430,0.109372817605
ACH-001431,0.0013709598715599999
ACH-001450,-0.0657058860796
ACH-001496,-0.09412109552030001
ACH-001500,-0.030271046435599996
ACH-001521,-0.130192563597
ACH-001523,-0.00347835946933
ACH-001532,-0.09132513691130001
ACH-001536,-0.06889806095960001
ACH-001550,0.0245727399501
ACH-001552,0.210383932474
ACH-001554,0.0451696249402
ACH-001645,-0.09354554902210001
ACH-001654,-0.18451450842999997
ACH-001715,-0.152843954727
ACH-001735,-0.17344539914
ACH-001736,-0.00827408803609
ACH-001737,0.242882130395
ACH-001740,-0.0954758945431
ACH-001745,-0.046854532904400004
ACH-001750,-0.20783849573399998
ACH-001765,-0.121489769146
ACH-001956,-0.223535396424
ACH-001957,-0.188407197148
