,GPR123 (84435)
ACH-000004,0.327663800619
ACH-000007,0.014974345976
ACH-000009,0.0858107242781
ACH-000011,0.0249172076845
ACH-000012,0.33117867170000004
ACH-000013,0.16099236531
ACH-000014,0.25236328771899996
ACH-000015,0.0603980414498
ACH-000017,0.135763759707
ACH-000018,0.20387464106800002
ACH-000019,0.339286738518
ACH-000021,0.27500242690000004
ACH-000022,0.11540678156999999
ACH-000025,0.18714105823199997
ACH-000028,0.207281389069
ACH-000030,0.20872517137000002
ACH-000035,0.371610882473
ACH-000036,0.0923458673529
ACH-000037,0.211931921952
ACH-000039,0.286570869705
ACH-000040,0.18857012387699998
ACH-000041,0.20259907435
ACH-000042,0.0519025161532
ACH-000045,0.113114200587
ACH-000047,0.31571003415300003
ACH-000052,-0.0560003989381
ACH-000053,0.217495929113
ACH-000054,0.10633354346400001
ACH-000055,-0.19441155239500002
ACH-000060,0.098358996989
ACH-000067,0.09069020157600001
ACH-000070,0.329127532106
ACH-000075,0.132236260008
ACH-000078,0.29185404305
ACH-000082,0.200945083781
ACH-000085,0.361369863676
ACH-000086,0.06346790774569999
ACH-000087,-0.0322060987682
ACH-000092,0.14717398500099999
ACH-000095,0.060301407176800007
ACH-000097,0.10937558322100001
ACH-000098,0.125212227112
ACH-000099,0.030776847332
ACH-000108,0.0634799182681
ACH-000113,0.015109949727399999
ACH-000115,0.22584642719
ACH-000116,0.256369578869
ACH-000118,0.18318262916499997
ACH-000120,-0.170929881322
ACH-000123,0.292312158601
ACH-000127,0.09921787354110001
ACH-000128,0.102203189036
ACH-000132,0.0840705875643
ACH-000133,0.192758827023
ACH-000137,0.24292665523
ACH-000138,0.17470831666099998
ACH-000142,0.07031997642910001
ACH-000143,0.09245387734789999
ACH-000146,0.28721620560600003
ACH-000148,0.08088316196920001
ACH-000150,0.18575358470699999
ACH-000152,0.17370396219099998
ACH-000153,0.21452759952599998
ACH-000159,0.121657979723
ACH-000160,0.170062888184
ACH-000163,0.20190595981400003
ACH-000167,0.105590070741
ACH-000168,0.0573839580506
ACH-000169,0.0549657580385
ACH-000178,0.007241608559729999
ACH-000182,0.16239494473
ACH-000183,-0.10289303545600001
ACH-000188,0.254208498957
ACH-000189,0.1024471859
ACH-000190,0.0899220344882
ACH-000198,0.121809529513
ACH-000204,0.169120680865
ACH-000206,0.275939744689
ACH-000207,0.32143368714299997
ACH-000211,0.121023596364
ACH-000215,0.103956263557
ACH-000221,0.051720400084100004
ACH-000222,0.17338935554
ACH-000223,0.0203521447357
ACH-000226,0.306939540393
ACH-000227,-0.047486564928800004
ACH-000228,0.154657071651
ACH-000231,0.0644290922171
ACH-000232,0.174163165378
ACH-000233,0.051365334438500006
ACH-000234,0.24812946510699999
ACH-000235,0.191216535083
ACH-000237,0.08174919070930001
ACH-000238,-0.022588303829799997
ACH-000243,0.212886622157
ACH-000244,0.22940031375300002
ACH-000246,0.12097812339700001
ACH-000248,0.094768888049
ACH-000250,0.101629483861
ACH-000251,0.148841582358
ACH-000253,0.0563135670945
ACH-000255,0.165865604556
ACH-000256,0.0865235139569
ACH-000257,0.0679572260609
ACH-000258,0.14802390495999998
ACH-000259,0.19566955016100002
ACH-000260,0.165076999134
