,PTEN (5728)
ACH-000507,1.22516908198
ACH-000510,0.48430187867299995
ACH-000511,0.9227397608110001
ACH-000512,0.8806238502179999
ACH-000516,0.922648854357
ACH-000517,0.9915433962369999
ACH-000518,0.736017684979
ACH-000520,0.7538797325040001
ACH-000521,1.5245948969499998
ACH-000522,0.39272764279399996
ACH-000524,1.40661808261
ACH-000527,0.704459310688
ACH-000528,0.411051494947
ACH-000537,1.0083592722799999
ACH-000541,1.77280620873
ACH-000542,0.8138666978039999
ACH-000544,1.0683366385100002
ACH-000545,0.856917730084
ACH-000547,0.571185793127
ACH-000548,0.515048680107
ACH-000549,0.7414031929430001
ACH-000550,0.427031136844
ACH-000552,1.13773393519
ACH-000556,0.609963548234
ACH-000557,1.32004447229
ACH-000570,0.337087955235
ACH-000571,0.804247879
ACH-000573,0.472881072211
ACH-000576,1.7937809960900002
ACH-000580,0.42601898403899996
ACH-000584,0.556572382679
ACH-000585,1.3072506588600001
ACH-000588,0.7511173844850001
ACH-000589,0.438164068812
ACH-000591,0.425139515145
ACH-000593,1.01544545038
ACH-000600,1.59500071227
ACH-000601,0.316723314543
ACH-000604,0.7173650733120001
ACH-000605,0.32660414871
ACH-000606,0.664177038612
ACH-000608,0.825674539103
ACH-000614,0.538784222314
ACH-000616,0.47544841719400005
ACH-000618,0.279729110738
ACH-000619,0.527157991194
ACH-000620,1.30600362291
ACH-000621,0.717761207048
ACH-000622,1.02941534873
ACH-000623,0.5317091922680001
ACH-000624,0.172343508114
ACH-000627,0.822138889373
ACH-000630,1.7739439321900001
ACH-000632,0.300273964264
ACH-000633,0.49488397752700003
ACH-000637,0.465500185266
ACH-000638,0.21411840449900002
ACH-000646,1.32264731586
ACH-000647,0.371531162229
ACH-000648,0.966690100784
ACH-000649,0.35511324317000004
ACH-000651,0.389668333914
ACH-000652,1.59032808076
ACH-000653,0.550543662819
ACH-000657,0.465545107716
ACH-000658,1.4698124424
ACH-000661,0.33585495115599995
ACH-000662,0.363376840466
ACH-000663,0.8905880651379999
ACH-000665,0.525245520668
ACH-000671,2.3458365979599995
ACH-000673,0.294349190889
ACH-000676,0.271673258982
ACH-000677,0.443710712311
ACH-000681,1.6238622512600003
ACH-000682,0.274022497417
ACH-000683,-0.156891783159
ACH-000684,0.244861085769
ACH-000688,2.13738288388
ACH-000693,0.44357932428400004
ACH-000694,0.407411724006
ACH-000695,0.225562437412
ACH-000696,0.528941941425
ACH-000697,0.338444618665
ACH-000699,0.39756598523599995
ACH-000701,0.14885087348
ACH-000706,0.7379431385490001
ACH-000711,0.19090795082400003
ACH-000713,0.178519814373
ACH-000714,0.409915422729
ACH-000718,-0.0172375025505
ACH-000720,0.7581618911329999
ACH-000721,0.864664279067
ACH-000724,1.5016579615799999
ACH-000725,0.588603454149
ACH-000732,0.12095584172
ACH-000734,0.9845949534270001
ACH-000735,1.25299272206
ACH-000736,0.4256737108
ACH-000738,0.513117563633
ACH-000746,0.727517529701
ACH-000747,0.332577357853
ACH-000748,1.03136873624
ACH-000753,0.577456664757
ACH-000756,0.751307047286
ACH-000757,0.529290116769
ACH-000758,0.110387491001
ACH-000760,0.35431459529299997
ACH-000763,0.980851129461
ACH-000764,0.0655273919275
ACH-000765,0.9237182466580001
ACH-000766,1.40821613787
ACH-000767,1.3594631322400001
ACH-000768,0.688904731497
ACH-000769,1.00086519245
ACH-000770,0.21243426633999998
ACH-000771,0.9268868700309999
ACH-000773,0.360167118452
ACH-000776,0.20756656258499998
ACH-000777,1.4430190371
ACH-000778,0.948642007227
ACH-000781,0.8711366258740001
ACH-000782,0.339663475806
ACH-000783,0.339612123521
ACH-000784,0.46874227809600005
ACH-000785,0.713709790173
ACH-000787,1.3835369542500002
ACH-000788,0.553753210247
ACH-000791,0.420888178591
ACH-000792,0.657178986401
ACH-000794,0.812499770572
ACH-000796,0.341718765889
ACH-000799,0.676118360369
ACH-000800,0.168220580535
ACH-000802,0.780523925648
ACH-000804,0.635152177306
ACH-000805,0.262000300095
ACH-000809,0.754658939816
ACH-000810,0.507469830152
ACH-000811,0.801117266532
ACH-000817,3.2299327679100003
ACH-000819,0.48527390359800004
ACH-000820,0.32744562874600003
ACH-000821,0.651307622999
ACH-000822,0.392213324327
ACH-000823,0.11830162479800001
ACH-000824,0.7306224299099999
ACH-000827,0.421874974773
ACH-000829,0.41921424150200004
ACH-000831,0.305955027115
ACH-000832,0.518245844525
ACH-000833,0.508587553491
ACH-000834,0.39520062169200004
ACH-000835,0.52534434564
ACH-000836,1.1489163602299999
ACH-000837,0.17394474851599998
ACH-000838,0.364430513254
ACH-000839,1.21850968683
ACH-000840,0.6112425557710001
ACH-000841,0.313537387546
ACH-000843,0.298346666291
ACH-000846,0.354873114211
ACH-000847,0.157127346035
ACH-000848,0.7452885888249999
ACH-000849,0.423020104771
ACH-000851,0.6148208057600001
ACH-000855,0.447044132672
ACH-000856,0.267911657785
ACH-000858,0.34875213829400004
ACH-000859,-0.374668051901
ACH-000861,0.37693215745499997
ACH-000862,0.14282220782
ACH-000865,0.119132086568
ACH-000866,0.756346836505
ACH-000867,0.713620092992
ACH-000869,1.26675256715
ACH-000872,0.614644638514
ACH-000873,0.7760941038789999
ACH-000876,0.435680826215
ACH-000878,-0.014492697463
ACH-000880,-0.426020195589
ACH-000881,0.49870532380099997
ACH-000882,0.513521900471
ACH-000884,1.25573183819
ACH-000885,0.192967943438
ACH-000887,0.7891695208059999
ACH-000888,0.7901772056190001
ACH-000889,0.606144124369
ACH-000890,0.432516289736
ACH-000896,1.13743044498
ACH-000898,0.49219837532
ACH-000900,0.219483626538
ACH-000901,0.9004463796269999
ACH-000905,0.924698328178
ACH-000906,0.81414617905
ACH-000907,1.93158908618
ACH-000910,0.82493350996
ACH-000911,0.22738468524500002
ACH-000912,0.19285794152
ACH-000913,0.202926377005
ACH-000915,1.39292656125
ACH-000916,0.719041746938
ACH-000917,0.49086279666599997
ACH-000921,0.413487295466
ACH-000924,0.812806287703
ACH-000926,0.997523543011
ACH-000928,0.445619572613
ACH-000929,0.236349006851
ACH-000932,0.9097254109980001
ACH-000935,0.279593476281
ACH-000936,0.281456120088
ACH-000937,0.577016438735
ACH-000938,-0.40533815186800004
ACH-000939,0.386737331187
ACH-000941,0.538403363394
ACH-000943,0.368722275509
ACH-000946,0.114712301386
ACH-000947,0.460505147787
ACH-000948,0.656395444754
ACH-000950,0.659194936965
ACH-000953,1.03559506289
ACH-000957,0.49424725714400003
ACH-000958,0.2907317244
ACH-000960,0.496122662542
ACH-000963,0.21221300691300002
ACH-000968,0.8755691766500001
ACH-000969,0.129795614035
ACH-000973,0.329851138469
ACH-000974,0.24576668780900002
ACH-000975,0.343157658686
ACH-000976,0.473898564022
ACH-000978,0.525655415202
ACH-000980,0.330401376864
ACH-000984,0.22061260711199998
ACH-000986,0.451122329248
ACH-000988,0.254029012324
ACH-000993,0.247281323398
ACH-000994,0.35605181378899997
ACH-000996,0.214628738338
ACH-001001,0.460198825367
ACH-001020,0.196731493442
ACH-001028,0.363174627948
ACH-001031,0.44881385526999995
ACH-001038,0.351091446347
ACH-001048,1.19728363015
ACH-001050,1.82630778668
ACH-001053,2.75341374671
ACH-001054,0.697163728971
ACH-001061,0.496398099899
ACH-001067,0.888133063504
ACH-001075,0.562776615164
ACH-001096,1.01818898889
ACH-001128,0.46631861965899996
ACH-001134,0.901985943506
ACH-001151,0.52610730847
ACH-001163,0.382542626741
ACH-001164,0.903154328047
ACH-001173,0.302271774846
ACH-001183,1.23766476463
ACH-001184,1.01801532872
ACH-001190,0.916868608538
ACH-001192,1.31758213391
ACH-001193,0.028821822215299997
ACH-001196,0.6878294138750001
ACH-001197,-0.0522420240877
ACH-001205,6.27380720466
ACH-001211,0.409624252399
ACH-001212,0.69160448141
ACH-001228,0.5360548610939999
ACH-001232,0.375775355188
ACH-001239,0.348987360456
ACH-001274,0.7913813268250001
ACH-001275,0.732374710547
ACH-001277,0.15734867974300001
ACH-001278,1.2773707354000001
ACH-001280,0.661937148288
ACH-001283,0.978221400358
ACH-001289,0.966757584843
ACH-001295,1.3334022019399998
ACH-001300,1.47859028634
ACH-001301,0.7129269248819999
ACH-001302,2.47077524824
ACH-001303,1.45766435631
ACH-001306,1.65129442496
ACH-001318,0.27958400359200003
ACH-001322,0.255826887192
ACH-001328,2.36306131504
ACH-001332,0.07228615042669999
ACH-001333,0.412902760695
ACH-001336,0.145224346568
ACH-001340,0.5776336646720001
ACH-001346,0.392561403409
ACH-001353,0.40176349700400005
ACH-001354,0.599353537276
ACH-001367,1.16451826125
ACH-001368,0.65573020798
ACH-001374,0.852595650689
ACH-001375,1.35346563504
ACH-001377,0.461003503967
ACH-001380,0.892197695454
ACH-001391,0.30463697141
ACH-001407,0.637874755843
ACH-001408,0.485739802939
ACH-001413,0.469038682363
ACH-001430,1.35158218364
ACH-001431,0.358502960939
ACH-001450,-0.335073302666
ACH-001496,0.315511576619
ACH-001500,1.65808717565
ACH-001521,1.51600832664
ACH-001523,0.484357105777
ACH-001532,0.731133579815
ACH-001536,2.01089130607
ACH-001550,0.209853605389
ACH-001552,1.1240731772499999
ACH-001554,0.703800962253
ACH-001645,0.656796688011
ACH-001654,0.847855005566
ACH-001715,0.0812883158207
ACH-001735,-0.119196244883
ACH-001736,0.877258527999
ACH-001737,0.0035046951777800003
ACH-001740,0.435376893142
ACH-001745,0.507553915504
ACH-001750,0.48943966813900003
ACH-001765,0.662529790107
ACH-001956,0.687105777305
ACH-001957,0.224052627275
