,DUSP6 (1848)
ACH-000004,0.0412715035848
ACH-000007,0.332402979452
ACH-000009,0.317266085245
ACH-000011,-0.452030886357
ACH-000012,0.15513704603700001
ACH-000013,0.146433634644
ACH-000014,1.1287745964799998
ACH-000015,0.41917773189400004
ACH-000017,0.19731826420899998
ACH-000018,0.198969468004
ACH-000019,0.298170721686
ACH-000021,0.238150550289
ACH-000022,0.10920914410900001
ACH-000025,0.352354590549
ACH-000028,0.248745726157
ACH-000030,0.143587989261
ACH-000035,-0.010714501883399999
ACH-000036,0.21242049568100002
ACH-000037,0.144614855266
ACH-000039,0.192368070673
ACH-000040,-0.0673447347047
ACH-000041,0.0831068825671
ACH-000042,0.19655447996599998
ACH-000045,0.07777429930169999
ACH-000047,0.164795007377
ACH-000052,-0.155503193958
ACH-000053,0.232669053987
ACH-000054,0.10299406317700001
ACH-000055,0.0457493347336
ACH-000060,0.333274783502
ACH-000067,0.0715624154474
ACH-000070,0.0895848857974
ACH-000075,0.0159538310182
ACH-000078,0.281177950374
ACH-000082,-0.190851575676
ACH-000085,-0.0523182693418
ACH-000086,0.0694656189237
ACH-000087,0.122756090768
ACH-000092,0.300689017462
ACH-000095,0.164619997927
ACH-000097,0.13810476475800001
ACH-000098,0.180205673394
ACH-000099,0.35664876030299997
ACH-000108,0.295735451267
ACH-000113,0.38313866812799996
ACH-000115,0.136766384143
ACH-000116,0.21889161732700002
ACH-000118,0.140342542716
ACH-000120,0.180974950241
ACH-000123,0.22984845282699998
ACH-000127,0.09694112014
ACH-000128,0.210042133687
ACH-000132,0.329348057577
ACH-000133,-0.0795619873042
ACH-000137,-0.114657820396
ACH-000138,-0.216581977439
ACH-000142,0.18060112357799998
ACH-000143,0.032700830964000005
ACH-000146,0.22905712994000002
ACH-000148,0.16448823864
ACH-000150,0.133805634319
ACH-000152,-0.0593257255452
ACH-000153,0.274730287743
ACH-000159,0.236540965227
ACH-000160,0.08069452704310001
ACH-000163,0.291702559898
ACH-000167,0.191097050286
ACH-000168,0.223195404239
ACH-000169,-0.0683141483038
ACH-000178,0.201067040963
ACH-000182,0.049267658302499996
ACH-000183,-0.0671817428318
ACH-000188,0.13724091468900002
ACH-000189,0.220940353484
ACH-000190,-0.0704799620483
ACH-000198,0.27763805446400003
ACH-000204,-0.07169141776349999
ACH-000206,0.116767506125
ACH-000207,0.08438807744589999
ACH-000211,0.220062086545
ACH-000215,0.115969148231
ACH-000221,0.270226919096
ACH-000222,0.019787250577200002
ACH-000223,-0.006711973976850001
ACH-000226,0.07868310345230001
ACH-000227,0.282774662753
