,AMOTL2 (51421)
ACH-000167,0.147566495645
ACH-000168,-0.00699153991693
ACH-000169,-0.15322261918
ACH-000178,0.0342922013546
ACH-000182,0.125645008641
ACH-000183,-0.00167612822876
ACH-000188,-0.0176889473964
ACH-000189,-0.273739740295
ACH-000190,0.0489865791617
ACH-000198,0.10862724520400001
ACH-000204,0.08258365452010001
ACH-000206,0.113493696776
ACH-000207,-0.11884463544299999
ACH-000211,0.278265254467
ACH-000215,0.0156559638343
ACH-000221,0.160865784925
ACH-000222,0.28086466809
ACH-000223,-0.06313879659260001
ACH-000226,0.0510328203757
ACH-000227,-0.09447962629699999
ACH-000228,0.241784315488
ACH-000231,0.035302469064199996
ACH-000232,0.441508283566
ACH-000233,0.179593175933
ACH-000234,-0.08515861854389999
ACH-000235,0.267553570348
ACH-000237,0.132693760677
ACH-000238,-0.07430786403789999
ACH-000243,0.0327425818617
ACH-000244,-0.030129599247
ACH-000246,0.383062623672
ACH-000248,0.27621803606199996
ACH-000250,0.05529394474830001
ACH-000251,0.13586974517
ACH-000253,-0.110792580953
ACH-000255,0.190453984826
ACH-000256,0.15359586976
ACH-000257,-0.224131228686
ACH-000258,-0.152646134294
ACH-000259,0.0060561211214099995
ACH-000260,0.0018266945808
ACH-000261,0.0150453921052
ACH-000262,0.515997170521
ACH-000263,0.032191405413599994
ACH-000264,-0.0181764318399
ACH-000265,-0.136396218288
ACH-000266,0.527354087984
ACH-000272,-0.00873898701725
ACH-000273,0.595356566822
ACH-000274,0.260563206783
ACH-000277,0.138481500165
ACH-000278,0.0143287350816
ACH-000279,-0.061867274879400004
ACH-000280,0.293616552827
ACH-000281,0.372831386352
ACH-000288,0.303653170616
ACH-000291,0.09885400902899999
ACH-000293,-0.19166963353100003
ACH-000294,0.0603507068082
ACH-000295,0.25642062948000005
ACH-000296,-0.22573818510899998
ACH-000302,0.275854254492
ACH-000304,-0.149109839357
ACH-000307,0.100611660615
ACH-000308,0.127816009683
ACH-000310,0.0433433054088
ACH-000311,0.233449714889
ACH-000312,0.0037269065143600002
ACH-000315,0.050903913383300005
ACH-000316,0.47917047120300005
ACH-000317,0.181033603176
ACH-000318,0.043191410526099996
ACH-000319,0.0932988574247
ACH-000320,0.289051489722
ACH-000322,0.0279355654564
ACH-000323,0.146368246516
ACH-000324,0.14618488936
ACH-000329,-0.004653536735380001
ACH-000330,-0.0616080409979
ACH-000331,0.724078752853
ACH-000332,0.0979222395838
ACH-000334,0.025339832462
ACH-000335,0.19568072140700002
ACH-000336,0.109919466751
ACH-000337,0.186003198879
ACH-000339,0.144522668655
ACH-000341,0.0851568616602
ACH-000348,0.0888726046116
ACH-000350,0.131870560345
ACH-000352,-0.12110565951999999
ACH-000356,0.179071737932
ACH-000361,0.432903843495
ACH-000362,0.16812893882399998
ACH-000363,0.083537110311
ACH-000364,0.18111087781800003
ACH-000365,0.19908540948
ACH-000366,-0.085583401241
ACH-000368,0.486171540117
ACH-000374,0.248535431437
ACH-000375,-0.007596681144569999
ACH-000376,-0.055747579628800004
ACH-000381,0.10115532737999999
ACH-000383,-0.0681655117897
ACH-000387,-0.0103937912131
ACH-000389,0.08125771697369999
ACH-000390,0.0359891208993
ACH-000393,0.0369702699144
ACH-000395,0.5387505587129999
ACH-000397,0.244478599174
ACH-000401,0.022588687012299997
ACH-000402,-0.16832675103
ACH-000403,0.25398881239
ACH-000404,0.0710129904639
ACH-000406,0.0049452167183199995
ACH-000407,0.0322200186638
ACH-000408,0.3456204283
ACH-000410,0.010497377403899999
ACH-000411,0.126035683037
ACH-000414,0.317343178076
ACH-000415,0.0166807198374
ACH-000416,0.309231021637
ACH-000420,0.25695143858
ACH-000421,-0.176420626471
ACH-000424,0.285218602591
ACH-000425,0.0407899413606
ACH-000426,-0.0134530625091
ACH-000427,-0.163830545179
ACH-000433,0.13573832379200002
ACH-000436,-0.32942683139400003
ACH-000444,0.07154948127789999
ACH-000445,0.287032542894
ACH-000448,0.036691541544499995
ACH-000450,0.235220203195
ACH-000452,0.021017263123400003
ACH-000454,-0.0289529601493
ACH-000458,0.283448933708
ACH-000459,-0.027159362025799997
ACH-000460,0.27348458528
ACH-000461,-0.0300702051549
ACH-000463,0.27527524120499997
ACH-000464,-0.237728696282
ACH-000466,0.168187260738
ACH-000467,0.020267148019
ACH-000468,0.7376913096359999
ACH-000469,0.659166767155
ACH-000470,0.0289308265937
ACH-000471,0.34513844156400003
ACH-000472,0.048430995773599994
ACH-000473,0.157646052683
ACH-000475,0.186950039402
ACH-000476,0.023976279869900002
ACH-000477,-0.14597296478900001
ACH-000480,0.285762564166
ACH-000481,-0.107574502606
ACH-000483,0.400843240879
ACH-000484,-0.132021652695
ACH-000485,-0.046513394185300004
ACH-000486,0.165649238093
ACH-000487,0.07051848480339999
ACH-000488,0.0644671647399
ACH-000490,0.019511560528599998
ACH-000491,-0.19980490473700002
ACH-000495,-0.09301049485169999
ACH-000496,0.570123665708
ACH-000499,0.168277779593
ACH-000500,0.17994063255800002
ACH-000502,0.227609657056
ACH-000503,0.187045110605
ACH-000505,0.20680621324200002
ACH-000507,0.177616724522
ACH-000510,0.0234018813792
ACH-000511,0.152920716442
ACH-000512,0.14989414593800002
ACH-000516,0.127063439837
ACH-000517,0.243038469594
ACH-000518,0.0928019645705
ACH-000520,-0.155328897588
ACH-000521,0.733490322672
ACH-000522,0.35698758290700006
ACH-000524,0.15020388899599998
ACH-000527,0.115023985603
ACH-000528,0.0721343304729
ACH-000537,0.647510474228
ACH-000541,-0.027421877113999998
ACH-000542,0.152895667621
ACH-000544,0.36852015796300003
ACH-000545,0.264205726119
ACH-000547,0.243685301983
ACH-000548,-0.106223473731
ACH-000549,0.10024812615800001
ACH-000550,0.22592959816599997
ACH-000552,-0.0155860616255
ACH-000556,0.18455428825
ACH-000557,-0.08809357103330001
ACH-000570,0.0679587755344
ACH-000571,-0.028621669307400004
ACH-000573,-0.030690773546700002
ACH-000576,-0.09466346466360001
ACH-000580,-0.0147924683369
ACH-000584,-0.05451710635530001
ACH-000585,0.22232033964899997
ACH-000588,0.0750500605602
ACH-000589,0.1309242371
ACH-000591,-0.127528495972
ACH-000593,0.269743845622
ACH-000600,0.28286491726999996
ACH-000601,-0.391345083729
ACH-000604,0.10505979774
ACH-000605,-0.127183938071
ACH-000606,0.224304993494
ACH-000608,0.10634846366100001
ACH-000614,0.0451136970541
ACH-000616,0.10792191664300001
ACH-000618,0.021505237259499998
ACH-000619,0.08255579799210001
ACH-000620,0.199494966868
ACH-000621,0.214224857934
ACH-000622,-0.131631537029
ACH-000623,-0.16090334581
ACH-000624,-0.0231828200752
ACH-000627,0.173543793389
ACH-000630,0.544727176154
ACH-000632,0.21606203301
ACH-000633,0.167660350938
ACH-000637,-0.17815465619000004
ACH-000638,-0.171516507822
ACH-000646,-0.016360363223
ACH-000647,-0.136162725048
ACH-000648,-0.152477642142
ACH-000649,0.23024980623000002
ACH-000651,-0.36581104814599996
ACH-000652,0.0274503918208
ACH-000653,0.15200446732200001
ACH-000657,0.330510056416
ACH-000658,-0.07599677803310001
ACH-000661,-0.0352897240945
ACH-000662,0.29856437134
ACH-000663,0.415537431529
ACH-000665,-0.129129253622
ACH-000671,0.00215486149425
ACH-000673,0.00897493746744
ACH-000676,-0.0637010810153
ACH-000677,0.0528115866328
ACH-000681,0.511861120472
ACH-000682,0.0250991204621
ACH-000683,-0.165501918829
ACH-000684,1.09708837762
ACH-000688,0.356166408986
ACH-000693,0.0815996071747
ACH-000694,0.307121040129
ACH-000695,-0.0417815553548
ACH-000696,-0.012218687396799998
ACH-000697,0.161444040578
ACH-000699,-0.048433895206699995
ACH-000701,0.025322315181
ACH-000706,0.0714006284491
ACH-000711,0.09264642034600001
ACH-000713,0.169361484893
ACH-000714,-0.061545174182099996
ACH-000718,0.0549543045739
ACH-000720,0.148862419129
ACH-000721,-0.0400370651006
ACH-000724,0.39500171080200003
ACH-000725,0.196629930347
ACH-000732,0.205342994045
ACH-000734,0.153431591954
ACH-000735,0.0363544197945
ACH-000736,0.0760710165843
ACH-000738,-0.0444136165147
ACH-000746,-0.000417062838204
ACH-000747,-0.0414479917584
ACH-000748,0.135156066372
ACH-000753,-0.005484174371710001
ACH-000756,0.0769942284252
ACH-000757,0.141805921206
ACH-000758,-0.289177769716
ACH-000760,0.079932015989
ACH-000763,0.188468941389
ACH-000764,0.11660753281300001
ACH-000765,-0.0705522239942
ACH-000766,0.216245536955
ACH-000767,0.09597449966769998
ACH-000768,0.25996606067600003
ACH-000769,-0.053132056282199996
ACH-000770,0.21608586291200002
ACH-000771,0.08133471226089999
ACH-000773,0.119069717004
ACH-000776,-0.0832722347215
ACH-000777,0.221961983738
ACH-000778,-0.19307062540699998
ACH-000781,0.145862622626
ACH-000782,0.22642447306999997
ACH-000783,-0.227127685414
ACH-000784,0.00150310432913
ACH-000785,-0.197007237949
ACH-000787,0.341391300519
ACH-000788,0.111716436985
ACH-000791,0.011437927710200002
ACH-000792,0.444329874699
ACH-000794,0.0553706412125
ACH-000796,0.00978358781584
ACH-000799,0.07982880394860001
ACH-000800,-0.048661060959300007
ACH-000802,0.222830492748
ACH-000804,0.32847641648000003
ACH-000805,0.12972548313100002
ACH-000809,0.0247567401102
ACH-000810,0.0379235690551
ACH-000811,0.0741687750159
ACH-000817,0.025320824773300003
ACH-000819,0.0558046268076
ACH-000820,0.0431488809289
ACH-000821,0.014645096200899998
ACH-000822,-0.0511703997346
ACH-000823,0.171629505526
ACH-000824,0.103868181184
ACH-000827,-0.0618530821846
ACH-000829,0.070091992779
ACH-000831,0.023111633049099998
ACH-000832,0.074068114409
ACH-000833,0.0130495142248
ACH-000834,0.37295782738899996
ACH-000835,0.166414645517
ACH-000836,0.14573939391899998
ACH-000837,0.125347057336
ACH-000838,-0.286011580902
ACH-000839,0.35673019025499997
ACH-000840,0.54733727105
ACH-000841,0.267884074204
ACH-000843,0.170983924405
ACH-000846,0.017950903482900002
ACH-000847,-0.0971163223458
ACH-000848,-0.08343862621989999
ACH-000849,0.13194499865999998
ACH-000851,0.0531727200866
ACH-000855,-0.020658918696000002
ACH-000856,0.0906216306493
ACH-000858,0.08510425722069999
ACH-000859,-0.111163062381
ACH-000861,0.263847590821
ACH-000862,-0.034635136720500004
ACH-000865,-0.137600270339
ACH-000866,0.0947790742047
ACH-000867,0.0764282048682
ACH-000869,0.023849397231400005
ACH-000872,0.663427427572
ACH-000873,0.19187807809799998
ACH-000876,-0.218562918629
ACH-000878,0.08057066125460001
ACH-000880,0.04519449672090001
ACH-000881,0.0154775595496
ACH-000882,-0.0731158825781
ACH-000884,0.0501787522492
ACH-000885,0.66515498067
ACH-000887,0.0867668708708
ACH-000888,-0.06598620478969999
ACH-000889,0.0558368856317
ACH-000890,0.28344841529599996
ACH-000896,0.117857660312
ACH-000898,0.252125546539
ACH-000900,0.12130283337200001
ACH-000901,0.020916263296700002
ACH-000905,-0.0723467385524
ACH-000906,-0.011813624253799998
ACH-000907,0.6561994998399999
ACH-000910,-0.0904508466935
ACH-000911,-0.253033778951
ACH-000912,-0.170041401257
ACH-000913,0.0864549133051
ACH-000915,-0.0646001471813
ACH-000916,0.382448606756
ACH-000917,0.24199378581
ACH-000921,-0.18693650213799998
ACH-000924,0.222613948814
ACH-000926,0.120870616874
ACH-000928,0.216777921895
ACH-000929,0.0374714216709
ACH-000932,-0.0681031219218
ACH-000935,0.514695452468
ACH-000936,0.0241356960654
ACH-000937,-0.019446696300700003
ACH-000938,-0.00812551338982
ACH-000939,0.155385518538
ACH-000941,-0.16478806334499999
ACH-000943,0.225253492776
ACH-000946,0.00493019938189
ACH-000947,-0.165141604271
ACH-000948,0.07761351354139999
ACH-000950,0.403320270078
ACH-000953,-0.034656633242900005
ACH-000957,0.130189833436
ACH-000958,0.218789517738
ACH-000960,0.114692331426
ACH-000963,-0.110001868391
ACH-000968,0.0243517009021
ACH-000969,-0.03893185329980001
ACH-000973,-0.0313954953322
ACH-000974,0.0212516609619
ACH-000975,0.30725163286400003
ACH-000976,0.0118443404763
ACH-000978,-0.326084172904
ACH-000980,0.00850672637171
ACH-000984,0.0037162126304599997
ACH-000986,0.17123030653700003
ACH-000988,0.222682508469
ACH-000993,-0.0101476879394
ACH-000994,0.189556703619
ACH-000996,-0.09547591470799999
ACH-001001,0.0473082761519
ACH-001020,-0.286559745577
ACH-001028,-0.0661413657997
ACH-001031,0.17868350957600002
ACH-001038,0.00739704520308
ACH-001048,0.826423755537
ACH-001050,0.300538168613
ACH-001053,-0.137759654686
ACH-001054,0.140319946043
ACH-001061,0.25435781033300003
ACH-001067,-0.0634190934279
ACH-001075,0.101660434574
ACH-001096,0.07324303753039998
ACH-001128,0.0300595752343
ACH-001134,0.0239725565155
ACH-001151,0.084590682691
ACH-001163,0.195452103959
ACH-001164,-0.057767948049800004
ACH-001173,0.023396926238099996
ACH-001183,-0.023966224741000002
ACH-001184,-0.0927387837832
ACH-001190,0.0891659148996
ACH-001192,-0.0414154502338
ACH-001193,0.25121157166700003
ACH-001196,0.122545700188
ACH-001197,0.117211999126
ACH-001205,0.235166880193
ACH-001211,-0.0450193279719
ACH-001212,0.0994594651018
ACH-001228,0.0958739656965
ACH-001232,0.356099823715
ACH-001239,-0.06933693949260002
ACH-001274,0.35785365745399994
ACH-001275,0.03256869515
ACH-001277,-0.022318052782400004
ACH-001278,0.24041498576099998
ACH-001280,0.225136003795
ACH-001283,-0.0126106376094
ACH-001289,0.20121762156800002
ACH-001295,-0.0050215757711
ACH-001300,-0.00300467746154
ACH-001301,0.043381181069
ACH-001302,0.486855501998
ACH-001303,0.211585992918
ACH-001306,0.230350609255
ACH-001318,-0.24518970946999996
ACH-001322,-0.25983659380199997
ACH-001328,0.32427199273400004
ACH-001332,0.391611405647
ACH-001333,0.0192683785624
ACH-001336,-0.274448228253
ACH-001340,-0.0207582357085
ACH-001346,0.17695973455800001
ACH-001353,0.140543411819
ACH-001354,0.031133235160599997
ACH-001367,0.12176990330600002
ACH-001368,0.0632586595892
ACH-001374,0.223442755241
ACH-001375,0.291081554837
ACH-001377,0.033209880385
ACH-001380,-0.015170399615799999
ACH-001391,-0.0765703785702
ACH-001407,0.142276847566
ACH-001408,0.34226118923500004
ACH-001413,0.257671860878
ACH-001430,-0.0788236138854
ACH-001431,0.0452949527284
ACH-001450,-0.022594622392099997
ACH-001496,0.20957130324
ACH-001500,0.343896697208
ACH-001521,0.40671476575000004
ACH-001523,-0.09782146900119999
ACH-001532,0.032646886462300004
ACH-001536,1.0810814779
ACH-001550,0.18985933294799998
ACH-001552,0.9766007982260001
ACH-001554,-0.0399739946008
ACH-001645,-0.11857522023
ACH-001654,0.128141519038
ACH-001715,0.239443820748
ACH-001735,0.171781277854
ACH-001736,0.23917067065499997
ACH-001737,0.657867469424
ACH-001740,-0.33754012149400003
ACH-001745,-0.265459692583
ACH-001750,0.297964529358
ACH-001765,0.013927502643200002
ACH-001956,-0.0974309015247
ACH-001957,0.303723561692
