,DNER (92737)
ACH-000307,0.11618696943399999
ACH-000308,0.0561274866139
ACH-000310,0.133593371019
ACH-000311,-0.133520961958
ACH-000312,0.030535922749400004
ACH-000315,0.028352632213300002
ACH-000316,-0.00241912955123
ACH-000317,0.115691933701
ACH-000318,0.059371969325
ACH-000319,-0.062006127339
ACH-000320,-0.0242375029648
ACH-000322,-0.056029735384599995
ACH-000323,0.046583528514700004
ACH-000324,0.0257829760963
ACH-000329,-0.049024239563499994
ACH-000330,0.0365842900081
ACH-000331,-0.09197897326089999
ACH-000332,0.0023614377200200003
ACH-000334,0.307091338844
ACH-000335,0.0219678551766
ACH-000336,0.34034046957900005
ACH-000337,0.022743749865700002
ACH-000339,-0.038272297119
ACH-000341,0.161076112743
ACH-000348,0.015005907032600001
ACH-000350,0.12315181695499999
ACH-000352,0.130476898259
ACH-000356,0.145767744619
ACH-000361,-0.05195670796659999
ACH-000362,0.182860141294
ACH-000363,-0.011456930506299999
ACH-000364,-0.00625470852247
ACH-000365,0.0353419516093
ACH-000366,0.206912838479
ACH-000368,0.02486037979
ACH-000374,0.136228576804
ACH-000375,0.153560115238
ACH-000376,-0.043530762270599994
ACH-000381,0.123265025608
ACH-000383,0.031983701952900005
ACH-000387,0.07938231416489999
ACH-000389,0.0653124534658
ACH-000390,0.062956307256
ACH-000393,-0.12918398703
ACH-000395,0.11094731812200001
ACH-000397,0.012926794405200002
ACH-000401,-0.142918313263
ACH-000402,-0.0715961950866
ACH-000403,-0.12161914965199999
ACH-000404,-0.17230223442
ACH-000406,0.0689310855064
ACH-000407,0.0550949916424
ACH-000408,0.23306090487599998
ACH-000410,-0.138571126086
ACH-000411,-0.027237174350900003
ACH-000414,-0.20388154216899998
ACH-000415,0.00653248704945
ACH-000416,0.0258255749064
ACH-000420,-0.022380390272400002
ACH-000421,0.0912918317169
ACH-000424,0.07971249644610001
ACH-000425,0.046674914783199996
ACH-000426,0.412551982051
ACH-000427,0.245372853784
ACH-000433,0.144852026696
ACH-000436,0.09133828299930001
ACH-000444,-0.129489828467
ACH-000445,-0.194164385684
ACH-000448,0.114587987356
ACH-000450,-0.20501960836199998
ACH-000452,0.056706486628400006
ACH-000454,0.0913260945354
ACH-000458,-0.0865438355779
ACH-000459,-0.0527746303215
ACH-000460,0.0411034735563
ACH-000461,0.036398627223199996
ACH-000463,0.148412269639
ACH-000464,0.24881234937199997
ACH-000466,0.140333841966
ACH-000467,-0.108286373696
ACH-000468,0.0200223483709
ACH-000469,0.0574057862988
ACH-000470,-0.129793301501
ACH-000471,0.0808316647738
ACH-000472,-0.0699495759501
ACH-000473,0.0995792396035
ACH-000475,0.0902684001154
ACH-000476,-0.0178695730113
ACH-000477,0.0852178135922
ACH-000480,0.042371802165400006
ACH-000481,0.124589598748
ACH-000483,-0.0298591805363
ACH-000484,-0.0390632952653
ACH-000485,-0.0224952232151
ACH-000486,0.00220040656629
ACH-000487,0.0706195435994
ACH-000488,0.0496109926253
ACH-000490,0.08697811601939999
ACH-000491,-0.0279700237737
ACH-000495,-0.09700808951639998
ACH-000496,-0.12016374738399999
ACH-000499,0.111645954203
ACH-000500,-0.8718443519079999
ACH-000502,-0.0393268028746
ACH-000503,0.290747335188
ACH-000505,-0.029207367981199998
ACH-000507,0.0700772265636
ACH-000510,0.0202641321985
ACH-000511,-0.042494084092
ACH-000512,-0.049369753162099995
ACH-000516,0.188378184743
ACH-000517,-0.017429625254
ACH-000518,0.136593497437
ACH-000520,0.0583579915857
ACH-000521,-0.20172436384
ACH-000522,0.040326457242800005
ACH-000524,0.06852669614580001
ACH-000527,0.0910508305365
ACH-000528,0.11348984034000002
ACH-000537,0.0986063016775
ACH-000541,-0.0110525865846
ACH-000542,0.0324436996933
ACH-000544,-0.054091758916100005
ACH-000545,0.0448579621227
ACH-000547,0.18525255237799998
ACH-000548,0.0139308026963
ACH-000549,0.0919174166107
ACH-000550,0.047466350671300006
ACH-000552,-0.0169373152783
ACH-000556,0.0397349877324
ACH-000557,-0.050009048522800005
ACH-000570,0.0189170548028
ACH-000571,0.052343286771300006
ACH-000573,-0.049564224594099995
ACH-000576,0.0198362154557
ACH-000580,0.17426035073100002
ACH-000584,0.041727812444699995
ACH-000585,0.0639532839471
ACH-000588,0.138831612413
ACH-000589,0.0137654326921
ACH-000591,-0.106762553234
ACH-000593,0.0632208048219
ACH-000600,-0.063353802973
ACH-000601,0.0188860043895
ACH-000604,0.444196158578
ACH-000605,0.10362745869100001
ACH-000606,0.0483236547005
ACH-000608,-0.0764258642532
ACH-000614,0.176701090218
ACH-000616,0.0635821691205
ACH-000618,0.07799746496439999
ACH-000619,0.0638973043391
ACH-000620,0.20499036264400003
ACH-000621,0.024754024038499998
ACH-000622,-0.00873136350616
ACH-000623,0.0845852479831
ACH-000624,-0.0271979266711
ACH-000627,0.0222802307131
ACH-000630,0.133819942188
ACH-000632,0.007688629161439999
ACH-000633,0.011506132326
ACH-000637,0.0788226713109
ACH-000638,0.147438169979
ACH-000646,-0.005437962521520001
ACH-000647,0.0903515518738
ACH-000648,-0.08881803166230001
ACH-000649,0.0178418002243
ACH-000651,0.123587484821
ACH-000652,0.054783246121300005
ACH-000653,-0.00571290280209
ACH-000657,0.021571689948200003
ACH-000658,0.0440533524769
ACH-000661,0.00876623839018
ACH-000662,0.347724821291
ACH-000663,0.11706024195499999
ACH-000665,0.13039458958699998
ACH-000671,0.16778348494000003
ACH-000673,-0.023530520183900002
ACH-000676,0.0130881920381
ACH-000677,0.060090669906000004
ACH-000681,-0.0020656994664
ACH-000682,0.11409812491699999
ACH-000683,0.110661951337
ACH-000684,-0.042591411297900006
ACH-000688,-0.0180232504652
ACH-000693,0.07168157358850001
ACH-000694,0.047820266416600005
ACH-000695,0.13578501315
ACH-000696,-0.021495043161400003
ACH-000697,0.234170357178
ACH-000699,-0.08783164683039998
ACH-000701,-0.138810947026
ACH-000706,-0.00853575614604
ACH-000711,0.12637013538
ACH-000713,-0.054206815056300005
ACH-000714,0.0319464034922
ACH-000718,-0.0517101046576
ACH-000720,0.128630873385
ACH-000721,0.00195891050307
ACH-000724,0.35361746284100004
ACH-000725,0.114676475035
ACH-000732,-0.06493423176140001
ACH-000734,0.152702422559
ACH-000735,-0.0419287827386
ACH-000736,-0.0748963801624
ACH-000738,0.0781969951812
ACH-000746,0.0358563558514
ACH-000747,-0.026372526777400002
ACH-000748,0.00112282071641
ACH-000753,-0.0054063107826999995
ACH-000756,0.00571623649533
ACH-000757,0.0827641487818
ACH-000758,0.0935845296877
ACH-000760,0.0931364655447
ACH-000763,0.0640787109015
ACH-000764,-0.0749259287309
ACH-000765,0.11227186789100001
ACH-000766,0.054765048584000005
ACH-000767,0.130143988462
ACH-000768,-0.0453317993165
ACH-000769,0.12420395494200001
ACH-000770,0.027087146309799998
ACH-000771,0.0419986051497
ACH-000773,0.0288615596
ACH-000776,0.12469195830499999
ACH-000777,-0.0812132829867
ACH-000778,0.052189726639999996
ACH-000781,-0.0657419075658
ACH-000782,0.08662067962600001
ACH-000783,0.023766209658099998
ACH-000784,0.278304893172
ACH-000785,0.0012477292798299998
ACH-000787,0.107613224921
ACH-000788,0.0878264735188
ACH-000791,-0.017628176791299997
ACH-000792,0.155898344749
ACH-000794,0.0322695380644
ACH-000796,0.0962716445325
ACH-000799,-0.176623396688
ACH-000800,-0.111312039758
ACH-000802,0.164006483492
ACH-000804,0.0319590760974
ACH-000805,-0.0402619825005
ACH-000809,0.0123664267124
ACH-000810,0.318635679427
ACH-000811,0.0163198884054
ACH-000817,0.09217053909949999
ACH-000819,0.175446115506
ACH-000820,0.0211292603466
ACH-000821,0.129588834687
ACH-000822,0.138375871973
ACH-000823,-0.0122779048413
ACH-000824,-0.0287872768915
ACH-000827,0.06508874263679999
ACH-000829,0.0860653781777
ACH-000831,0.0334351387081
ACH-000832,0.19264116492699998
ACH-000833,0.404158944982
ACH-000834,0.147227146349
ACH-000835,0.134782732457
ACH-000836,-0.0813945059712
ACH-000837,0.0247464765568
ACH-000838,0.192949682964
ACH-000839,-0.0380736759248
ACH-000840,0.300792530053
ACH-000841,0.048377055654100005
ACH-000843,0.26013978268300003
ACH-000846,-0.0744016153716
ACH-000847,0.0593935617419
ACH-000848,-0.153229524924
ACH-000849,0.0809406095193
ACH-000851,0.197300912049
ACH-000855,0.130255618657
ACH-000856,0.241161471382
ACH-000858,0.0583402728738
ACH-000859,-0.0438417727265
ACH-000861,-0.0135078110537
ACH-000862,0.0297813566775
ACH-000865,-0.0192769819848
ACH-000866,-0.0567732926905
ACH-000867,0.00349818455042
ACH-000869,0.0131577204319
ACH-000872,0.09348615053639998
ACH-000873,0.183652933303
ACH-000876,0.116481193941
ACH-000878,0.08208080690330001
ACH-000880,0.0059502378806599995
ACH-000881,-0.049676653243199996
ACH-000882,0.0191821706991
ACH-000884,-0.00863653069535
ACH-000885,0.0406098282352
ACH-000887,0.0609889297889
ACH-000888,0.0401208986971
ACH-000889,0.12021343765900001
ACH-000890,0.159114953604
ACH-000896,0.18488946067099998
ACH-000898,0.039762954449699996
ACH-000900,-0.143826701575
ACH-000901,-0.0357806837199
ACH-000905,0.20986992727099998
ACH-000906,0.029339182840499998
ACH-000907,0.07493788842910001
ACH-000910,-0.062646400402
ACH-000911,-0.0316779245552
ACH-000912,-0.00747313823548
ACH-000913,-0.122940730596
ACH-000915,0.0801356668937
ACH-000916,-0.184168109454
ACH-000917,0.27881472162099996
ACH-000921,0.0166468860862
ACH-000924,-0.05859048212669999
ACH-000926,0.131309504603
ACH-000928,-0.0102480098344
ACH-000929,-0.0610883665303
ACH-000932,0.051198320508399994
ACH-000935,-0.0491112811318
ACH-000936,0.226859485156
ACH-000937,0.11854150007200001
ACH-000938,-0.06209658762590001
ACH-000939,0.30620469713599996
ACH-000941,0.10970420079399999
ACH-000943,0.11202115387
ACH-000946,0.047739175697
ACH-000947,0.103773562367
ACH-000948,0.0006345844042810001
ACH-000950,-0.026374443149599996
ACH-000953,0.0537697950696
ACH-000957,0.0343280433343
ACH-000958,0.102849974583
ACH-000960,0.106172003978
ACH-000963,0.187989581052
ACH-000968,0.08742072991810002
ACH-000969,0.0598256731487
ACH-000973,-0.0103810761699
ACH-000974,-0.035846503936199994
ACH-000975,-0.042633234920800005
ACH-000976,0.160372900604
ACH-000978,0.133177521714
ACH-000980,0.015277614917799998
ACH-000984,0.000519253629179
ACH-000986,0.114898802622
ACH-000988,0.119956034093
ACH-000993,-0.056712212247900004
ACH-000994,0.147579082658
ACH-000996,-0.0110088797284
ACH-001001,0.0180224643676
ACH-001020,-0.597506219773
ACH-001028,-0.00427919894245
ACH-001031,-0.011776736198799998
ACH-001038,0.05622019693469999
ACH-001048,-0.04540466252719999
ACH-001050,-0.056649275813800005
ACH-001053,0.0279022394151
ACH-001054,-0.0430747754674
ACH-001061,-0.033030955034
ACH-001067,-0.0522221901605
ACH-001075,0.240244331
ACH-001096,0.0368857870498
ACH-001128,-0.159443227342
ACH-001134,0.00901953236479
ACH-001151,0.0683570815113
ACH-001163,-0.013655477051999999
ACH-001164,0.18831906563700002
ACH-001173,0.0310212537507
ACH-001183,-0.0149204663506
ACH-001184,-0.204965284128
ACH-001190,0.14641418072999998
ACH-001192,0.10120092619400001
ACH-001193,0.115016691395
ACH-001196,-0.121275095539
ACH-001197,0.008841524318760001
ACH-001205,-0.0729774147983
ACH-001211,0.018315809085
ACH-001212,0.011783539485799998
ACH-001228,0.00139234576897
ACH-001232,0.0008809517769239999
ACH-001239,0.054343078678299996
ACH-001274,-0.180272152375
ACH-001275,0.115717366097
ACH-001277,0.176932643404
ACH-001278,-0.009390576559999999
ACH-001280,-0.074182778619
ACH-001283,0.235609988153
ACH-001289,-0.180971402016
ACH-001295,-0.0143048653791
ACH-001300,0.18235391032
ACH-001301,0.18769948374200002
ACH-001302,-0.0684184353097
ACH-001303,0.323084456566
ACH-001306,0.205953249762
ACH-001318,0.07645242479780001
ACH-001322,0.0844883011776
ACH-001328,0.047081735547
ACH-001332,0.018894842792799998
ACH-001333,0.0741027118794
ACH-001336,0.119010454177
ACH-001340,0.0647804154412
ACH-001346,0.08114883782150001
ACH-001353,0.108202600352
ACH-001354,-0.259401561372
ACH-001367,-0.00518494929804
ACH-001368,0.0853889409757
ACH-001374,0.10716639909
ACH-001375,0.22567407097699999
ACH-001377,0.107930826763
ACH-001380,0.136595334717
ACH-001391,-0.0664006807364
ACH-001407,-0.051267515142700004
ACH-001408,0.135523180418
ACH-001413,-0.111831006361
ACH-001430,0.22700820221700002
ACH-001431,0.152244284323
ACH-001450,-0.0543281079636
ACH-001496,-0.014327587025399999
ACH-001500,0.0284282802526
ACH-001521,0.10757321278
ACH-001523,-0.123794989878
ACH-001532,-0.0409886324265
ACH-001536,0.32863253474
ACH-001550,0.0763090689615
ACH-001552,0.14338444522399998
ACH-001554,-0.024625943128900003
ACH-001645,0.014141840986899998
ACH-001654,0.0816121130087
ACH-001715,-0.042102749565
ACH-001735,0.09642721396510001
ACH-001736,0.145793894207
ACH-001737,-0.34172232792199997
ACH-001740,0.00781488535311
ACH-001745,-0.03444812903319999
ACH-001750,0.188690150057
ACH-001765,0.0762910671274
ACH-001956,0.0874323546343
ACH-001957,0.0158461140066
