,EYA1 (2138)
ACH-000273,0.13744123100800001
ACH-000274,0.184901865423
ACH-000277,0.125742377154
ACH-000278,0.305601421416
ACH-000279,0.197912021273
ACH-000280,0.268083310844
ACH-000281,0.174511758293
ACH-000288,0.257875793769
ACH-000291,0.042853541961900006
ACH-000293,0.0442847577864
ACH-000294,0.220651438449
ACH-000295,0.167493009366
ACH-000296,0.328177439292
ACH-000302,0.144667013827
ACH-000304,0.714007683741
ACH-000307,0.17813715194899998
ACH-000308,0.10896722419299999
ACH-000310,0.313003451669
ACH-000311,0.306702126335
ACH-000312,0.28239336447700003
ACH-000315,0.182343252791
ACH-000316,0.03832321508619999
ACH-000317,0.398735241334
ACH-000318,0.200429091928
ACH-000319,0.0268765490133
ACH-000320,0.429667911011
ACH-000322,0.196192394243
ACH-000323,0.0923063197872
ACH-000324,0.183476034698
ACH-000329,-0.022245839259599998
ACH-000330,0.343840724629
ACH-000331,0.199028795687
ACH-000332,0.158352040032
ACH-000334,0.263184962918
ACH-000335,0.145511916681
ACH-000336,0.254523403767
ACH-000337,0.13668088274
ACH-000339,0.22792074430599998
ACH-000341,0.41950426212700004
ACH-000348,0.0007792157134009999
ACH-000350,0.08474054608100001
ACH-000352,-0.00208623539041
ACH-000356,0.129927473127
ACH-000361,0.09962843259510001
ACH-000362,0.29130559148
ACH-000363,0.138283297807
ACH-000364,0.16814565564800002
ACH-000365,0.178081526415
ACH-000366,0.271409687509
ACH-000368,-0.00911087716726
ACH-000374,0.32259408709000004
ACH-000375,0.285466779419
ACH-000376,0.20648243254
ACH-000381,0.102049695626
ACH-000383,0.237669154159
ACH-000387,0.171112087903
ACH-000389,-0.0513317649135
ACH-000390,0.0845939495682
ACH-000393,0.123531960393
ACH-000395,0.337081440593
ACH-000397,0.0430873293339
ACH-000401,0.0705115957953
ACH-000402,-0.184320037131
ACH-000403,0.169708189718
ACH-000404,-0.137347193916
ACH-000406,0.260812106105
ACH-000407,0.260463887582
ACH-000408,0.232064755491
ACH-000410,0.0238589675014
ACH-000411,0.27581002656
ACH-000414,0.40797180423
ACH-000415,0.292070527081
ACH-000416,0.287987934601
ACH-000420,0.279000544729
ACH-000421,0.0142503380029
ACH-000424,0.287406730991
ACH-000425,0.0823525597022
ACH-000426,0.247212057981
ACH-000427,0.29350225058699997
ACH-000433,0.290127783902
ACH-000436,0.07338948156719999
ACH-000444,0.021959358602299996
ACH-000445,-0.0197208343935
ACH-000448,0.19658805544100003
ACH-000450,-0.108257440946
ACH-000452,0.214815634272
ACH-000454,0.194762244607
ACH-000458,0.24221145373599998
ACH-000459,0.0044843258158400005
ACH-000460,0.18627322513300001
ACH-000461,0.14439539802200002
ACH-000463,-0.00035277381547300007
ACH-000464,0.161834964136
ACH-000466,0.20216814434099997
ACH-000467,0.333676695253
ACH-000468,0.277748077968
ACH-000469,0.14613697717000002
ACH-000470,-0.0242644753322
ACH-000471,0.236172434685
ACH-000472,0.169236366769
ACH-000473,0.395893173974
ACH-000475,0.15727222983
ACH-000476,0.0701059719046
ACH-000477,0.0177940258959
ACH-000480,0.17013251738600002
ACH-000481,0.279533980091
ACH-000483,0.141497009913
ACH-000484,0.240630030171
ACH-000485,0.142304901688
ACH-000486,0.26157941101599996
ACH-000487,0.062153848261900006
ACH-000488,0.221187623222
ACH-000490,0.276541221427
ACH-000491,-0.13264404843900002
ACH-000495,0.0334648505782
ACH-000496,0.298846156546
ACH-000499,-0.00912540040718
ACH-000500,-0.0114015769455
ACH-000502,0.128080864468
ACH-000503,0.202839592762
ACH-000505,0.19956456929900002
ACH-000507,0.160848412151
ACH-000510,0.265703829459
ACH-000511,-0.020191416623799998
ACH-000512,0.162743560975
ACH-000516,0.27975821985300003
ACH-000517,0.19525699229000001
ACH-000518,0.222551781732
ACH-000520,0.140837225216
ACH-000521,0.31778865339699996
ACH-000522,0.076671702407
ACH-000524,0.318996301972
ACH-000527,0.21672563244000004
ACH-000528,0.178192883092
ACH-000537,0.142315116558
ACH-000541,0.18221915678700001
ACH-000542,0.161755758819
ACH-000544,0.275986745389
ACH-000545,0.160190208538
ACH-000547,0.0491761338734
ACH-000548,0.144703059485
ACH-000549,0.0499710424125
ACH-000550,0.340759650469
ACH-000552,0.28285537948399997
ACH-000556,0.21851847399799998
ACH-000557,0.129719614006
ACH-000570,0.12521685479
ACH-000571,0.320727569846
ACH-000573,0.0320051706515
ACH-000576,0.139256189431
ACH-000580,0.320348304677
ACH-000584,0.132864914039
ACH-000585,0.254580886341
ACH-000588,0.0754929145113
ACH-000589,0.102288210143
ACH-000591,-0.0525265244319
ACH-000593,0.23538719061299998
ACH-000600,0.039970018534
ACH-000601,0.147438018283
ACH-000604,0.21631345553300002
ACH-000605,0.151298358788
ACH-000606,0.282935048297
ACH-000608,0.198642015419
ACH-000614,0.17771434741300002
ACH-000616,0.309922178808
ACH-000618,0.24622354623000003
ACH-000619,0.0837873458646
ACH-000620,0.147060882826
ACH-000621,0.304571185034
ACH-000622,0.07043688336830001
ACH-000623,0.24745696493500002
ACH-000624,0.152476788634
ACH-000627,0.33964906131399997
ACH-000630,0.225159929305
ACH-000632,0.094323305208
ACH-000633,-0.008824623836739999
ACH-000637,0.06327798842
ACH-000638,-0.16318344147299998
ACH-000646,0.166172222488
ACH-000647,0.186703786203
ACH-000648,0.155288446056
ACH-000649,0.295946027643
ACH-000651,0.12622965658
ACH-000652,0.110158303636
ACH-000653,0.127249892686
ACH-000657,0.09351061359930002
ACH-000658,0.152526200767
ACH-000661,-0.015691766263600002
ACH-000662,0.364239653998
ACH-000663,0.126347599289
ACH-000665,0.193967142295
ACH-000671,0.032069017018900005
ACH-000673,0.230423545574
ACH-000676,0.139485710392
ACH-000677,0.18604931822700002
ACH-000681,0.256393899995
ACH-000682,0.25305495472600004
ACH-000683,0.186507975365
ACH-000684,0.424132778512
ACH-000688,0.141925466645
ACH-000693,0.0956435528392
ACH-000694,0.205846166932
ACH-000695,0.29383959285100003
ACH-000696,0.150309460546
ACH-000697,0.2167767852
ACH-000699,0.264556105467
ACH-000701,0.161239511188
ACH-000706,0.165490146982
ACH-000711,0.141155891718
ACH-000713,0.14432075381599999
ACH-000714,0.03979866200769999
ACH-000718,0.421223880888
ACH-000720,0.17353347424899998
ACH-000721,0.18226299846500002
ACH-000724,-0.007308115082319999
ACH-000725,0.18658599230599998
ACH-000732,0.0607019098654
ACH-000734,0.0964489261603
ACH-000735,0.315747770611
ACH-000736,0.131485478793
ACH-000738,0.153163767765
ACH-000746,0.160010280043
ACH-000747,0.134123391146
ACH-000748,0.115181322519
ACH-000753,0.149536795053
ACH-000756,0.298613206252
ACH-000757,0.18545161871
ACH-000758,0.316241828949
ACH-000760,0.171819373497
ACH-000763,0.254373961335
ACH-000764,0.146537656485
ACH-000765,0.124954554255
ACH-000766,0.21504941269699998
ACH-000767,0.044586034677900004
ACH-000768,0.134389679257
ACH-000769,0.117439248346
ACH-000770,0.208180837681
ACH-000771,0.164314512829
ACH-000773,0.332243030482
ACH-000776,0.16466715172399998
ACH-000777,0.08561494890460002
ACH-000778,0.12424703304300001
ACH-000781,0.23780641334199998
ACH-000782,0.0147492987734
ACH-000783,0.0949618237448
ACH-000784,0.113984932377
ACH-000785,0.18988875093600002
ACH-000787,0.326648640408
ACH-000788,0.280893035322
ACH-000791,0.285944847228
ACH-000792,0.25269040689100003
ACH-000794,0.228328619541
ACH-000796,0.210769950856
ACH-000799,0.226899686677
ACH-000800,0.040199744011199995
ACH-000802,0.029400639270700003
ACH-000804,0.233431993621
ACH-000805,0.236967103308
ACH-000809,0.109366874747
ACH-000810,0.0921398384255
ACH-000811,0.23656677353100003
ACH-000817,0.16099345895
ACH-000819,0.0558244694904
ACH-000820,0.41875695592600004
ACH-000821,0.109067243164
ACH-000822,0.167227623836
ACH-000823,0.0394154491475
ACH-000824,0.135188299732
ACH-000827,0.13811747789
ACH-000829,0.024116830496400003
ACH-000831,0.12751459204399998
ACH-000832,0.146393875927
ACH-000833,-0.176965345048
ACH-000834,0.110254967787
ACH-000835,0.11852763355000001
ACH-000836,0.45198161493199995
ACH-000837,0.358631631345
ACH-000838,-0.227027617393
ACH-000839,0.264840096725
ACH-000840,-0.06633452322240001
ACH-000841,0.0058208292877
ACH-000843,0.11749082549499999
ACH-000846,0.0037763780124499997
ACH-000847,0.15676510894200002
ACH-000848,0.134205523552
ACH-000849,0.25973111474800004
ACH-000851,0.126880759503
ACH-000855,0.225128297822
ACH-000856,0.15653014852
ACH-000858,0.037542554758900004
ACH-000859,-0.0279273427643
ACH-000861,0.209700155812
ACH-000862,0.191996252971
ACH-000865,0.058903814138699995
ACH-000866,0.223754610108
ACH-000867,0.12363774142
ACH-000869,0.0901109594378
ACH-000872,0.144760853099
ACH-000873,0.0394465003521
ACH-000876,0.033998846704
ACH-000878,0.37982484729500005
ACH-000880,0.203319543775
ACH-000881,0.102872340727
ACH-000882,0.18486030498599998
ACH-000884,0.263160232761
ACH-000885,0.0291361097334
ACH-000887,0.181044408459
ACH-000888,0.23415429411999997
ACH-000889,0.159618271403
ACH-000890,0.22190285599800003
ACH-000896,0.14394686007000002
ACH-000898,0.139255794578
ACH-000900,0.0914839125552
ACH-000901,0.25143966445599997
ACH-000905,0.15993033728
ACH-000906,0.20176151754000002
ACH-000907,0.320568504726
ACH-000910,0.174061444881
ACH-000911,0.22639664952
ACH-000912,0.0919437088165
ACH-000913,0.333392965343
ACH-000915,0.0967206495943
ACH-000916,-0.638658632378
ACH-000917,-0.130862258133
ACH-000921,0.00876565460157
ACH-000924,0.18411200123399998
ACH-000926,0.25009684497900003
ACH-000928,-0.08033448994039999
ACH-000929,0.323395081955
ACH-000932,0.07488182627619999
ACH-000935,0.35721232563
ACH-000936,0.054386601715599996
ACH-000937,0.152896053239
ACH-000938,0.015017012045400001
ACH-000939,0.6550488264600001
ACH-000941,0.153481108037
ACH-000943,0.179892765295
ACH-000946,0.201786723405
ACH-000947,0.044717398373999996
ACH-000948,0.045705968695
ACH-000950,0.14489351406099998
ACH-000953,0.168937132982
ACH-000957,0.128189273188
ACH-000958,0.26943917153700003
ACH-000960,0.134074888916
ACH-000963,0.0680720619028
ACH-000968,-0.00275309517422
ACH-000969,0.0887384030897
ACH-000973,0.17874739538800002
ACH-000974,0.0281323111766
ACH-000975,0.17997237135400002
ACH-000976,0.249211348584
ACH-000978,0.151891858443
ACH-000980,0.30010985221500003
ACH-000984,0.138928096064
ACH-000986,0.19815962215900002
ACH-000988,0.020684331216400002
ACH-000993,0.368130575406
ACH-000994,-0.10397609264900001
ACH-000996,0.115167251075
ACH-001001,0.208060835831
ACH-001020,0.639927865481
ACH-001028,0.144009177001
ACH-001031,0.110270108163
ACH-001038,0.125052110873
ACH-001048,0.143554832579
ACH-001050,-0.12470656527000001
ACH-001053,0.07415101950189999
ACH-001054,0.038422488715900004
ACH-001061,0.08325055279
ACH-001067,-0.058999706040199995
ACH-001075,0.44658490843599996
ACH-001096,0.059420614848699996
ACH-001128,1.4248580898199998
ACH-001134,0.14312782429999998
ACH-001151,0.157173324157
ACH-001163,0.0396388598498
ACH-001164,0.233409854859
ACH-001173,0.154010523308
ACH-001183,0.183619456227
ACH-001184,0.239461643574
ACH-001190,0.108293559983
ACH-001192,-0.0586696401525
ACH-001193,0.138647828225
ACH-001196,0.416834852283
ACH-001197,0.124565881491
ACH-001205,0.16688203214800001
ACH-001211,0.294344874072
ACH-001212,0.33578773059100003
ACH-001228,0.309881608292
ACH-001232,0.146054655064
ACH-001239,0.029632948886000002
ACH-001274,0.054208309971000006
ACH-001275,-0.121432704442
ACH-001277,0.0602446565704
ACH-001278,0.08916483618610001
ACH-001280,-0.224413623166
ACH-001283,-0.040856650057300006
ACH-001289,0.00848701156013
ACH-001295,0.024516946071799998
ACH-001300,-0.025478945842900003
ACH-001301,0.234628622217
ACH-001302,-0.137892877793
ACH-001303,0.12048155088
ACH-001306,0.200836138772
ACH-001318,0.08907489080499999
ACH-001322,-0.216791018812
ACH-001328,0.149875177708
ACH-001332,0.10074939863
ACH-001333,-0.0348963637764
ACH-001336,0.195396040317
ACH-001340,0.180067330185
ACH-001346,0.240944760388
ACH-001353,0.379901630727
ACH-001354,-0.15534747547900002
ACH-001367,0.260983729297
ACH-001368,0.0755801809591
ACH-001374,0.264253707866
ACH-001375,0.203734273977
ACH-001377,-0.10152774786499999
ACH-001380,0.059111530144999994
ACH-001391,0.297960845727
ACH-001407,0.10391686476800001
ACH-001408,0.383121904984
ACH-001413,0.204734852088
ACH-001430,-0.0207722653448
ACH-001431,-0.07741780889260001
ACH-001450,0.10243414175000001
ACH-001496,0.267737235957
ACH-001500,0.327471868332
ACH-001521,0.260497677461
ACH-001523,0.158303123456
ACH-001532,0.0521394539452
ACH-001536,0.24857265415999996
ACH-001550,0.621800747121
ACH-001552,-0.047220520296400004
ACH-001554,0.167425944696
ACH-001645,0.08188578261469999
ACH-001654,0.142013298036
ACH-001715,-0.0167303870614
ACH-001735,0.14349348188
ACH-001736,0.21292151976799997
ACH-001737,0.45723281576200003
ACH-001740,-0.0794034249454
ACH-001745,0.0505780753099
ACH-001750,0.19468878927900002
ACH-001765,0.0785496428918
ACH-001956,0.201928797559
ACH-001957,0.147302093823
