,ADAM11 (4185)
ACH-000748,-0.42398021169399996
ACH-000753,-0.37380415579099996
ACH-000756,-0.382516649845
ACH-000757,-0.326067081026
ACH-000758,-0.445276608323
ACH-000760,-0.37030527722900003
ACH-000763,-0.0819228386375
ACH-000764,-0.260437702346
ACH-000765,-0.143345394066
ACH-000766,-0.536931228416
ACH-000767,0.11154459736
ACH-000768,-0.41268839789899997
ACH-000769,-0.337523339745
ACH-000770,-0.270690240682
ACH-000771,-0.39286395664499996
ACH-000773,-0.214527586512
ACH-000776,-0.471036448713
ACH-000777,-0.311527272104
ACH-000778,-0.466388964618
ACH-000781,-0.297549257119
ACH-000782,-0.53602526412
ACH-000783,-0.3529331906
ACH-000784,-0.487670095463
ACH-000785,-0.422768488045
ACH-000787,-0.341286809784
ACH-000788,-0.479474123663
ACH-000791,-0.662062328461
ACH-000792,-0.23126895091699998
ACH-000794,-0.574684089289
ACH-000796,-0.33843456081999995
ACH-000799,-0.469589650237
ACH-000800,-0.43785526692599996
ACH-000802,-0.35427335257200004
ACH-000804,-0.300103399276
ACH-000805,-0.312311092809
ACH-000809,-0.329051666249
ACH-000810,-0.024436446998400002
ACH-000811,-0.474413522727
ACH-000817,-0.11884457320999998
ACH-000819,-0.19068239283900001
ACH-000820,-0.209170016057
ACH-000821,-0.294187805443
ACH-000822,-0.488438069161
ACH-000823,-0.602827301382
ACH-000824,-0.206838480421
ACH-000827,-0.282934920015
ACH-000829,-0.325098362789
ACH-000831,-0.293323445395
ACH-000832,-0.468022470993
ACH-000833,-0.38911706559500003
ACH-000834,-0.219729860094
ACH-000835,-0.22749034999200002
ACH-000836,-0.382488046948
ACH-000837,-0.430056024316
ACH-000838,-0.479738445954
ACH-000839,-0.5659265917390001
ACH-000840,-0.600709533566
ACH-000841,-0.290620133869
ACH-000843,-0.596011279973
ACH-000846,-0.380865313847
ACH-000847,-0.316743544134
ACH-000848,-0.15134717409600001
ACH-000849,-0.306071951121
ACH-000851,-0.296552257383
ACH-000855,-0.143425574245
ACH-000856,-0.551955526557
ACH-000858,-0.525464250984
ACH-000859,-0.332850695809
ACH-000861,-0.230751672907
ACH-000862,-0.257358489198
ACH-000865,-0.390264211143
ACH-000866,-0.281385597213
ACH-000867,-0.368123630269
ACH-000869,-0.312176513311
ACH-000872,-0.191597222161
ACH-000873,-0.359354647679
ACH-000876,-0.283490280787
ACH-000878,-0.32458968680100003
ACH-000880,-0.222159276434
ACH-000881,-0.348130427571
ACH-000882,-0.161274714448
ACH-000884,-0.36712138247299997
ACH-000885,-0.338415324352
ACH-000887,-0.44820587702200004
ACH-000888,-0.46127408479599996
ACH-000889,-0.256911978393
ACH-000890,-0.337397827694
ACH-000896,-0.323698255097
ACH-000898,-0.21242859086
ACH-000900,-0.653021362237
ACH-000901,-0.534230574705
ACH-000905,-0.354103174322
ACH-000906,-0.35731859107
ACH-000907,-0.730540455328
ACH-000910,-0.417996756052
ACH-000911,-0.326435567243
ACH-000912,-0.48753781217000003
ACH-000913,-0.35321338874200003
ACH-000915,-0.388670826833
ACH-000916,-0.44685527880599996
ACH-000917,-0.242033330149
ACH-000921,-0.552569115567
ACH-000924,-0.392670898619
ACH-000926,-0.15308879347100002
ACH-000928,-0.544845726553
ACH-000929,-0.33925311767800004
ACH-000932,-0.27754466052
ACH-000935,-0.464893858263
ACH-000936,-0.221568082113
ACH-000937,-0.419427515387
ACH-000938,-0.387414295383
ACH-000939,-0.441636061905
ACH-000941,-0.427740199181
ACH-000943,-0.254890017623
ACH-000946,-0.28009144709
ACH-000947,-0.35662890417800003
ACH-000948,-0.35797899934
ACH-000950,-0.387448326567
ACH-000953,-0.606583819052
ACH-000957,-0.18607301331599999
ACH-000958,-0.177777279274
ACH-000960,-0.260288627192
ACH-000963,-0.468201096782
ACH-000968,-0.264933345548
ACH-000969,-0.318291067184
ACH-000973,-0.338881689716
ACH-000974,-0.428403045634
ACH-000975,-0.523134972484
ACH-000976,-0.574857515657
ACH-000978,-0.402581735553
ACH-000980,-0.25866504606699997
ACH-000984,-0.562702229345
ACH-000986,-0.313977027479
ACH-000988,-0.374982744647
ACH-000993,-0.504396505675
ACH-000994,-0.23801945541900002
ACH-000996,-0.568385638982
ACH-001001,-0.529889626927
ACH-001020,-0.22747254661400002
ACH-001028,-0.48629258784999996
ACH-001031,-0.261803889213
ACH-001038,-0.331814949555
ACH-001048,-0.39135842158399997
ACH-001050,-0.591612407408
ACH-001053,-0.32157294870700004
ACH-001054,-0.5778628859170001
ACH-001061,-0.181479334525
ACH-001067,-0.489094344098
ACH-001075,-0.368400656143
ACH-001096,-0.436146483375
ACH-001128,-0.404837842683
ACH-001134,-0.339474318074
ACH-001151,-0.39632078405999993
ACH-001163,-0.629748361346
ACH-001164,-0.478929030375
ACH-001173,-0.573685201991
ACH-001183,-0.324420981787
ACH-001184,-0.447782659271
ACH-001190,-0.418153795217
ACH-001192,-0.5613227409699999
ACH-001193,-0.283277876195
ACH-001196,-0.527241598883
ACH-001197,-0.382114321538
ACH-001205,-0.48633187003399997
ACH-001211,-0.502720751984
ACH-001212,-0.365920289066
ACH-001228,-0.47255971714100004
ACH-001232,-0.619266952277
ACH-001239,-0.270619440597
ACH-001274,-0.26906210729200003
ACH-001275,-0.362812007768
ACH-001277,-0.381006108807
ACH-001278,-0.177033925011
ACH-001280,-0.592960166551
ACH-001283,-0.298785992278
ACH-001289,-0.41180967870499996
ACH-001295,-0.503734081808
ACH-001300,-0.5249752874600001
ACH-001301,-0.289015241219
ACH-001302,-0.83965794768
ACH-001303,-0.489175800524
ACH-001306,-0.211477250722
ACH-001318,-0.405361127328
ACH-001322,-0.394722240642
ACH-001328,-0.599346693966
ACH-001332,-0.481309475457
ACH-001333,-0.579814786964
ACH-001336,-0.34312025774099997
ACH-001340,-0.395747968655
ACH-001346,-0.45685980314999997
ACH-001353,-0.40795482123800003
ACH-001354,-0.0636614944008
ACH-001367,-0.431220354613
ACH-001368,-0.45074341316699995
ACH-001374,-0.35907841384800004
ACH-001375,-0.396416635092
ACH-001377,-0.444802040286
ACH-001380,-0.427623135137
ACH-001391,-0.252297084545
ACH-001407,-0.327194841837
ACH-001408,-0.289290216363
ACH-001413,-0.591488056833
ACH-001430,-0.11048239303
ACH-001431,-0.47487831482500004
ACH-001450,-0.216357644317
ACH-001496,-0.253883043217
ACH-001500,-0.48349104101199997
ACH-001521,-0.49030014493900004
ACH-001523,-0.524903022193
ACH-001532,-0.418679746323
ACH-001536,-0.251889113046
ACH-001550,-0.271753105154
ACH-001552,-0.30853387266800003
ACH-001554,-0.40772748544200005
ACH-001645,-0.298104969905
ACH-001654,-0.441122282815
ACH-001715,-0.434623560018
ACH-001735,-0.399121409551
ACH-001736,-0.443140282666
ACH-001737,-1.2166004826999999
ACH-001740,-0.297954807116
ACH-001745,-0.263301459882
ACH-001750,-0.46727324665700004
ACH-001765,-0.466543322756
ACH-001956,-0.381644706425
ACH-001957,-0.5241525599229999
