,VPS53 (55275)
ACH-000004,-0.00047700480236300004
ACH-000007,-0.289642931183
ACH-000009,-0.194526414185
ACH-000011,0.0690704617816
ACH-000012,0.188077503816
ACH-000013,-0.230670719485
ACH-000014,-0.05498092384819999
ACH-000015,-0.5170600972199999
ACH-000017,-0.321146542852
ACH-000018,0.0754914269315
ACH-000019,-0.044319469768599996
ACH-000021,-0.537686758161
ACH-000022,0.079631445475
ACH-000025,0.12452942856799999
ACH-000028,0.0154270452101
ACH-000030,0.114468240286
ACH-000035,-0.213879372579
ACH-000036,-0.28037802873
ACH-000037,-0.0034764759353
ACH-000039,-0.19255465725499998
ACH-000040,-0.076631762102
ACH-000041,-0.00869854982998
ACH-000042,-0.17533687067
ACH-000045,0.183638117311
ACH-000047,-0.08158317200889999
ACH-000052,-0.0957734410877
ACH-000053,-0.193380368072
ACH-000054,-0.000212459853172
ACH-000055,-0.42991184689999995
ACH-000060,-0.574402801375
ACH-000067,0.25873470934099996
ACH-000070,-0.127473495835
ACH-000075,0.07500114891239999
ACH-000078,0.16679244004899998
ACH-000082,-0.31282183011500003
ACH-000085,-0.298356327009
ACH-000086,-0.11096425419099999
ACH-000087,-0.0939529758839
ACH-000092,0.0134083393179
ACH-000095,-0.026146580783099997
ACH-000097,0.10937451955999998
ACH-000098,-0.00037621364636900007
ACH-000099,-0.44939578058300006
ACH-000108,0.0660039661709
ACH-000113,0.117591245737
ACH-000115,-0.0118216058209
ACH-000116,-0.14393400387900002
ACH-000118,-0.148058134906
ACH-000120,-0.0336849032393
ACH-000123,-0.107009736657
ACH-000127,0.016606060976799997
ACH-000128,0.0456416226951
ACH-000132,0.234823269443
ACH-000133,-0.40272415818499996
ACH-000137,0.111114563564
ACH-000138,-0.027709658943400002
ACH-000142,-0.204438622119
ACH-000143,-0.5297963230839999
ACH-000146,-0.134918172606
ACH-000148,0.0141793837835
ACH-000150,-0.24761175159499998
ACH-000152,-0.183773591358
ACH-000153,-0.200540103449
ACH-000159,0.082750443452
ACH-000160,-0.0303098570207
ACH-000163,-0.220756965284
ACH-000167,-0.339041322719
ACH-000168,0.136028648779
ACH-000169,-0.393018509722
ACH-000178,-0.315141959555
ACH-000182,-0.157148929071
ACH-000183,-0.304533732464
ACH-000188,-0.153453544774
ACH-000189,0.30881150886
ACH-000190,-0.103705914967
ACH-000198,0.106850865329
ACH-000204,-0.00269231900869
ACH-000206,-0.25829901804600003
ACH-000207,-0.0421262916152
ACH-000211,0.028062665700400002
ACH-000215,0.204857294173
ACH-000221,-0.061545643199500004
ACH-000222,0.19589290325300002
ACH-000223,-0.07273306288800001
ACH-000226,-0.201192849003
ACH-000227,-0.13401375809
ACH-000228,0.20557719056200002
ACH-000231,-0.183063385544
ACH-000232,0.22289828761799999
ACH-000233,-0.231995261283
ACH-000234,-0.188618708686
ACH-000235,-0.134749573959
ACH-000237,-0.0450077448301
ACH-000238,-0.273953319434
ACH-000243,-0.112141107139
ACH-000244,-0.336293290696
ACH-000246,-0.244888643097
ACH-000248,-0.0451417326037
ACH-000250,-0.554550048539
ACH-000251,-0.356855427442
ACH-000253,-0.19719751770799998
ACH-000255,0.0582804813568
ACH-000256,-0.294984976512
ACH-000257,-0.0027615933283600003
ACH-000258,-0.221381925388
ACH-000259,-0.188275930618
ACH-000260,-0.35731151337
ACH-000261,-0.0258538643352
ACH-000262,-0.172942141028
ACH-000263,0.10865222529799999
ACH-000264,0.21152255927900002
ACH-000265,0.043646044392999996
ACH-000266,-0.243794865315
ACH-000272,-0.0936926302623
ACH-000273,-0.0130018339633
ACH-000274,-0.0163758721988
ACH-000277,-0.22548739747
ACH-000278,-0.490325837272
ACH-000279,0.08630635057060002
ACH-000280,0.167881618287
ACH-000281,-0.114237437977
ACH-000288,-0.062843965143
ACH-000291,0.174999840489
ACH-000293,0.013439114036600001
ACH-000294,0.0262068653565
ACH-000295,-0.10155661436
ACH-000296,-0.25851687810699997
ACH-000302,-0.0671147872022
ACH-000304,0.0606323633621
ACH-000307,-0.15327753320999998
ACH-000308,-0.019338868830299998
ACH-000310,0.0745397590642
ACH-000311,0.17769205046599998
ACH-000312,-0.230934501212
ACH-000315,-0.21469626006200002
ACH-000316,0.0529152761671
ACH-000317,-0.217052291325
ACH-000318,-0.218481476421
ACH-000319,-0.3237611462
ACH-000320,-0.04473521276549999
ACH-000322,-0.0763795961701
ACH-000323,-0.0985276235181
ACH-000324,-0.0539645746916
ACH-000329,0.06274421211680001
ACH-000330,-0.0601275123654
ACH-000331,-0.29037738267499996
ACH-000332,-0.0394682759587
ACH-000334,0.14349559140499998
ACH-000335,-0.11248311090299999
ACH-000336,-0.23031284995999998
ACH-000337,-0.257904461528
ACH-000339,0.0237445290422
ACH-000341,-0.08777836131660001
ACH-000348,-0.0820223434617
ACH-000350,0.31104601265
ACH-000352,-0.138226735889
ACH-000356,-0.148078183144
ACH-000361,-0.238078167842
ACH-000362,0.0114468593856
ACH-000363,-0.239535993679
ACH-000364,-0.313505348661
ACH-000365,-0.16609442531
ACH-000366,-0.00702256542104
ACH-000368,-0.23912222228399999
