,GRB14 (2888)
ACH-000004,0.346147813784
ACH-000007,0.154260614657
ACH-000009,-0.057609315881900006
ACH-000011,0.00564021399455
ACH-000012,0.029447915112
ACH-000013,-0.0203234084371
ACH-000014,-0.170851054057
ACH-000015,0.134936268133
ACH-000017,-0.126357391679
ACH-000018,0.0547420913751
ACH-000019,0.0348433895475
ACH-000021,0.12293978242699999
ACH-000022,0.0216452247029
ACH-000025,-0.048073489429099996
ACH-000028,-0.0439558229094
ACH-000030,-0.0139056663727
ACH-000035,0.0644554984252
ACH-000036,-0.00833397867229
ACH-000037,0.17048133828200002
ACH-000039,-0.06444953355000001
ACH-000040,0.0654777484592
ACH-000041,0.04614682427019999
ACH-000042,0.049799713576800006
ACH-000045,0.103054946962
ACH-000047,0.0440201245175
ACH-000052,-0.0963753615061
ACH-000053,0.095291424835
ACH-000054,-0.247078034953
ACH-000055,-0.0204498540666
ACH-000060,0.0417195665746
ACH-000067,-0.0513548618536
ACH-000070,-0.117086448932
ACH-000075,0.08448541309100001
ACH-000078,-0.163421931657
ACH-000082,-0.0233246574077
ACH-000085,-0.219418024317
ACH-000086,0.0016010900490599999
ACH-000087,0.038268488522
ACH-000092,-0.317326827486
ACH-000095,-0.119043017085
ACH-000097,-0.07616198787280001
ACH-000098,-0.170018202673
ACH-000099,0.025702615278
ACH-000108,0.067360622378
ACH-000113,-0.0136587791508
ACH-000115,-0.10042082299
ACH-000116,-0.014838520064299998
ACH-000118,0.0258040587124
ACH-000120,0.19488083362599998
ACH-000123,0.13345306520400002
ACH-000127,-0.028513378278099997
ACH-000128,-0.051820542965699996
ACH-000132,-0.126089850584
ACH-000133,0.0536306709645
ACH-000137,-0.382718574612
ACH-000138,0.274334921141
ACH-000142,0.155494240842
ACH-000143,-0.17921110621300002
ACH-000146,0.0277398283652
ACH-000148,0.0728221729972
ACH-000150,0.0211708509882
ACH-000152,-0.0332881910552
ACH-000153,0.036256123732
ACH-000159,0.022732233017000003
ACH-000160,-0.0433635584069
ACH-000163,-0.19934082512600002
ACH-000167,0.258894673358
ACH-000168,0.0913756022965
ACH-000169,-0.0541795541482
ACH-000178,-0.048422051645
ACH-000182,-0.149620382958
ACH-000183,-0.225624486097
ACH-000188,0.183675513953
ACH-000189,-0.29222028191300004
ACH-000190,-0.246114140527
ACH-000198,-0.0487825949725
ACH-000204,-0.311086168743
ACH-000206,0.044103526045199994
ACH-000207,-0.21180789611900003
ACH-000211,-0.020364617980400002
ACH-000215,-0.08497372094200001
ACH-000221,-0.12029530705999998
ACH-000222,0.179438171986
ACH-000223,-0.0307150269608
ACH-000226,-0.29716905339899996
ACH-000227,0.0897181836547
ACH-000228,0.08833452015450001
ACH-000231,-0.06007109253830001
ACH-000232,-0.082617159619
ACH-000233,0.052080378664
ACH-000234,-0.418200741078
ACH-000235,-0.00326640393489
ACH-000237,-0.0503647272061
ACH-000238,0.0009992312484169998
ACH-000243,-0.0321348848302
ACH-000244,-0.0106426488398
ACH-000246,-0.14221869552000002
ACH-000248,-0.18082917789
ACH-000250,-0.0581503871088
ACH-000251,-0.060145043819
ACH-000253,0.09068429155060001
ACH-000255,-0.15014119217
ACH-000256,0.0714094175195
ACH-000257,0.140583135762
ACH-000258,0.106536473698
ACH-000259,0.100424258634
ACH-000260,-0.0879129605345
ACH-000261,0.10270819189300001
ACH-000262,-0.033429297609299996
ACH-000263,0.39443392184
ACH-000264,-0.111299616631
ACH-000265,-0.0315212598457
ACH-000266,-0.0137543041967
ACH-000272,-0.00126854104583
ACH-000273,-0.11493625757
ACH-000274,-0.139451379781
ACH-000277,-0.11301654474000002
ACH-000278,-0.0013641803084700002
ACH-000279,0.135672328807
ACH-000280,0.0602551076244
ACH-000281,-0.0983110716584
ACH-000288,-0.015469582727099999
ACH-000291,0.151066749709
ACH-000293,-0.0110855990461
ACH-000294,0.0305349742314
ACH-000295,0.04959716169200001
ACH-000296,-0.160803594232
ACH-000302,-0.0857860404684
ACH-000304,0.050102865833099995
ACH-000307,0.10468686716299999
ACH-000308,-0.0579150480432
ACH-000310,0.011999224789200002
ACH-000311,0.324783969018
ACH-000312,0.0920493481529
ACH-000315,0.345413848702
ACH-000316,-0.0349779473053
ACH-000317,-0.056211510728400006
ACH-000318,-0.135754162531
ACH-000319,-0.026819182512199998
ACH-000320,0.034735398397199996
ACH-000322,0.0781013522486
ACH-000323,-0.0262422430644
ACH-000324,0.08106577406
ACH-000329,0.0667106813498
ACH-000330,-0.148346723505
ACH-000331,-0.102552805216
ACH-000332,0.08838935658649999
ACH-000334,0.22414999882
ACH-000335,-0.09657444646579999
ACH-000336,0.0968664756538
ACH-000337,-0.168847387841
ACH-000339,-0.113223479179
ACH-000341,0.199634488874
ACH-000348,-0.122006210734
ACH-000350,-0.0964189434629
ACH-000352,-0.11078224182
ACH-000356,-0.0783410210989
ACH-000361,-0.08598480640100001
ACH-000362,0.0921564820177
ACH-000363,0.0809887607302
ACH-000364,0.015664887853
ACH-000365,0.18570499038
ACH-000366,0.0408157468488
ACH-000368,0.0773532317645
ACH-000374,-0.0695329216987
ACH-000375,-0.324667991955
ACH-000376,0.09134082012839999
ACH-000381,-0.0692536557225
ACH-000383,-0.164065334315
ACH-000387,0.148549287486
ACH-000389,-0.101172853028
ACH-000390,-0.151586012237
ACH-000393,-0.08826640919960002
ACH-000395,0.13882181912900002
ACH-000397,-0.0453613127267
ACH-000401,-0.059037863782599995
ACH-000402,0.313925218334
ACH-000403,-0.0944852672615
ACH-000404,-0.27645245321899997
ACH-000406,0.0153120917482
ACH-000407,-0.201299713913
ACH-000408,0.08541169552760002
ACH-000410,-0.0314252158491
ACH-000411,-0.149893309594
ACH-000414,-0.0811454296391
ACH-000415,0.0830587318288
ACH-000416,-0.0834841491235
ACH-000420,-0.184482244855
ACH-000421,0.147015022236
ACH-000424,-0.05420348948630001
ACH-000425,-0.136656120103
ACH-000426,-0.335246333517
ACH-000427,-0.306518552234
ACH-000433,-0.20743010892900002
ACH-000436,-0.193969436041
ACH-000444,-0.0187833177061
ACH-000445,0.08085079213660001
ACH-000448,0.0514855968709
ACH-000450,-0.08746375106080001
ACH-000452,0.0013280529010099998
ACH-000454,0.054679899025099996
ACH-000458,-0.012195391766899998
ACH-000459,-0.0501039286412
ACH-000460,-0.07496092436150001
ACH-000461,0.0566547079658
