,GK2 (2712)
ACH-000335,0.152410456701
ACH-000336,0.155756855936
ACH-000337,-0.0115993591016
ACH-000339,0.019869336440400003
ACH-000341,0.013365935732299999
ACH-000348,-0.0837813271292
ACH-000350,0.05802701868480001
ACH-000352,0.0284690688887
ACH-000356,-0.008095932463729999
ACH-000361,0.186371046903
ACH-000362,0.11731332680400001
ACH-000363,0.029945063627999997
ACH-000364,-0.00198033730131
ACH-000365,0.0413887981866
ACH-000366,-0.0901039426739
ACH-000368,0.170648901515
ACH-000374,0.041984036382999995
ACH-000375,0.06609558478
ACH-000376,-0.11420545339299999
ACH-000381,0.11418262770300001
ACH-000383,0.062463979289699996
ACH-000387,-0.150534997117
ACH-000389,-0.037514954601599995
ACH-000390,-0.0319347075142
ACH-000393,0.0758144012242
ACH-000395,0.0356851523691
ACH-000397,-0.042760727577300005
ACH-000401,-0.0160766327596
ACH-000402,-0.20250464390999998
ACH-000403,-0.0984720888085
ACH-000404,-0.176623187695
ACH-000406,-0.043293372072
ACH-000407,0.089522947888
ACH-000408,0.127749262705
ACH-000410,-0.00854684064455
ACH-000411,0.059722680544099994
ACH-000414,0.0266057033873
ACH-000415,0.0230582998742
ACH-000416,-0.044723416616
ACH-000420,-0.0318975814179
ACH-000421,-0.115344593575
ACH-000424,0.26385338158000005
ACH-000425,0.0342812805473
ACH-000426,0.124811179675
ACH-000427,-0.043347953392199996
ACH-000433,0.14617155095599998
ACH-000436,0.135088610842
ACH-000444,0.044211021666900004
ACH-000445,0.0407657830508
ACH-000448,-0.0939758635465
ACH-000450,-0.0661568332304
ACH-000452,0.0873138362179
ACH-000454,-0.0309370830521
ACH-000458,0.0536618372064
ACH-000459,-0.10043544638100001
ACH-000460,0.0701079333318
ACH-000461,-0.0104222518346
ACH-000463,-0.0840393255305
ACH-000464,-0.139449030848
ACH-000466,0.05088005084419999
ACH-000467,-0.0289277953008
ACH-000468,0.017970608383599998
ACH-000469,-0.0427252250633
ACH-000470,-0.0969550127708
ACH-000471,0.223948171429
ACH-000472,0.0662531946706
ACH-000473,0.0334288574322
ACH-000475,-0.0643913093326
ACH-000476,0.157368794746
ACH-000477,-0.153357629288
ACH-000480,0.135506390707
ACH-000481,-0.00305613830327
ACH-000483,0.156984012804
ACH-000484,0.0161767428431
ACH-000485,-0.08050499669710001
ACH-000486,-0.008034523489109999
ACH-000487,0.00460936331359
ACH-000488,-0.013187398494799999
ACH-000490,0.08382496679410001
ACH-000491,-0.018360909727900002
ACH-000495,0.124973503409
ACH-000496,-0.00328277416838
ACH-000499,-0.0997954590384
ACH-000500,-0.14471113179
ACH-000502,0.0287947229204
ACH-000503,0.00832595019671
ACH-000505,-0.0552415367272
ACH-000507,-0.11914788789000001
ACH-000510,-0.17030229410199998
ACH-000511,0.0211015330094
ACH-000512,0.016466575272999998
ACH-000516,-0.0491070170694
ACH-000517,0.0233661264909
ACH-000518,-0.020226005990900003
ACH-000520,-0.05906543090969999
ACH-000521,0.189651354292
ACH-000522,-0.0245786984798
ACH-000524,-0.00637975013741
ACH-000527,-0.0144505284023
ACH-000528,0.0399692324618
ACH-000537,-0.0009965994964229999
ACH-000541,-0.14645460432600002
ACH-000542,-0.110732548466
ACH-000544,0.07716319655560001
ACH-000545,0.061989113942
ACH-000547,-0.22524319496999998
ACH-000548,-0.09103019033819999
ACH-000549,0.027891320874299998
ACH-000550,0.112404049995
ACH-000552,0.023433198933999998
ACH-000556,0.12292122965199999
ACH-000557,-0.0689509238055
ACH-000570,-0.125623797989
ACH-000571,0.136751881677
ACH-000573,0.041134182424099996
ACH-000576,0.0272481340408
ACH-000580,-0.0734185381784
ACH-000584,0.12484821224000002
ACH-000585,-0.0054884907097500005
ACH-000588,-0.15252941448
ACH-000589,-0.0667588158256
ACH-000591,0.07679304321939999
ACH-000593,0.0044468839058500005
ACH-000600,0.0775467057145
ACH-000601,0.0034197294691800002
ACH-000604,0.0662611309767
ACH-000605,0.0793339119143
ACH-000606,1.25775353026e-05
ACH-000608,0.0645669783014
ACH-000614,0.025061340111
ACH-000616,-0.08552540622810001
ACH-000618,-0.0384535888212
ACH-000619,-0.108398574109
ACH-000620,-0.0380446326871
ACH-000621,0.0111825155902
ACH-000622,0.0082177522455
ACH-000623,-0.000583608144049
ACH-000624,0.0344436232182
ACH-000627,0.08861527505939999
ACH-000630,-0.0037090846740900005
ACH-000632,0.11638723042199998
ACH-000633,0.05971430434259999
ACH-000637,-0.12005439133
ACH-000638,-0.0661964984645
ACH-000646,-0.029427157518000003
ACH-000647,-0.00824725262097
ACH-000648,0.0260309501408
ACH-000649,-0.0215625363859
ACH-000651,-0.00112372133223
ACH-000652,0.00158043424362
ACH-000653,0.17216914905000003
ACH-000657,-0.0019164158733499998
ACH-000658,-0.0277326428318
ACH-000661,-0.0801814294998
ACH-000662,0.33436377693
ACH-000663,0.09887299705769999
ACH-000665,-0.164097325049
ACH-000671,-0.0316541684852
ACH-000673,-0.00194194977345
ACH-000676,0.08878176662239999
ACH-000677,-0.0750276099583
ACH-000681,0.0313316938458
ACH-000682,0.0958594933492
ACH-000683,0.00213529455996
ACH-000684,0.0318010262454
ACH-000688,-0.0542748483579
ACH-000693,-0.0590702629043
ACH-000694,0.00448593536969
ACH-000695,0.24531122950599998
ACH-000696,0.00838384351123
ACH-000697,0.010717392136299998
ACH-000699,0.0734022982022
ACH-000701,0.0115878145171
ACH-000706,0.0268974326087
ACH-000711,-0.034560222289
ACH-000713,-0.0326273306132
ACH-000714,-0.0329154624812
ACH-000718,0.0242375885532
ACH-000720,-0.0515121729775
ACH-000721,0.0351428695894
ACH-000724,-0.17059509471700002
ACH-000725,-0.0168066926981
ACH-000732,-0.06658366513780001
ACH-000734,-0.0484988307011
ACH-000735,0.0007227126231919999
ACH-000736,0.13985204884299998
ACH-000738,-0.042050048746999996
ACH-000746,0.044400236313
ACH-000747,0.051164060958599995
ACH-000748,-0.0290183445543
ACH-000753,-0.00674208680272
ACH-000756,0.07541765569560001
ACH-000757,0.128915262072
ACH-000758,0.182301363844
ACH-000760,-0.0016791162727399999
ACH-000763,0.048350769524800004
ACH-000764,-0.0768328327058
ACH-000765,-0.00015117159408399998
ACH-000766,0.0816199831525
ACH-000767,0.06910429543089999
ACH-000768,-0.0486596822476
ACH-000769,-0.153225821868
ACH-000770,-0.0698129810288
ACH-000771,-0.0197071786197
ACH-000773,-0.0193097888016
ACH-000776,0.0873029110344
ACH-000777,0.04003444976
ACH-000778,0.08339062500639999
ACH-000781,0.0791102874422
ACH-000782,0.026463031381700003
ACH-000783,0.0983530352693
ACH-000784,0.09419684614530001
ACH-000785,0.0281036159689
ACH-000787,-0.0785698934361
ACH-000788,0.0454149404871
ACH-000791,0.053900120986099996
ACH-000792,-0.0356841503444
ACH-000794,-0.0277894209296
ACH-000796,-0.0681782816231
ACH-000799,-0.0906399258867
ACH-000800,-0.0974139671403
ACH-000802,-0.0429536531707
ACH-000804,-0.110421074375
ACH-000805,0.0924149255174
ACH-000809,0.00891550571308
ACH-000810,-0.135537788232
ACH-000811,-0.015589291063700002
ACH-000817,-0.23155562667800003
ACH-000819,0.0990769126807
ACH-000820,0.0417764561711
ACH-000821,-0.047269376492099995
ACH-000822,0.10706655990700001
ACH-000823,0.058956912515199994
ACH-000824,0.0332091473401
ACH-000827,-0.0106461941701
ACH-000829,0.043169215502300004
ACH-000831,0.165737082048
ACH-000832,0.0159573412357
ACH-000833,-0.09508127055299999
ACH-000834,-0.0783645851348
ACH-000835,-0.09734818723439999
ACH-000836,-0.0479896118011
ACH-000837,0.0591358104179
ACH-000838,-0.125343076228
ACH-000839,-0.11604089388399999
ACH-000840,-0.12862043975600002
ACH-000841,-0.00178120593882
ACH-000843,0.06016890169919999
ACH-000846,-0.0219950476456
ACH-000847,0.112426050999
ACH-000848,-0.18516646488699998
ACH-000849,0.07958659143460001
ACH-000851,0.11750661165899999
ACH-000855,-0.0666386969678
ACH-000856,-0.0644997153036
ACH-000858,-0.12357240168
ACH-000859,0.198992342601
ACH-000861,0.007333508212
ACH-000862,-0.019126590894799997
ACH-000865,0.0729297331361
ACH-000866,0.0851866071957
ACH-000867,0.0686782135345
ACH-000869,0.0751119109258
ACH-000872,-0.00654803775773
ACH-000873,0.0937031105613
ACH-000876,0.0605097156311
ACH-000878,-0.0570749799314
ACH-000880,0.0312432946567
ACH-000881,-0.0543198839279
ACH-000882,0.0579546358193
ACH-000884,-0.0566122946313
ACH-000885,-0.000258576122403
ACH-000887,-0.0349899874405
ACH-000888,-0.048718796684099994
ACH-000889,-0.0456569132079
ACH-000890,0.114454418161
ACH-000896,0.0329811580332
ACH-000898,-0.011083552204499999
ACH-000900,0.032766498499099996
ACH-000901,-0.09297588936069999
ACH-000905,0.0664427172982
ACH-000906,-0.0577624872337
ACH-000907,0.118342369435
ACH-000910,0.012341426842100002
ACH-000911,0.008611313942299999
ACH-000912,0.0688736034271
ACH-000913,-0.012298223347200002
ACH-000915,-0.15841893863700002
ACH-000916,0.187280302528
ACH-000917,0.133570937815
ACH-000921,-0.0023800770705
ACH-000924,0.0648863620772
ACH-000926,0.0429679063791
ACH-000928,0.037439776522699995
ACH-000929,0.035938685241
ACH-000932,-0.0472964879696
ACH-000935,-0.16343337102299998
ACH-000936,-0.0471797992645
ACH-000937,0.13744604825999998
ACH-000938,-0.00192942466483
ACH-000939,0.124936078957
ACH-000941,-0.042362192538400005
ACH-000943,-0.0651899836661
ACH-000946,0.0575116364265
ACH-000947,-0.0353325248355
ACH-000948,-0.131801037848
ACH-000950,-0.0315008845819
ACH-000953,-0.13853896005000002
ACH-000957,-0.164088893638
ACH-000958,0.0520578636401
ACH-000960,0.0783719256962
ACH-000963,-0.468169113072
ACH-000968,-0.054343913176699996
ACH-000969,-0.103204965634
ACH-000973,0.0428838965616
ACH-000974,0.016303262790099998
ACH-000975,-0.08418900822360001
ACH-000976,-0.0239574935201
ACH-000978,0.048677622567800005
ACH-000980,0.0300340606549
ACH-000984,-0.00809828960876
ACH-000986,0.103217786958
ACH-000988,0.10563337683
ACH-000993,0.0165250126392
ACH-000994,0.0693678866595
ACH-000996,-0.000817306098245
ACH-001001,0.056061707181199995
ACH-001020,-0.0365126306954
ACH-001028,0.0209765763976
ACH-001031,0.058716347674599996
ACH-001038,0.0792593288607
ACH-001048,0.0720479352145
ACH-001050,0.0256187093891
ACH-001053,-0.0611794225045
ACH-001054,-0.0788200859082
ACH-001061,-0.0397902222645
ACH-001067,0.062333877697599994
ACH-001075,0.0655628401177
ACH-001096,0.0252972257725
ACH-001128,0.09526225532970001
ACH-001134,-0.06291140844790001
ACH-001151,-0.116873605922
ACH-001163,0.0420853481478
ACH-001164,-0.201525990659
ACH-001173,0.029428116348799997
ACH-001183,0.0921540260285
ACH-001184,-0.029356877922900003
ACH-001190,0.000629817772257
ACH-001192,0.036229763767599996
ACH-001193,0.307963561397
ACH-001196,0.017658080902799998
ACH-001197,-0.161197680887
ACH-001205,-0.19989639124400002
ACH-001211,0.263311467139
ACH-001212,-0.219170987747
ACH-001228,0.0423400073932
ACH-001232,-0.0937023795743
ACH-001239,0.047063015179500005
ACH-001274,0.0
ACH-001275,0.091960948704
ACH-001277,0.00730274307164
ACH-001278,-0.139970751148
ACH-001280,0.0
ACH-001283,0.151556837193
ACH-001289,0.061198776058999996
ACH-001295,0.09411546053580001
ACH-001300,0.0571131966603
ACH-001301,0.234849477514
ACH-001302,0.136293899676
ACH-001303,0.111536974045
ACH-001306,-0.0388596811997
ACH-001318,-0.0996038315458
ACH-001322,0.186929826247
ACH-001328,0.0381326280035
ACH-001332,-0.032742312603099996
ACH-001333,0.06956280405910001
ACH-001336,-0.0300998962721
ACH-001340,0.024611223478399998
ACH-001346,-0.0337912531464
ACH-001353,-0.0012055146984300002
ACH-001354,-0.09539114716989999
ACH-001367,-0.219130406488
ACH-001368,0.049302812929199996
ACH-001374,0.101239099717
ACH-001375,-0.053293278813699996
ACH-001377,-0.000416767190209
ACH-001380,0.013696343647200002
ACH-001391,0.0719076128528
ACH-001407,-0.06602665958880001
ACH-001408,0.064814616763
ACH-001413,-0.08199766785069999
ACH-001430,-0.0933650314831
ACH-001431,-0.0380428193008
ACH-001450,-0.029007411441900003
ACH-001496,-0.0643004165147
ACH-001500,-0.0866370150481
ACH-001521,0.0785265018794
ACH-001523,-0.00034665756771300004
ACH-001532,-0.031139017846400004
ACH-001536,0.225486625512
ACH-001550,0.044514950218400004
ACH-001552,-0.039111669758999996
ACH-001554,-0.0875612883725
ACH-001645,-0.071132854418
ACH-001654,0.0234611219453
ACH-001715,0.026508817651
ACH-001735,0.13016618190999998
ACH-001736,-0.012894325974099998
ACH-001737,0.09946580449269998
ACH-001740,0.0232026835548
ACH-001745,-0.10110892636
ACH-001750,-0.09776303867660001
ACH-001765,-0.0265402814781
ACH-001956,0.0176250889321
ACH-001957,0.162843110226
