,GDF1 (2657)
ACH-000281,-0.041150801898199994
ACH-000288,-0.102885893376
ACH-000291,-0.190907261507
ACH-000293,-0.373854359103
ACH-000294,-0.347965259482
ACH-000295,-0.192573720229
ACH-000296,-0.250526919219
ACH-000302,-0.38417149063699996
ACH-000304,-0.163215556639
ACH-000307,-0.24860350174899998
ACH-000308,-0.22852908548099998
ACH-000310,0.203708090674
ACH-000311,-0.0838176015523
ACH-000312,-0.154590072804
ACH-000315,-0.20972306436299998
ACH-000316,-0.248136269632
ACH-000317,-0.093403400694
ACH-000318,-0.286016764429
ACH-000319,-0.101733801151
ACH-000320,0.0256721534154
ACH-000322,-0.184933067571
ACH-000323,-0.21142815851500002
ACH-000324,-0.234002837348
ACH-000329,-0.11164527414599999
ACH-000330,-0.13578652147
ACH-000331,-0.44262525073299996
ACH-000332,-0.215883038226
ACH-000334,-0.213550901681
ACH-000335,-0.43816227502099997
ACH-000336,-0.41234913149400004
ACH-000337,-0.120501906613
ACH-000339,0.0283048483562
ACH-000341,-0.41193209327299996
ACH-000348,-0.183989119624
ACH-000350,-0.135466798151
ACH-000352,-0.138886887978
ACH-000356,-0.174266935013
ACH-000361,-0.033988397525299995
ACH-000362,-0.227486456592
ACH-000363,-0.327050704992
ACH-000364,-0.264909263051
ACH-000365,-0.172033538049
ACH-000366,-0.267051152693
ACH-000368,-0.313794741453
ACH-000374,-0.290218638445
ACH-000375,-0.184347088977
ACH-000376,0.117336184965
ACH-000381,-0.12129934929899999
ACH-000383,-0.311943023873
ACH-000387,-0.43904336759900003
ACH-000389,-0.345523902649
ACH-000390,-0.110429741448
ACH-000393,-0.339330105626
ACH-000395,-0.07263804551389999
ACH-000397,-0.157083248213
ACH-000401,-0.37360973826
ACH-000402,-0.103813906523
ACH-000403,-0.152277490514
ACH-000404,-0.11581767810999999
ACH-000406,-0.20338799832600002
ACH-000407,-0.282430942244
ACH-000408,-0.0996413921392
ACH-000410,-0.292509990037
ACH-000411,-0.09995054790819999
ACH-000414,-0.058190267780099995
ACH-000415,-0.200901162604
ACH-000416,-0.22542603103300002
ACH-000420,-0.369995685009
ACH-000421,-0.169757553886
ACH-000424,-0.467754753459
ACH-000425,-0.09858916199210001
ACH-000426,-0.132147258864
ACH-000427,-0.23954549525
ACH-000433,-0.654502120776
ACH-000436,-0.19692528042399998
ACH-000444,-0.278168872648
ACH-000445,-0.20690758615600002
ACH-000448,-0.128732354956
ACH-000450,-0.14301125051400002
ACH-000452,-0.325418551275
ACH-000454,-0.354759456358
ACH-000458,-0.404258374366
ACH-000459,-0.425946198226
ACH-000460,-0.354156174805
ACH-000461,-0.280596300796
ACH-000463,-0.180726962799
ACH-000464,-0.19129447905000002
ACH-000466,-0.269102049734
ACH-000467,-0.116938942499
ACH-000468,-0.224327861539
ACH-000469,-0.181578781594
ACH-000470,-0.314631577894
ACH-000471,-0.250435706396
ACH-000472,-0.158994478435
ACH-000473,-0.35861307174999996
ACH-000475,-0.251095545747
ACH-000476,-0.22262351445599998
ACH-000477,-0.31921340674000004
ACH-000480,-0.286314048891
ACH-000481,-0.20145302897300002
ACH-000483,-0.38443149020499995
ACH-000484,-0.030269665568200002
ACH-000485,-0.148035320592
ACH-000486,-0.2133857158
ACH-000487,-0.16950054220199998
ACH-000488,-0.15763150816500002
ACH-000490,-0.231954345032
ACH-000491,-0.270850386971
ACH-000495,-0.0614902428522
ACH-000496,-0.21485545655000002
ACH-000499,-0.0686235388752
ACH-000500,-0.150275911814
ACH-000502,-0.207121328021
ACH-000503,-0.00035753506534800004
ACH-000505,-0.43204216385099997
ACH-000507,-0.133486806583
ACH-000510,-0.172875786616
ACH-000511,-0.20836624539700002
ACH-000512,0.052155817338500006
ACH-000516,-0.21209713678300002
ACH-000517,-0.261684144512
ACH-000518,-0.14552182542199998
ACH-000520,-0.377578426541
ACH-000521,-0.150538358099
ACH-000522,-0.285070045516
ACH-000524,-0.250393002732
ACH-000527,-0.392438664599
ACH-000528,-0.0578739965819
ACH-000537,-0.23080789475000002
ACH-000541,-0.335969626649
ACH-000542,-0.19392876490400002
ACH-000544,-0.36083145228200003
ACH-000545,-0.467891027844
ACH-000547,-0.116728027346
ACH-000548,-0.146327478956
ACH-000549,-0.00257677376068
ACH-000550,-0.135462311419
ACH-000552,-0.09966746821660001
ACH-000556,-0.361966612518
ACH-000557,0.010320707793299999
ACH-000570,-0.19033688798300002
ACH-000571,-0.282872568179
ACH-000573,-0.131366860009
ACH-000576,-0.18921675467500002
ACH-000580,0.011537112370799999
ACH-000584,-0.229302049126
ACH-000585,-0.36083121436899995
ACH-000588,0.016967334985400002
ACH-000589,-0.156483268632
ACH-000591,-0.355815256732
ACH-000593,-0.383886661334
ACH-000600,-0.34591532075599996
ACH-000601,-0.289240114161
ACH-000604,-0.640036711664
ACH-000605,-0.140431668761
ACH-000606,-0.2197408694
ACH-000608,-0.30423478711699997
ACH-000614,-0.0873420127477
ACH-000616,-0.08848189469529999
ACH-000618,-0.365855785582
ACH-000619,-0.25641974076499996
ACH-000620,-0.319849986064
ACH-000621,-0.278055932765
ACH-000622,-0.26981680515
ACH-000623,-0.10740977333900001
ACH-000624,-0.25996206939
ACH-000627,-0.403638204163
ACH-000630,-0.261767070242
ACH-000632,-0.342085722621
ACH-000633,-0.351139593957
ACH-000637,-0.279249463482
ACH-000638,-0.246541273534
ACH-000646,-0.377710212542
ACH-000647,0.0448554325455
ACH-000648,-0.242831081071
ACH-000649,-0.24106747179699997
ACH-000651,-0.164944384419
ACH-000652,0.00715700392996
ACH-000653,-0.39070006464900003
ACH-000657,-0.346611466303
ACH-000658,-0.115183780419
ACH-000661,-0.032110688404099995
ACH-000662,-0.10955633987800001
ACH-000663,-0.09886470114389999
ACH-000665,-0.20914468475900003
ACH-000671,-0.18841848629299998
ACH-000673,-0.174466179496
ACH-000676,-0.136656387326
ACH-000677,-0.524212590689
ACH-000681,-0.058119524555
ACH-000682,-0.23169838775600002
ACH-000683,-0.328537437803
ACH-000684,-0.210017869418
ACH-000688,-0.296490886303
ACH-000693,-0.262168044526
ACH-000694,-0.262645551567
ACH-000695,-0.160496440851
ACH-000696,-0.284164157073
ACH-000697,-0.291612253313
ACH-000699,-0.04874975177159999
ACH-000701,-0.26389821341200004
ACH-000706,-0.193038199908
ACH-000711,-0.223422834286
ACH-000713,-0.46180608266
ACH-000714,0.00868322922117
ACH-000718,-0.118489712058
ACH-000720,-0.148518050571
ACH-000721,-0.425007985374
ACH-000724,-0.0962052808711
ACH-000725,-0.634103797384
ACH-000732,-0.115443278178
ACH-000734,-0.260153370427
ACH-000735,-0.21791488244600002
ACH-000736,-0.19778379432100002
ACH-000738,-0.206221078201
ACH-000746,-0.342942499197
ACH-000747,-0.286988772553
ACH-000748,-0.34850309658100004
ACH-000753,-0.271818813833
ACH-000756,-0.409276237391
ACH-000757,-0.319169010904
ACH-000758,-0.507228492782
ACH-000760,-0.191404190101
ACH-000763,-0.0514987206064
ACH-000764,-0.303707053359
ACH-000765,-0.08941991128019999
ACH-000766,-0.123677613056
ACH-000767,-0.053169071678
ACH-000768,-0.36288267544
ACH-000769,-0.11232117465500001
ACH-000770,-0.158396864708
ACH-000771,-0.0961658664028
ACH-000773,-0.163197513961
ACH-000776,-0.402226888077
ACH-000777,-0.112029892509
ACH-000778,-0.199858129096
ACH-000781,-0.255333308587
ACH-000782,-0.338720222514
ACH-000783,-0.214805491399
ACH-000784,-0.211453147786
ACH-000785,-0.16091122002
ACH-000787,-0.082677186119
ACH-000788,-0.164712056914
ACH-000791,-0.322756710812
ACH-000792,-0.0797831830379
ACH-000794,-0.172251478298
ACH-000796,-0.282439949555
ACH-000799,-0.386060250612
ACH-000800,-0.324393478449
ACH-000802,-0.0940017670623
ACH-000804,-0.231378886466
ACH-000805,-0.09815778089019998
ACH-000809,-0.323717483109
ACH-000810,-0.110146270811
ACH-000811,-0.18856787822299997
ACH-000817,-0.156972357553
ACH-000819,-0.259561351249
ACH-000820,-0.167691651257
ACH-000821,-0.548058760961
ACH-000822,-0.399310132875
ACH-000823,-0.337480604675
ACH-000824,-0.0957605438831
ACH-000827,-0.39670630129
ACH-000829,-0.325639259817
ACH-000831,-0.376989881614
ACH-000832,-0.33900590637500005
ACH-000833,-0.11866437082
ACH-000834,-0.29398743579
ACH-000835,-0.231610035536
ACH-000836,-0.360743038327
ACH-000837,-0.241925989214
ACH-000838,-0.383919906837
ACH-000839,-0.27838421587400003
ACH-000840,-0.30669583489700003
ACH-000841,-0.286945919809
ACH-000843,-0.305425710586
ACH-000846,-0.30684309027199996
ACH-000847,-0.21236996859299997
ACH-000848,-0.13539452954700001
ACH-000849,-0.199586862876
ACH-000851,-0.38013773119499994
ACH-000855,-0.021860753725
ACH-000856,-0.440430565718
ACH-000858,-0.111738575048
ACH-000859,-0.40719797869499996
ACH-000861,-0.25637053743099997
ACH-000862,-0.0807755254362
ACH-000865,-0.19140459770399998
ACH-000866,-0.128570459261
ACH-000867,-0.294385197322
ACH-000869,-0.133445636718
ACH-000872,-0.28932999849
ACH-000873,-0.36696608566100003
ACH-000876,-0.27641898292399997
ACH-000878,-0.442064732318
ACH-000880,-0.26268789553399996
ACH-000881,-0.181867286279
ACH-000882,-0.103986857862
ACH-000884,0.036666980163599996
ACH-000885,-0.255429270399
ACH-000887,-0.418437473279
ACH-000888,-0.259724061234
ACH-000889,-0.0138602482765
ACH-000890,-0.056158758280800004
ACH-000896,-0.258324048373
ACH-000898,-0.2591633506
ACH-000900,-0.417411385659
ACH-000901,-0.14404004162999998
ACH-000905,-0.26329874184999996
ACH-000906,-0.313985595424
ACH-000907,-0.328301842815
ACH-000910,0.00672457726239
ACH-000911,-0.09579128555060001
ACH-000912,-0.344367050173
ACH-000913,-0.101285739491
ACH-000915,-0.369127206952
ACH-000916,-0.44002003885200003
ACH-000917,-0.30919685671999997
ACH-000921,-0.421437094598
ACH-000924,-0.20548878290999997
ACH-000926,0.0675794542963
ACH-000928,-0.11141133948200001
ACH-000929,-0.365939326315
ACH-000932,-0.146962890944
ACH-000935,-0.0486579511435
ACH-000936,-0.43530988259099995
ACH-000937,-0.232664988171
ACH-000938,-0.0518807045765
ACH-000939,-0.3193849893
ACH-000941,-0.502749520364
ACH-000943,-0.317276915328
ACH-000946,-0.300534555818
ACH-000947,-0.218701628063
ACH-000948,-0.385411088428
ACH-000950,-0.407560812881
ACH-000953,-0.20875891205
ACH-000957,-0.11265078534000002
ACH-000958,-0.21332304556899997
ACH-000960,-0.21023264724399998
ACH-000963,-0.144170153167
ACH-000968,-0.105620760962
ACH-000969,-0.20628674758699997
ACH-000973,-0.0100488643315
ACH-000974,-0.192760554716
ACH-000975,-0.270082193092
ACH-000976,-0.0869350293512
ACH-000978,-0.21713123799800002
ACH-000980,-0.211724040713
ACH-000984,-0.358681672935
ACH-000986,-0.313207925979
ACH-000988,-0.155997050359
ACH-000993,-0.5855346474
ACH-000994,-0.488963763948
ACH-000996,-0.281925473147
ACH-001001,-0.381816077379
ACH-001020,-0.5166045036779999
ACH-001028,-0.427635612764
ACH-001031,-0.273693860442
ACH-001038,-0.120770488685
ACH-001048,-0.262265953409
ACH-001050,-0.36713971522100003
ACH-001053,-0.35993882663000004
ACH-001054,-0.417568861975
ACH-001061,-0.19884743388
ACH-001067,-0.322936894764
ACH-001075,-0.18130785312699998
ACH-001096,-0.233725727432
ACH-001128,-0.230948194119
ACH-001134,-0.233152244815
ACH-001151,-0.166138094381
ACH-001163,-0.189323860268
ACH-001164,-0.20468902890299998
ACH-001173,-0.305659405351
ACH-001183,-0.281379566574
ACH-001184,-0.124956763321
ACH-001190,-0.376007549097
ACH-001192,-0.0597873550465
ACH-001193,0.10852816072999999
ACH-001196,-0.23382454924899998
ACH-001197,-0.191039859238
ACH-001205,0.0845768793309
ACH-001211,-0.298497283506
ACH-001212,-0.585781482283
ACH-001228,-0.397113282054
ACH-001232,0.0308622817271
ACH-001239,-0.20091402570500003
ACH-001274,-0.26143870274000003
ACH-001275,-0.20496152034
ACH-001277,-0.49459845653800005
ACH-001278,-0.415145624552
ACH-001280,-0.16935758186
ACH-001283,-0.223427203403
ACH-001289,-0.280650921985
ACH-001295,-0.204668910113
ACH-001300,-0.197949001389
ACH-001301,-0.26312993016999997
ACH-001302,-0.21396364460099998
ACH-001303,-0.514609892793
ACH-001306,-0.46868687513
ACH-001318,-0.07956264745080001
ACH-001322,-0.315476020633
ACH-001328,-0.18642210949299998
ACH-001332,-0.322415485634
ACH-001333,-0.388599656297
ACH-001336,-0.25177939262800003
ACH-001340,-0.159978765453
ACH-001346,-0.289010412231
ACH-001353,-0.322280375623
ACH-001354,0.0309109184462
ACH-001367,-0.622765369573
ACH-001368,-0.22277315206099998
ACH-001374,-0.397645407091
ACH-001375,-0.228430680193
ACH-001377,-0.142520930886
ACH-001380,-0.332457158937
ACH-001391,-0.303363084955
ACH-001407,-0.400382717328
ACH-001408,-0.0115207510662
ACH-001413,-0.38596937935500003
ACH-001430,-0.33967135803900006
ACH-001431,-0.0263774509233
ACH-001450,-0.352249497617
ACH-001496,-0.33830762152599997
ACH-001500,-0.25475183484999997
ACH-001521,-0.23267574279
ACH-001523,-0.07164091870089999
ACH-001532,-0.250778046355
ACH-001536,-0.025918789136799996
ACH-001550,-0.31171271699
ACH-001552,-0.127460870911
ACH-001554,-0.195724889979
ACH-001645,-0.150103081779
ACH-001654,-0.301361981763
ACH-001715,-0.238469022348
ACH-001735,-0.32681313863600003
ACH-001736,-0.211288379376
ACH-001737,-0.521627453189
ACH-001740,-0.286889763633
ACH-001745,-0.288606806528
ACH-001750,-0.540913245343
ACH-001765,-0.252326681663
ACH-001956,-0.314554867892
ACH-001957,0.0399483616461
