,NHLH1 (4807)
ACH-000293,0.164402336226
ACH-000294,0.385680283626
ACH-000295,0.334087181888
ACH-000296,0.0555517764105
ACH-000302,0.230663123297
ACH-000304,0.5844710674120001
ACH-000307,0.010841251829299998
ACH-000308,0.126129936285
ACH-000310,0.004897483817520001
ACH-000311,-0.128419673635
ACH-000312,-0.025717981981200004
ACH-000315,-0.189637464917
ACH-000316,-0.0192403041167
ACH-000317,0.032590509685200005
ACH-000318,0.279897439306
ACH-000319,-0.017450384309599998
ACH-000320,0.20060937454100003
ACH-000322,0.381254736284
ACH-000323,0.18844388764000003
ACH-000324,0.219502202399
ACH-000329,0.0357879808427
ACH-000330,0.0142170849195
ACH-000331,0.104090064661
ACH-000332,0.053219205801
ACH-000334,0.24808647316100002
ACH-000335,0.0293632975134
ACH-000336,-0.100997684866
ACH-000337,-0.0169825920724
ACH-000339,0.225728545776
ACH-000341,-0.12008892169299999
ACH-000348,0.192522338191
ACH-000350,-0.011549443529499999
ACH-000352,0.178970960233
ACH-000356,0.23003837673
ACH-000361,0.0975480978381
ACH-000362,0.257725962578
ACH-000363,0.0781279649628
ACH-000364,-0.144670064196
ACH-000365,0.0467874958029
ACH-000366,0.06160146379919999
ACH-000368,0.268616610158
ACH-000374,0.19027013696199999
ACH-000375,-0.10145769252299999
ACH-000376,0.0430355596966
ACH-000381,-0.09337871628630001
ACH-000383,-0.00135002039223
ACH-000387,0.156367704125
ACH-000389,0.20259077846299997
ACH-000390,0.0391475125512
ACH-000393,-0.00349375797224
ACH-000395,0.18006531716200003
ACH-000397,0.013040452241700001
ACH-000401,0.24336396921999998
ACH-000402,0.803643443882
ACH-000403,0.14594846199699998
ACH-000404,0.31248311934399997
ACH-000406,0.0749410929509
ACH-000407,0.26269069620900004
ACH-000408,-0.163475198754
ACH-000410,0.124069163752
ACH-000411,0.186120502607
ACH-000414,0.0864617465043
ACH-000415,0.09052762451339999
ACH-000416,0.0465254660521
ACH-000420,0.17635602410300003
ACH-000421,0.0530845358424
ACH-000424,0.335304090745
ACH-000425,0.0519913210578
ACH-000426,0.271612137443
ACH-000427,0.08475842260199999
ACH-000433,0.274713402901
ACH-000436,0.24444982442699997
ACH-000444,-0.116665225254
ACH-000445,0.107713694712
ACH-000448,0.15170821928300002
ACH-000450,0.010283573511200001
ACH-000452,0.185619634866
ACH-000454,-0.0470976718427
ACH-000458,0.317379127884
ACH-000459,0.282292895134
ACH-000460,0.0778343512516
ACH-000461,0.290909912951
ACH-000463,0.129604034423
ACH-000464,0.24458988011799998
ACH-000466,0.059625523185199994
ACH-000467,0.108567161581
ACH-000468,-0.05630957039
ACH-000469,0.124805333917
ACH-000470,0.222757626809
ACH-000471,0.0697673302166
ACH-000472,0.147519514717
ACH-000473,-0.0545529559667
ACH-000475,0.116628925375
ACH-000476,0.156938286064
ACH-000477,0.10967672955600001
ACH-000480,0.0585025901503
ACH-000481,-0.00251600462971
ACH-000483,0.270803436345
ACH-000484,-0.37074810321699997
ACH-000485,0.009872856205049999
ACH-000486,0.172048716837
ACH-000487,0.12393200690199999
ACH-000488,0.13098878009
ACH-000490,0.0521450479681
ACH-000491,0.250385266785
ACH-000495,0.259023353851
ACH-000496,0.018203856996599998
ACH-000499,-0.108562775541
ACH-000500,-0.746692366093
ACH-000502,0.0686642436017
ACH-000503,0.158996476477
ACH-000505,0.054930215015699994
ACH-000507,0.12418913664799999
ACH-000510,-0.055664268987600005
ACH-000511,0.15066963666400002
ACH-000512,0.00722408532874
ACH-000516,0.043055636763800004
ACH-000517,0.220755494789
ACH-000518,0.166719458081
ACH-000520,-0.011559060251599999
ACH-000521,0.016805607647
ACH-000522,-0.00403347267255
ACH-000524,0.110640436201
ACH-000527,0.15421648655300002
ACH-000528,0.10482212594000001
ACH-000537,0.167594306763
ACH-000541,0.0765998219698
ACH-000542,0.0354466936735
ACH-000544,0.053485879712899996
ACH-000545,0.039201094427199996
ACH-000547,0.163703951319
ACH-000548,-0.0303290015096
ACH-000549,-0.0376916487849
ACH-000550,0.19954023283599998
ACH-000552,0.0936006220334
ACH-000556,0.0179612270056
ACH-000557,0.200704196259
ACH-000570,0.127855186305
ACH-000571,-0.151297313488
ACH-000573,0.17487664424000002
ACH-000576,0.113495793926
ACH-000580,0.12494518307399999
ACH-000584,0.185899875574
ACH-000585,0.154014726392
ACH-000588,0.0399990161884
ACH-000589,-0.045981669622300006
ACH-000591,0.171704971517
ACH-000593,0.133563630439
ACH-000600,-0.012578325127299998
ACH-000601,0.08647651347989999
ACH-000604,-0.00111013652651
ACH-000605,-0.0643395437954
ACH-000606,0.0215310071073
ACH-000608,0.137568863741
ACH-000614,0.336040439225
ACH-000616,-0.0955921757703
ACH-000618,0.13321157305099998
ACH-000619,-0.07616785954
ACH-000620,0.15733463845999998
ACH-000621,0.0846218779427
ACH-000622,0.163568152526
ACH-000623,0.03995023992669999
ACH-000624,0.0661910392294
ACH-000627,0.0488086629282
ACH-000630,0.112672074496
ACH-000632,0.218212885556
ACH-000633,0.09749863061180002
ACH-000637,0.306880262984
ACH-000638,-0.0646540734624
ACH-000646,0.231598435183
ACH-000647,0.0573232054093
ACH-000648,0.192577215672
ACH-000649,0.172760486563
ACH-000651,0.06562516028570001
ACH-000652,0.20794049059300002
ACH-000653,-0.14686219835300002
ACH-000657,0.18572100532400002
ACH-000658,0.033996441543700004
ACH-000661,0.29067618845
ACH-000662,0.274156873747
ACH-000663,-0.030956168382700003
ACH-000665,0.179868539067
ACH-000671,0.14600685942
ACH-000673,0.0526247002213
ACH-000676,-0.0291495104391
ACH-000677,0.216363256837
ACH-000681,-0.0436788014915
ACH-000682,0.022712220890500002
ACH-000683,-0.252051893365
ACH-000684,0.197319380652
ACH-000688,0.155303800764
ACH-000693,0.161228532584
ACH-000694,0.22754022758
ACH-000695,0.255326194219
ACH-000696,0.06542723042309999
ACH-000697,0.0353369161364
ACH-000699,0.13018549091700002
ACH-000701,0.141141277916
ACH-000706,0.045165932653800006
ACH-000711,0.09925433740299999
ACH-000713,0.027996612223900003
ACH-000714,-0.100613979098
ACH-000718,0.240779379032
ACH-000720,0.08564179640860001
ACH-000721,0.14720412829399998
ACH-000724,-0.12327296823100001
ACH-000725,-0.013672074751799998
ACH-000732,0.411775410412
ACH-000734,0.132532184158
ACH-000735,0.0315368666136
ACH-000736,0.09729267375739999
ACH-000738,0.013029412946299999
ACH-000746,0.30133764541499997
ACH-000747,-0.0177046740707
ACH-000748,0.079646996031
ACH-000753,0.09708618225299999
ACH-000756,0.13154063861600002
ACH-000757,-0.166091125329
ACH-000758,0.201143897473
ACH-000760,-0.09197410696939999
ACH-000763,0.105739269794
ACH-000764,0.0273023710738
ACH-000765,0.204892560811
ACH-000766,0.119335783248
ACH-000767,-0.14534133489
ACH-000768,0.0797943441159
ACH-000769,0.255869861733
ACH-000770,0.0687782517595
ACH-000771,0.183757556613
ACH-000773,-0.0253987512305
ACH-000776,0.00873776058731
ACH-000777,0.177244144306
ACH-000778,0.150779989378
ACH-000781,0.06318576573649999
ACH-000782,0.039201111828400005
ACH-000783,0.210538684161
ACH-000784,-0.187655986314
ACH-000785,-0.0622494277288
ACH-000787,-0.00015980501418799998
ACH-000788,0.18660636558600002
ACH-000791,-0.174143252389
ACH-000792,0.0987924266452
ACH-000794,0.08385062097689999
ACH-000796,0.192908294353
ACH-000799,-0.0115480419059
ACH-000800,0.0573695550955
ACH-000802,0.233112293579
ACH-000804,0.205791516975
ACH-000805,-0.341772368332
ACH-000809,0.13673367610200002
ACH-000810,0.0186591943593
ACH-000811,0.156942999788
ACH-000817,-0.171610656355
ACH-000819,0.0705187721993
ACH-000820,0.10818531671800001
ACH-000821,0.011126689177600001
ACH-000822,0.0295685047562
ACH-000823,0.036792194554499995
ACH-000824,0.15026141692
ACH-000827,0.1526736096
ACH-000829,0.0722436050357
ACH-000831,0.11882151719799999
ACH-000832,0.14211037224
ACH-000833,-0.046863794991499994
ACH-000834,0.161004574304
ACH-000835,0.103779710107
ACH-000836,0.100045434926
ACH-000837,0.0811096667903
ACH-000838,0.175083487168
ACH-000839,0.061039418792000005
ACH-000840,-0.1233178174
ACH-000841,0.029013247438
ACH-000843,0.226401158758
ACH-000846,0.053092650683199995
ACH-000847,-0.0395925079569
ACH-000848,0.0601073017049
ACH-000849,0.119022777776
ACH-000851,0.128452565447
ACH-000855,-0.114231551742
ACH-000856,0.34248312798299996
ACH-000858,-0.103389606889
ACH-000859,-0.0615705647549
ACH-000861,0.196622356169
ACH-000862,0.265948249891
ACH-000865,-0.00527372750105
ACH-000866,0.165522281803
ACH-000867,0.236975453969
ACH-000869,-0.0430526525404
ACH-000872,0.116931973851
ACH-000873,0.06420890956349999
ACH-000876,-0.10265456285499999
ACH-000878,0.306225446037
ACH-000880,-0.10402292752699999
ACH-000881,0.139162847277
ACH-000882,0.0890006550012
ACH-000884,0.18262254471099998
ACH-000885,0.0347442761675
ACH-000887,0.0842711464941
ACH-000888,0.00356344372525
ACH-000889,0.051375026897
ACH-000890,-0.022283653398599997
ACH-000896,0.0136914327113
ACH-000898,-0.052871253481900006
ACH-000900,0.026597317615799997
ACH-000901,0.177195911231
ACH-000905,0.13988422487299998
ACH-000906,0.203726364915
ACH-000907,0.196009305862
ACH-000910,-0.014624853925700001
ACH-000911,0.155251432882
ACH-000912,-0.030692766852
ACH-000913,-0.038709631536500005
ACH-000915,0.227315521766
ACH-000916,-0.53988943609
ACH-000917,0.21826808970800002
ACH-000921,-0.0684272230953
ACH-000924,0.00722447559792
ACH-000926,-0.005958870274680001
ACH-000928,0.203566393266
ACH-000929,0.15444418320800002
ACH-000932,0.025123321960299996
ACH-000935,-0.0827659918688
ACH-000936,-0.298478587459
ACH-000937,-0.0123034856143
ACH-000938,0.21343763488499998
ACH-000939,-0.0369294403499
ACH-000941,0.204239939638
ACH-000943,0.060388296448099996
ACH-000946,0.14816109726600002
ACH-000947,0.10258275241699999
ACH-000948,-0.141509621031
ACH-000950,0.304261575633
ACH-000953,-0.193556839322
ACH-000957,0.104316929756
ACH-000958,0.19556136191399998
ACH-000960,0.0670160939612
ACH-000963,0.004742137864199999
ACH-000968,0.11423919542000001
ACH-000969,0.170296801448
ACH-000973,0.122032021746
ACH-000974,0.194559034459
ACH-000975,0.14473394005
ACH-000976,0.109000586711
ACH-000978,0.210889443791
ACH-000980,0.0316468162782
ACH-000984,0.202033611215
ACH-000986,0.0041554345632
ACH-000988,0.0630869404266
ACH-000993,0.237277619724
ACH-000994,0.0005686781915580001
ACH-000996,0.131389424858
ACH-001001,0.0284186634004
ACH-001020,0.163874064289
ACH-001028,0.11592793945999999
ACH-001031,0.171353998088
ACH-001038,0.0875897163165
ACH-001048,0.040205446978
ACH-001050,0.132947939757
ACH-001053,-0.204070093417
ACH-001054,-0.0736652777485
ACH-001061,0.04527831504719999
ACH-001067,-0.109602717596
ACH-001075,0.38900149214
ACH-001096,0.032737302015999996
ACH-001128,-0.31865086781199997
ACH-001134,0.261382634572
ACH-001151,0.148395403338
ACH-001163,-0.22579186715799998
ACH-001164,0.107614956582
ACH-001173,0.14259604943
ACH-001183,0.0230316688682
ACH-001184,-0.0064270842462200006
ACH-001190,-0.180826961177
ACH-001192,0.368588288075
ACH-001193,-0.0947461916601
ACH-001196,0.0821534933759
ACH-001197,0.035425063909400006
ACH-001205,0.16929567446
ACH-001211,0.201958506791
ACH-001212,-0.182018672725
ACH-001228,-0.0161543459676
ACH-001232,-0.0363725678761
ACH-001239,0.0824177165715
ACH-001274,0.0571482248831
ACH-001275,-0.13175863857
ACH-001277,-0.0997140702606
ACH-001278,0.0007349198904710001
ACH-001280,0.0452842890124
ACH-001283,0.10422237129100001
ACH-001289,-0.141373853396
ACH-001295,0.143702008505
ACH-001300,-0.20075657797000002
ACH-001301,0.134195366906
ACH-001302,0.0651943612701
ACH-001303,-0.21598275496199998
ACH-001306,-0.026461214569700003
ACH-001318,-0.222390937861
ACH-001322,0.126673579252
ACH-001328,0.14458765062599999
ACH-001332,0.050981640753600004
ACH-001333,-0.009828681244280001
ACH-001336,-0.0755142926739
ACH-001340,0.0979635630916
ACH-001346,-0.047085006977699996
ACH-001353,-0.0143824932892
ACH-001354,-0.130854649815
ACH-001367,-0.183830928365
ACH-001368,0.07001204994719999
ACH-001374,-0.0573673292414
ACH-001375,0.057737822331600006
ACH-001377,0.146609392327
ACH-001380,0.0735794379473
ACH-001391,0.34966005093
ACH-001407,0.0652775255029
ACH-001408,0.15913794855
ACH-001413,0.0946604114159
ACH-001430,0.59022650001
ACH-001431,0.120030827905
ACH-001450,-0.260055972856
ACH-001496,0.140289486337
ACH-001500,0.19463585540800002
ACH-001521,-0.12211594820699999
ACH-001523,0.0594545566237
ACH-001532,0.00179959793726
ACH-001536,0.12945168806399998
ACH-001550,0.282923243336
ACH-001552,0.08795815880480001
ACH-001554,0.0631732214999
ACH-001645,0.17680402184500002
ACH-001654,0.146493210527
ACH-001715,-0.11079158626499999
ACH-001735,0.16266715568700002
ACH-001736,0.19693699813999999
ACH-001737,0.278067088199
ACH-001740,-0.0286149319442
ACH-001745,0.182241503378
ACH-001750,-0.0990850803906
ACH-001765,0.06285978316759999
ACH-001956,0.110497198036
ACH-001957,0.262223138437
