,CD79A (973)
ACH-000488,0.27933893857500003
ACH-000490,0.153301129617
ACH-000491,0.232857848505
ACH-000495,0.320417812761
ACH-000496,0.239649159124
ACH-000499,-0.205148234032
ACH-000500,0.29991793124
ACH-000502,0.307151831843
ACH-000503,0.182947669197
ACH-000505,0.23765387132100002
ACH-000507,0.430811997348
ACH-000510,-0.12537945338099998
ACH-000511,0.22982836974100002
ACH-000512,0.280290114465
ACH-000516,0.13412845014799998
ACH-000517,0.161947341667
ACH-000518,0.36399211908
ACH-000520,0.179507538918
ACH-000521,0.0973109218612
ACH-000522,0.144158571698
ACH-000524,0.178732277047
ACH-000527,0.12228547435699999
ACH-000528,0.24372201506900001
ACH-000537,0.338318911249
ACH-000541,0.372931595646
ACH-000542,0.260774811346
ACH-000544,0.292913940478
ACH-000545,0.20537935776299998
ACH-000547,0.05182009031569999
ACH-000548,0.1569120286
ACH-000549,0.21215702173700002
ACH-000550,0.372639183676
ACH-000552,0.216539074849
ACH-000556,0.175382390538
ACH-000557,0.219364558196
ACH-000570,0.367890239496
ACH-000571,0.155244712394
ACH-000573,0.22603813062300002
ACH-000576,0.354239709755
ACH-000580,0.318945634111
ACH-000584,0.22140150852600002
ACH-000585,0.16195126503499999
ACH-000588,0.20777363862300002
ACH-000589,0.18603741194099999
ACH-000591,0.133806995913
ACH-000593,0.0278797472007
ACH-000600,0.312406140502
ACH-000601,0.236692895023
ACH-000604,0.534583498339
ACH-000605,0.479110455112
ACH-000606,0.0837576873052
ACH-000608,0.104614353891
ACH-000614,0.474353883213
ACH-000616,0.268337828497
ACH-000618,0.1096981927
ACH-000619,0.30997003702799997
ACH-000620,0.05344788754700001
ACH-000621,0.0993550730412
ACH-000622,0.286229648557
ACH-000623,0.143814077883
ACH-000624,0.22361514535
ACH-000627,0.367738015563
ACH-000630,0.228424317161
ACH-000632,0.230932425442
ACH-000633,0.34760646818499996
ACH-000637,0.285526579379
ACH-000638,0.0413093137426
ACH-000646,0.23401151844700002
ACH-000647,0.345296669793
ACH-000648,0.34527096964299997
ACH-000649,0.236492911447
ACH-000651,0.22922698734900002
ACH-000652,-0.022799060899999998
ACH-000653,0.41498516994999995
ACH-000657,0.17601496232299998
ACH-000658,0.246022577535
ACH-000661,0.119543617682
ACH-000662,0.40337620147
ACH-000663,0.11871454243799999
ACH-000665,0.240613214199
ACH-000671,0.289118604037
ACH-000673,0.282496578815
ACH-000676,0.272592719823
ACH-000677,0.195056754109
ACH-000681,0.0026170372564400003
ACH-000682,0.16383628429199998
ACH-000683,0.241673972923
ACH-000684,0.319300809601
ACH-000688,0.312680362121
ACH-000693,0.20987326199099998
ACH-000694,0.142768953356
ACH-000695,0.29593976305799996
ACH-000696,0.305188875983
ACH-000697,0.301608106602
ACH-000699,0.265662716858
ACH-000701,0.108776620683
ACH-000706,0.121674016164
ACH-000711,0.228690519309
ACH-000713,0.012841897718799998
ACH-000714,0.22501328703499998
ACH-000718,0.200812885262
ACH-000720,0.164678347674
ACH-000721,0.23800230586399998
ACH-000724,-0.052609530224199993
ACH-000725,-0.014540073357899998
ACH-000732,0.551463330427
ACH-000734,0.0753894215897
ACH-000735,0.184362528484
ACH-000736,0.30127043335299997
ACH-000738,0.290817366032
ACH-000746,0.262418579096
ACH-000747,0.232345296088
ACH-000748,0.043379145397399996
ACH-000753,0.21908800143399998
ACH-000756,-0.0980260900136
ACH-000757,0.042394423746
ACH-000758,0.254466059942
ACH-000760,0.21123406239
ACH-000763,0.339869029085
ACH-000764,0.17064444423300001
ACH-000765,0.11907596718499999
ACH-000766,0.248756251182
ACH-000767,0.38326211349600003
ACH-000768,0.21571625918
ACH-000769,0.323968888026
ACH-000770,0.251044321821
ACH-000771,0.25084117388300003
ACH-000773,0.137055810975
ACH-000776,0.0930316509869
ACH-000777,0.293330039335
ACH-000778,0.136839738882
ACH-000781,0.151620680888
ACH-000782,0.21453520887400002
ACH-000783,0.1685255564
ACH-000784,0.07498414891869999
ACH-000785,0.268997143884
ACH-000787,0.0757533799722
ACH-000788,0.229358765957
ACH-000791,0.29579281305300004
ACH-000792,0.101215865827
ACH-000794,0.281884344157
ACH-000796,0.258687915423
ACH-000799,0.25682634173
ACH-000800,0.45408773954899995
ACH-000802,0.0898129074106
ACH-000804,0.145803663038
ACH-000805,0.035281432577
ACH-000809,0.204050873957
ACH-000810,0.07878060271000001
ACH-000811,0.22063804706999998
ACH-000817,0.34634007538199996
ACH-000819,0.172716175597
ACH-000820,0.40598925621799997
ACH-000821,0.339064048036
ACH-000822,0.08801925413869999
ACH-000823,0.10350170923499999
ACH-000824,0.0485258310164
ACH-000827,0.24999091373799998
ACH-000829,0.244481848856
ACH-000831,0.239862430309
ACH-000832,0.335433316796
ACH-000833,-0.0514066454239
ACH-000834,0.383049016114
ACH-000835,0.151633946853
ACH-000836,0.139551725341
ACH-000837,0.14416922296499998
ACH-000838,0.050448496628599994
ACH-000839,0.22403171183499998
ACH-000840,0.429013689249
ACH-000841,0.11486288761600001
ACH-000843,0.237164818436
ACH-000846,0.245174078048
ACH-000847,0.23578596556899997
ACH-000848,0.03254804727
ACH-000849,0.402839838193
ACH-000851,0.343553433737
ACH-000855,0.301572566389
ACH-000856,0.260950849776
ACH-000858,0.28253820934
ACH-000859,0.08946182488839999
ACH-000861,-0.0439266473329
ACH-000862,0.26653759986299996
ACH-000865,0.10770478036100001
ACH-000866,0.26407143846299996
ACH-000867,0.258212143389
ACH-000869,0.260805126538
ACH-000872,0.112490916159
ACH-000873,0.147584326764
ACH-000876,0.190287083972
ACH-000878,0.17072986153900002
ACH-000880,0.0627374226031
ACH-000881,0.225751293654
ACH-000882,0.314131635104
ACH-000884,0.316067575682
ACH-000885,0.23806442803000002
ACH-000887,0.211602442883
ACH-000888,0.422301638187
ACH-000889,0.135605327346
ACH-000890,0.277619482755
ACH-000896,0.19454487049000002
ACH-000898,0.318059450462
ACH-000900,0.23320798321400002
ACH-000901,0.162791769857
ACH-000905,0.32028590496
ACH-000906,0.27128388398200004
ACH-000907,0.330901898511
ACH-000910,0.309860814721
ACH-000911,0.183451379493
ACH-000912,-0.030690778165199998
ACH-000913,0.198143570272
ACH-000915,0.302685512592
ACH-000916,-0.00383665231362
ACH-000917,0.0949645991072
ACH-000921,0.392138102186
ACH-000924,0.08468497607349999
ACH-000926,0.35436091332900005
ACH-000928,0.109065097514
ACH-000929,0.0214749259713
ACH-000932,0.333633019726
ACH-000935,0.444780892822
ACH-000936,0.188832951157
ACH-000937,0.28206043760099997
ACH-000938,-0.6967314052169999
ACH-000939,0.225628768796
ACH-000941,0.058787159025699996
ACH-000943,0.300002991351
ACH-000946,0.23600182096900002
ACH-000947,0.152469514625
ACH-000948,0.113595446217
ACH-000950,0.28760468682100004
ACH-000953,0.20417874771800001
ACH-000957,0.194357321957
ACH-000958,0.47089718617
ACH-000960,0.440090142259
ACH-000963,0.506777657187
ACH-000968,0.201318582049
ACH-000969,0.279131271766
ACH-000973,0.21570046991300001
ACH-000974,0.232721150874
ACH-000975,0.15066740964400002
ACH-000976,0.257443289123
ACH-000978,-0.0659443178746
ACH-000980,0.177701972663
ACH-000984,0.12165370683900001
ACH-000986,0.24151189584000002
ACH-000988,0.20939671805100002
ACH-000993,0.22889812101100002
ACH-000994,0.125259004816
ACH-000996,0.276497007126
ACH-001001,0.36783501849399997
ACH-001020,0.390306705827
ACH-001028,0.283863897201
ACH-001031,0.11617254761
ACH-001038,0.10502060464099999
ACH-001048,0.0524359631016
ACH-001050,0.210215313574
ACH-001053,0.228052685354
ACH-001054,-0.033240684103900006
ACH-001061,0.255586664477
ACH-001067,0.06060205963259999
ACH-001075,0.173191052997
ACH-001096,0.357991962297
ACH-001128,-0.037755506719400006
ACH-001134,0.20127999248300002
ACH-001151,0.167409908642
ACH-001163,0.0961861772917
ACH-001164,0.316204277132
ACH-001173,0.042361287292800004
ACH-001183,0.32757373480999996
ACH-001184,0.205018276503
ACH-001190,0.145118202318
ACH-001192,0.229023882727
ACH-001193,0.161930474837
ACH-001196,0.235056641975
ACH-001197,0.232417036317
ACH-001205,0.200606800723
ACH-001211,0.10407716289999999
ACH-001212,-0.055026489633400004
ACH-001228,0.253150440822
ACH-001232,0.294635899885
ACH-001239,0.274625864656
ACH-001274,0.322696016674
ACH-001275,0.25016548336100003
ACH-001277,0.24689671562899998
ACH-001278,0.171787251419
ACH-001280,0.07690087265460001
ACH-001283,0.165616932343
ACH-001289,0.205084645006
ACH-001295,0.271043263006
ACH-001300,0.174505951756
ACH-001301,0.24376889778799998
ACH-001302,0.24489562203200002
ACH-001303,-0.04269299430100001
ACH-001306,0.308919666809
ACH-001318,0.335198250548
ACH-001322,0.23690663366
ACH-001328,0.167875101729
ACH-001332,-0.05876620364040001
ACH-001333,0.25660425511
ACH-001336,0.24333808572299997
ACH-001340,0.263185650512
ACH-001346,0.22454459819800002
ACH-001353,0.16059767984099999
ACH-001354,0.114936919449
ACH-001367,0.363361812689
ACH-001368,0.280512750918
ACH-001374,0.480690825134
ACH-001375,0.13425725796
ACH-001377,0.249172632885
ACH-001380,0.26193433135099997
ACH-001391,0.07400894597310001
ACH-001407,0.20825018965999997
ACH-001408,0.32733866712
ACH-001413,0.0399604948614
ACH-001430,0.315534481761
ACH-001431,0.0282390345246
ACH-001450,-0.6831062856919999
ACH-001496,0.18607576066
ACH-001500,0.0633271232424
ACH-001521,0.021275209909599996
ACH-001523,0.320701570346
ACH-001532,0.318165413807
ACH-001536,0.150656981783
ACH-001550,0.133190351763
ACH-001552,0.23303825211399998
ACH-001554,0.34464060934600005
ACH-001645,0.268964006119
ACH-001654,0.290001929133
ACH-001715,0.534283402384
ACH-001735,0.369749394633
ACH-001736,0.19985248442899997
ACH-001737,0.47965917385300005
ACH-001740,0.148324323321
ACH-001745,0.256665594954
ACH-001750,0.347592251475
ACH-001765,0.20578716296799998
ACH-001956,0.193393234173
ACH-001957,0.30095449935699997
