,HIST3H2BB (128312)
ACH-000350,-0.024593949037700003
ACH-000352,0.0014970499861
ACH-000356,-0.10883804349300001
ACH-000361,-0.31986774610700003
ACH-000362,0.0044547427714
ACH-000363,-0.204450234214
ACH-000364,-0.120336324518
ACH-000365,-0.037778072203599994
ACH-000366,0.034749657644
ACH-000368,-0.21939141489300001
ACH-000374,-0.20620878843199997
ACH-000375,-0.135837840617
ACH-000376,-0.0237427158955
ACH-000381,-0.126612987992
ACH-000383,-0.11114705125999998
ACH-000387,-0.0325271341382
ACH-000389,-0.148208637304
ACH-000390,-0.0735017063198
ACH-000393,-0.137902760053
ACH-000395,0.049614615260199994
ACH-000397,0.0349907209777
ACH-000401,-0.147863244652
ACH-000402,-0.041552734968
ACH-000403,-0.34550761822400006
ACH-000404,0.111918808343
ACH-000406,-0.0520195535228
ACH-000407,-0.0185901707032
ACH-000408,0.0527455000093
ACH-000410,-0.15957870325999998
ACH-000411,-0.284303136359
ACH-000414,0.0776057518794
ACH-000415,-0.09912667954110001
ACH-000416,-0.18162753797000003
ACH-000420,-0.41708180392599997
ACH-000421,0.007257282059180001
ACH-000424,-0.443788175379
ACH-000425,-0.0950159698219
ACH-000426,-0.00178289462355
ACH-000427,-0.256323588691
ACH-000433,0.022035712012299997
ACH-000436,-0.536929691992
ACH-000444,-0.0362620597594
ACH-000445,-0.14779559250399998
ACH-000448,0.0602042176408
ACH-000450,0.0611659668346
ACH-000452,-0.140944748468
ACH-000454,-0.042506156193500004
ACH-000458,-0.059691620631300006
ACH-000459,-0.210341616963
ACH-000460,-0.131004091842
ACH-000461,-0.248185020375
ACH-000463,-0.19599255348
ACH-000464,-0.25335019204
ACH-000466,0.018668331178099996
ACH-000467,-0.188307347969
ACH-000468,0.042857176827699996
ACH-000469,-0.030864856271700002
ACH-000470,-0.132440956984
ACH-000471,0.0552474399319
ACH-000472,-0.114926599453
ACH-000473,-0.0813096007765
ACH-000475,-0.09989511308110001
ACH-000476,-0.100380381953
ACH-000477,0.250353024975
ACH-000480,-0.007767696483529999
ACH-000481,-0.152296712442
ACH-000483,0.150190989881
ACH-000484,0.0303720313774
ACH-000485,-0.225300507496
ACH-000486,-0.0763235455378
ACH-000487,-0.165172112959
ACH-000488,-0.131540411843
ACH-000490,-0.323768227733
ACH-000491,0.276874211475
ACH-000495,-0.20639743951099998
ACH-000496,-0.0321594297076
ACH-000499,0.0182730883892
ACH-000500,-0.131694832221
ACH-000502,-0.176705151652
ACH-000503,-0.0266806805742
ACH-000505,0.008983455966910001
ACH-000507,-0.191367362221
ACH-000510,-0.116508774211
ACH-000511,-0.12611466449300002
ACH-000512,-0.39732424357199997
ACH-000516,-0.23880554116099997
ACH-000517,-0.0994888895651
ACH-000518,-0.16566407489499999
ACH-000520,-0.0969609446672
ACH-000521,-0.0256560415894
ACH-000522,-0.209331522747
ACH-000524,-0.138145927497
ACH-000527,-0.13080356344799998
ACH-000528,-0.201462055354
ACH-000537,-0.336677823168
ACH-000541,0.19921052805
ACH-000542,-0.132439312402
ACH-000544,-0.09629252197889998
ACH-000545,-0.22941310574
ACH-000547,-0.299871788047
ACH-000548,-0.0091514058018
ACH-000549,-0.394675718674
ACH-000550,-0.25456589686500003
ACH-000552,-0.351840318547
ACH-000556,-0.168239149757
ACH-000557,-0.221561190339
ACH-000570,-0.121026228764
ACH-000571,-0.08415405650180001
ACH-000573,-0.101275371001
ACH-000576,-0.17445552901099998
ACH-000580,-0.07792012959760002
ACH-000584,0.019136430330999998
ACH-000585,-0.192538776332
ACH-000588,-0.278068738785
ACH-000589,-0.11288781014100001
ACH-000591,0.0712468948295
ACH-000593,0.00102064360468
ACH-000600,0.0490612393236
ACH-000601,-0.33560074934100004
ACH-000604,0.055087651281900005
ACH-000605,-0.181564350365
ACH-000606,-0.066263969742
ACH-000608,-0.18580483011
ACH-000614,-0.266042460681
ACH-000616,-0.125793421065
ACH-000618,-0.0890315390071
ACH-000619,-0.19444056996300002
ACH-000620,-0.187558705046
ACH-000621,-0.204880090077
ACH-000622,-0.0295149523345
ACH-000623,0.092073167599
ACH-000624,-0.07915189887139999
ACH-000627,-0.0634111020249
ACH-000630,-0.21353243202999997
ACH-000632,-0.076519764425
ACH-000633,-0.163152123381
ACH-000637,-0.122322781122
ACH-000638,0.00687342871322
ACH-000646,-0.19554231618
ACH-000647,-0.06893217589049999
ACH-000648,-0.0675557723888
ACH-000649,0.0350861964821
ACH-000651,-0.0282125490877
ACH-000652,-0.252344915574
ACH-000653,-0.0822316563343
ACH-000657,-0.333976790885
ACH-000658,0.459998335066
ACH-000661,-0.09762708088289998
ACH-000662,-0.331604195737
ACH-000663,-0.0698216258238
ACH-000665,-0.095920509616
ACH-000671,-0.025258740307
ACH-000673,-0.16661634185000002
ACH-000676,-0.145242847379
ACH-000677,-0.08566868701649999
ACH-000681,-0.239344393875
ACH-000682,-0.11866887201500001
ACH-000683,-0.172000110598
ACH-000684,0.05531002819519999
ACH-000688,-0.0987870919798
ACH-000693,-0.131494414466
ACH-000694,-0.074705438223
ACH-000695,-0.060280850084499994
ACH-000696,-0.08889698527380001
ACH-000697,-0.228318697364
ACH-000699,-0.111346250834
ACH-000701,-0.25301430637899996
ACH-000706,-0.0829854607885
ACH-000711,-0.142243417619
ACH-000713,-0.256034515847
ACH-000714,-0.07582485353339999
ACH-000718,-0.159525410139
ACH-000720,-0.006556217181580001
ACH-000721,-0.08303919412489999
ACH-000724,-0.08893555386360001
ACH-000725,-0.08757032239389999
ACH-000732,-0.00681935369178
ACH-000734,-0.14804652201500001
ACH-000735,0.019469418576200003
ACH-000736,-0.202768652096
ACH-000738,-0.08245739693630001
ACH-000746,0.258992484634
ACH-000747,-0.0461511097121
ACH-000748,0.00817959200727
ACH-000753,-0.115790812324
ACH-000756,-0.326133910744
ACH-000757,-0.212131318716
ACH-000758,0.100232495625
ACH-000760,0.020400088517799998
ACH-000763,0.0561313304994
ACH-000764,-0.270367478082
ACH-000765,-0.22634022604499998
ACH-000766,-0.141418495565
ACH-000767,-0.167015505111
ACH-000768,-0.15685472325799998
ACH-000769,-0.17048548624
ACH-000770,-0.125220920348
ACH-000771,-0.217238339118
ACH-000773,-0.633151802114
ACH-000776,-0.158516954451
ACH-000777,-0.100107790235
ACH-000778,-0.189363409392
ACH-000781,-0.165724799059
ACH-000782,-0.43280288703500003
ACH-000783,-0.140912818951
ACH-000784,4.93877576109e-05
ACH-000785,-0.12344691627
ACH-000787,-0.272945411413
ACH-000788,0.00460736452391
ACH-000791,-0.201480075606
ACH-000792,-0.186795599833
ACH-000794,-0.16106889595499999
ACH-000796,-0.0475066261914
ACH-000799,-0.494125406002
ACH-000800,-0.394384079889
ACH-000802,0.000504245651756
ACH-000804,0.258340700233
ACH-000805,0.146706534137
ACH-000809,-0.08124030854639999
ACH-000810,0.283887810937
ACH-000811,-0.0508034830363
ACH-000817,-0.251635773085
ACH-000819,-0.09050343853119999
ACH-000820,0.193898001175
ACH-000821,-0.189363279401
ACH-000822,-0.21686153765799998
ACH-000823,-0.056842155847500006
ACH-000824,-0.217072356351
ACH-000827,-0.0443913282261
ACH-000829,-0.175436519397
ACH-000831,-0.143514256452
ACH-000832,-0.218236841071
ACH-000833,0.0671658598336
ACH-000834,-0.0852198150839
ACH-000835,-0.269891708354
ACH-000836,0.177548784717
ACH-000837,-0.066488080982
ACH-000838,-0.110328611217
ACH-000839,0.0043486847625
ACH-000840,-0.415641032197
ACH-000841,0.0165795681217
ACH-000843,-0.117066374903
ACH-000846,-0.268481028255
ACH-000847,-0.570243849643
ACH-000848,0.04575949960580001
ACH-000849,-0.304798121064
ACH-000851,-0.017560512749599997
ACH-000855,-0.158385874896
ACH-000856,-0.127177383247
ACH-000858,-0.280538412938
ACH-000859,-0.223198691186
ACH-000861,-0.051797709093300004
ACH-000862,-0.153208855163
ACH-000865,-0.06993625222620001
ACH-000866,-0.29399183238000004
ACH-000867,-0.321540132185
ACH-000869,-0.14774143617399998
ACH-000872,-0.0273454924298
ACH-000873,-0.102625120439
ACH-000876,-0.132511349251
ACH-000878,0.112916869165
ACH-000880,-0.300335108831
ACH-000881,-0.0366922407572
ACH-000882,-0.26260223054299997
ACH-000884,-0.046506152755500005
ACH-000885,-0.198312976668
ACH-000887,-0.17583687750799998
ACH-000888,-0.150889003269
ACH-000889,-0.135501112133
ACH-000890,-0.09254784514049999
ACH-000896,-0.0404952828551
ACH-000898,-0.013092920383799998
ACH-000900,-0.299641336026
ACH-000901,0.00391804760298
ACH-000905,-0.0315277134899
ACH-000906,-0.0681658083896
ACH-000907,-0.394838437151
ACH-000910,-0.664355127342
ACH-000911,-0.14847594827500002
ACH-000912,-0.226507410388
ACH-000913,-0.305419662748
ACH-000915,0.095101621714
ACH-000916,-0.686976475765
ACH-000917,-0.119600391935
ACH-000921,-0.15663634367100002
ACH-000924,-0.0964014558568
ACH-000926,-0.0049226196569300005
ACH-000928,-0.0650624797223
ACH-000929,0.17544509076099998
ACH-000932,-0.148974955562
ACH-000935,0.0396149378104
ACH-000936,-0.0646787283364
ACH-000937,-0.11451612328500001
ACH-000938,-0.267050644446
ACH-000939,0.345456068795
ACH-000941,-0.147761509635
ACH-000943,-0.254204029811
ACH-000946,-0.105072790328
ACH-000947,-0.0698613690994
ACH-000948,-0.418665501081
ACH-000950,-0.15116661662
ACH-000953,-0.328775493574
ACH-000957,0.0889512601105
ACH-000958,-0.0620399611426
ACH-000960,-0.378045144058
ACH-000963,-0.470675036661
ACH-000968,-0.0879768045954
ACH-000969,-0.416903467271
ACH-000973,-0.153467770985
ACH-000974,-0.504976974506
ACH-000975,0.08091831918060001
ACH-000976,-0.0772068131016
ACH-000978,0.673722074004
ACH-000980,-0.21113807144900001
ACH-000984,-0.173751597296
ACH-000986,-0.110961323148
ACH-000988,-0.201557934404
ACH-000993,-0.42287295843500006
ACH-000994,0.0810831678331
ACH-000996,-0.191553959584
ACH-001001,-0.045003575329099994
ACH-001020,0.08491052750880002
ACH-001028,-0.133260463753
ACH-001031,-0.121753407304
ACH-001038,-0.15152654865700002
ACH-001048,-0.172096037381
ACH-001050,-0.153287136149
ACH-001053,0.0069100213741199994
ACH-001054,-0.0432909135391
ACH-001061,-0.24047391182100003
ACH-001067,-0.114027339888
ACH-001075,-0.252693758233
ACH-001096,-0.16462400625999998
ACH-001128,0.809380131325
ACH-001134,-0.208457874513
ACH-001151,-0.256334132159
ACH-001163,0.057825159041300006
ACH-001164,-0.202429685799
ACH-001173,0.000202450518692
ACH-001183,-0.0270220436658
ACH-001184,0.32209350353599997
ACH-001190,-0.0674059553527
ACH-001192,-0.176441914023
ACH-001193,-0.49021818953699997
ACH-001196,-0.217640802728
ACH-001197,-0.188192325588
ACH-001205,-0.0657346044925
ACH-001211,-0.253271138316
ACH-001212,-0.070980406119
ACH-001228,-0.327251000533
ACH-001232,-0.0254569299762
ACH-001239,-0.17541497605999998
ACH-001274,-0.149832149845
ACH-001275,-0.224387743008
ACH-001277,-0.200412965377
ACH-001278,-0.161708985623
ACH-001280,-0.278965883514
ACH-001283,-0.09031750496430001
ACH-001289,0.0451798450065
ACH-001295,-0.22511623929699998
ACH-001300,-0.00741936145319
ACH-001301,-0.20723406254700003
ACH-001302,-0.36768085380500004
ACH-001303,-0.128696990319
ACH-001306,-0.11232172457699999
ACH-001318,-0.146626077808
ACH-001322,-0.218635794574
ACH-001328,-0.149459751291
ACH-001332,-0.204757112659
ACH-001333,-0.15417946767100002
ACH-001336,-0.11389459048
ACH-001340,-0.24197918368299998
ACH-001346,-0.125842870955
ACH-001353,-0.188993646855
ACH-001354,-0.0665177371149
ACH-001367,0.336530730821
ACH-001368,-0.118495770241
ACH-001374,-0.432014381162
ACH-001375,-0.110040271235
ACH-001377,-0.09289176952580001
ACH-001380,-0.038614384294
ACH-001391,0.058596319763400004
ACH-001407,-0.130172131986
ACH-001408,-0.340577343727
ACH-001413,-0.424737689255
ACH-001430,0.0382156397866
ACH-001431,-0.0165488578822
ACH-001450,-0.0317503748881
ACH-001496,0.0341187092325
ACH-001500,0.220005651939
ACH-001521,-0.208724853627
ACH-001523,-0.0449203754523
ACH-001532,-0.11508070664799999
ACH-001536,-0.208081728928
ACH-001550,0.16729630898199999
ACH-001552,-0.337734074682
ACH-001554,-0.111998061463
ACH-001645,-0.161396777653
ACH-001654,-0.158155521315
ACH-001715,0.0392054359435
ACH-001735,-0.162512621796
ACH-001736,-0.140381550339
ACH-001737,-0.33794660664000004
ACH-001740,0.0815372547683
ACH-001745,-0.000229187938688
ACH-001750,-0.114192559056
ACH-001765,-0.247437335957
ACH-001956,-0.16800581700300002
ACH-001957,-0.203176580262
