,CRIP1 (1396)
ACH-000694,0.193578659736
ACH-000695,-0.137303564407
ACH-000696,0.0101654009286
ACH-000697,-0.0165645903786
ACH-000699,0.178069515925
ACH-000701,-0.0708511947974
ACH-000706,-0.035508332095400004
ACH-000711,0.0883366278877
ACH-000713,0.362295787873
ACH-000714,-0.164269569506
ACH-000718,-0.00781469884796
ACH-000720,0.17456244121300002
ACH-000721,0.035479363902500005
ACH-000724,0.201971843192
ACH-000725,0.22213460522300002
ACH-000732,0.137543741653
ACH-000734,0.0656549010297
ACH-000735,0.0601885150864
ACH-000736,0.19175309937399998
ACH-000738,0.0129613467839
ACH-000746,0.11643956472200001
ACH-000747,0.118239768664
ACH-000748,0.12316227032199999
ACH-000753,0.17598462857
ACH-000756,-0.0766659143046
ACH-000757,0.26146749531999997
ACH-000758,-0.00548493854325
ACH-000760,0.19574873264400003
ACH-000763,-0.18974891632
ACH-000764,-0.0803244226392
ACH-000765,0.0522413378329
ACH-000766,0.125057169274
ACH-000767,0.0742007916903
ACH-000768,0.134349705733
ACH-000769,0.0495218077262
ACH-000770,0.028093287519900003
ACH-000771,0.239965215348
ACH-000773,-0.0152777681618
ACH-000776,0.118839249476
ACH-000777,0.050780341680100004
ACH-000778,0.16392210281400002
ACH-000781,0.06853611767630001
ACH-000782,0.19074708187
ACH-000783,-0.0138927893263
ACH-000784,0.05732997024730001
ACH-000785,0.12434047197499999
ACH-000787,0.0897721567272
ACH-000788,-0.00320899138938
ACH-000791,0.219079585309
ACH-000792,0.0901601054266
ACH-000794,0.0417335334196
ACH-000796,0.11350628853700001
ACH-000799,0.131690106868
ACH-000800,0.287615073025
ACH-000802,-0.018295306477
ACH-000804,0.174907145658
ACH-000805,0.0307680423332
ACH-000809,0.13080558584899998
ACH-000810,0.230626405244
ACH-000811,-0.0203397592341
ACH-000817,-0.00216405020099
ACH-000819,0.05134578905809999
ACH-000820,0.0120760040217
ACH-000821,-0.102260025449
ACH-000822,-0.00284613787783
ACH-000823,0.10301897216
ACH-000824,0.176938722188
ACH-000827,0.0801092841393
ACH-000829,0.20089012324900002
ACH-000831,0.20529612297299998
ACH-000832,0.23002957202100002
ACH-000833,0.16451347897399998
ACH-000834,0.21949262694000002
ACH-000835,0.0637929171237
ACH-000836,0.172341339609
ACH-000837,0.109232507043
ACH-000838,0.035847421880699996
ACH-000839,-0.09709057481200001
ACH-000840,0.131847918213
ACH-000841,-0.114905950703
ACH-000843,0.038434199590300006
ACH-000846,0.177866000637
ACH-000847,0.104114340209
ACH-000848,-0.00209066812274
ACH-000849,0.125120814639
ACH-000851,0.10060461939099999
ACH-000855,0.166728634933
ACH-000856,-0.0115664978137
ACH-000858,0.0998269095764
ACH-000859,0.0019155091404000001
ACH-000861,0.0438887778008
ACH-000862,0.0185823498697
ACH-000865,0.181451116387
ACH-000866,0.015141508380200001
ACH-000867,0.147243970818
ACH-000869,0.0154913228575
ACH-000872,-0.249383721525
ACH-000873,-0.031338625468599994
ACH-000876,0.210134225411
ACH-000878,0.0486488803757
ACH-000880,0.148804578298
ACH-000881,0.153273702551
ACH-000882,0.10803646289100001
ACH-000884,0.059169414528900004
ACH-000885,0.0244169530712
ACH-000887,0.052104134457000004
ACH-000888,0.180814657885
ACH-000889,-0.179024692656
ACH-000890,0.0641277063664
ACH-000896,0.17669829543999999
ACH-000898,-0.106106969373
ACH-000900,0.191013443362
ACH-000901,-0.0505311529207
ACH-000905,0.24201482072799999
ACH-000906,0.0752232428263
ACH-000907,0.0954797691756
ACH-000910,-0.04123006132
ACH-000911,0.171890451054
ACH-000912,0.12191344948300001
ACH-000913,-0.11277344705499999
ACH-000915,0.0806413502449
ACH-000916,0.07494604031989999
ACH-000917,0.0758377325248
ACH-000921,0.00282910718052
ACH-000924,-0.006343717186790001
ACH-000926,-0.049387971733999995
ACH-000928,0.137040260069
ACH-000929,-0.0783337968437
ACH-000932,0.046838798013000005
ACH-000935,0.12403286770500001
ACH-000936,0.169697230984
ACH-000937,0.102768081479
ACH-000938,0.166643126481
ACH-000939,0.166090283431
ACH-000941,0.152861777724
ACH-000943,0.140919563495
ACH-000946,0.038688273291400004
ACH-000947,-0.0011070465802299999
ACH-000948,0.151091799376
ACH-000950,0.19795224055100002
ACH-000953,-0.025453464179099997
ACH-000957,-0.05409133572890001
ACH-000958,0.09043587818669999
ACH-000960,0.0173791499247
ACH-000963,0.148139665341
ACH-000968,0.19738319193700002
ACH-000969,0.050378714968
ACH-000973,0.144917123038
ACH-000974,0.09916044378010001
ACH-000975,0.133128605264
ACH-000976,-0.0904835986655
ACH-000978,-0.039115905255699995
ACH-000980,0.11214610854
ACH-000984,0.12663965829
ACH-000986,0.147441436219
ACH-000988,0.35168627625200005
ACH-000993,0.0538374773355
ACH-000994,0.239792068913
ACH-000996,-0.18776601413199998
ACH-001001,-0.162603290634
ACH-001020,-0.044728602643099996
ACH-001028,0.0706188567667
ACH-001031,0.152961603192
ACH-001038,-0.0032726515146299998
ACH-001048,0.042920240244699995
ACH-001050,0.0727449561551
ACH-001053,-0.037237851161800006
ACH-001054,0.142506131078
ACH-001061,0.176313925216
ACH-001067,0.04165659180780001
ACH-001075,0.0377281802639
ACH-001096,0.124555723002
ACH-001128,-0.172729390428
ACH-001134,0.00521194654692
ACH-001151,-0.037419428746
ACH-001163,0.170358582264
ACH-001164,0.317445939138
ACH-001173,0.058439440098800005
ACH-001183,0.17630171277399997
ACH-001184,0.301349430462
ACH-001190,0.0698104732366
ACH-001192,0.1685230159
ACH-001193,0.09489252550280002
ACH-001196,0.197524302314
ACH-001197,0.10295609772500001
ACH-001205,-0.0492961523175
ACH-001211,-0.11338334342499999
ACH-001212,0.381137669305
ACH-001228,0.174782602256
ACH-001232,0.0190518466531
ACH-001239,0.138075588673
ACH-001274,0.142885069405
ACH-001275,0.169953995601
ACH-001277,0.03971015310230001
ACH-001278,0.10131137531199999
ACH-001280,-0.18133144535
ACH-001283,-0.0199379277402
ACH-001289,0.202639190036
ACH-001295,0.00542777762028
ACH-001300,-0.0975890968547
ACH-001301,0.23544420045699999
ACH-001302,0.005630208745
ACH-001303,-0.0130774551024
ACH-001306,0.0742659300865
ACH-001318,0.271329464553
ACH-001322,0.0336885016478
ACH-001328,0.0678469026965
ACH-001332,0.156899682593
ACH-001333,0.11056901882200001
ACH-001336,0.025609728431599997
ACH-001340,0.09148794670350001
ACH-001346,0.189418468659
ACH-001353,-0.0389130268408
ACH-001354,0.41592089444499997
ACH-001367,0.016181236010100002
ACH-001368,0.08740432696219999
ACH-001374,-0.151334833661
ACH-001375,0.144601077444
ACH-001377,0.0214820368928
ACH-001380,0.109134330933
ACH-001391,0.228910900095
ACH-001407,0.038038022204
ACH-001408,0.07355886245110001
ACH-001413,0.151982783004
ACH-001430,-0.0328338293625
ACH-001431,0.12290397918500001
ACH-001450,-0.0498124664629
ACH-001496,0.100504928561
ACH-001500,-0.054966758283199996
ACH-001521,0.0391466462001
ACH-001523,0.0402995738531
ACH-001532,0.112424528023
ACH-001536,0.05185881305869999
ACH-001550,0.224224411007
ACH-001552,0.021723791186700002
ACH-001554,0.070585607168
ACH-001645,0.153414495178
ACH-001654,0.04421724715869999
ACH-001715,0.26384252378
ACH-001735,0.07257430976269999
ACH-001736,0.150461428226
ACH-001737,-0.018702037232700003
ACH-001740,0.0536022740967
ACH-001745,-0.0100585181106
ACH-001750,0.22347529715599998
ACH-001765,-0.0637083516297
ACH-001956,0.0932983930858
ACH-001957,0.163777704799
