,SPSB4 (92369)
ACH-000390,0.15670656339800001
ACH-000393,-0.0910636417461
ACH-000395,0.0783026437774
ACH-000397,-0.0444371617885
ACH-000401,-0.0305792565975
ACH-000402,-0.36897284577399997
ACH-000403,0.0491333926348
ACH-000404,-0.159729040869
ACH-000406,0.061809911889300004
ACH-000407,0.048826291676
ACH-000408,0.00207407025251
ACH-000410,-0.0786620773461
ACH-000411,-0.049574441645300005
ACH-000414,0.174823629485
ACH-000415,0.0113380806037
ACH-000416,0.0263718389292
ACH-000420,0.24301440149099998
ACH-000421,-0.025759564086
ACH-000424,-0.17614599904599998
ACH-000425,-0.0320241382821
ACH-000426,-0.09855060643919998
ACH-000427,-0.06015680133230001
ACH-000433,-0.0582369265854
ACH-000436,0.100718752187
ACH-000444,0.0402219241985
ACH-000445,0.0159704828113
ACH-000448,0.0347888842378
ACH-000450,0.137698837302
ACH-000452,-0.032143378025599995
ACH-000454,-0.024411772373099997
ACH-000458,-0.0161102713026
ACH-000459,-0.0847282892148
ACH-000460,-0.053531326080200003
ACH-000461,0.19741995243299998
ACH-000463,-0.0740973606607
ACH-000464,-0.252533169346
ACH-000466,0.218276876234
ACH-000467,0.0157717295862
ACH-000468,0.241296709574
ACH-000469,-0.175475184386
ACH-000470,-0.323160411328
ACH-000471,-0.196801002762
ACH-000472,0.0328852773128
ACH-000473,-0.016481838152399998
ACH-000475,0.029195938108999998
ACH-000476,0.0642243349541
ACH-000477,-0.192963645623
ACH-000480,-0.130058530249
ACH-000481,-0.253481395167
ACH-000483,0.182343258182
ACH-000484,-0.042775577185199996
ACH-000485,-0.23881444145300001
ACH-000486,-0.051449640817499996
ACH-000487,0.0745676745153
ACH-000488,0.04416874858469999
ACH-000490,0.152810485648
ACH-000491,0.11655478487500001
ACH-000495,-0.141837866194
ACH-000496,-0.025247122456000002
ACH-000499,-0.209527889481
ACH-000500,-0.491924325348
ACH-000502,0.060840781743800004
ACH-000503,-0.25366061019
ACH-000505,0.00116061147976
ACH-000507,0.0635569803241
ACH-000510,0.04059344501519999
ACH-000511,0.0141877274466
ACH-000512,-0.245727285818
ACH-000516,0.0195158288751
ACH-000517,0.09761679368909999
ACH-000518,-0.328149797128
ACH-000520,-0.162553317146
ACH-000521,0.129747084547
ACH-000522,0.0282894910033
ACH-000524,-0.048151610634900005
ACH-000527,-0.0501334994577
ACH-000528,0.047834801452199996
ACH-000537,-0.10037442979800001
ACH-000541,0.10681293147700001
ACH-000542,-0.00352932001201
ACH-000544,-0.08395138682219999
ACH-000545,-0.07012300771510001
ACH-000547,-0.146363014047
ACH-000548,0.029174700484700004
ACH-000549,-0.16906601033799998
ACH-000550,0.12025621388699999
ACH-000552,-0.047726490171999994
ACH-000556,0.241094260555
ACH-000557,-0.00447788627509
ACH-000570,0.0859012118296
ACH-000571,-0.0377681090457
ACH-000573,0.09256105503239999
ACH-000576,0.044839425016900004
ACH-000580,-0.11368267874099999
ACH-000584,-0.117416121742
ACH-000585,0.029341796183599996
ACH-000588,-0.07958076632019999
ACH-000589,0.08943927052230001
ACH-000591,-0.217902859225
ACH-000593,-0.112666654001
ACH-000600,-0.178874423587
ACH-000601,0.0268779175731
ACH-000604,-0.105741570852
ACH-000605,-0.0209628558641
ACH-000606,0.09247567114039998
ACH-000608,-0.136938812996
ACH-000614,-0.077276736382
ACH-000616,-0.0688858069488
ACH-000618,-0.010203055566200001
ACH-000619,-0.054440123938999996
ACH-000620,-0.168139472859
ACH-000621,-0.147356073309
ACH-000622,-0.017283353032
ACH-000623,0.138675069929
ACH-000624,0.023360738826200003
ACH-000627,-0.039638224747599995
ACH-000630,-0.007796513220520001
ACH-000632,-0.0893510873676
ACH-000633,0.204145579248
ACH-000637,0.0194071408515
ACH-000638,-0.115140943388
ACH-000646,0.066552478311
ACH-000647,-0.00344280466319
ACH-000648,-0.022523863006700003
ACH-000649,0.018291834953299998
ACH-000651,-0.10947929515999999
ACH-000652,0.08568375931050001
ACH-000653,-0.138425787862
ACH-000657,-0.030231951387299998
ACH-000658,0.06432832319609999
ACH-000661,0.16583757818800002
ACH-000662,-0.167164319695
ACH-000663,-0.034448930555
ACH-000665,-0.06179004248100001
ACH-000671,-0.180240388222
ACH-000673,0.0242209832435
ACH-000676,-0.013233451043799999
ACH-000677,-0.0267345469104
ACH-000681,0.225150811982
ACH-000682,-0.0424903635964
ACH-000683,0.00886342547414
ACH-000684,0.20172366356899998
ACH-000688,0.0131982740013
ACH-000693,-0.039962548951
ACH-000694,-0.0396392133708
ACH-000695,-0.288919616695
ACH-000696,-0.048867408956900005
ACH-000697,0.038613248586199994
ACH-000699,0.16481499679300002
ACH-000701,0.0886839273368
ACH-000706,-0.0577737124244
ACH-000711,0.06000370765819999
ACH-000713,-0.058244580097
ACH-000714,-0.0135838941836
ACH-000718,0.23553306746199998
ACH-000720,0.0061406140329499995
ACH-000721,-0.00345100832123
ACH-000724,-0.220882584709
ACH-000725,-0.14140619853800002
ACH-000732,-0.105970618272
ACH-000734,-0.006200754468329999
ACH-000735,-0.124959464983
ACH-000736,0.12338537643
ACH-000738,-0.009385317891750001
ACH-000746,0.0147204976107
ACH-000747,0.0806746626333
ACH-000748,0.0374456090561
ACH-000753,-0.0627696162365
ACH-000756,0.127014588039
ACH-000757,0.0866911151011
ACH-000758,-0.018503780874299998
ACH-000760,-0.23005625241900002
ACH-000763,0.34139034444899996
ACH-000764,-0.11392368650800001
ACH-000765,-0.045371586359
ACH-000766,-0.026295427532599995
ACH-000767,0.045494071894500006
ACH-000768,0.149384927797
ACH-000769,0.0463103172696
ACH-000770,0.0477934319656
ACH-000771,-0.19765712727499998
ACH-000773,0.0178105853265
ACH-000776,0.0708166454709
ACH-000777,0.193009516165
ACH-000778,0.17076665669100002
ACH-000781,-0.034600144960199995
ACH-000782,0.0315102982732
ACH-000783,0.07631058488800001
ACH-000784,0.12013534662999999
ACH-000785,0.11305224971200001
ACH-000787,0.0160715077249
ACH-000788,-0.122351115264
ACH-000791,-0.00872338693572
ACH-000792,-0.00042647495313599996
ACH-000794,-0.0199731429799
ACH-000796,0.15326897415
ACH-000799,0.0528047598885
ACH-000800,0.0420008171105
ACH-000802,-0.0856095308165
ACH-000804,0.228542364529
ACH-000805,0.018791683993799997
ACH-000809,-0.18641349353599998
ACH-000810,-0.16034384119
ACH-000811,-0.0220530024052
ACH-000817,-0.0027412622109
ACH-000819,-0.175989597407
ACH-000820,-0.200288115783
ACH-000821,-0.306650263424
ACH-000822,0.100702943736
ACH-000823,0.0265180362168
ACH-000824,-0.0133521528009
ACH-000827,-0.08909281129619999
ACH-000829,-0.0820576861805
ACH-000831,-0.09049972770289999
ACH-000832,-0.0296569846266
ACH-000833,-0.188023628358
ACH-000834,-0.13694090084000002
ACH-000835,-0.0111684191535
ACH-000836,0.08449900110610001
ACH-000837,0.0819417089408
ACH-000838,0.220156357887
ACH-000839,-0.0641458198532
ACH-000840,-0.147516793762
ACH-000841,0.220992310867
ACH-000843,-0.146113358262
ACH-000846,-0.23464929058200001
ACH-000847,0.08826003961899999
ACH-000848,-0.0030174486172399994
ACH-000849,0.0152279345324
ACH-000851,-0.0200927050409
ACH-000855,-0.229931529634
ACH-000856,0.201745097111
ACH-000858,-0.007022573304720001
ACH-000859,-0.0571250078976
ACH-000861,0.0114896309211
ACH-000862,0.0914788396641
ACH-000865,-0.125805951109
ACH-000866,0.06848702203780001
ACH-000867,0.150896980029
ACH-000869,0.011164234527100001
ACH-000872,-0.0808845487182
ACH-000873,0.028011918925799996
ACH-000876,-0.283422895764
ACH-000878,-0.22724090698899999
ACH-000880,0.015592581977399999
ACH-000881,-0.008607312059129998
ACH-000882,0.16435608645
ACH-000884,0.035677114989900005
ACH-000885,0.1770821413
ACH-000887,-0.135400371
ACH-000888,-0.028947043923299998
ACH-000889,-0.133447116087
ACH-000890,0.0935193349519
ACH-000896,0.000292210508283
ACH-000898,0.178054066952
ACH-000900,0.16444465772
ACH-000901,0.0740314959918
ACH-000905,-0.193536169831
ACH-000906,0.0362764219328
ACH-000907,-0.16065005584
ACH-000910,0.017324341591
ACH-000911,-0.13228322034099999
ACH-000912,-0.13531016780400001
ACH-000913,-0.09702360180160001
ACH-000915,0.23014039727699998
ACH-000916,0.08557150512289999
ACH-000917,-0.21313156934900002
ACH-000921,-0.140001891806
ACH-000924,-0.196233229293
ACH-000926,0.004232389847139999
ACH-000928,0.11302672691299999
ACH-000929,-0.007280686620840001
ACH-000932,-0.11193051156600001
ACH-000935,0.0151850833415
ACH-000936,-0.151514506852
ACH-000937,-0.253494020117
ACH-000938,-0.0674589043062
ACH-000939,-0.19564112825899999
ACH-000941,0.060098586886099994
ACH-000943,-0.031615051109500004
ACH-000946,-0.07116338406889999
ACH-000947,-0.040873236154499996
ACH-000948,-0.036231382730999996
ACH-000950,-0.27474198864599997
ACH-000953,-0.0630612140269
ACH-000957,0.0773844550825
ACH-000958,-0.108323710335
ACH-000960,-0.0558199422657
ACH-000963,-0.0579824347786
ACH-000968,0.016238683995
ACH-000969,-0.009053392746419999
ACH-000973,0.024411235814400002
ACH-000974,-0.07595954995130001
ACH-000975,-0.17481266767499998
ACH-000976,-0.111103517818
ACH-000978,-0.351206193848
ACH-000980,-0.09590478645989998
ACH-000984,-0.070752928962
ACH-000986,0.133274063546
ACH-000988,-0.0111330379982
ACH-000993,0.20035189579399998
ACH-000994,-0.11426931015200001
ACH-000996,0.121971258287
ACH-001001,-0.0007150621446970001
ACH-001020,0.276733992876
ACH-001028,-0.010861671724399998
ACH-001031,0.067954445649
ACH-001038,-0.0698328876162
ACH-001048,-0.020913223408700003
ACH-001050,-0.031580109500599994
ACH-001053,-0.296649476821
ACH-001054,0.05437062535730001
ACH-001061,0.056956433273400005
ACH-001067,-0.08516331523050001
ACH-001075,0.0413310347668
ACH-001096,0.040670218163199996
ACH-001128,-0.0643045576522
ACH-001134,-0.302129671815
ACH-001151,0.010230338067200001
ACH-001163,-0.0678371155685
ACH-001164,0.0421566737043
ACH-001173,-0.056080230644100004
ACH-001183,-0.059557883557699996
ACH-001184,-0.23883019406199998
ACH-001190,-0.0847864026647
ACH-001192,0.17361440442499998
ACH-001193,-0.0835604199605
ACH-001196,-0.0238575992353
ACH-001197,-0.082673334417
ACH-001205,-0.07616561135139999
ACH-001211,0.307845995357
ACH-001212,0.0738620926082
ACH-001228,-0.126375693822
ACH-001232,0.12355755873
ACH-001239,-0.257257831529
ACH-001274,-0.299376763444
ACH-001275,0.130981568019
ACH-001277,0.266275703712
ACH-001278,0.013009185947700001
ACH-001280,0.139034531688
ACH-001283,0.0476823688129
ACH-001289,-0.128692010922
ACH-001295,0.0412318167348
ACH-001300,-0.056743207889199995
ACH-001301,-0.0938665606968
ACH-001302,-0.12545314534399998
ACH-001303,-0.30504949153
ACH-001306,-0.16245664572899998
ACH-001318,0.044067259851000004
ACH-001322,-0.0913218514319
ACH-001328,-0.0585105907419
ACH-001332,0.0637410945725
ACH-001333,0.049479942164
ACH-001336,0.153993900473
ACH-001340,-0.0612597117583
ACH-001346,-0.0678953428743
ACH-001353,0.20167728095100002
ACH-001354,0.26784759913600004
ACH-001367,-0.194022179888
ACH-001368,-0.0144408598694
ACH-001374,-0.0302614376852
ACH-001375,0.08449564682180001
ACH-001377,-0.10820278878100001
ACH-001380,0.10301198296900001
ACH-001391,0.0819101801
ACH-001407,0.042477047178699996
ACH-001408,0.174912305357
ACH-001413,0.186785711712
ACH-001430,-0.004715440163630001
ACH-001431,0.21787127341999996
ACH-001450,-0.20053255892400002
ACH-001496,-0.142750628772
ACH-001500,0.10594093772299999
ACH-001521,0.036706952796900005
ACH-001523,-0.0410807787207
ACH-001532,-0.0888217893137
ACH-001536,0.09454252774460001
ACH-001550,0.035740511080300005
ACH-001552,-0.09373541596830001
ACH-001554,0.176257844056
ACH-001645,0.0912149561978
ACH-001654,-0.104402388302
ACH-001715,0.011548921563
ACH-001735,0.07497110436410001
ACH-001736,-0.00569369528251
ACH-001737,-0.168944271718
ACH-001740,-0.061214296690999995
ACH-001745,0.0879025075267
ACH-001750,-0.08647990341539999
ACH-001765,0.0910381430407
ACH-001956,0.035190516288000004
ACH-001957,-0.151194196607
