,PCDH8 (5100)
ACH-000233,-0.0826683344121
ACH-000234,-0.062158524199000004
ACH-000235,-0.10556801533
ACH-000237,-0.125484478919
ACH-000238,-0.151408252876
ACH-000243,0.104406217404
ACH-000244,0.152402414582
ACH-000246,0.017384544301
ACH-000248,0.0780392045446
ACH-000250,0.000640833295748
ACH-000251,-0.197611033165
ACH-000253,-0.16332073114600001
ACH-000255,-0.0873055413777
ACH-000256,-0.0138644989841
ACH-000257,-0.349687113892
ACH-000258,0.054730293924699996
ACH-000259,0.0897300727937
ACH-000260,-0.06655360323630001
ACH-000261,0.0504215360305
ACH-000262,-0.125432818483
ACH-000263,-0.0394893293649
ACH-000264,-0.005218694843779999
ACH-000265,0.0599229621951
ACH-000266,-0.0330654760912
ACH-000272,0.0336447932608
ACH-000273,-0.15862874359200002
ACH-000274,-0.052434697604099995
ACH-000277,-0.0174208733862
ACH-000278,0.019094375176
ACH-000279,-0.09938643004239998
ACH-000280,-0.1765789524
ACH-000281,-0.05844364382730001
ACH-000288,-0.121418246929
ACH-000291,0.0630907962471
ACH-000293,-0.069819179238
ACH-000294,-0.092184104388
ACH-000295,0.116594721483
ACH-000296,-0.0716032284713
ACH-000302,-0.111800296589
ACH-000304,-0.18902154999200002
ACH-000307,0.06810089705030001
ACH-000308,-0.115396789121
ACH-000310,-0.127827538032
ACH-000311,0.013533726226899998
ACH-000312,0.0914274916743
ACH-000315,0.011698536506499999
ACH-000316,-0.010871254102199999
ACH-000317,0.0371729130991
ACH-000318,0.135194919623
ACH-000319,-0.186600857769
ACH-000320,0.040927903801000004
ACH-000322,0.035539187026699996
ACH-000323,-0.192419333853
ACH-000324,0.0342600982803
ACH-000329,0.05084552593759999
ACH-000330,-0.0291344391713
ACH-000331,-0.0106243061065
ACH-000332,0.12666976677
ACH-000334,0.020156798961499998
ACH-000335,0.24705552716600002
ACH-000336,0.10848596610200001
ACH-000337,0.030070481110400005
ACH-000339,-0.00735554371807
ACH-000341,0.19271754355700002
ACH-000348,-0.11726224900900001
ACH-000350,0.062038976140800006
ACH-000352,0.174879886615
ACH-000356,-0.20125219941
ACH-000361,0.102600472216
ACH-000362,0.06220876860780001
ACH-000363,0.06034704743009999
ACH-000364,-0.000671158920085
ACH-000365,-0.00390668904956
ACH-000366,-0.10122723508999999
ACH-000368,0.203996436362
ACH-000374,-0.227974149062
ACH-000375,-0.202434375059
ACH-000376,0.0365021659869
ACH-000381,-0.14447326420499998
ACH-000383,-0.0224420581948
ACH-000387,-0.0307760123286
ACH-000389,0.07794901519439999
ACH-000390,-0.08160808096160001
ACH-000393,-0.03999162056819999
ACH-000395,0.0886526710347
ACH-000397,-0.134152891662
ACH-000401,0.0177512163783
ACH-000402,0.22093260189599997
ACH-000403,-0.03761554530880001
ACH-000404,-0.0148648688034
ACH-000406,0.0187587471493
ACH-000407,-0.105608608519
ACH-000408,-0.17428502204799998
ACH-000410,-0.164302652533
ACH-000411,-0.009907859500940001
ACH-000414,0.00308179684037
ACH-000415,-0.0740068915801
ACH-000416,-0.167774103794
ACH-000420,0.036053612958999996
ACH-000421,-0.0758103180298
ACH-000424,-0.46539530125
ACH-000425,-0.00334626204218
ACH-000426,-0.102613871125
ACH-000427,-0.109308616183
ACH-000433,-0.10757502492999999
ACH-000436,-0.121184786567
ACH-000444,-0.137657706238
ACH-000445,-0.16899795560699998
ACH-000448,-0.022460360760400002
ACH-000450,-0.283613915089
ACH-000452,-0.00122981834037
ACH-000454,-0.26432277426199996
ACH-000458,-0.15479266611700002
ACH-000459,-0.162306984273
ACH-000460,-0.120869460139
ACH-000461,-0.14786345471100001
ACH-000463,-0.219148674966
ACH-000464,0.0317956922173
ACH-000466,-0.22118061193100003
ACH-000467,-0.101470979352
ACH-000468,0.0259526480473
ACH-000469,-0.05716924421
ACH-000470,0.07166181419630001
ACH-000471,-0.0167942165805
ACH-000472,0.0378466345859
ACH-000473,-0.14479966055500001
ACH-000475,0.0498348775813
ACH-000476,-0.091945874235
ACH-000477,0.037838116316199995
ACH-000480,-0.10047676210300001
ACH-000481,-0.12215317242799999
ACH-000483,0.09072032574210001
ACH-000484,-0.106130628039
ACH-000485,0.08800669517269999
ACH-000486,0.0479527793689
ACH-000487,0.122852974474
ACH-000488,-0.0448946117939
ACH-000490,0.046970403880000004
ACH-000491,0.10861489154000001
ACH-000495,0.186259603413
ACH-000496,-0.0631055686989
ACH-000499,-0.350919144406
ACH-000500,0.0646724684834
ACH-000502,-0.049411550227300004
ACH-000503,-0.0965589768694
ACH-000505,0.010023930633200001
ACH-000507,0.0422720696462
ACH-000510,-0.021992857151799997
ACH-000511,0.146422751821
ACH-000512,0.0409575642396
ACH-000516,-0.0069361268255600005
ACH-000517,-0.0528745416868
ACH-000518,0.0910086136318
ACH-000520,-0.061057729872000005
ACH-000521,-0.155652757335
ACH-000522,-0.161350608019
ACH-000524,-0.202103703853
ACH-000527,-0.0542760829715
ACH-000528,-0.0776532249566
ACH-000537,-0.018273193376200002
ACH-000541,-0.08793299620539999
ACH-000542,-0.109211039621
ACH-000544,-0.288804614668
ACH-000545,-0.07857699974110001
ACH-000547,-0.314898573786
ACH-000548,-0.166403926801
ACH-000549,-0.00564805397662
ACH-000550,-0.108071825294
ACH-000552,-0.0434283034057
ACH-000556,-0.13749598806
ACH-000557,-0.151623597512
ACH-000570,-0.0656331859347
ACH-000571,0.00237365992252
ACH-000573,-0.204678403292
ACH-000576,0.230639009372
ACH-000580,-0.318496635706
ACH-000584,-0.3653128159699999
ACH-000585,-0.07277212518210001
ACH-000588,-0.022492779865599995
ACH-000589,-0.060930096780400005
ACH-000591,-0.151202833041
ACH-000593,-0.10853485766200001
ACH-000600,-0.0578117029275
ACH-000601,0.034001049112200005
ACH-000604,-0.145436327139
ACH-000605,-0.058990527526199994
ACH-000606,-0.030142361577800002
ACH-000608,-0.0910584722799
ACH-000614,-0.12467424000399999
ACH-000616,-0.373070821073
ACH-000618,0.052097478109099996
ACH-000619,-0.133658919025
ACH-000620,-0.112561143376
ACH-000621,0.059236076844100004
ACH-000622,-0.0644832529887
ACH-000623,-0.185103585105
ACH-000624,-0.0979151541312
ACH-000627,-0.25445820890500004
ACH-000630,-0.0084772989849
ACH-000632,0.0122766173319
ACH-000633,0.0756133150051
ACH-000637,0.0617290294824
ACH-000638,0.0838276961583
ACH-000646,-0.0331537513792
ACH-000647,-0.166742833561
ACH-000648,-0.00115851076678
ACH-000649,-0.0696834054342
ACH-000651,-0.08289397672139999
ACH-000652,-0.286442360968
ACH-000653,-0.098820398781
ACH-000657,0.05014569477530001
ACH-000658,0.0743984598042
ACH-000661,-0.171601738919
ACH-000662,0.188362331582
ACH-000663,-0.160610580681
ACH-000665,-0.127981417391
ACH-000671,-0.132539999913
ACH-000673,0.0374550001846
ACH-000676,0.0174881702596
ACH-000677,0.022863530125000003
ACH-000681,-0.0848296232973
ACH-000682,-0.038095537248
ACH-000683,-0.152670433796
ACH-000684,-0.13846583401100002
ACH-000688,-0.0156480948035
ACH-000693,-0.130627358325
ACH-000694,-0.040078020583599994
ACH-000695,0.116371525114
ACH-000696,0.0273173682988
ACH-000697,-0.275701889934
ACH-000699,-0.0806034807613
ACH-000701,-0.060212979888699995
ACH-000706,-0.222179660192
ACH-000711,0.012908648600000001
ACH-000713,-0.0298719251981
ACH-000714,0.23756374739100003
ACH-000718,0.0116109897911
ACH-000720,-0.00157078979004
ACH-000721,-0.0277820695494
ACH-000724,0.267846095268
ACH-000725,0.07654126584139999
ACH-000732,-0.255776380685
ACH-000734,-0.22244710592300002
ACH-000735,-0.05643478879700001
ACH-000736,0.124638976997
ACH-000738,-0.125369492777
ACH-000746,0.17412140512600002
ACH-000747,0.133615372397
ACH-000748,0.05443829412330001
ACH-000753,0.0157920901739
ACH-000756,-0.18322595028900002
ACH-000757,0.11114873448200001
ACH-000758,-0.296276544813
ACH-000760,0.06842697430530001
ACH-000763,0.306394643882
ACH-000764,-0.155032411695
ACH-000765,-0.119527137272
ACH-000766,-0.140735875109
ACH-000767,-0.29814897563299997
ACH-000768,0.09253051083069999
ACH-000769,-0.156788415612
ACH-000770,0.0377211585303
ACH-000771,-0.08950408523119999
ACH-000773,0.160504230934
ACH-000776,-0.0350759393215
ACH-000777,-0.0027986084473299996
ACH-000778,0.24992517216600002
ACH-000781,0.06374643628740001
ACH-000782,0.0898144885017
ACH-000783,0.100305988818
ACH-000784,-0.0823987898443
ACH-000785,-0.0333762426493
ACH-000787,-0.027994884942099996
ACH-000788,-0.030390801080999997
ACH-000791,0.134674632124
ACH-000792,-0.00292992493002
ACH-000794,-0.051788417113300005
ACH-000796,0.0345761527565
ACH-000799,0.151246808059
ACH-000800,0.152271188311
ACH-000802,-0.0477081795089
ACH-000804,0.0377383658377
ACH-000805,-0.214421422714
ACH-000809,-0.0708887087246
ACH-000810,0.11615550813799999
ACH-000811,-0.129747605041
ACH-000817,-0.0224723379746
ACH-000819,-0.17667300205400002
ACH-000820,-0.462095545027
ACH-000821,-0.21292284833099998
ACH-000822,0.0626909536224
ACH-000823,-0.0949483753932
ACH-000824,0.008943154395639998
ACH-000827,-0.12815422841399998
ACH-000829,-0.11528070335200001
ACH-000831,-0.0442281671844
ACH-000832,-0.11476090045600001
ACH-000833,-0.104165095161
ACH-000834,-0.297353011702
ACH-000835,-0.039812811271900006
ACH-000836,0.029612982813400003
ACH-000837,0.0373112172993
ACH-000838,0.305816170863
ACH-000839,-0.08508769200829999
ACH-000840,-0.414682572911
ACH-000841,-0.0185261368693
ACH-000843,0.142495958857
ACH-000846,-0.11061185770099999
ACH-000847,-0.111022734197
ACH-000848,-0.015430912702200001
ACH-000849,-0.0442251722929
ACH-000851,-0.0164297822056
ACH-000855,-0.0757805472225
ACH-000856,-0.12164493592299999
ACH-000858,-0.206612866257
ACH-000859,-0.118603529558
ACH-000861,-0.08369526752230001
ACH-000862,-0.09228723920769999
ACH-000865,-0.0542062564547
ACH-000866,-0.137973479411
ACH-000867,-0.0802688402148
ACH-000869,-0.210635727813
ACH-000872,-0.17009307476500002
ACH-000873,-0.370010952514
ACH-000876,-0.101404614001
ACH-000878,-0.0987254729986
ACH-000880,0.05945981567969999
ACH-000881,0.0021661663859699996
ACH-000882,-0.0662864070648
ACH-000884,0.009654210947540001
ACH-000885,-0.030335709964799996
ACH-000887,-0.0796976430205
ACH-000888,0.020776605979
ACH-000889,0.05978299264359999
ACH-000890,-0.163302109029
ACH-000896,0.0248516436262
ACH-000898,0.0908080831511
ACH-000900,-0.009127983983
ACH-000901,-0.022670502653900002
ACH-000905,-0.15854343998
ACH-000906,-0.19545372782
ACH-000907,-0.0913362418081
ACH-000910,-0.06632038798499999
ACH-000911,0.028570331258
ACH-000912,-0.07419015662660002
ACH-000913,-0.125309343158
ACH-000915,0.022714693412900003
ACH-000916,-0.033733402190200004
ACH-000917,-0.0509534479673
ACH-000921,-0.111154732876
ACH-000924,-0.137523928555
ACH-000926,-0.071241261992
ACH-000928,-0.017594047238700002
ACH-000929,-0.206378931278
ACH-000932,-0.08718398715839999
ACH-000935,0.0836289567086
ACH-000936,-0.08349688398360001
ACH-000937,-0.101586258892
ACH-000938,-0.17306485519
ACH-000939,0.060414170415599995
ACH-000941,-0.126016418763
ACH-000943,-0.00385225620843
ACH-000946,-0.000168268209773
ACH-000947,-0.0989907305037
ACH-000948,0.0057625346699
ACH-000950,0.0673812936183
ACH-000953,-0.19482319757599997
ACH-000957,-0.298315761729
ACH-000958,0.0415924779343
ACH-000960,-0.0331591113188
ACH-000963,0.10095321365
ACH-000968,-0.272753761238
ACH-000969,-0.0392940053034
ACH-000973,0.053181323947199995
ACH-000974,-0.09068603176269999
ACH-000975,-0.225544621532
ACH-000976,-0.228594322352
ACH-000978,0.20489085002799998
ACH-000980,-0.11191757970899999
ACH-000984,0.054982311914
ACH-000986,0.0189737818531
ACH-000988,-0.04241273675969999
ACH-000993,-0.202770852016
ACH-000994,0.0263204613878
ACH-000996,-0.159917679985
ACH-001001,-0.035803353526
ACH-001020,0.170064428055
ACH-001028,-0.0361290368145
ACH-001031,0.0351604956162
ACH-001038,-0.0828873862293
ACH-001048,0.031647032345099996
ACH-001050,-0.25489229793
ACH-001053,-0.150673741063
ACH-001054,-0.24519149968600001
ACH-001061,0.101286879428
ACH-001067,-0.127403334668
ACH-001075,-0.129989844277
ACH-001096,-0.09853838489880001
ACH-001128,-0.10881922633300001
ACH-001134,-0.0327402288505
ACH-001151,-0.0137074324103
ACH-001163,-0.125571036747
ACH-001164,-0.256016460734
ACH-001173,-0.134683822165
ACH-001183,0.024352487190799996
ACH-001184,0.0525554914997
ACH-001190,-0.00557698969177
ACH-001192,-0.39728431931999997
ACH-001193,-0.139253846956
ACH-001196,-0.198038828279
ACH-001197,-0.0213468317588
ACH-001205,-0.24740420811299998
ACH-001211,0.030772777933799997
ACH-001212,-0.21107621034200003
ACH-001228,-0.168313132143
ACH-001232,-0.146705461639
ACH-001239,-0.043519137396599995
ACH-001274,-0.034190531130099996
ACH-001275,-0.0522615255989
ACH-001277,-0.18068020149300001
ACH-001278,-0.337083785105
ACH-001280,-0.214802215204
ACH-001283,0.112542558631
ACH-001289,-0.070141802502
ACH-001295,-0.0774147213469
ACH-001300,-0.17553248077999997
ACH-001301,-0.024030996074
ACH-001302,-0.31567530767900004
ACH-001303,-0.190422532065
ACH-001306,-0.11208689718499999
ACH-001318,0.00186181030198
ACH-001322,-0.215257603701
ACH-001328,-0.022503533029700002
ACH-001332,0.027090970964200004
ACH-001333,-0.24504695101799998
ACH-001336,-0.190594802206
ACH-001340,0.09743482578939998
ACH-001346,-0.180189696622
ACH-001353,-0.153466918112
ACH-001354,-0.0419315609925
ACH-001367,-0.14230358810799998
ACH-001368,-0.023474480994700002
ACH-001374,-0.0811064498744
ACH-001375,-0.234067323989
ACH-001377,-0.0555749424794
ACH-001380,-0.215296294694
ACH-001391,0.07133075431750001
ACH-001407,0.0166756860748
ACH-001408,-0.0485966309426
ACH-001413,0.0008783033465339998
ACH-001430,-0.178324663142
ACH-001431,-0.29014666706799996
ACH-001450,-0.205938107878
ACH-001496,0.00339210560437
ACH-001500,-0.157108773956
ACH-001521,-0.307756337438
ACH-001523,-0.10726407434
ACH-001532,0.0340623008411
ACH-001536,-0.020829136294700002
ACH-001550,0.0270264013575
ACH-001552,-0.223249273785
ACH-001554,-0.18646896097600002
ACH-001645,-0.177418650157
ACH-001654,-0.0557889520297
ACH-001715,-0.110986453705
ACH-001735,-0.07225918338119999
ACH-001736,-0.154262879436
ACH-001737,0.0915459994436
ACH-001740,-0.0793008060182
ACH-001745,-0.191775345479
ACH-001750,0.0600658454296
ACH-001765,-0.0145490609055
ACH-001956,-0.0735852461628
ACH-001957,0.0521902378151
