,DKK2 (27123)
ACH-000004,0.11861267394300001
ACH-000007,-0.176155703317
ACH-000009,0.178819211697
ACH-000011,0.0496008772
ACH-000012,0.004908964944350001
ACH-000013,0.140081798116
ACH-000014,0.10519031460000001
ACH-000015,-0.000975116824129
ACH-000017,0.00624098900298
ACH-000018,0.0267933316731
ACH-000019,-0.36567746207699997
ACH-000021,0.0828530949693
ACH-000022,0.0279919564323
ACH-000025,0.0346061131895
ACH-000028,0.033370657123599996
ACH-000030,0.0065565843999
ACH-000035,0.06603723772509999
ACH-000036,0.129574166862
ACH-000037,-0.0722561410413
ACH-000039,-0.0812803422417
ACH-000040,-0.16553070108100001
ACH-000041,-0.0989478856941
ACH-000042,0.131616953734
ACH-000045,0.14522116261600002
ACH-000047,0.12259563957900001
ACH-000052,0.023140524396700002
ACH-000053,0.00977851481834
ACH-000054,0.138036297808
ACH-000055,0.07792613384710001
ACH-000060,-0.178846093363
ACH-000067,-0.282911367013
ACH-000070,-0.0953327244566
ACH-000075,-0.0662653553124
ACH-000078,0.06926215974880001
ACH-000082,-0.09211726546889999
ACH-000085,-0.130267405911
ACH-000086,0.0768440630402
ACH-000087,0.147941452414
ACH-000092,-0.016655552757
ACH-000095,-0.00806301839961
ACH-000097,0.057155538438599995
ACH-000098,-0.056084597191300004
ACH-000099,0.135931457371
ACH-000108,0.0633890181568
ACH-000113,-0.0619831333694
ACH-000115,0.149152889255
ACH-000116,-0.113578686794
ACH-000118,0.00166240916971
ACH-000120,0.125304615462
ACH-000123,-0.159329140132
ACH-000127,0.0760496327163
ACH-000128,-0.0016090113709999999
ACH-000132,-0.0870585057771
ACH-000133,-0.0765344076127
ACH-000137,0.12949020377
ACH-000138,0.10212301211899999
ACH-000142,-0.126254426172
ACH-000143,-0.241232656573
ACH-000146,-0.10908671136800001
ACH-000148,-0.11918144716399999
ACH-000150,0.08950158442330002
ACH-000152,-0.034918795663800004
ACH-000153,-0.36375997696
ACH-000159,-0.0413111081351
ACH-000160,-0.03654637983180001
ACH-000163,0.1845834582
ACH-000167,-0.20866183393800003
ACH-000168,0.10669729341499999
ACH-000169,-0.0127527763463
ACH-000178,0.0710432065109
ACH-000182,0.097470770592
ACH-000183,-0.028869483738000003
ACH-000188,0.0042692274473
ACH-000189,-0.147257812557
ACH-000190,-0.132276273479
ACH-000198,0.157371594063
ACH-000204,-0.0160561046765
ACH-000206,0.010336139415399999
ACH-000207,0.11496594586100001
ACH-000211,0.035583449207199996
ACH-000215,0.173883168434
ACH-000221,0.13403147332999998
ACH-000222,-0.0365020831677
ACH-000223,0.016856580217
ACH-000226,-0.009804480022530001
ACH-000227,-0.204321868658
ACH-000228,0.120844035074
ACH-000231,0.00512742589622
ACH-000232,0.00126762847163
ACH-000233,0.33397032788000003
ACH-000234,0.169014405462
ACH-000235,-0.00285619598504
ACH-000237,0.10008805807499999
ACH-000238,0.018743417564299997
ACH-000243,-0.0391385939834
ACH-000244,0.10599311179899999
ACH-000246,0.115750569757
ACH-000248,0.0329413639359
ACH-000250,0.127618944819
ACH-000251,-0.0160076950334
ACH-000253,0.0813693919838
ACH-000255,0.0389133965344
ACH-000256,-0.0611336795467
ACH-000257,0.187753660812
ACH-000258,0.386098506809
ACH-000259,0.124071986394
ACH-000260,0.013520174216700001
ACH-000261,0.0798859673445
ACH-000262,0.129680925501
ACH-000263,-0.07733028956960002
ACH-000264,0.0158832565209
ACH-000265,-0.0119968404532
ACH-000266,0.108240536207
ACH-000272,-0.045106432698800006
ACH-000273,-0.0793833279938
ACH-000274,0.10261917045399999
ACH-000277,-0.126255286652
ACH-000278,0.126661088874
ACH-000279,0.011719166937400001
ACH-000280,0.027036996293599996
ACH-000281,0.143595728249
ACH-000288,0.152298770863
ACH-000291,0.262282171924
ACH-000293,0.0770032036538
ACH-000294,0.032425012343200006
ACH-000295,0.251942169018
ACH-000296,-0.046566146026999995
ACH-000302,0.00887217083081
ACH-000304,0.250627691757
ACH-000307,0.0727471617048
ACH-000308,0.115322406886
ACH-000310,0.117800456152
ACH-000311,-0.107364124189
ACH-000312,0.242683000077
ACH-000315,-0.0260922480183
ACH-000316,0.136012265841
ACH-000317,0.027735521152499998
ACH-000318,0.00390124750612
ACH-000319,-0.0375536750544
ACH-000320,0.07206592836930001
ACH-000322,-0.500006638702
ACH-000323,0.132724417047
ACH-000324,0.06352478379689999
ACH-000329,-0.114766713401
ACH-000330,0.044013788442900006
ACH-000331,0.0459069627945
ACH-000332,0.188078153472
ACH-000334,0.110632305866
ACH-000335,0.14953952937
ACH-000336,0.211144204437
ACH-000337,-0.055094718733
ACH-000339,0.102941920019
ACH-000341,0.206565496935
ACH-000348,0.08286786769980001
ACH-000350,0.22918682685400002
ACH-000352,-0.129615847174
ACH-000356,0.303604615235
ACH-000361,0.127216706673
ACH-000362,-0.00027971517862
ACH-000363,0.276668801488
ACH-000364,0.295550053752
ACH-000365,0.10779982380599999
ACH-000366,0.10154881808499999
ACH-000368,0.11158887300699999
ACH-000374,0.0467049269574
ACH-000375,0.0157439109797
ACH-000376,-0.0595233988559
ACH-000381,0.0133617783902
ACH-000383,0.0597810093327
ACH-000387,0.12978124545199998
ACH-000389,0.00818251643675
ACH-000390,0.259207615858
ACH-000393,0.0202069640311
ACH-000395,0.14372313445999998
ACH-000397,0.0685889611955
ACH-000401,0.06739496202600001
ACH-000402,-0.153999368647
ACH-000403,0.029609322678400003
ACH-000404,-0.118708063278
ACH-000406,0.0326381831662
ACH-000407,-0.108300686147
ACH-000408,0.43646360222099995
ACH-000410,-0.147687983813
ACH-000411,0.036299289135199996
ACH-000414,0.160691303889
ACH-000415,-0.117595432283
ACH-000416,0.016815609795200002
ACH-000420,0.0076805602611999995
ACH-000421,0.12425337715999998
ACH-000424,-0.318259627487
ACH-000425,0.0451175900219
ACH-000426,0.0223948327078
ACH-000427,0.045108811253300005
ACH-000433,-0.124434321897
ACH-000436,0.019822049197900003
ACH-000444,-0.00703345468428
ACH-000445,-0.0665578965128
ACH-000448,0.078552112599
ACH-000450,-0.240870119767
ACH-000452,0.046384086480199996
ACH-000454,-0.086194169705
ACH-000458,0.349839422741
ACH-000459,0.194121372782
ACH-000460,0.037342091571699994
ACH-000461,-0.0417710588287
ACH-000463,-0.030286985893099996
ACH-000464,-0.14364001769200002
ACH-000466,0.16744933197999998
ACH-000467,0.08694408677030001
ACH-000468,-0.08382841567169999
ACH-000469,-0.00327328602475
ACH-000470,0.0383982643437
ACH-000471,0.08329835177410001
ACH-000472,0.152621696405
ACH-000473,-0.0537690196876
ACH-000475,0.0858324865338
ACH-000476,-0.018747645563599997
ACH-000477,0.121789254179
ACH-000480,-0.0585569850098
ACH-000481,0.035553330076800005
ACH-000483,-0.22783512570599998
ACH-000484,0.169445569781
ACH-000485,-0.0320905331955
ACH-000486,0.0435328690745
ACH-000487,0.0903095369987
ACH-000488,0.0760708264537
ACH-000490,0.157901976265
ACH-000491,-0.08123984984110001
ACH-000495,0.0504292048218
ACH-000496,-0.0496316967105
ACH-000499,0.0556726906721
ACH-000500,0.757319621626
ACH-000502,-0.0405132364148
ACH-000503,0.234303813438
ACH-000505,0.23945248393500002
ACH-000507,0.00652679486512
ACH-000510,-0.049276034527
ACH-000511,0.00258727045881
ACH-000512,0.0505111464738
ACH-000516,-0.06288122228950001
ACH-000517,0.074994396609
ACH-000518,0.159386941032
ACH-000520,-0.138510007848
ACH-000521,0.13378834083900001
ACH-000522,0.119777135671
ACH-000524,0.0961917564477
ACH-000527,0.117442971916
ACH-000528,0.184523271271
ACH-000537,0.16865006417
ACH-000541,0.40222020841600004
ACH-000542,0.07138468051689999
ACH-000544,0.252702124512
ACH-000545,-0.0107479736081
ACH-000547,-0.27959325017700004
ACH-000548,0.04970047558230001
ACH-000549,-0.15533699107499999
ACH-000550,0.184923234745
ACH-000552,0.0663882467163
ACH-000556,-0.0041938782826500005
ACH-000557,0.146986703442
ACH-000570,-0.052255155688500005
ACH-000571,0.04397847492430001
ACH-000573,-0.050398793920599996
ACH-000576,0.0119209636937
ACH-000580,-0.0715010949624
ACH-000584,0.148287971437
ACH-000585,0.112308530147
ACH-000588,0.0766804402575
ACH-000589,0.046795110586299996
ACH-000591,-0.0756022410938
ACH-000593,0.1458199986
ACH-000600,-0.08742325518279999
ACH-000601,0.0882209683154
ACH-000604,-0.016454566884299998
ACH-000605,-0.1081215827
ACH-000606,-0.014091664932600001
ACH-000608,0.0537833278754
ACH-000614,0.052801801730100004
ACH-000616,0.0629860694185
ACH-000618,0.020858830732
ACH-000619,0.090097663581
ACH-000620,-0.0183116185709
ACH-000621,0.0526572348484
ACH-000622,-0.0242114213014
ACH-000623,0.11732811476600001
ACH-000624,0.07500435854899999
ACH-000627,-0.059168859524699996
ACH-000630,0.18142602226799998
ACH-000632,0.102822949791
ACH-000633,0.0197176965007
ACH-000637,0.11700387399800001
ACH-000638,0.042581374922
ACH-000646,0.274773607464
ACH-000647,0.0871110985874
ACH-000648,-0.0928014681993
ACH-000649,-0.0421359960761
ACH-000651,0.0573627076243
ACH-000652,-0.112614232061
ACH-000653,-0.0951617038544
ACH-000657,0.0915638242679
ACH-000658,0.16985511726500002
ACH-000661,0.15183013615399998
ACH-000662,0.523029709123
ACH-000663,0.225985552953
ACH-000665,0.06522647290559999
ACH-000671,0.0152059725974
ACH-000673,0.0704242135251
ACH-000676,0.0750115244493
ACH-000677,0.006521679960839999
ACH-000681,0.186698006646
ACH-000682,0.174389086855
ACH-000683,0.0518695793899
ACH-000684,-0.179722048109
ACH-000688,0.166712687344
ACH-000693,0.049523052562800006
ACH-000694,-0.19941524258
ACH-000695,0.151021527724
ACH-000696,-0.093037579944
ACH-000697,0.173680357757
ACH-000699,0.0107919786277
ACH-000701,0.00377745562722
ACH-000706,0.176497184034
ACH-000711,0.13356403375999998
ACH-000713,-0.18909476153299998
ACH-000714,-0.010250424230399999
ACH-000718,0.0951305157808
ACH-000720,0.0204361688541
ACH-000721,0.122217102617
ACH-000724,0.200100325498
ACH-000725,-0.0005630486374119999
ACH-000732,0.0470592695304
ACH-000734,0.0376240638462
ACH-000735,0.0774782621951
ACH-000736,-0.0596099296064
ACH-000738,-0.0991226010035
ACH-000746,0.020143758190999998
ACH-000747,0.125324718
ACH-000748,0.140668011314
ACH-000753,0.141737428242
ACH-000756,0.185734761807
ACH-000757,0.318673684297
ACH-000758,-0.0481203524354
ACH-000760,0.0761876800398
ACH-000763,0.016334495992299997
ACH-000764,-0.09033651113569999
ACH-000765,0.242248911057
ACH-000766,-0.035104234233
ACH-000767,0.137013387653
ACH-000768,0.134366321497
ACH-000769,-0.178166630312
ACH-000770,0.074662811907
ACH-000771,0.0716718259316
ACH-000773,0.0631221310246
ACH-000776,0.15094413538100002
ACH-000777,-0.163325715509
ACH-000778,0.200651988611
ACH-000781,0.0236311640221
ACH-000782,0.20103016525800002
ACH-000783,0.00675308706672
ACH-000784,0.06691570364590001
ACH-000785,-0.260334488247
ACH-000787,0.191431964492
ACH-000788,0.154724455106
ACH-000791,0.0282886835092
ACH-000792,0.0730600287989
ACH-000794,0.0414658641009
ACH-000796,-0.044257352588900005
ACH-000799,-0.247210301753
ACH-000800,0.147507809366
ACH-000802,0.103025950617
ACH-000804,-0.18733765715700001
ACH-000805,-0.0248676264175
ACH-000809,-0.0286905362903
ACH-000810,-0.0492376271316
ACH-000811,0.112547598711
ACH-000817,0.0009530666678989999
ACH-000819,0.169701025491
ACH-000820,-0.0661342450525
ACH-000821,-0.27905877414700003
ACH-000822,0.128416853997
ACH-000823,0.138921351759
ACH-000824,0.141198651323
ACH-000827,-0.00965054532631
ACH-000829,0.157065602728
ACH-000831,0.025824187438799998
ACH-000832,0.120598972601
ACH-000833,0.0336895644063
ACH-000834,-0.0707497395543
ACH-000835,-0.0695158075403
ACH-000836,0.167500202802
ACH-000837,0.092048266351
ACH-000838,0.106384227862
ACH-000839,0.24755651533599998
ACH-000840,-0.250538026418
ACH-000841,0.07047875469630001
ACH-000843,0.028776375947400002
ACH-000846,-0.135150904792
ACH-000847,-0.12937472756899998
ACH-000848,0.145668101913
ACH-000849,-0.012095192105499999
ACH-000851,0.21270922205099999
ACH-000855,-0.23098818559599998
ACH-000856,-0.0346780645222
ACH-000858,0.120152860483
ACH-000859,-0.0337069398365
ACH-000861,-0.040269533605
ACH-000862,-0.005869108476710001
ACH-000865,-0.057201800391699996
ACH-000866,0.124098924046
ACH-000867,0.08292328499210001
ACH-000869,0.0488918493441
ACH-000872,0.078143055138
ACH-000873,-0.21886726156
ACH-000876,0.0006168035819119999
ACH-000878,-0.08509797104839999
ACH-000880,0.156106123371
ACH-000881,0.123621251711
ACH-000882,0.07463099194419999
ACH-000884,-0.0791641594382
ACH-000885,0.0641223941784
ACH-000887,0.0774408997446
ACH-000888,0.146659247262
ACH-000889,0.129297633178
ACH-000890,0.0135575222502
ACH-000896,0.139964008069
ACH-000898,-0.0229606521528
ACH-000900,-0.005345141101170001
ACH-000901,0.186261877863
ACH-000905,-0.119692794026
ACH-000906,0.0874296123913
ACH-000907,0.25970042657299997
ACH-000910,-0.059013037956
ACH-000911,0.06875229005
ACH-000912,0.08884705271610001
ACH-000913,-0.04344213796569999
ACH-000915,0.0319190377363
ACH-000916,-0.327563456721
ACH-000917,-0.0345336473472
ACH-000921,0.07273754773760001
ACH-000924,-0.10710448225
ACH-000926,0.0602142379917
ACH-000928,0.218961106609
ACH-000929,0.18109891408
ACH-000932,0.10676552802999999
ACH-000935,-0.0154247986833
ACH-000936,0.17612550386
ACH-000937,-0.0231092663419
ACH-000938,0.0597198259385
ACH-000939,-0.129522438554
ACH-000941,-0.0624164470006
ACH-000943,0.0802390260812
ACH-000946,0.0520194714707
ACH-000947,-0.0328763148793
ACH-000948,-0.014560293725100001
ACH-000950,-0.0128485316039
ACH-000953,0.0883595805983
ACH-000957,-0.297875057281
ACH-000958,0.008658191560190001
ACH-000960,0.06618982272969999
ACH-000963,0.0403223799309
ACH-000968,0.207370227317
ACH-000969,-0.0028811265358699998
ACH-000973,-0.00356157894973
ACH-000974,0.0745211821711
ACH-000975,0.0360272841309
ACH-000976,0.10123955237
ACH-000978,0.35840608075099994
ACH-000980,-0.0344463436524
ACH-000984,0.29823910048700003
ACH-000986,-0.038031334865199995
ACH-000988,0.157593812949
ACH-000993,0.0036324008276999997
ACH-000994,-0.0045588984930100005
ACH-000996,0.107997440406
ACH-001001,0.09005879937860001
ACH-001020,0.231986470378
ACH-001028,0.0203023726397
ACH-001031,0.21811018861499998
ACH-001038,-0.13449324651699998
ACH-001048,0.00217859237708
ACH-001050,-0.08305806248639999
ACH-001053,-0.0924420941325
ACH-001054,-0.136660593893
ACH-001061,0.0835310777298
ACH-001067,0.09429545986739998
ACH-001075,-0.14888596368100002
ACH-001096,0.00995238074637
ACH-001128,0.20874296088799998
ACH-001134,0.223741173127
ACH-001151,0.166810976463
ACH-001163,0.12151788149599999
ACH-001164,0.203758338028
ACH-001173,0.0166687107112
ACH-001183,0.11526993643200001
ACH-001184,0.17926330074400001
ACH-001190,-0.097930576326
ACH-001192,0.121796823979
ACH-001193,0.215381147621
ACH-001196,0.24509934351999998
ACH-001197,0.0331625216617
ACH-001205,-0.084517717511
ACH-001211,0.042043541222800004
ACH-001212,-0.137854337683
ACH-001228,0.0253997952023
ACH-001232,0.0326927379365
ACH-001239,0.08534278646099999
ACH-001274,0.0996434408419
ACH-001275,-0.0727748769421
ACH-001277,0.32513123246500003
ACH-001278,-0.192161250326
ACH-001280,0.159590359091
ACH-001283,0.20132527722399998
ACH-001289,-0.0786423791102
ACH-001295,0.07339312448480001
ACH-001300,0.0785146740438
ACH-001301,0.07471157321239999
ACH-001302,-0.26903675712200004
ACH-001303,-0.27876239139000003
ACH-001306,0.11760429563
ACH-001318,-0.120140373843
ACH-001322,-0.240168912166
ACH-001328,0.01976845889
ACH-001332,-0.23696851252099999
ACH-001333,0.0564661865778
ACH-001336,0.07964296357850001
ACH-001340,0.0870658347568
ACH-001346,0.272377644448
ACH-001353,-0.0583270483469
ACH-001354,0.0674423435452
ACH-001367,-0.0415444345664
ACH-001368,0.113872333946
ACH-001374,0.417358813226
ACH-001375,0.14208683930500002
ACH-001377,0.116768035506
ACH-001380,0.0991819154988
ACH-001391,0.443262669152
ACH-001407,-0.0347214797924
ACH-001408,0.00965541375074
ACH-001413,0.184535408176
ACH-001430,0.041790277769199996
ACH-001431,-0.0686246293876
ACH-001450,-0.100136936909
ACH-001496,0.0205243708408
ACH-001500,0.08896307846899999
ACH-001521,0.0652450016069
ACH-001523,0.0718879059414
ACH-001532,0.147087941207
ACH-001536,0.225751016006
ACH-001550,-0.08569640057870001
ACH-001552,-0.0630815961935
ACH-001554,0.042308687639300006
ACH-001645,-0.10026645428099999
ACH-001654,0.045250893843000004
ACH-001715,-0.0629784764401
ACH-001735,0.15121549751
ACH-001736,0.0574929971368
ACH-001737,0.567701494235
ACH-001740,-0.0223251509388
ACH-001745,0.0925611627584
ACH-001750,0.0687748249743
ACH-001765,0.07947206140039999
ACH-001956,-0.0192638807818
ACH-001957,0.0589283828878
