,PPP1R3C (5507)
ACH-000339,0.154040556217
ACH-000341,0.17771904868000002
ACH-000348,0.154153442083
ACH-000350,0.08167784414439999
ACH-000352,0.060912819078199995
ACH-000356,-0.0855342470676
ACH-000361,0.138007266904
ACH-000362,0.23900643770399999
ACH-000363,0.08436154877699999
ACH-000364,0.238979489452
ACH-000365,0.18987905485599998
ACH-000366,0.0669068138085
ACH-000368,0.0308790993873
ACH-000374,0.239748851329
ACH-000375,0.0912944275103
ACH-000376,0.20699474511
ACH-000381,0.026845462373999998
ACH-000383,0.122507083099
ACH-000387,0.143367585614
ACH-000389,0.12498302874000002
ACH-000390,0.0547588333858
ACH-000393,0.0717812278622
ACH-000395,-0.0524823276049
ACH-000397,0.11866883676899999
ACH-000401,0.04310910666040001
ACH-000402,-0.22549499696800002
ACH-000403,0.0439084602881
ACH-000404,0.325389539128
ACH-000406,0.0950486190023
ACH-000407,0.129851499805
ACH-000408,-0.00888525708043
ACH-000410,0.260563206439
ACH-000411,0.160203090448
ACH-000414,0.116929542839
ACH-000415,0.147693722883
ACH-000416,0.11163134254200001
ACH-000420,0.20827289294100002
ACH-000421,0.120112726445
ACH-000424,0.267479477693
ACH-000425,0.144718475673
ACH-000426,0.0898843063215
ACH-000427,-0.0418674204374
ACH-000433,0.280738789876
ACH-000436,0.256520208811
ACH-000444,0.163857966705
ACH-000445,0.0346378214036
ACH-000448,0.19945542271699998
ACH-000450,0.055868100222
ACH-000452,0.0351211496019
ACH-000454,0.424473342938
ACH-000458,-0.021953340249099996
ACH-000459,0.199069558103
ACH-000460,0.14626186989700002
ACH-000461,0.30465981487300003
ACH-000463,0.213491989592
ACH-000464,0.188332332277
ACH-000466,0.263394945743
ACH-000467,0.0704326337815
ACH-000468,0.017890859738900002
ACH-000469,0.019982682435999998
ACH-000470,0.12877740072899999
ACH-000471,0.0931878969025
ACH-000472,0.090288565832
ACH-000473,0.012100899880600001
ACH-000475,0.144661957522
ACH-000476,-0.00783323687636
ACH-000477,0.187064749476
ACH-000480,0.0990171596278
ACH-000481,0.228636270671
ACH-000483,0.102041269219
ACH-000484,0.179981482083
ACH-000485,0.0807955563254
ACH-000486,0.0495753939653
ACH-000487,0.11858174780099999
ACH-000488,0.168587200373
ACH-000490,0.134573161514
ACH-000491,-0.015521820123299999
ACH-000495,0.18582300987999997
ACH-000496,0.156606324506
ACH-000499,0.15894258935
ACH-000500,0.6059377121149999
ACH-000502,0.13866486501800002
ACH-000503,-0.240990549348
ACH-000505,0.261910027123
ACH-000507,0.105340799948
ACH-000510,-0.0027100415972
ACH-000511,0.176222372246
ACH-000512,0.0487084666098
ACH-000516,0.19734256080600002
ACH-000517,0.054802092060199994
ACH-000518,0.167858602028
ACH-000520,0.252531071696
ACH-000521,0.00693020068275
ACH-000522,0.26741277108600003
ACH-000524,0.0865781909389
ACH-000527,0.146651621258
ACH-000528,-0.0231112706402
ACH-000537,0.23020939178599997
ACH-000541,0.40458841875699997
ACH-000542,0.16864600407900002
ACH-000544,0.0556368145169
ACH-000545,0.09825262443389998
ACH-000547,0.216531611532
ACH-000548,0.204825017347
ACH-000549,0.0572789749993
ACH-000550,0.129595138354
ACH-000552,0.139367262105
ACH-000556,0.09845699400699999
ACH-000557,-0.047052194445500004
ACH-000570,0.009262713128540002
ACH-000571,0.175417087949
ACH-000573,0.0745941935129
ACH-000576,0.0427785646578
ACH-000580,0.156734753937
ACH-000584,0.176916245933
ACH-000585,0.0728744382065
ACH-000588,0.26240322474399996
ACH-000589,0.230584540825
ACH-000591,0.10697441239399999
ACH-000593,0.110722665713
ACH-000600,0.038466534648000004
ACH-000601,0.188656650005
ACH-000604,-0.0942480643234
ACH-000605,0.24777604763900002
ACH-000606,0.065259122063
ACH-000608,0.134262147731
ACH-000614,0.0020789926469899998
ACH-000616,0.119355257359
ACH-000618,0.09070230563899999
ACH-000619,0.0372013951689
ACH-000620,0.0971095129004
ACH-000621,0.249055728128
ACH-000622,0.09332295612510001
ACH-000623,-0.043425235795900005
ACH-000624,0.19556528268399997
ACH-000627,0.100857623158
ACH-000630,0.14748298254699999
ACH-000632,0.189374895913
ACH-000633,0.08034750523919999
ACH-000637,0.19549994699099998
ACH-000638,-0.106963112444
ACH-000646,0.0471180875205
ACH-000647,0.020828282277500002
ACH-000648,0.07195078102250001
ACH-000649,0.130764538795
ACH-000651,0.0588402102836
ACH-000652,0.10976741069700001
ACH-000653,0.0965823847542
ACH-000657,0.113593511978
ACH-000658,0.193179249172
ACH-000661,-0.008339834606890001
ACH-000662,0.389420176148
ACH-000663,0.05266541855330001
ACH-000665,0.0029170812346100005
ACH-000671,0.055686696657
ACH-000673,0.0468518845369
ACH-000676,0.19718334980500002
ACH-000677,-0.0282954442967
ACH-000681,0.110278996305
ACH-000682,0.07846967463889999
ACH-000683,0.21455039230999998
ACH-000684,-0.0379235154312
ACH-000688,0.086127002201
ACH-000693,0.101244395351
ACH-000694,0.134914352923
ACH-000695,0.32346871275600003
ACH-000696,0.119501654187
ACH-000697,0.109507604237
ACH-000699,0.10783362977399999
ACH-000701,0.06883533188339999
ACH-000706,0.0553931316273
ACH-000711,0.112221159636
ACH-000713,0.270510109977
ACH-000714,0.259177393332
ACH-000718,0.0332756578931
ACH-000720,0.162626410416
ACH-000721,0.0953049040567
ACH-000724,0.03526652802230001
ACH-000725,0.144219798891
ACH-000732,0.16690412609000002
ACH-000734,0.277469590324
ACH-000735,0.147491604549
ACH-000736,0.321114459258
ACH-000738,0.022907399078099997
ACH-000746,0.23218325702599998
ACH-000747,-0.08820579643
ACH-000748,0.037374819502199993
ACH-000753,0.227027850207
ACH-000756,0.282624436507
ACH-000757,0.16850773523200002
ACH-000758,-0.0194752682872
ACH-000760,0.16200332158800002
ACH-000763,-0.0017803358333
ACH-000764,0.16199557679
ACH-000765,0.195274134168
ACH-000766,0.1077050576
ACH-000767,0.006721728723800001
ACH-000768,0.07326657679560002
ACH-000769,0.19359260929699998
ACH-000770,0.10379586623600001
ACH-000771,0.125267165987
ACH-000773,0.041153546777699994
ACH-000776,0.13289439551899998
ACH-000777,0.0888240212198
ACH-000778,0.224027904081
ACH-000781,0.0607067020019
ACH-000782,0.113088621731
ACH-000783,0.168216829313
ACH-000784,0.07906548294599999
ACH-000785,0.007606797062
ACH-000787,0.20223370612999997
ACH-000788,0.09016562881160001
ACH-000791,0.086085857194
ACH-000792,0.165626594336
ACH-000794,0.0860781846857
ACH-000796,0.178194623574
ACH-000799,0.170665354112
ACH-000800,0.23429593305
ACH-000802,-0.005616545328810001
ACH-000804,-0.011204707641
ACH-000805,0.09932787002039999
ACH-000809,0.144087588707
ACH-000810,-0.214785013481
ACH-000811,-0.0183209198583
ACH-000817,0.17813675251699998
ACH-000819,0.202225887286
ACH-000820,0.115841595536
ACH-000821,0.120960273971
ACH-000822,0.0748816242297
ACH-000823,0.187712861429
ACH-000824,0.113878253784
ACH-000827,0.106451803299
ACH-000829,0.187402795431
ACH-000831,0.155251230156
ACH-000832,0.017224297178
ACH-000833,0.08214441666960001
ACH-000834,-0.035417617840400005
ACH-000835,0.16983945759799998
ACH-000836,0.0571312386575
ACH-000837,0.0509404960502
ACH-000838,0.0842630221318
ACH-000839,0.21661712348700002
ACH-000840,0.245878325141
ACH-000841,0.195714754106
ACH-000843,0.230291498066
ACH-000846,0.203251172233
ACH-000847,-0.0928269088006
ACH-000848,0.042350490020699995
ACH-000849,0.17878030546
ACH-000851,0.105815243699
ACH-000855,0.0778238004577
ACH-000856,-0.028109262508799998
ACH-000858,-0.004454552397810001
ACH-000859,-0.046465781206800005
ACH-000861,0.026047344607899998
ACH-000862,-0.0235199519597
ACH-000865,0.0343715102664
ACH-000866,0.0485093264547
ACH-000867,0.12292321931700001
ACH-000869,0.09558056366539999
ACH-000872,0.0944937471959
ACH-000873,0.17824883194200003
ACH-000876,0.205607928742
ACH-000878,0.020358116165200002
ACH-000880,0.0767014610893
ACH-000881,0.290371270775
ACH-000882,0.17950865410100003
ACH-000884,0.0546026281264
ACH-000885,0.107308607182
ACH-000887,0.112287825626
ACH-000888,0.18138117527699998
ACH-000889,0.00918155883199
ACH-000890,0.218392928855
ACH-000896,0.0657977504334
ACH-000898,0.249124770103
ACH-000900,0.071245974123
ACH-000901,0.14318636715
ACH-000905,0.16598032603
ACH-000906,0.09337633122439999
ACH-000907,0.241167598708
ACH-000910,0.18443724107999998
ACH-000911,0.164690512091
ACH-000912,0.00905700407052
ACH-000913,-0.07955567728589999
ACH-000915,0.151728005051
ACH-000916,-0.00551145722079
ACH-000917,0.257528869708
ACH-000921,0.0035709879198799997
ACH-000924,0.115505072931
ACH-000926,0.1975666348
ACH-000928,0.264971471734
ACH-000929,0.17985032785799998
ACH-000932,0.133733072952
ACH-000935,0.07991499825389999
ACH-000936,0.0678012093434
ACH-000937,0.185918397862
ACH-000938,0.0910129379757
ACH-000939,-0.020321870567099998
ACH-000941,0.04620069288380001
ACH-000943,0.0575540533084
ACH-000946,0.120688638397
ACH-000947,-0.009149421477680001
ACH-000948,0.113932209546
ACH-000950,0.12733452438200002
ACH-000953,0.134071720011
ACH-000957,0.0409680952282
ACH-000958,0.307641005585
ACH-000960,0.165839185941
ACH-000963,0.378236766762
ACH-000968,-0.029540909091400003
ACH-000969,-0.0381832903294
ACH-000973,0.0690305040846
ACH-000974,0.129047650707
ACH-000975,0.115485951411
ACH-000976,0.179953138586
ACH-000978,0.279391497302
ACH-000980,0.0724351098619
ACH-000984,0.140100884073
ACH-000986,0.0691024158877
ACH-000988,0.0959786811259
ACH-000993,0.26078990229800003
ACH-000994,0.238061306417
ACH-000996,0.10147616124099999
ACH-001001,0.127875673517
ACH-001020,0.18995489498399998
ACH-001028,0.0265081304289
ACH-001031,-0.0205668946287
ACH-001038,0.0259543559472
ACH-001048,0.0619104745845
ACH-001050,0.125499685561
ACH-001053,0.112273224123
ACH-001054,0.168837789341
ACH-001061,0.06997062171360001
ACH-001067,0.0616864158734
ACH-001075,0.116219302426
ACH-001096,0.09496975906960001
ACH-001128,0.055322247077
ACH-001134,0.104239653978
ACH-001151,0.14922829877399998
ACH-001163,0.09779551495160001
ACH-001164,-0.011112328220600001
ACH-001173,0.10256853300100001
ACH-001183,-0.0312553747701
ACH-001184,0.175817304896
ACH-001190,0.281578753658
ACH-001192,0.032320299591799995
ACH-001193,0.291165776041
ACH-001196,0.28797774223
ACH-001197,0.24012252057100003
ACH-001205,0.10062240109300001
ACH-001211,-0.005217127723149999
ACH-001212,0.0998817157277
ACH-001228,0.264509757654
ACH-001232,0.13796947322
ACH-001239,0.139922470909
ACH-001274,0.0854246645179
ACH-001275,0.09547887306460001
ACH-001277,0.0394890255889
ACH-001278,0.0546349990099
ACH-001280,0.269644563268
ACH-001283,0.0441539404021
ACH-001289,-0.18207480890500002
ACH-001295,0.141796281983
ACH-001300,0.18374696788199998
ACH-001301,0.035129812731499996
ACH-001302,0.0684767077211
ACH-001303,0.184515302929
ACH-001306,0.05635244262619999
ACH-001318,0.10210913875
ACH-001322,-0.0806150083953
ACH-001328,0.0803137201076
ACH-001332,0.153063570826
ACH-001333,0.06366217769230001
ACH-001336,0.05666914774669999
ACH-001340,0.0765284942877
ACH-001346,0.067686786734
ACH-001353,0.234566986774
ACH-001354,-0.025567644185299998
ACH-001367,-0.105888851763
ACH-001368,0.193523227669
ACH-001374,0.12126595182399999
ACH-001375,0.163785361977
ACH-001377,0.093296192413
ACH-001380,0.168535515733
ACH-001391,0.126806757142
ACH-001407,0.174713438189
ACH-001408,0.145325416862
ACH-001413,0.111499354813
ACH-001430,0.261021139867
ACH-001431,0.131635853368
ACH-001450,0.267998673505
ACH-001496,0.06829400193969999
ACH-001500,0.26372818222800004
ACH-001521,0.20165194009399998
ACH-001523,0.188172751415
ACH-001532,0.172464576547
ACH-001536,0.197932746765
ACH-001550,0.18734154835099998
ACH-001552,0.0752818285399
ACH-001554,0.17029805316799998
ACH-001645,0.10780089594
ACH-001654,0.173035717117
ACH-001715,-0.09546226174280001
ACH-001735,0.10069662017799999
ACH-001736,0.048495162032399994
ACH-001737,0.054118656562599995
ACH-001740,0.231510988656
ACH-001745,0.09207093192770001
ACH-001750,0.303330397835
ACH-001765,0.221124781486
ACH-001956,-0.019158983786799998
ACH-001957,0.120975525128
