,CPEB3 (22849)
ACH-000004,0.24839128970600002
ACH-000007,0.17875161021400002
ACH-000009,0.135255969264
ACH-000011,0.0135093282547
ACH-000012,0.193260442583
ACH-000013,0.23940816053199998
ACH-000014,0.166789862253
ACH-000015,0.13401369207
ACH-000017,0.156764034966
ACH-000018,0.21715310854000003
ACH-000019,0.0511485113544
ACH-000021,0.23797390960999998
ACH-000022,0.201378868041
ACH-000025,0.022412006209700002
ACH-000028,0.190346787984
ACH-000030,0.054180550386199997
ACH-000035,0.18557205082400002
ACH-000036,0.199566254305
ACH-000037,0.218924309696
ACH-000039,0.313001483338
ACH-000040,0.0941122314205
ACH-000041,-0.0417173921979
ACH-000042,0.23395844946699998
ACH-000045,0.237376168231
ACH-000047,0.0399741829418
ACH-000052,0.0711488015155
ACH-000053,0.160133622827
ACH-000054,0.12203512665999999
ACH-000055,0.24197661642700002
ACH-000060,-0.0235808568444
ACH-000067,-0.0185548019971
ACH-000070,0.101596453095
ACH-000075,0.315347123708
ACH-000078,0.233178489891
ACH-000082,0.09697727322529999
ACH-000085,-0.0327157494037
ACH-000086,-0.050063424936100005
ACH-000087,0.41353512557800004
ACH-000092,0.0824783266702
ACH-000095,-0.0247428725826
ACH-000097,0.119954604474
ACH-000098,0.056289496688099995
ACH-000099,0.22650702161999997
ACH-000108,0.18065364049899998
ACH-000113,0.137948926045
ACH-000115,-0.032470102914700004
ACH-000116,0.0999436080494
ACH-000118,0.133086783664
ACH-000120,0.293659016894
ACH-000123,0.07996160809219999
ACH-000127,0.0865907947076
ACH-000128,0.0255094249825
ACH-000132,0.055584732494800004
ACH-000133,0.00203395536421
ACH-000137,0.213310306945
ACH-000138,0.21231886898699998
ACH-000142,0.140566096103
ACH-000143,0.131303474389
ACH-000146,0.144228543732
ACH-000148,0.0639963805916
ACH-000150,0.158528129937
ACH-000152,0.121922135327
ACH-000153,0.537842859032
ACH-000159,0.08986534703469999
ACH-000160,0.0457785349711
ACH-000163,0.09806635303950001
ACH-000167,0.165682235657
ACH-000168,0.273390323153
ACH-000169,0.11176439574100001
ACH-000178,0.19691921034899998
ACH-000182,0.07046924487430001
ACH-000183,-0.026832652176599997
ACH-000188,0.212104625588
ACH-000189,0.05326968981380001
ACH-000190,-0.0286675760493
ACH-000198,0.069789400184
ACH-000204,-0.080026207645
ACH-000206,0.172572107829
ACH-000207,0.031369195804
ACH-000211,-0.00488891348138
ACH-000215,0.18180276666200001
ACH-000221,0.257227761163
ACH-000222,0.48162038027599996
ACH-000223,-0.0771553066239
ACH-000226,0.0307367855247
ACH-000227,-0.0332521730585
ACH-000228,-0.0930443699073
ACH-000231,0.0575929616404
ACH-000232,0.242298892517
ACH-000233,0.160501839037
ACH-000234,0.189259540068
ACH-000235,0.242048187521
ACH-000237,0.046294313658800004
ACH-000238,0.136867051861
ACH-000243,0.232418971318
ACH-000244,0.167043802166
ACH-000246,0.08517241194360001
