,OR6V1 (346517)
ACH-000570,0.110277540637
ACH-000571,-0.0807673963559
ACH-000573,0.0825496046452
ACH-000576,-0.031599995409499995
ACH-000580,0.0383102531184
ACH-000584,0.0208698683008
ACH-000585,0.0960018466893
ACH-000588,0.044698337333899996
ACH-000589,0.0963344600712
ACH-000591,-0.10068681872600001
ACH-000593,0.0382801230661
ACH-000600,0.118041694113
ACH-000601,0.0820694321587
ACH-000604,0.11426856261
ACH-000605,0.0817498006435
ACH-000606,-0.00205795237345
ACH-000608,0.05673483408919999
ACH-000614,-0.081466743438
ACH-000616,0.0032842103464099997
ACH-000618,-0.101079243816
ACH-000619,0.10492705929099999
ACH-000620,-0.088849181304
ACH-000621,0.0500840598269
ACH-000622,0.304843162817
ACH-000623,0.058860504831499995
ACH-000624,-0.0561053253247
ACH-000627,0.09268738884880001
ACH-000630,-0.0788567425094
ACH-000632,-0.007660695986609999
ACH-000633,-0.0256318191825
ACH-000637,-0.06864919932659999
ACH-000638,0.104574608594
ACH-000646,-0.0241285482537
ACH-000647,0.044981308387400006
ACH-000648,0.0433795995909
ACH-000649,-0.0183614232681
ACH-000651,0.060119247910699995
ACH-000652,0.147316336362
ACH-000653,0.022105746306699998
ACH-000657,-0.007594150525430001
ACH-000658,0.10718700473099999
ACH-000661,-0.201214027106
ACH-000662,0.0214759740522
ACH-000663,0.0
ACH-000665,0.17634459115899997
ACH-000671,0.161557071179
ACH-000673,0.09517541774289999
ACH-000676,-0.0807769061113
ACH-000677,0.142647665348
ACH-000681,-0.00372959536029
ACH-000682,-0.0100529578005
ACH-000683,0.126299856961
ACH-000684,-0.07024018160560001
ACH-000688,0.231775770249
ACH-000693,-0.0462206092116
ACH-000694,0.0847006225992
ACH-000695,0.04253839402700001
ACH-000696,-0.0360307064729
ACH-000697,-0.04976501357419999
ACH-000699,0.11281016976
ACH-000701,0.0665106620369
ACH-000706,0.18210840167999998
ACH-000711,0.0462052572332
ACH-000713,0.014829359149899999
ACH-000714,0.0134726858623
ACH-000718,0.0557032334346
ACH-000720,0.152070969951
ACH-000721,0.126520184105
ACH-000724,0.0829774400423
ACH-000725,0.307725044935
ACH-000732,0.108128783686
ACH-000734,0.0708680007303
ACH-000735,-0.010612444983200001
ACH-000736,0.17506913665999999
ACH-000738,0.193932147768
ACH-000746,-0.037266691477800006
ACH-000747,0.091430832459
ACH-000748,-0.00620100243791
ACH-000753,0.0544878568724
ACH-000756,0.258109662857
ACH-000757,0.14743827304999998
ACH-000758,-0.0688199697946
ACH-000760,0.0718529045193
ACH-000763,0.110534387313
ACH-000764,0.15511811107999998
ACH-000765,-0.0185285814468
ACH-000766,-0.026419771545299998
ACH-000767,-0.0241742801491
ACH-000768,-0.027810724773
ACH-000769,0.1441805565
ACH-000770,0.00319615847
ACH-000771,0.17589233432999998
ACH-000773,-0.0590660243645
ACH-000776,0.0331683326491
ACH-000777,0.111399764846
ACH-000778,0.00407261034805
ACH-000781,0.0218804408865
ACH-000782,-0.0079258570237
ACH-000783,0.0887066728627
ACH-000784,-0.0170501606929
ACH-000785,0.0174529992517
ACH-000787,0.0686191908419
ACH-000788,0.0458542500947
ACH-000791,-0.00025896386679599996
ACH-000792,0.0259980789729
ACH-000794,0.0859318695888
ACH-000796,0.043073875092599995
ACH-000799,0.161929296038
ACH-000800,0.18460978526799998
ACH-000802,-0.0682523071121
ACH-000804,-0.0311669918346
ACH-000805,0.049528296373
ACH-000809,-0.013347519297
ACH-000810,0.0463822308801
ACH-000811,-0.07679830338680001
ACH-000817,-0.12760115008700001
ACH-000819,0.00349359132448
ACH-000820,-0.0285507630508
ACH-000821,0.18284004174600002
ACH-000822,0.056607121184800005
ACH-000823,0.0272560285781
ACH-000824,0.0193788602938
ACH-000827,-0.0239375212126
ACH-000829,0.162633990399
ACH-000831,0.157431098609
ACH-000832,0.15916842984500001
ACH-000833,0.143299544279
ACH-000834,0.040757830746699995
ACH-000835,-0.00560284208582
ACH-000836,-0.00775445017505
ACH-000837,0.0728694939557
ACH-000838,0.07478499021710001
ACH-000839,0.082895616635
ACH-000840,-0.032187257769299996
ACH-000841,0.0796929876033
ACH-000843,0.0634012429125
ACH-000846,-0.203868992173
ACH-000847,0.11454349531500001
ACH-000848,0.092116918411
ACH-000849,0.000308063310459
ACH-000851,0.022320642369300002
ACH-000855,0.09454547362569998
ACH-000856,0.123254231542
ACH-000858,0.0281771331835
ACH-000859,-0.0691946044911
ACH-000861,0.040734332808400005
ACH-000862,0.0636611962825
ACH-000865,0.195081107344
ACH-000866,0.08516278381539999
ACH-000867,0.0961981733951
ACH-000869,0.0234966014327
ACH-000872,0.10469074462099999
ACH-000873,0.020418710851400002
ACH-000876,0.215010885702
ACH-000878,-0.115468198189
ACH-000880,0.010136577655
ACH-000881,0.0407297303635
ACH-000882,0.0107923204892
ACH-000884,-0.0634502210733
ACH-000885,0.09986013004730002
ACH-000887,-0.00974063561831
ACH-000888,0.0064391365385900005
ACH-000889,-0.183009364727
ACH-000890,-0.177386024547
ACH-000896,0.12411074568700001
ACH-000898,0.08405758745200001
ACH-000900,0.15012153421
ACH-000901,0.038103817547
ACH-000905,0.050096665606000006
ACH-000906,-0.041593502418100003
ACH-000907,-0.0477250198507
ACH-000910,-0.0796898882261
ACH-000911,0.0635756417819
ACH-000912,0.018775704523599997
ACH-000913,0.034043505791700006
ACH-000915,0.0797078029375
ACH-000916,-0.0842698953969
ACH-000917,-0.0943887057463
ACH-000921,0.12481233715600001
ACH-000924,0.0859798302761
ACH-000926,-0.00621600315268
ACH-000928,0.0220456674833
ACH-000929,-0.250030909523
ACH-000932,0.0391485048315
ACH-000935,0.178073365193
ACH-000936,0.245439114942
ACH-000937,-0.0687438139735
ACH-000938,0.17097546791700002
ACH-000939,0.0349513727699
ACH-000941,0.114322326564
ACH-000943,0.00219821778929
ACH-000946,0.0828492799278
ACH-000947,0.0024011615137499998
ACH-000948,0.061843060596000005
ACH-000950,0.11227495852700001
ACH-000953,-0.100513543796
ACH-000957,-0.0430101591409
ACH-000958,0.0229462154011
ACH-000960,0.033786039132400005
ACH-000963,-0.005201814562170001
ACH-000968,0.063470030658
ACH-000969,-0.0184921962233
ACH-000973,0.0638918183416
ACH-000974,0.0936510411967
ACH-000975,0.029778204738500003
ACH-000976,0.033814456676
ACH-000978,-0.016041409197799998
ACH-000980,0.046392863646900005
ACH-000984,-0.14215446665200002
ACH-000986,0.0041162588363
ACH-000988,0.0346726565839
ACH-000993,-0.0570207913853
ACH-000994,0.0509660007175
ACH-000996,0.11642123860200002
ACH-001001,0.076270971157
ACH-001020,0.0508637639898
ACH-001028,0.09181285996310001
ACH-001031,0.06776041436430001
ACH-001038,0.21785748763
ACH-001048,-0.051363925691400004
ACH-001050,-0.0248228382881
ACH-001053,-0.127142904453
ACH-001054,-0.0766460718754
ACH-001061,-0.0445615444914
ACH-001067,0.118983251956
ACH-001075,0.252249371614
ACH-001096,0.12874752203700002
ACH-001128,0.241867309397
ACH-001134,0.07747549267810001
ACH-001151,0.0305032215938
ACH-001163,0.0017900385298299998
ACH-001164,-0.361839145578
ACH-001173,0.0654981579939
ACH-001183,-0.17983481489599998
ACH-001184,0.0015841430851300002
ACH-001190,0.051652436865099995
ACH-001192,0.258268277881
ACH-001193,0.0156354442261
ACH-001196,0.121362726216
ACH-001197,0.0168793784491
ACH-001205,0.0636469862439
ACH-001211,-0.024530884064000003
ACH-001212,-0.057461206335899996
ACH-001228,0.0801921297285
ACH-001232,0.18434230366300003
ACH-001239,0.134008052649
ACH-001274,0.0795651788181
ACH-001275,0.0452112891789
ACH-001277,0.184871463916
ACH-001278,0.103602000643
ACH-001280,-0.148683192867
ACH-001283,0.113600597893
ACH-001289,-0.140290375366
ACH-001295,0.11474182657700001
ACH-001300,-0.0258126881893
ACH-001301,0.20447219815
ACH-001302,0.324756969409
ACH-001303,0.17316849219
ACH-001306,-0.048645625378
ACH-001318,0.171428949869
ACH-001322,0.11613067167300001
ACH-001328,0.016915187898
ACH-001332,0.022711624190599997
ACH-001333,-0.10241324367
ACH-001336,-0.0413070322857
ACH-001340,0.0321577663497
ACH-001346,0.23545839999200002
ACH-001353,0.14565183417000002
ACH-001354,0.126466217778
ACH-001367,0.144389727618
ACH-001368,0.06701684932919999
ACH-001374,-0.0727701067445
ACH-001375,0.00406500203577
ACH-001377,0.016181421592000002
ACH-001380,-0.0901805120702
ACH-001391,-0.011607618851999998
ACH-001407,-0.055642772389
ACH-001408,-0.022255541237400003
ACH-001413,0.122640806086
ACH-001430,-0.160364929186
ACH-001431,0.0741995459238
ACH-001450,0.0102761754246
ACH-001496,0.0425401098805
ACH-001500,-0.140392743165
ACH-001521,0.103449092916
ACH-001523,0.0456041538495
ACH-001532,0.0327742725041
ACH-001536,0.0950329421971
ACH-001550,0.165582752662
ACH-001552,0.140060969715
ACH-001554,0.169947682465
ACH-001645,0.119796580396
ACH-001654,0.015986448073
ACH-001715,0.182692536831
ACH-001735,-0.054861631857400006
ACH-001736,-0.0720643517322
ACH-001737,-0.16283148536800002
ACH-001740,-0.0312180361163
ACH-001745,0.09569906516889999
ACH-001750,0.0960842754692
ACH-001765,0.151327395984
ACH-001956,0.136214111013
ACH-001957,0.00412123182163
