,RNF17 (56163)
ACH-000004,-0.165362895571
ACH-000007,-0.371311006324
ACH-000009,-0.0463433698788
ACH-000011,-0.05311285713
ACH-000012,-0.294070696392
ACH-000013,-0.199628718033
ACH-000014,-0.12112654681099999
ACH-000015,-0.354864588812
ACH-000017,-0.0549455249149
ACH-000018,0.06757819872000001
ACH-000019,-0.24846936548700002
ACH-000021,-0.349991257236
ACH-000022,-0.0395394868194
ACH-000025,-0.242215351933
ACH-000028,-0.234831309644
ACH-000030,-0.269338141092
ACH-000035,-0.21009709939100002
ACH-000036,-0.125042744292
ACH-000037,-0.04052519306459999
ACH-000039,-0.5169941369250001
ACH-000040,-0.102710629865
ACH-000041,-0.0714424118844
ACH-000042,-0.385752155495
ACH-000045,-0.283492233863
ACH-000047,0.0485911351512
ACH-000052,-0.23363330545000002
ACH-000053,-0.221593097388
ACH-000054,-0.0848385569139
ACH-000055,-0.090504434178
ACH-000060,-0.34758601075499995
ACH-000067,-0.14357307146
ACH-000070,-0.021079088031700003
ACH-000075,0.0169115819724
ACH-000078,-0.461771310497
ACH-000082,-0.17493395717399998
ACH-000085,0.00593659765495
ACH-000086,-0.308374956278
ACH-000087,-0.055171572733500006
ACH-000092,-0.0118658301003
ACH-000095,-0.229008590328
ACH-000097,-0.21373175408
ACH-000098,-0.090338891383
ACH-000099,-0.36353910081999996
ACH-000108,-0.300648824796
ACH-000113,-0.125804872391
ACH-000115,-0.208128814776
ACH-000116,-0.0792292344274
ACH-000118,-0.266960124824
ACH-000120,-0.136366338192
ACH-000123,-0.359163202011
ACH-000127,-0.115361881476
ACH-000128,-0.225252684432
ACH-000132,-0.290088867894
ACH-000133,-0.196819766768
ACH-000137,-0.0176451915487
ACH-000138,-0.208582269246
ACH-000142,-0.222541818493
ACH-000143,-0.236990823182
ACH-000146,-0.16491637958799998
ACH-000148,-0.14695891734400002
ACH-000150,-0.271127740006
ACH-000152,-0.159202819145
ACH-000153,-0.0646499732564
ACH-000159,-0.179903769179
ACH-000160,0.4011766003
ACH-000163,-0.292133089574
ACH-000167,0.7819164094230001
ACH-000168,-0.227069731208
ACH-000169,-0.0686818265107
ACH-000178,-0.00117552480982
ACH-000182,-0.178686604597
ACH-000183,-0.207670967495
ACH-000188,-0.144615723192
ACH-000189,-0.16548079447300001
ACH-000190,0.33406966857500003
ACH-000198,-0.226894787738
ACH-000204,0.017263516311400003
ACH-000206,-0.210324497758
ACH-000207,-0.294968630736
ACH-000211,-0.116183387522
ACH-000215,-0.14760213282600002
ACH-000221,-0.176644187297
ACH-000222,-0.26916566390200003
ACH-000223,-0.0926185638365
ACH-000226,-0.0913106160771
ACH-000227,-0.205206016824
ACH-000228,-0.289424332553
ACH-000231,-0.06494463347269999
ACH-000232,-0.054141366117
ACH-000233,-0.0686829016998
ACH-000234,-0.249592179517
ACH-000235,-0.287180102961
ACH-000237,0.0198685120328
ACH-000238,-0.0240571338417
ACH-000243,-0.138773354608
ACH-000244,-0.01656782459
ACH-000246,-0.142120499777
ACH-000248,0.14971941738
ACH-000250,-0.111826142397
ACH-000251,-0.232254353289
ACH-000253,-0.15668135873400002
ACH-000255,-0.222055003162
ACH-000256,-0.0184031327324
ACH-000257,-0.21770023197299998
ACH-000258,-0.315741715772
ACH-000259,-0.296615726899
ACH-000260,-0.160795676537
ACH-000261,-0.0438570558624
ACH-000262,-0.241485360731
ACH-000263,-0.0250493781304
ACH-000264,-0.09459767632439998
ACH-000265,-0.422391781844
ACH-000266,-0.284945438376
ACH-000272,-0.17472094822999998
ACH-000273,-0.06771259068749999
ACH-000274,-0.13279455487400002
ACH-000277,-0.0126772729201
ACH-000278,-0.29049077923300004
ACH-000279,-0.085373183799
ACH-000280,-0.10600760507899999
ACH-000281,-0.422070001673
ACH-000288,-0.21288486174199997
ACH-000291,-0.136806122527
ACH-000293,-0.211317897333
ACH-000294,-0.273017059443
ACH-000295,0.021385724913400003
ACH-000296,-0.0639324973898
ACH-000302,-0.15882212290699999
ACH-000304,0.025443945728000003
ACH-000307,-0.0822103683069
ACH-000308,-0.0561678485494
ACH-000310,-0.577851486874
ACH-000311,-0.30783241951400003
ACH-000312,-0.294794326884
ACH-000315,-0.260267603809
ACH-000316,0.0377557275134
ACH-000317,-0.18757288367
ACH-000318,-0.151320551849
ACH-000319,-0.000340718881034
ACH-000320,-0.450171865057
ACH-000322,-0.04567148990619999
ACH-000323,-0.264151166489
ACH-000324,-0.261926693391
ACH-000329,-0.0799571097636
ACH-000330,-0.347224051817
ACH-000331,-0.103145503081
ACH-000332,-0.17840854841200002
ACH-000334,0.07767236268910001
ACH-000335,-0.351083589671
ACH-000336,-0.09559296548589999
ACH-000337,-0.072914211039
ACH-000339,-0.136977762552
ACH-000341,0.0370456281006
ACH-000348,-0.0343316323647
ACH-000350,-0.22880798858800003
ACH-000352,-0.186003320951
ACH-000356,-0.0600029080174
ACH-000361,-0.049109405331899995
ACH-000362,-0.324692721758
ACH-000363,-0.122626421454
ACH-000364,-0.08951596453819999
ACH-000365,-0.281114760905
ACH-000366,-0.176622356506
ACH-000368,-0.103528693537
ACH-000374,-0.241082549599
ACH-000375,-0.0154714781275
ACH-000376,-0.08764013417880001
ACH-000381,-0.23646075889499998
ACH-000383,-0.133392321208
ACH-000387,-0.27627219429
ACH-000389,-0.108514085206
ACH-000390,-0.17572523408799998
ACH-000393,-0.322262101378
ACH-000395,-0.38175538201
ACH-000397,-0.211542240835
ACH-000401,-0.332973140108
ACH-000402,-0.181482721812
ACH-000403,-0.129925056969
ACH-000404,-0.232076566545
ACH-000406,-0.27443940165999997
ACH-000407,0.0229904229215
ACH-000408,-0.346092383728
ACH-000410,-0.130282849115
ACH-000411,-0.0196040889333
ACH-000414,-0.312622397961
ACH-000415,-0.275965715005
ACH-000416,-0.213976058572
ACH-000420,-0.0835941697242
ACH-000421,-0.130221947778
ACH-000424,-0.17184578877599999
ACH-000425,-0.318500120602
ACH-000426,-0.0910642808375
ACH-000427,-0.020640214527
ACH-000433,-0.375645463444
ACH-000436,-0.247541299419
ACH-000444,0.0300816250086
ACH-000445,-0.165585154683
ACH-000448,-0.08145964473119999
ACH-000450,-0.15123439486600002
ACH-000452,-0.0960273346351
ACH-000454,-0.182375651304
ACH-000458,-0.0256881216216
ACH-000459,-0.0357764115813
ACH-000460,-0.156420472733
ACH-000461,-0.11732159914899999
ACH-000463,-0.16429241637599998
ACH-000464,-0.019510324473700002
ACH-000466,-0.126243160989
ACH-000467,-0.137819665913
ACH-000468,-0.5284109507060001
ACH-000469,-0.111668862983
ACH-000470,-0.193087987309
ACH-000471,-0.0741352448587
ACH-000472,-0.124765942819
ACH-000473,-0.0670013670763
ACH-000475,-0.11862038840700001
ACH-000476,-0.022351961376099995
ACH-000477,-0.269395345361
ACH-000480,-0.06180083400909999
ACH-000481,-0.22852668783900001
ACH-000483,-0.0387836978054
ACH-000484,-0.13287019308700002
ACH-000485,-0.08008274512689999
ACH-000486,-0.346897789643
ACH-000487,-0.174812326741
ACH-000488,-0.08685061756580001
ACH-000490,-0.09604268821110001
ACH-000491,-0.191251706156
ACH-000495,0.13890605847100002
ACH-000496,-0.440481420914
ACH-000499,-0.247456498272
ACH-000500,-0.0957181734358
ACH-000502,-0.283267282086
ACH-000503,0.04057939239780001
ACH-000505,-0.0175961329304
ACH-000507,-0.134371488619
ACH-000510,-0.241606265929
ACH-000511,-0.130592559854
ACH-000512,0.0304086441163
ACH-000516,-0.179194796267
ACH-000517,-0.111203268553
ACH-000518,0.051206876515
ACH-000520,0.0182510090263
ACH-000521,-0.305689374342
ACH-000522,-0.133528048607
ACH-000524,-0.34164777701399995
ACH-000527,-0.141796300539
ACH-000528,-0.179957389843
ACH-000537,-0.194678648642
ACH-000541,-0.147656293817
ACH-000542,-0.133698870202
ACH-000544,-0.23890262406100002
ACH-000545,-0.249887620936
ACH-000547,-0.08226304944910001
ACH-000548,-0.0844180607838
ACH-000549,-0.317350295561
ACH-000550,-0.0444575526556
ACH-000552,-0.17385637502
ACH-000556,-0.308205275109
ACH-000557,-0.384855843289
ACH-000570,0.024803465989200003
ACH-000571,0.020511462744499998
ACH-000573,-0.040539162665199996
ACH-000576,-0.0902713527451
ACH-000580,-0.148477016439
ACH-000584,-0.11643863873
ACH-000585,-0.177752545944
ACH-000588,0.000132535422436
ACH-000589,-0.18999684367400002
ACH-000591,-0.18533329965599998
ACH-000593,-0.146676141428
ACH-000600,-0.104150922393
ACH-000601,-0.220268719356
ACH-000604,-0.039339558780699994
ACH-000605,-0.20920952601
ACH-000606,-0.145640608413
ACH-000608,-0.256124668208
ACH-000614,-0.11156577343900001
ACH-000616,-0.148202883602
ACH-000618,-0.142558659231
ACH-000619,-0.113964730307
ACH-000620,-0.176924807587
ACH-000621,-0.074907402551
ACH-000622,0.0769594653405
ACH-000623,-0.299541214386
ACH-000624,-0.23588818342700002
ACH-000627,-0.210715732883
ACH-000630,0.0153405586004
ACH-000632,-0.151335750301
