,WFDC3 (140686)
ACH-000004,0.09031993446049999
ACH-000007,-0.041319467580699994
ACH-000009,-0.23805306538100002
ACH-000011,-0.0926779202956
ACH-000012,0.215295999293
ACH-000013,0.19063589398800002
ACH-000014,-0.0255695553528
ACH-000015,-0.048157848563599996
ACH-000017,0.11966322741299999
ACH-000018,0.168526690841
ACH-000019,0.185245838765
ACH-000021,-0.00400583352187
ACH-000022,0.100633605746
ACH-000025,-0.119336185065
ACH-000028,-0.130579861046
ACH-000030,-0.147547712157
ACH-000035,-0.180265120724
ACH-000036,0.0626600163507
ACH-000037,0.218538031015
ACH-000039,-0.0980728990367
ACH-000040,-0.11529853500199999
ACH-000041,0.0248129557205
ACH-000042,-0.0629309035676
ACH-000045,0.0494092934805
ACH-000047,-0.130834627268
ACH-000052,0.41407031633599994
ACH-000053,0.0365488148099
ACH-000054,-0.0387724592199
ACH-000055,-0.169869083411
ACH-000060,0.0766352348837
ACH-000067,0.07754983806360001
ACH-000070,0.1153558207
ACH-000075,-0.088353347375
ACH-000078,-0.09750865896569999
ACH-000082,0.000237747098771
ACH-000085,-0.273678451602
ACH-000086,0.0344048061814
ACH-000087,-0.0482017673288
ACH-000092,0.0214267919172
ACH-000095,0.036606083061500004
ACH-000097,-0.113029068912
ACH-000098,0.132445676003
ACH-000099,-0.031961437041000004
ACH-000108,0.00738608777395
ACH-000113,0.0645976612601
ACH-000115,-0.173656834819
ACH-000116,-0.0911683075145
ACH-000118,-0.08466226674930001
ACH-000120,-0.134631249993
ACH-000123,-0.19121227378400002
ACH-000127,0.126491063145
ACH-000128,0.252650755531
ACH-000132,0.0138357642022
ACH-000133,-0.229802245165
ACH-000137,0.20897142745
ACH-000138,-0.11311929657299999
ACH-000142,0.06821158012069999
ACH-000143,0.113860164319
ACH-000146,-0.022392802583
ACH-000148,-0.029487102445
ACH-000150,0.185357289771
ACH-000152,0.126539222862
ACH-000153,-0.047079482047899995
ACH-000159,0.057484930527300006
ACH-000160,0.07422916735
ACH-000163,0.0071435099587500005
ACH-000167,0.0602326512734
ACH-000168,-0.23855256567400002
ACH-000169,-0.0631981044415
ACH-000178,-0.0399868774395
ACH-000182,-0.0212383311901
ACH-000183,-0.047550255430300004
ACH-000188,0.0686574168626
ACH-000189,-0.0196301125418
ACH-000190,0.159664251738
ACH-000198,-0.09155976053880001
ACH-000204,-0.044496396627199994
ACH-000206,-0.07766315496489999
ACH-000207,-0.07004758078960001
ACH-000211,-0.048112454523300006
ACH-000215,0.0915974763455
ACH-000221,-0.128017384639
ACH-000222,0.05309109892180001
ACH-000223,0.161425318081
ACH-000226,-0.04502171835519999
ACH-000227,-0.0394840188725
ACH-000228,-0.0644459842593
ACH-000231,0.0545909633501
ACH-000232,0.09420897344560002
ACH-000233,-0.05687519055930001
ACH-000234,-0.08167358105010002
ACH-000235,-0.137905345736
ACH-000237,0.148668326444
ACH-000238,0.0157824380229
ACH-000243,-0.020893392824400003
ACH-000244,0.136363066755
ACH-000246,-0.11754586112700001
ACH-000248,-0.191788808302
ACH-000250,0.105674960241
ACH-000251,-0.129012120249
ACH-000253,-0.05916954431890001
ACH-000255,-0.0993794074072
ACH-000256,-0.0322633017223
ACH-000257,0.0432454783046
ACH-000258,-0.300348612871
ACH-000259,-0.070873131348
ACH-000260,-0.18962279900100001
ACH-000261,0.0127470716133
ACH-000262,-0.0383824724147
ACH-000263,0.23493167740899998
ACH-000264,0.0178264307727
ACH-000265,-0.18084535544100003
ACH-000266,-0.0696553939947
ACH-000272,-0.162749522221
ACH-000273,-0.0193273337108
ACH-000274,-0.10110848202
ACH-000277,-0.0791380460284
ACH-000278,-0.036480677127999996
ACH-000279,0.0335040384284
ACH-000280,-0.0734183595725
ACH-000281,-0.0704152965857
ACH-000288,-0.0718449971726
ACH-000291,0.0358122440814
ACH-000293,-0.17350597292999997
ACH-000294,-0.105423931886
ACH-000295,-0.215049328458
ACH-000296,-0.10591145011
ACH-000302,0.0031752580461399996
ACH-000304,-0.012681245159100001
ACH-000307,-0.0212835022602
ACH-000308,-0.11384379143300001
ACH-000310,0.106156279506
ACH-000311,-0.0483293544109
ACH-000312,-0.026012952792400002
