,FUOM (282969)
ACH-000263,0.145693148914
ACH-000264,0.025012613848
ACH-000265,0.0944702361585
ACH-000266,0.101605359762
ACH-000272,0.119365539126
ACH-000273,0.0808546259111
ACH-000274,0.112412447015
ACH-000277,0.0610357992686
ACH-000278,0.0172069917314
ACH-000279,0.141449180531
ACH-000280,0.0506245234305
ACH-000281,-0.06919295662000001
ACH-000288,0.0442472801011
ACH-000291,-0.054345776149000005
ACH-000293,0.0394938277217
ACH-000294,-0.143279323083
ACH-000295,-0.0692724570654
ACH-000296,0.08283797863089999
ACH-000302,0.060468546886800006
ACH-000304,-0.34305286634300003
ACH-000307,0.148025696833
ACH-000308,0.00201299057139
ACH-000310,0.140808292303
ACH-000311,0.21648267781599997
ACH-000312,0.208211483323
ACH-000315,0.0384615965864
ACH-000316,-0.230477555982
ACH-000317,0.0611630313504
ACH-000318,0.0438123359997
ACH-000319,0.131535584419
ACH-000320,0.25313630113499996
ACH-000322,-0.0748208653583
ACH-000323,0.0603629201162
ACH-000324,-0.021546119388599995
ACH-000329,0.04341996508090001
ACH-000330,0.159705863236
ACH-000331,-0.06457134629919999
ACH-000332,0.038046027324599996
ACH-000334,0.0558976702979
ACH-000335,0.0531702714676
ACH-000336,-0.154127484662
ACH-000337,0.135024504545
ACH-000339,0.190376886899
ACH-000341,0.0239127823783
ACH-000348,-0.11579439716199999
ACH-000350,0.117419327922
ACH-000352,0.165324064723
ACH-000356,0.309480115966
ACH-000361,-0.25723108668
ACH-000362,0.10118377887499999
ACH-000363,-0.10654618136399999
ACH-000364,0.287041638772
ACH-000365,0.113151440406
ACH-000366,-0.0983401744001
ACH-000368,0.0241259593916
ACH-000374,0.06264484044419999
ACH-000375,-0.00438944246455
ACH-000376,-0.0300335316039
ACH-000381,-0.010935306513399998
ACH-000383,-0.05833519316769999
ACH-000387,0.118546990778
ACH-000389,0.0318186268364
ACH-000390,0.0404129691395
ACH-000393,-0.187938601493
ACH-000395,-0.0663880048654
ACH-000397,-0.110646098754
ACH-000401,0.320981882516
ACH-000402,-0.0790014553347
ACH-000403,-0.123461701994
ACH-000404,0.0343969680322
ACH-000406,0.09554563648219999
ACH-000407,0.022390540937900005
ACH-000408,0.146815455841
ACH-000410,0.0784577769467
ACH-000411,-0.039910153705699995
ACH-000414,0.414760203125
ACH-000415,0.0171963246049
ACH-000416,0.0751291585647
ACH-000420,-0.174040149976
ACH-000421,-0.010058246523399999
ACH-000424,-0.106221977153
ACH-000425,0.0367707879882
ACH-000426,-0.0440491786546
ACH-000427,-0.0415346105439
ACH-000433,0.0026560417983099997
ACH-000436,-0.048432287528300005
ACH-000444,0.114277411229
ACH-000445,0.151821178843
ACH-000448,0.0132272640892
ACH-000450,-0.0407351105174
ACH-000452,0.114534012326
ACH-000454,0.102589570935
ACH-000458,0.103638883432
ACH-000459,-0.171576374131
ACH-000460,-0.0766753117864
ACH-000461,0.12160088077199999
ACH-000463,0.0991718279874
ACH-000464,0.289511092628
ACH-000466,-0.151717988625
ACH-000467,0.110668356634
ACH-000468,0.10023455369300001
ACH-000469,0.030148816006400004
ACH-000470,0.137907742094
ACH-000471,-0.0808669057774
ACH-000472,0.039816610460099995
ACH-000473,-0.09121971988630001
ACH-000475,-0.162498692641
ACH-000476,0.156695732899
ACH-000477,0.07299888276439999
ACH-000480,-0.0291722605322
ACH-000481,0.010681246507399999
ACH-000483,0.108678233453
ACH-000484,-0.25540116096099996
ACH-000485,-0.0258266783206
ACH-000486,0.112224367059
ACH-000487,0.0772443768062
ACH-000488,-0.125406970855
ACH-000490,-0.051041118737000006
ACH-000491,-0.046874966006500006
ACH-000495,-0.08040857135210001
ACH-000496,0.047196863673300005
ACH-000499,-0.111027659586
ACH-000500,-0.38694739768299996
ACH-000502,0.0786677460163
ACH-000503,-0.156253184306
ACH-000505,0.07289776135619999
ACH-000507,0.0232577988897
ACH-000510,0.0021465634681099998
ACH-000511,0.0785048444234
ACH-000512,-0.11303347036599999
ACH-000516,-0.023611714704700002
ACH-000517,0.050190409579499995
ACH-000518,0.00401233774494
ACH-000520,-0.101309029265
ACH-000521,0.235422194437
ACH-000522,-0.07517477528260001
ACH-000524,-0.111122221083
ACH-000527,0.0410444843597
ACH-000528,0.016707752968
ACH-000537,-0.169095387798
ACH-000541,-0.021992476858299997
ACH-000542,-0.0761475631409
ACH-000544,0.120577704903
ACH-000545,0.08356086216910001
ACH-000547,0.24009538613200002
ACH-000548,-0.18367851027100002
ACH-000549,0.203879905988
ACH-000550,0.125240844484
ACH-000552,0.141303113086
ACH-000556,0.053077458279999996
ACH-000557,-0.0314045481099
ACH-000570,0.0674335885859
ACH-000571,-0.0614902047755
ACH-000573,0.0628297750792
ACH-000576,0.161720991753
ACH-000580,-0.15004139096400002
ACH-000584,-0.16769947765499998
ACH-000585,0.07999351666410001
ACH-000588,-0.041912977554900005
ACH-000589,0.111697128846
ACH-000591,-0.0557820266831
ACH-000593,-0.0171377304829
ACH-000600,-0.047852187538300006
ACH-000601,0.126540527446
ACH-000604,-0.18782569212900002
ACH-000605,-0.100325086383
ACH-000606,0.210886827104
ACH-000608,-0.0505099515849
ACH-000614,0.0801221024831
ACH-000616,0.0200579373601
ACH-000618,-0.002446821147
ACH-000619,-0.050983570049400004
ACH-000620,0.012893931457200001
ACH-000621,-0.08006406058860001
ACH-000622,0.139760890093
ACH-000623,-0.118337830595
ACH-000624,-0.0957317002502
ACH-000627,-0.12227331922399999
ACH-000630,0.110038185364
ACH-000632,-0.0014570943237200002
ACH-000633,0.101066298444
ACH-000637,0.11890359911699999
ACH-000638,0.137608135018
ACH-000646,-0.285642897318
ACH-000647,0.0445452524467
ACH-000648,0.0762856497899
ACH-000649,0.0550720199364
ACH-000651,0.143130924623
ACH-000652,-0.06584123226
ACH-000653,-0.00562525659827
ACH-000657,0.036041410711400004
ACH-000658,0.170342914982
ACH-000661,0.261427531728
ACH-000662,-0.31992999130600003
ACH-000663,-0.21784420245000002
ACH-000665,0.0366452831405
ACH-000671,-0.057213595319499995
ACH-000673,0.07137032600219999
ACH-000676,-0.0039412237822199995
ACH-000677,-0.058709931437800005
ACH-000681,0.189803392802
ACH-000682,0.11125563669399999
ACH-000683,-0.0115183317872
ACH-000684,-0.072433086565
ACH-000688,-0.295815522595
ACH-000693,0.0147093246689
ACH-000694,0.143869053721
ACH-000695,-0.328007623402
ACH-000696,0.0797183545962
ACH-000697,-0.0553446599679
ACH-000699,0.08167892959680001
ACH-000701,0.078143063847
ACH-000706,0.107885069353
ACH-000711,-0.010701628958999999
ACH-000713,0.178714021686
ACH-000714,0.103341608785
ACH-000718,0.045766187418
ACH-000720,0.043209710999
ACH-000721,-0.0941884965243
ACH-000724,0.153766139246
ACH-000725,0.28108781893
ACH-000732,-0.048782913795699996
ACH-000734,-0.037449360973
ACH-000735,-0.05938437418050001
ACH-000736,-0.0957071673887
ACH-000738,0.0157529211399
ACH-000746,-0.125683463244
ACH-000747,0.0823508788892
ACH-000748,0.018063578240700002
ACH-000753,0.0981122873497
ACH-000756,0.0335740568633
ACH-000757,0.17666755929000003
ACH-000758,-0.0166709479361
ACH-000760,0.09102171396089999
ACH-000763,0.25605507693
ACH-000764,-0.194527865389
ACH-000765,-0.08252124669710001
ACH-000766,0.135830194141
ACH-000767,0.0928295204764
ACH-000768,0.0469543599891
ACH-000769,0.0677869529466
ACH-000770,0.137593140027
ACH-000771,-0.075190175581
ACH-000773,-0.112449003338
ACH-000776,-0.100888018422
ACH-000777,-0.06276518508290001
ACH-000778,0.221667000919
ACH-000781,0.0212298344263
ACH-000782,0.179987788689
ACH-000783,-0.18902588598099998
ACH-000784,0.072120953307
ACH-000785,0.131503831069
ACH-000787,-0.0647503058209
ACH-000788,-0.015077036481299998
ACH-000791,0.174290051612
ACH-000792,0.004439123831810001
ACH-000794,-0.0497666714921
ACH-000796,0.00860746699556
ACH-000799,0.19867390031100002
ACH-000800,-0.064533052308
ACH-000802,0.0115410846253
ACH-000804,0.257393474673
ACH-000805,-0.12081079002900001
ACH-000809,0.05454564819490001
ACH-000810,-0.00966476075353
ACH-000811,0.0522764931814
ACH-000817,0.227315277366
ACH-000819,-0.103261501218
ACH-000820,0.049524985660699995
ACH-000821,0.0174901251477
ACH-000822,-0.0029126629173499997
ACH-000823,0.0226549102734
ACH-000824,-0.037471366514900004
ACH-000827,-0.0118394982893
ACH-000829,0.157293760126
ACH-000831,-0.113501549124
ACH-000832,0.202459480535
ACH-000833,-0.270775408462
ACH-000834,0.0279167762346
ACH-000835,0.015514240241799999
ACH-000836,0.016137678072
ACH-000837,0.157159870169
ACH-000838,-0.005623829162770001
ACH-000839,-0.0725432838062
ACH-000840,0.061919693476700004
ACH-000841,0.217817312099
ACH-000843,-0.205583160412
ACH-000846,0.0933949831364
ACH-000847,-0.0236221554548
ACH-000848,-0.232954102983
ACH-000849,-0.050062076337199994
ACH-000851,0.191527432267
ACH-000855,0.289234965923
ACH-000856,0.0475416371825
ACH-000858,0.18460882007399998
ACH-000859,0.08853386698110001
ACH-000861,0.192468373251
ACH-000862,0.0127315600419
ACH-000865,0.0640367713916
ACH-000866,-0.00428962554135
ACH-000867,-0.00225865707328
ACH-000869,-0.06881943427369999
ACH-000872,0.0753205853083
ACH-000873,0.129989396847
ACH-000876,-0.08482301386129999
ACH-000878,-0.25804079897
ACH-000880,0.0671380012823
ACH-000881,0.166942367496
ACH-000882,0.060893590266599996
ACH-000884,0.09732091650569999
ACH-000885,0.0763704016025
ACH-000887,-0.106563899698
ACH-000888,0.097257760678
ACH-000889,-0.040405421544199994
ACH-000890,0.100256104672
ACH-000896,0.0899871186861
ACH-000898,-0.034160033399
ACH-000900,0.05039627968069999
ACH-000901,0.038705602480000004
ACH-000905,0.159158148525
ACH-000906,0.051573288374
ACH-000907,-0.050415567048500004
ACH-000910,-0.0428450117614
ACH-000911,0.10443275413599999
ACH-000912,0.08839029263329999
ACH-000913,-0.11703330939300001
ACH-000915,0.258962582046
ACH-000916,-0.334133063769
ACH-000917,-0.11266226008199999
ACH-000921,0.185768485919
ACH-000924,-0.029587644421799997
ACH-000926,0.0584458622193
ACH-000928,-0.027307440127500002
ACH-000929,0.208752959899
ACH-000932,-0.0385851611655
ACH-000935,0.21235404818700002
ACH-000936,0.030186405323
ACH-000937,-0.108979460417
ACH-000938,0.106532279341
ACH-000939,0.023843786475
ACH-000941,0.155952147157
ACH-000943,-0.011035535860099999
ACH-000946,0.09005212638070001
ACH-000947,0.11548256631899999
ACH-000948,0.128403049374
ACH-000950,0.286886277396
ACH-000953,-0.265390858217
ACH-000957,0.181158271608
ACH-000958,0.152529845177
ACH-000960,-0.133580819382
ACH-000963,0.00820745111708
ACH-000968,0.0051935040901300005
ACH-000969,0.0523759964985
ACH-000973,0.050488233149699996
ACH-000974,0.061405858717599994
ACH-000975,0.00265395122936
ACH-000976,-0.160352968183
ACH-000978,-0.0755888846303
ACH-000980,0.0444907830924
ACH-000984,0.11887367056600001
ACH-000986,0.133242623104
ACH-000988,0.145661158871
ACH-000993,-0.253767854354
ACH-000994,0.09132231254920001
ACH-000996,-0.0300659352268
ACH-001001,-0.026156844930500002
ACH-001020,0.154909896213
ACH-001028,-0.0958866620356
ACH-001031,-0.0570041191734
ACH-001038,0.145260883155
ACH-001048,-0.00790373579151
ACH-001050,0.08949188270919999
ACH-001053,0.20764841910300003
ACH-001054,0.08524170985469999
ACH-001061,0.154496537198
ACH-001067,-0.0981558737003
ACH-001075,-0.0900523979695
ACH-001096,-0.0621277096834
ACH-001128,0.41757393541999993
ACH-001134,0.0234297187165
ACH-001151,0.06996099035799999
ACH-001163,0.114056884515
ACH-001164,-0.214282520437
ACH-001173,-0.049378404232
ACH-001183,-0.0409705185287
ACH-001184,0.05386685732480001
ACH-001190,0.0474140793817
ACH-001192,-0.0650920439177
ACH-001193,0.785614951634
ACH-001196,-0.061282359831499995
ACH-001197,0.214042504598
ACH-001205,-0.09863734983269999
ACH-001211,0.09505596737239999
ACH-001212,0.156412630103
ACH-001228,-0.157464410883
ACH-001232,0.0031075473613299998
ACH-001239,-0.0719833484565
ACH-001274,0.09445135838030001
ACH-001275,-0.0147622769175
ACH-001277,0.0557388465046
ACH-001278,-0.109805564386
ACH-001280,0.0206525143201
ACH-001283,-0.081602299558
ACH-001289,0.083402572632
ACH-001295,0.0284691362726
ACH-001300,-0.080200003451
ACH-001301,0.105436414015
ACH-001302,0.198202320934
ACH-001303,-0.043853630253
ACH-001306,0.00483253242225
ACH-001318,0.0954938924083
ACH-001322,-0.11532085619999999
ACH-001328,-0.04413372020840001
ACH-001332,0.488582207003
ACH-001333,0.0422157504739
ACH-001336,0.149639124792
ACH-001340,0.031668551370200006
ACH-001346,0.176710946092
ACH-001353,-0.155915057767
ACH-001354,0.221813563118
ACH-001367,-0.124316092562
ACH-001368,0.0475816171976
ACH-001374,-0.23659855379900002
ACH-001375,0.189860942475
ACH-001377,-0.00548316699009
ACH-001380,-0.14963418292199998
ACH-001391,-0.013323083321
ACH-001407,0.0399617639068
ACH-001408,0.10164576731200001
ACH-001413,0.05124041076619999
ACH-001430,0.13805441409000002
ACH-001431,0.0730888008291
ACH-001450,-0.09997206139939999
ACH-001496,-0.0476744402215
ACH-001500,0.163267933477
ACH-001521,-0.204959770018
ACH-001523,-0.026459203852400002
ACH-001532,-0.142230727963
ACH-001536,-0.00891538373205
ACH-001550,0.048131355044099995
ACH-001552,0.10227921599300001
ACH-001554,-0.0359125451821
ACH-001645,0.021322830241
ACH-001654,0.0102404846397
ACH-001715,0.0223017035638
ACH-001735,-0.0372337807366
ACH-001736,0.011530824546700002
ACH-001737,-0.527404948613
ACH-001740,0.0732358575627
ACH-001745,-0.104218645571
ACH-001750,0.0287516280446
ACH-001765,0.13554882545900002
ACH-001956,0.0847159836362
ACH-001957,0.0208184687048
