,PGPEP1L (145814)
ACH-000189,0.237399791607
ACH-000190,0.026754312577
ACH-000198,0.17266756970199998
ACH-000204,-0.0324600533838
ACH-000206,-0.21734312106999998
ACH-000207,0.505004286673
ACH-000211,0.173688136729
ACH-000215,0.224767867603
ACH-000221,0.101094956831
ACH-000222,-0.0820989338599
ACH-000223,0.162378646963
ACH-000226,0.260854726642
ACH-000227,-0.0205804835494
ACH-000228,0.226698905501
ACH-000231,0.138355146287
ACH-000232,0.158211653092
ACH-000233,0.253534218224
ACH-000234,-0.0586586518445
ACH-000235,0.11841011213
ACH-000237,0.106127158993
ACH-000238,0.158943630755
ACH-000243,0.11714810406500001
ACH-000244,0.511319588655
ACH-000246,0.18990910154399998
ACH-000248,0.17755362453499998
ACH-000250,0.00835276055052
ACH-000251,0.0865418991557
ACH-000253,0.08944708005039999
ACH-000255,-0.18894034401299997
ACH-000256,0.00570086096634
ACH-000257,0.244033912001
ACH-000258,0.38913535361900004
ACH-000259,0.0381944311625
ACH-000260,0.11746225272
ACH-000261,0.18550485727000002
ACH-000262,0.190991238127
ACH-000263,0.052382135913800004
ACH-000264,0.0882704078652
ACH-000265,0.104060575221
ACH-000266,0.09307759714500001
ACH-000272,0.061993326210000005
ACH-000273,0.373014478521
ACH-000274,-0.00595165461981
ACH-000277,0.19729203485
ACH-000278,0.12501265397199998
ACH-000279,0.0574244142909
ACH-000280,0.17767058333299998
ACH-000281,-0.17200930825599997
ACH-000288,0.107427918795
ACH-000291,0.149288606338
ACH-000293,0.306403944839
ACH-000294,0.043352958232899995
ACH-000295,-0.0933395092945
ACH-000296,0.224836241305
ACH-000302,0.15047906070699998
ACH-000304,-0.0458914461519
ACH-000307,-0.147303220353
ACH-000308,0.0429798576894
ACH-000310,0.288942820573
ACH-000311,-0.0437182682427
ACH-000312,0.0717872545363
ACH-000315,-0.0187884020758
ACH-000316,0.06630332514569999
ACH-000317,0.307366157496
ACH-000318,0.06731649887709999
ACH-000319,0.09906917766560001
ACH-000320,0.177688438631
ACH-000322,-0.112299421833
ACH-000323,0.263934947006
ACH-000324,0.18661654077
ACH-000329,0.0963354770711
ACH-000330,0.0258092589769
ACH-000331,0.189950456889
ACH-000332,0.109336918927
ACH-000334,0.11785332951300001
ACH-000335,0.0360418534721
ACH-000336,0.404053085814
ACH-000337,0.205083401453
ACH-000339,0.171351787224
ACH-000341,0.059600495383900005
ACH-000348,0.248720536578
ACH-000350,0.09080077584389999
ACH-000352,0.249526203591
ACH-000356,0.0901506764234
ACH-000361,0.0333003072982
ACH-000362,0.167354562748
ACH-000363,-0.0142657704183
ACH-000364,0.09533238113369999
ACH-000365,0.20263509402399998
ACH-000366,0.156931445297
ACH-000368,0.12269751557
ACH-000374,0.28039872565
ACH-000375,0.18691778484000002
ACH-000376,0.0865910262198
ACH-000381,0.13359918639499999
ACH-000383,0.130274831895
ACH-000387,0.279734309912
ACH-000389,0.0766404629714
ACH-000390,0.20376564687100002
ACH-000393,0.163312695256
ACH-000395,0.09268378133860002
ACH-000397,0.125673875347
ACH-000401,0.0734775490205
ACH-000402,-0.23910018733199997
ACH-000403,0.20417183876800002
ACH-000404,-0.150845372197
ACH-000406,0.137071619212
ACH-000407,0.185803903677
ACH-000408,0.146138020496
ACH-000410,0.126621607973
ACH-000411,0.23294394428800003
ACH-000414,0.090042768911
ACH-000415,0.13124615951500002
ACH-000416,-0.08311504350519999
ACH-000420,0.17459026222
ACH-000421,0.0754213139837
ACH-000424,0.13932335101600002
ACH-000425,0.18029813414999998
ACH-000426,-0.052908141117099995
ACH-000427,0.239692274181
ACH-000433,0.24124271511700002
ACH-000436,0.0418123606698
ACH-000444,0.19611923319699998
ACH-000445,0.238078260578
ACH-000448,0.11438045109999999
ACH-000450,0.09720226051030001
ACH-000452,0.09535761458599999
ACH-000454,0.0592166879301
ACH-000458,0.25800753895
ACH-000459,-0.0475255934814
ACH-000460,0.0669230686814
ACH-000461,0.11868649773800001
ACH-000463,0.0309811731241
ACH-000464,0.07384572110889999
ACH-000466,0.274021557037
ACH-000467,0.10082109178
ACH-000468,0.185322443795
ACH-000469,0.157782625413
ACH-000470,0.10164402182499999
ACH-000471,0.134497304071
ACH-000472,0.145864661699
ACH-000473,0.0814199987894
ACH-000475,0.10905741932499999
ACH-000476,0.235854883586
ACH-000477,0.189586749244
ACH-000480,0.35142122090899997
ACH-000481,0.210314967764
ACH-000483,0.156848850604
ACH-000484,0.0857368719953
ACH-000485,0.189992794457
ACH-000486,0.261607287255
ACH-000487,-0.0202206087197
ACH-000488,0.109848030809
ACH-000490,0.057183481081600006
ACH-000491,0.050076209926
ACH-000495,-0.0100155817552
ACH-000496,0.019323715143500002
ACH-000499,-0.0280599032469
ACH-000500,0.290131003287
ACH-000502,0.0215096344851
ACH-000503,0.154043294531
ACH-000505,0.170336072325
ACH-000507,0.115458415582
ACH-000510,0.169538893878
ACH-000511,-0.062148274160199996
ACH-000512,-0.220185371356
ACH-000516,-0.0326484657027
ACH-000517,0.029224089717200002
ACH-000518,0.247107658584
ACH-000520,0.137337277694
ACH-000521,0.00875696459907
ACH-000522,0.194981762766
ACH-000524,0.18851752256499998
ACH-000527,0.018600702484400003
ACH-000528,0.15354882065199998
ACH-000537,0.0373592950825
ACH-000541,0.531585294879
ACH-000542,0.0839896031233
ACH-000544,0.18227287795000002
ACH-000545,0.18815620166299998
ACH-000547,-0.030836574648000003
ACH-000548,0.206039004287
ACH-000549,0.20175778570300001
ACH-000550,0.0970629727364
ACH-000552,-0.0762487275643
ACH-000556,0.18953094863400002
ACH-000557,0.221854581228
ACH-000570,-0.031406191006099995
ACH-000571,0.105524557386
ACH-000573,0.156833502835
ACH-000576,-0.0350128396446
ACH-000580,0.168617923398
ACH-000584,0.062173108029199994
ACH-000585,0.140278263209
ACH-000588,-0.179009884357
ACH-000589,-0.051644560213699994
ACH-000591,-0.0404936533431
ACH-000593,0.0254226625459
ACH-000600,0.270754045925
ACH-000601,0.0787648955586
ACH-000604,0.484086198913
ACH-000605,0.0433479886153
ACH-000606,0.15810432316099998
ACH-000608,0.10040753051000001
ACH-000614,0.0499960473331
ACH-000616,0.284014623573
ACH-000618,0.377469010989
ACH-000619,0.159722719697
ACH-000620,0.0220235874749
ACH-000621,0.112327721525
ACH-000622,-0.16566796784
ACH-000623,0.0992828617581
ACH-000624,0.22258280237300002
ACH-000627,0.123699364812
ACH-000630,0.173116565532
ACH-000632,0.0759623602261
ACH-000633,0.227935111651
ACH-000637,0.15311225790799998
ACH-000638,0.212276618142
ACH-000646,0.23915822240600002
ACH-000647,0.105176565605
ACH-000648,0.028959222313799996
ACH-000649,0.061365425260300005
ACH-000651,0.125045251266
ACH-000652,-0.042633048115999994
ACH-000653,0.0267607695939
ACH-000657,0.15933402184599998
ACH-000658,-0.131731146991
ACH-000661,0.199522999322
ACH-000662,0.09101346873209999
ACH-000663,-0.024347251282599996
ACH-000665,0.19826768414
ACH-000671,-0.0964075288948
ACH-000673,0.174427810051
ACH-000676,0.106703654084
ACH-000677,0.263355097363
ACH-000681,0.267330110141
ACH-000682,0.14488520605900002
ACH-000683,0.0799800736379
ACH-000684,0.10494434238099999
ACH-000688,-0.007489032858859999
ACH-000693,0.087927366063
ACH-000694,0.11687927544000001
ACH-000695,0.400715575602
ACH-000696,0.144286599206
ACH-000697,0.28116132886399997
ACH-000699,0.0895384737281
ACH-000701,-0.015583906998700001
ACH-000706,-0.054852385253099996
ACH-000711,0.121445155902
ACH-000713,0.135480527411
ACH-000714,0.057943107460400003
ACH-000718,0.044141598463399996
ACH-000720,0.19861033599599998
ACH-000721,0.142191122659
ACH-000724,0.194453283548
ACH-000725,0.21763652473
ACH-000732,0.148172567841
ACH-000734,0.197273601522
ACH-000735,0.0513844055956
ACH-000736,0.29022173461899997
ACH-000738,0.0634776138183
ACH-000746,-0.0434347538275
ACH-000747,0.11394363113299999
ACH-000748,0.289126121952
ACH-000753,0.13887328066
ACH-000756,0.153390337227
ACH-000757,0.112374450014
ACH-000758,0.19767738735399998
ACH-000760,0.0859277874225
ACH-000763,0.09899044010849999
ACH-000764,0.213007241375
ACH-000765,0.0678539320052
ACH-000766,0.0800641105763
ACH-000767,-0.114852421417
ACH-000768,0.21735859484099998
ACH-000769,-0.08861518621200001
ACH-000770,0.170694590181
ACH-000771,0.168111869411
ACH-000773,0.168072412503
ACH-000776,-0.160763547008
ACH-000777,-0.0664036818926
ACH-000778,0.16508569313899998
ACH-000781,-0.00333206336847
ACH-000782,-0.17693256085700002
ACH-000783,0.23372489543000002
ACH-000784,0.212213730622
ACH-000785,0.09890726492660001
ACH-000787,0.0502387331428
ACH-000788,0.0664139143961
ACH-000791,0.198952712098
ACH-000792,0.09929705435519999
ACH-000794,0.174833560323
ACH-000796,0.19170238578899998
ACH-000799,0.158084917899
ACH-000800,0.0480542621439
ACH-000802,0.152466261577
ACH-000804,0.012947548232200002
ACH-000805,0.076614222796
ACH-000809,0.0763703655047
ACH-000810,-0.133042202743
ACH-000811,0.011466096874599999
ACH-000817,-0.08842378090780001
ACH-000819,0.15613545150900002
ACH-000820,0.356849991258
ACH-000821,0.0672424869087
ACH-000822,0.25975098214299996
ACH-000823,0.18793667983600001
ACH-000824,-0.0459876187996
ACH-000827,0.07504584482469999
ACH-000829,0.243794393433
ACH-000831,0.151671546109
ACH-000832,0.407370621277
ACH-000833,0.340308997138
ACH-000834,0.198005018923
ACH-000835,0.260540676599
ACH-000836,0.266597904016
ACH-000837,0.116283122427
ACH-000838,-0.0870369130782
ACH-000839,-0.00704954998064
ACH-000840,0.340995116277
ACH-000841,0.300403227043
ACH-000843,0.22127148708099997
ACH-000846,0.34050939837300004
ACH-000847,0.0124456410093
ACH-000848,-0.021653051119900003
ACH-000849,0.238735518808
ACH-000851,0.20835522483600002
ACH-000855,-0.045887759446
ACH-000856,0.126267122611
ACH-000858,0.176307912984
ACH-000859,0.127740081469
ACH-000861,0.15382263938100002
ACH-000862,-0.0290488064142
ACH-000865,-0.0739412917342
ACH-000866,0.105565932816
ACH-000867,0.114135395801
ACH-000869,0.307442385594
ACH-000872,0.025863835362
ACH-000873,0.0738863323895
ACH-000876,-0.0411233802236
ACH-000878,0.28585902234099997
ACH-000880,0.193840185053
ACH-000881,0.192537655994
ACH-000882,0.104928568077
ACH-000884,0.169652924096
ACH-000885,0.08937080114019999
ACH-000887,0.11241856017799999
ACH-000888,0.12309711287799999
ACH-000889,0.052719433805499996
ACH-000890,0.16815464909800001
ACH-000896,0.133215263543
ACH-000898,0.09782764107280001
ACH-000900,0.156120230959
ACH-000901,0.08388979004930001
ACH-000905,0.18325661149999997
ACH-000906,0.143307169021
ACH-000907,0.0665134214597
ACH-000910,0.11938686562300001
ACH-000911,0.138651011524
ACH-000912,0.240286305713
ACH-000913,0.136556096928
ACH-000915,0.24298784700999998
ACH-000916,-0.258665430341
ACH-000917,0.112929688113
ACH-000921,0.05701573064090001
ACH-000924,0.183306221644
ACH-000926,0.0168926587989
ACH-000928,0.00286313168642
ACH-000929,0.17088224451099998
ACH-000932,0.152998753998
ACH-000935,0.18748432509100002
ACH-000936,0.0739778802287
ACH-000937,0.21274982655699998
ACH-000938,0.215147316708
ACH-000939,0.29684673826200003
ACH-000941,0.0745511158575
ACH-000943,-0.04352314681509999
ACH-000946,0.0328612874991
ACH-000947,0.049202445003899996
ACH-000948,0.0976317817855
ACH-000950,0.214145182643
ACH-000953,0.32211712612
ACH-000957,0.31574335469
ACH-000958,0.102599951731
ACH-000960,0.154447980806
ACH-000963,0.284985325584
ACH-000968,0.170130966188
ACH-000969,0.222863124741
ACH-000973,0.13823226587200002
ACH-000974,0.231625949907
ACH-000975,0.0464374904014
ACH-000976,0.151435345729
ACH-000978,0.465921754608
ACH-000980,0.0949399918674
ACH-000984,0.270058461152
ACH-000986,0.150492039515
ACH-000988,0.18426491531800002
ACH-000993,-0.0122124778961
ACH-000994,0.260263819021
ACH-000996,0.220392147258
ACH-001001,0.289982158523
ACH-001020,0.10083904721100001
ACH-001028,0.160100828082
ACH-001031,0.14729312449
ACH-001038,0.11688283634600001
ACH-001048,0.160356426281
ACH-001050,-0.052764402790800004
ACH-001053,0.154632595157
ACH-001054,0.19297141767999998
ACH-001061,0.140429710152
ACH-001067,0.05224626298280001
ACH-001075,0.017130730773
ACH-001096,-0.035159846592800005
ACH-001128,0.251607021205
ACH-001134,0.0932836573759
ACH-001151,0.0947702812277
ACH-001163,0.268199601197
ACH-001164,0.0947392888885
ACH-001173,0.0781554164433
ACH-001183,0.10235243450999999
ACH-001184,-0.0809937181862
ACH-001190,0.128819874389
ACH-001192,-0.281912096223
ACH-001193,0.0485682275654
ACH-001196,-0.0254494828327
ACH-001197,0.037182725471900005
ACH-001205,-0.039984896963400005
ACH-001211,0.178364254395
ACH-001212,0.094254757432
ACH-001228,-0.0345398430709
ACH-001232,0.103179573068
ACH-001239,0.058030667660499996
ACH-001274,0.106657202308
ACH-001275,0.196024154181
ACH-001277,0.0881149849387
ACH-001278,0.00362276475944
ACH-001280,-0.104542399124
ACH-001283,0.0286063053449
ACH-001289,-0.122372969049
ACH-001295,0.110702855766
ACH-001300,0.188784379662
ACH-001301,-0.0339660996291
ACH-001302,0.0251601439725
ACH-001303,0.0473168455525
ACH-001306,0.196216377438
ACH-001318,0.213908541668
ACH-001322,0.051375751811499996
ACH-001328,0.139809041855
ACH-001332,0.275589574496
ACH-001333,0.0261962349678
ACH-001336,0.17567022587699999
ACH-001340,0.136809147105
ACH-001346,0.0998237921988
ACH-001353,0.030893215816299998
ACH-001354,0.135867762163
ACH-001367,0.038051601789
ACH-001368,0.0467146695883
ACH-001374,-0.108827796164
ACH-001375,0.19408688433899998
ACH-001377,0.00243828964184
ACH-001380,0.07623104352230001
ACH-001391,0.111769517112
ACH-001407,0.000517444784041
ACH-001408,0.195678542155
ACH-001413,-0.0106120230484
ACH-001430,0.270390025677
ACH-001431,-0.0181856883451
ACH-001450,0.189412992654
ACH-001496,0.304397984446
ACH-001500,0.0041054640865
ACH-001521,0.15250508835
ACH-001523,0.28140174821999997
ACH-001532,0.10409096930299999
ACH-001536,0.08233833541760001
ACH-001550,0.08778494529190001
ACH-001552,-0.0220598974383
ACH-001554,0.07620279014760001
ACH-001645,0.0024161223713899996
ACH-001654,0.133435379016
ACH-001715,0.306581991982
ACH-001735,0.128859781611
ACH-001736,-0.019863660450099997
ACH-001737,0.978636535748
ACH-001740,-0.201859072643
ACH-001745,0.0364534538775
ACH-001750,0.0124542516404
ACH-001765,0.021335870987999998
ACH-001956,0.0795884282813
ACH-001957,0.23327167835999998
