,HORMAD1 (84072)
ACH-000279,-0.029184894391200002
ACH-000280,-0.06812921207480001
ACH-000281,-0.088098694062
ACH-000288,-0.15446309659600002
ACH-000291,-0.0329087745593
ACH-000293,-0.0243881613561
ACH-000294,-0.343797874643
ACH-000295,-0.0234355652683
ACH-000296,-0.35620057962800006
ACH-000302,-0.0977294739769
ACH-000304,0.009796707749040002
ACH-000307,-0.287678768646
ACH-000308,-0.0119120866189
ACH-000310,-0.265139785464
ACH-000311,-0.41987831042499996
ACH-000312,-0.110892925239
ACH-000315,0.132547938828
ACH-000316,0.054628381183699996
ACH-000317,0.116262175254
ACH-000318,0.00791465281206
ACH-000319,-0.149245667779
ACH-000320,-0.47355148755000004
ACH-000322,0.0223105369696
ACH-000323,0.0657458228675
ACH-000324,-0.0638330544085
ACH-000329,-0.08633783168749999
ACH-000330,0.0063016951625
ACH-000331,-0.139667675463
ACH-000332,-0.24035193656999998
ACH-000334,-0.068830184583
ACH-000335,-0.112687256109
ACH-000336,0.08277261844719999
ACH-000337,-0.38228736390100004
ACH-000339,-0.0588640176478
ACH-000341,0.0117058917381
ACH-000348,-0.106469416076
ACH-000350,0.129620712478
ACH-000352,0.032363523021299995
ACH-000356,-0.23415016878199998
ACH-000361,-0.13531514035800002
ACH-000362,-0.148439788666
ACH-000363,-0.04776297312509999
ACH-000364,-0.40801591958899996
ACH-000365,-0.16354210212099998
ACH-000366,-0.0349993605432
ACH-000368,-0.0406870853529
ACH-000374,-0.0367737909621
ACH-000375,0.017085597927399998
ACH-000376,-0.0919964083746
ACH-000381,-0.206955617791
ACH-000383,0.012249626947600002
ACH-000387,-0.252820161701
ACH-000389,0.031104526578799998
ACH-000390,-0.194647886817
ACH-000393,-0.129164343062
ACH-000395,-0.24158719311299998
ACH-000397,0.101113355141
ACH-000401,0.013321678476799999
ACH-000402,-0.135735336939
ACH-000403,-0.023814773117400004
ACH-000404,-0.16221070221699999
ACH-000406,-0.0570929494926
ACH-000407,0.042330640432500004
ACH-000408,-0.246893695523
ACH-000410,-0.252735114358
ACH-000411,-0.19211754425500002
ACH-000414,-0.19427016651999998
ACH-000415,0.012739818781900001
ACH-000416,-0.0130349267998
ACH-000420,-0.0395514808306
ACH-000421,-0.0788319320553
ACH-000424,-0.016289196385600002
ACH-000425,0.00123558567882
ACH-000426,-0.31239654574000003
ACH-000427,0.216226607201
ACH-000433,-0.37441058901
ACH-000436,-0.0968558144264
ACH-000444,0.22169731453400002
ACH-000445,-0.132731264517
ACH-000448,-0.06536454911930001
ACH-000450,-0.10529677769700001
ACH-000452,-0.26173655507300003
ACH-000454,-0.0851102558243
ACH-000458,-0.0408783303436
ACH-000459,0.157706203587
ACH-000460,-0.0794720627721
ACH-000461,0.15999717209
ACH-000463,0.029188983179900003
ACH-000464,-0.144758096133
ACH-000466,-0.190377857651
ACH-000467,-0.09405711088789999
ACH-000468,-0.202663567599
ACH-000469,0.0017987310338399998
ACH-000470,-0.0543652798322
ACH-000471,-0.014310688441
ACH-000472,-0.10384421823
ACH-000473,-0.140207074628
ACH-000475,-0.054611904853800006
ACH-000476,0.026500075305
ACH-000477,0.138094061249
ACH-000480,-0.0102996454048
ACH-000481,0.0356445195634
ACH-000483,-0.060975678206699996
ACH-000484,-0.0781208062778
ACH-000485,-0.0282081985632
ACH-000486,0.0590722763363
ACH-000487,0.0248359163967
ACH-000488,-0.0762556077572
ACH-000490,0.0380866642249
ACH-000491,-0.217124891009
ACH-000495,-0.07517753137910001
ACH-000496,-0.162122656387
ACH-000499,0.024362366577900002
ACH-000500,-0.118837104791
ACH-000502,-0.08864408818399999
ACH-000503,-0.194452964168
ACH-000505,-0.09940253462480002
ACH-000507,-0.000550052326961
ACH-000510,-0.09615541999289999
ACH-000511,-0.14141893648499998
ACH-000512,-0.3031412268
ACH-000516,-0.11010926658399998
ACH-000517,-0.152504852441
ACH-000518,0.126196640021
ACH-000520,-0.337929478922
ACH-000521,-0.243893470458
ACH-000522,-0.104128766356
ACH-000524,-0.013535560177799999
ACH-000527,-0.0631598908351
ACH-000528,-0.0628151900351
ACH-000537,0.11074319301100001
ACH-000541,-0.165899552588
ACH-000542,-0.0896868431408
ACH-000544,-0.0654388430014
ACH-000545,-0.221498730343
ACH-000547,-0.252409191745
ACH-000548,-0.009784849469719999
ACH-000549,-0.129953113573
ACH-000550,-0.166476798906
ACH-000552,-0.139144164233
ACH-000556,-0.14488007318
ACH-000557,-0.10712389227800001
ACH-000570,0.064956833738
ACH-000571,-0.138858451507
ACH-000573,-0.10601201497000001
ACH-000576,-0.153771522787
ACH-000580,-0.10707232717599999
ACH-000584,0.027748684940900003
ACH-000585,-0.140605126586
ACH-000588,-0.25659515708
ACH-000589,-0.29940848208299997
ACH-000591,0.254943555336
ACH-000593,-0.0396563480672
ACH-000600,-0.219923814236
ACH-000601,-0.165712568504
ACH-000604,-0.141448018191
ACH-000605,0.182218477569
ACH-000606,-0.0810270388524
ACH-000608,-0.0499762387855
ACH-000614,0.172839919452
ACH-000616,0.056556818179000004
ACH-000618,0.044024188145000004
ACH-000619,0.0724928375887
ACH-000620,-0.15766253368
ACH-000621,0.028000887924700003
ACH-000622,0.00970055689353
ACH-000623,-0.22556990632399998
ACH-000624,-0.007928818652350001
ACH-000627,-0.133337701173
ACH-000630,-0.010503613402
ACH-000632,-0.134226281577
ACH-000633,-0.0396280689931
ACH-000637,-0.107895204848
ACH-000638,-0.22399677442899998
ACH-000646,-0.130821028401
ACH-000647,-0.0895273288906
ACH-000648,-0.1384403223
ACH-000649,-0.0723262169514
ACH-000651,-0.08943580551339998
ACH-000652,-0.27107059767299996
ACH-000653,-0.156003574715
ACH-000657,-0.18312587092500002
ACH-000658,-0.154699356546
ACH-000661,-0.046389734284800005
ACH-000662,-0.277676217966
ACH-000663,0.0360439356279
ACH-000665,-0.039570128744000004
ACH-000671,-0.0874387200112
ACH-000673,-0.117044503784
ACH-000676,0.0693316021785
ACH-000677,-0.062485014506400004
ACH-000681,-0.229847821413
ACH-000682,-0.10072959555
ACH-000683,-0.158348372189
ACH-000684,-0.340025738184
ACH-000688,-0.0332081935789
ACH-000693,-0.00245310988596
ACH-000694,-0.16530664016
ACH-000695,-0.181784258934
ACH-000696,-0.17468629124899998
ACH-000697,0.0131137601544
ACH-000699,-0.00401073413007
ACH-000701,-0.104388292493
ACH-000706,-0.096499483456
ACH-000711,-0.137973806098
ACH-000713,-0.325826302529
ACH-000714,-0.478926293464
ACH-000718,0.0316345920186
ACH-000720,-0.17011519964400001
ACH-000721,-0.183416433169
ACH-000724,0.107862555922
ACH-000725,-0.252267541766
ACH-000732,-0.00837509660134
ACH-000734,-0.04879907562269999
ACH-000735,-0.17241307431800001
ACH-000736,-0.11447209462
ACH-000738,-0.017086258628700002
ACH-000746,-0.319877492453
ACH-000747,-0.364240104138
ACH-000748,-0.0812904204258
ACH-000753,-0.12130921149900001
ACH-000756,-0.264460785518
ACH-000757,-0.682756553671
ACH-000758,-0.0630059373376
ACH-000760,-0.27284366569400004
ACH-000763,-0.154071359682
ACH-000764,-0.0164500744795
ACH-000765,-0.225435281545
ACH-000766,-0.10352489650699999
ACH-000767,-0.280306295851
ACH-000768,-0.0749270481197
ACH-000769,-0.269088804414
ACH-000770,-0.114295185483
ACH-000771,-0.0790480600483
ACH-000773,-0.0246626047296
ACH-000776,-0.0605726614457
ACH-000777,-0.0451469503496
ACH-000778,0.05701122998790001
ACH-000781,-0.207315306529
ACH-000782,0.021764132396
ACH-000783,-0.187348573057
ACH-000784,-0.0948218277428
ACH-000785,-0.299180146358
ACH-000787,-0.055610540112899995
ACH-000788,-0.220126849866
ACH-000791,-0.430186684874
ACH-000792,-0.0762961969422
ACH-000794,0.015539392243299999
ACH-000796,0.013086423422299999
ACH-000799,-0.0885449673725
ACH-000800,-0.266130841057
ACH-000802,-0.181275481177
ACH-000804,-0.190129684666
ACH-000805,-0.23824137527199998
ACH-000809,0.0285140910042
ACH-000810,-0.315818188414
ACH-000811,-0.0989371968974
ACH-000817,-0.0166110274015
ACH-000819,0.0793072631095
ACH-000820,0.375336851568
ACH-000821,-0.286303042526
ACH-000822,-0.12969025340999998
ACH-000823,0.017260308022900003
ACH-000824,-0.0532288687742
ACH-000827,0.0492751575457
ACH-000829,-0.08744684563039999
ACH-000831,-0.07896105282430001
ACH-000832,-0.206001160035
ACH-000833,-0.006077082351430001
ACH-000834,0.0606702583397
ACH-000835,-0.162393762533
ACH-000836,-0.292415959683
ACH-000837,-0.23129019896400002
ACH-000838,-0.34973561807899994
ACH-000839,0.00150677708143
ACH-000840,-0.354021388045
ACH-000841,-0.08879674607210002
ACH-000843,-0.00894753837666
ACH-000846,0.137017747791
ACH-000847,0.156434979679
ACH-000848,-0.31565275544
ACH-000849,0.166030405005
ACH-000851,-0.298081763515
ACH-000855,-0.024350388558900003
ACH-000856,-0.235515036008
ACH-000858,-0.057264000156899995
ACH-000859,-0.202736980713
ACH-000861,-0.219269556248
ACH-000862,0.00192095634391
ACH-000865,-0.0345170492064
ACH-000866,0.00038672040338499995
ACH-000867,-0.036004991301599995
ACH-000869,-0.256303599055
ACH-000872,0.125511330451
ACH-000873,0.0567668791546
ACH-000876,0.058110834836
ACH-000878,0.31559418755699997
ACH-000880,-0.149132501787
ACH-000881,-0.0103187882956
ACH-000882,0.0339954769419
ACH-000884,-0.13779662577
ACH-000885,-0.0346732239082
ACH-000887,-0.10030784871300001
ACH-000888,0.070774438057
ACH-000889,-0.15729127603700002
ACH-000890,0.0896502467299
ACH-000896,-0.151093028764
ACH-000898,0.0768432440359
ACH-000900,-0.334393365837
ACH-000901,-0.138509528647
ACH-000905,-0.131471117332
ACH-000906,-0.100903859045
ACH-000907,-0.0649836627549
ACH-000910,-0.10996760978499999
ACH-000911,0.0901034219555
ACH-000912,-0.128328315064
ACH-000913,-0.147319426171
ACH-000915,0.1318990377
ACH-000916,-0.25056540471
ACH-000917,0.0284624089537
ACH-000921,0.166223590861
ACH-000924,-0.225917025
ACH-000926,-0.055250518306599994
ACH-000928,-0.101077038951
ACH-000929,-0.324575418475
ACH-000932,0.0775615620502
ACH-000935,-0.0007067119081619999
ACH-000936,-0.10684343738
ACH-000937,0.0702917942643
ACH-000938,-0.0430842379211
ACH-000939,-0.11693362319499999
ACH-000941,-0.0688387443882
ACH-000943,-0.0531619992236
ACH-000946,-0.026125632785400005
ACH-000947,-0.229710114072
ACH-000948,-0.0102386732511
ACH-000950,-0.036991896177300004
ACH-000953,-0.176375053668
ACH-000957,0.026319913774200003
ACH-000958,0.0492897194914
ACH-000960,-0.0559967930535
ACH-000963,-0.6150901205
ACH-000968,-0.04723370220930001
ACH-000969,-0.0373109593066
ACH-000973,-0.17967954863699998
ACH-000974,-0.0026580655172699997
ACH-000975,-0.0441887155408
ACH-000976,0.0011220619611300002
ACH-000978,-0.08454118546
ACH-000980,-0.07634357133330001
ACH-000984,-0.28016276099
ACH-000986,-0.159728385098
ACH-000988,-0.135176716784
ACH-000993,-0.08313749337689999
ACH-000994,-0.131092521352
ACH-000996,0.0117446958418
ACH-001001,0.0732793324483
ACH-001020,0.267155013898
ACH-001028,-0.179616862437
ACH-001031,0.00126859315804
ACH-001038,0.048282563834100005
ACH-001048,0.105431606291
ACH-001050,-0.182154686866
ACH-001053,0.0706104247514
ACH-001054,-0.135997586866
ACH-001061,-0.10574510133
ACH-001067,-0.083760445291
ACH-001075,0.125390150436
ACH-001096,-0.159376282561
ACH-001128,0.375623451901
ACH-001134,0.0376480633147
ACH-001151,-0.14878042556
ACH-001163,-0.222308549181
ACH-001164,-0.250869603046
ACH-001173,0.014386729739299999
ACH-001183,-0.0203673248757
ACH-001184,0.0474247678244
ACH-001190,-0.21169468135800001
ACH-001192,0.048538013212400005
ACH-001193,-0.0329279702882
ACH-001196,-0.190198176082
ACH-001197,-0.190817858685
ACH-001205,0.12747561051200001
ACH-001211,-0.024853664897
ACH-001212,-0.546613305284
ACH-001228,0.025132527340299998
ACH-001232,0.044830099309
ACH-001239,0.0215587432216
ACH-001274,0.0694492281427
ACH-001275,0.35697272368
ACH-001277,-0.10730095515799999
ACH-001278,0.12007812159499999
ACH-001280,-0.156843477088
ACH-001283,-0.037324984392300004
ACH-001289,0.10997550751700001
ACH-001295,0.021868920852799997
ACH-001300,0.088311801296
ACH-001301,0.0197190799589
ACH-001302,0.0853814834839
ACH-001303,-0.308516788586
ACH-001306,-0.026658346322599998
ACH-001318,-0.155572965572
ACH-001322,0.112661187881
ACH-001328,0.00770736756591
ACH-001332,0.1807943817
ACH-001333,-0.234402281092
ACH-001336,-0.0780321903283
ACH-001340,-0.22409111344000002
ACH-001346,0.00818265228826
ACH-001353,-0.0539645334951
ACH-001354,-0.102588867591
ACH-001367,-0.210573116285
ACH-001368,-0.054084821141300005
ACH-001374,0.20392513792199998
ACH-001375,0.0158466971458
ACH-001377,-0.09535674029439999
ACH-001380,-0.0500762820493
ACH-001391,-0.20395356458900002
ACH-001407,-0.174929004598
ACH-001408,0.0319042267177
ACH-001413,-0.0712772485977
ACH-001430,-0.201548452903
ACH-001431,-0.031039657158
ACH-001450,0.0314538338125
ACH-001496,-0.0803169543942
ACH-001500,-0.0690735523869
ACH-001521,0.22569885911200002
ACH-001523,0.196397028125
ACH-001532,-0.0196624025712
ACH-001536,0.188410305278
ACH-001550,-0.08956780923319999
ACH-001552,-0.220555682509
ACH-001554,-0.0047450361738
ACH-001645,-0.263788448093
ACH-001654,-0.12699752978599999
ACH-001715,0.097969120669
ACH-001735,-0.0316216795448
ACH-001736,-0.054642582908500006
ACH-001737,0.0980286442977
ACH-001740,-0.111720885232
ACH-001745,-0.318108090924
ACH-001750,0.10179588434
ACH-001765,-0.08394300446139999
ACH-001956,-0.0464021109174
ACH-001957,-0.0345543727033
