,TSNAXIP1 (55815)
ACH-000334,-0.170179677911
ACH-000335,-0.42133689597199997
ACH-000336,-0.272864503812
ACH-000337,-0.394030107236
ACH-000339,-0.0974831902699
ACH-000341,-0.100584833208
ACH-000348,-0.186881648391
ACH-000350,-0.15166576997099998
ACH-000352,-0.251486779692
ACH-000356,-0.262785001282
ACH-000361,0.10008367293400001
ACH-000362,-0.122342194191
ACH-000363,0.0354372369862
ACH-000364,-0.25501114135499997
ACH-000365,-0.0423964616205
ACH-000366,-0.125352925255
ACH-000368,-0.217537110103
ACH-000374,-0.179134062995
ACH-000375,-0.222413996164
ACH-000376,-0.131307566045
ACH-000381,-0.184584089749
ACH-000383,-0.24549995251999995
ACH-000387,-0.266145122698
ACH-000389,-0.299101252306
ACH-000390,-0.237095472517
ACH-000393,-0.343992630835
ACH-000395,-0.348911287075
ACH-000397,-0.07936692006860001
ACH-000401,-0.131112743955
ACH-000402,-0.153880838564
ACH-000403,-0.163817989111
ACH-000404,-0.542130262038
ACH-000406,-0.106422406054
ACH-000407,-0.160909234244
ACH-000408,-0.14704310197999998
ACH-000410,-0.0678826228901
ACH-000411,-0.30485127649
ACH-000414,-0.284526161399
ACH-000415,-0.00931564301292
ACH-000416,-0.413576764824
ACH-000420,-0.225769272381
ACH-000421,-0.19379641011100002
ACH-000424,-0.046369746178299996
ACH-000425,-0.0706542721099
ACH-000426,-0.07502104270150001
ACH-000427,0.166716990476
ACH-000433,-0.264919517586
ACH-000436,-0.17434374769299998
ACH-000444,-0.28294146031399997
ACH-000445,-0.0805281879143
ACH-000448,-0.366866938579
ACH-000450,-0.274785245238
ACH-000452,-0.165294269777
ACH-000454,-0.426480469952
ACH-000458,-0.185800839819
ACH-000459,-0.324088392405
ACH-000460,-0.154796732489
ACH-000461,-0.09016616102080001
ACH-000463,-0.35037428555
ACH-000464,-0.291859139713
ACH-000466,-0.22234410557300002
ACH-000467,-0.225690288805
ACH-000468,-0.11834280926799999
ACH-000469,-0.202624555348
ACH-000470,0.0156781057155
ACH-000471,-0.20588464768
ACH-000472,-0.18168826889800002
ACH-000473,-0.0564964239455
ACH-000475,-0.351097403198
ACH-000476,0.0562956189942
ACH-000477,0.08705678872230001
ACH-000480,-0.20276885204700001
ACH-000481,-0.199497843572
ACH-000483,-0.237112203615
ACH-000484,-0.258215579101
ACH-000485,-0.18118282358399998
ACH-000486,-0.11962158817099999
ACH-000487,-0.221004611291
ACH-000488,-0.250251214956
ACH-000490,-0.28762684462
ACH-000491,-0.11923114886399999
ACH-000495,-0.262900119677
ACH-000496,-0.320529231228
ACH-000499,-0.17987974202799997
ACH-000500,-0.15969273989
ACH-000502,-0.247715454468
ACH-000503,0.352115214269
ACH-000505,-0.388022762849
ACH-000507,0.0153107006241
ACH-000510,-0.10485505312400001
ACH-000511,-0.272979817482
ACH-000512,0.06694465342849999
ACH-000516,-0.0663067192178
ACH-000517,-0.23897925502300002
ACH-000518,-0.149190302688
ACH-000520,-0.0451573151241
ACH-000521,-0.268890809655
ACH-000522,-0.154174325813
ACH-000524,-0.144605957747
ACH-000527,-0.10960410289799999
ACH-000528,-0.197065812478
ACH-000537,-0.293686129613
ACH-000541,-0.24037589326699998
ACH-000542,-0.0943825040652
ACH-000544,-0.113141252235
ACH-000545,-0.147209264054
ACH-000547,-0.355196964411
ACH-000548,-0.325491656119
ACH-000549,-0.126842740471
ACH-000550,-0.327798999914
ACH-000552,-0.231028036514
ACH-000556,-0.0973180910789
ACH-000557,-0.14543571269799999
ACH-000570,-0.11805906495200001
ACH-000571,-0.235901796869
ACH-000573,-0.231518946842
ACH-000576,-0.39908623556999995
ACH-000580,-0.280531312946
ACH-000584,-0.0742067315973
ACH-000585,-0.15406488048699998
ACH-000588,-0.212538999487
ACH-000589,-0.24202477493900001
ACH-000591,-0.383884614485
ACH-000593,-0.085842516554
ACH-000600,-0.16910068733300002
ACH-000601,-0.209721804698
ACH-000604,-0.381944251796
ACH-000605,-0.316406204298
ACH-000606,-0.0239753504643
ACH-000608,-0.159384376333
ACH-000614,-0.132219724442
ACH-000616,-0.311196124817
ACH-000618,-0.434298766244
ACH-000619,0.12469598964800001
ACH-000620,-0.18209427061099998
ACH-000621,-0.18469443655499998
ACH-000622,-0.201235621466
ACH-000623,-0.0477633990606
ACH-000624,-0.18834803124000002
ACH-000627,-0.08124979474289999
ACH-000630,-0.0639046551002
ACH-000632,-0.11607735920999998
ACH-000633,-0.0269684758268
ACH-000637,-0.35850592196599995
ACH-000638,-0.12725113067399998
ACH-000646,-0.19257785659499999
ACH-000647,-0.38577033613399997
ACH-000648,-0.136632820499
ACH-000649,-0.13145625680099998
ACH-000651,-0.505682193795
ACH-000652,-0.24327199524300003
ACH-000653,-0.11022014147
ACH-000657,-0.131417571295
ACH-000658,-0.348672325436
ACH-000661,-0.265898291558
ACH-000662,-0.173668002821
ACH-000663,-0.085265935328
ACH-000665,-0.0882540967296
ACH-000671,-0.212008805318
ACH-000673,-0.0437886390686
ACH-000676,-0.0763482729051
ACH-000677,-0.0193541064568
ACH-000681,-0.186229543941
ACH-000682,-0.116097524868
ACH-000683,-0.109141031177
ACH-000684,0.113987174702
ACH-000688,-0.49532484249700004
ACH-000693,-0.221970644676
ACH-000694,0.00988545953182
ACH-000695,0.117085885336
ACH-000696,-0.14433266292400002
ACH-000697,-0.0403379070456
ACH-000699,-0.133506454794
ACH-000701,-0.197726299111
ACH-000706,-0.11009900314000001
ACH-000711,-0.186472308359
ACH-000713,-0.11300584572000001
ACH-000714,-0.158157904821
ACH-000718,-0.0449921425992
ACH-000720,-0.123155251799
ACH-000721,-0.149992392963
ACH-000724,-0.291194737093
ACH-000725,-0.050198230389300005
ACH-000732,0.0142864829581
ACH-000734,-0.19483584302999998
ACH-000735,-0.173140892059
ACH-000736,-0.163469180362
ACH-000738,-0.32928749135
ACH-000746,-0.20850462315200002
ACH-000747,-0.187246916072
ACH-000748,-0.343173987549
ACH-000753,-0.19625149474599998
ACH-000756,-0.0841512766014
ACH-000757,-0.19029048992199998
ACH-000758,-0.21889947528
ACH-000760,-0.0886686475612
ACH-000763,-0.251300140939
ACH-000764,-0.249013259884
ACH-000765,-0.340649191566
ACH-000766,-0.28591105280699997
ACH-000767,-0.196319670796
ACH-000768,-0.308328328704
ACH-000769,-0.07042086050919999
ACH-000770,-0.214714514276
ACH-000771,-0.139318961461
ACH-000773,-0.108751584126
ACH-000776,-0.187396130786
ACH-000777,-0.135226979404
ACH-000778,-0.227818023864
ACH-000781,-0.255392453406
ACH-000782,-0.285060146133
ACH-000783,-0.0395422082774
ACH-000784,-0.0970582086345
ACH-000785,-0.256872903486
ACH-000787,-0.08363124825950001
ACH-000788,-0.15789774498700002
ACH-000791,-0.09003812932199999
ACH-000792,-0.196598310759
ACH-000794,-0.192333974791
ACH-000796,-0.0887756721757
ACH-000799,-0.127894165264
ACH-000800,-0.185653773017
ACH-000802,-0.366815217552
ACH-000804,-0.136435954472
ACH-000805,0.0310353858171
ACH-000809,-0.332535661147
ACH-000810,0.23570760933600002
ACH-000811,-0.254544017748
ACH-000817,-0.408902427637
ACH-000819,-0.396534267846
ACH-000820,-0.493841733101
ACH-000821,-0.169123664731
ACH-000822,-0.0662520377676
ACH-000823,-0.0734436810703
ACH-000824,-0.184371825652
ACH-000827,-0.133370859461
ACH-000829,-0.178767771594
ACH-000831,-0.205588198831
ACH-000832,-0.175385003726
ACH-000833,-0.39057335352899997
ACH-000834,-0.222137138906
ACH-000835,-0.142970310299
ACH-000836,-0.205435703528
ACH-000837,-0.353764408598
ACH-000838,-0.0554367792428
ACH-000839,-0.023245719743
ACH-000840,0.0987989510045
ACH-000841,-0.21612604348099998
ACH-000843,0.0134093940108
ACH-000846,-0.443520387994
ACH-000847,-0.0715072582823
ACH-000848,0.008412402786260001
ACH-000849,-0.0103705775593
ACH-000851,-0.357331196267
ACH-000855,-0.227896828564
ACH-000856,-0.324362730542
ACH-000858,-0.0116900166747
ACH-000859,0.224108194007
ACH-000861,-0.40463446457900004
ACH-000862,-0.26714397335
ACH-000865,-0.21305419605700002
ACH-000866,-0.111827606
ACH-000867,-0.143194309787
ACH-000869,-0.0460896374032
ACH-000872,-0.183965245188
ACH-000873,-0.204268672968
ACH-000876,-0.146861195007
ACH-000878,-0.0599326034842
ACH-000880,-0.440066278984
ACH-000881,-0.117679829945
ACH-000882,-0.094891821303
ACH-000884,-0.09740382686860001
ACH-000885,-0.088007104836
ACH-000887,-0.112720071409
ACH-000888,-0.290126660285
ACH-000889,-0.25744270386999996
ACH-000890,-0.19045873505199998
ACH-000896,-0.192711512291
ACH-000898,0.0226915427624
ACH-000900,-0.06420666493800001
ACH-000901,-0.0653453739042
ACH-000905,-0.292367893979
ACH-000906,-0.225982373824
ACH-000907,-0.0543610525668
ACH-000910,-0.043950262097199995
ACH-000911,-0.135257894179
ACH-000912,-0.192291203524
ACH-000913,-0.10330164857100001
ACH-000915,-0.0777348670627
ACH-000916,0.299587165434
ACH-000917,-0.29253825228700003
ACH-000921,-0.0349114821011
ACH-000924,-0.250148894478
ACH-000926,-0.16043597600099999
ACH-000928,-0.363915549212
ACH-000929,-0.7415007744200001
ACH-000932,-0.225958395698
ACH-000935,0.0700941715857
ACH-000936,-0.173690673006
ACH-000937,-0.11448383499199999
ACH-000938,-0.129306757723
ACH-000939,-0.365216800857
ACH-000941,-0.306185208022
ACH-000943,-0.0405541867477
ACH-000946,-0.152142609784
ACH-000947,-0.0702339460968
ACH-000948,-0.26210471271200003
ACH-000950,-0.268727044066
ACH-000953,-0.161843660426
ACH-000957,-0.0514128922516
ACH-000958,-0.2872286527
ACH-000960,-0.10545198024800001
ACH-000963,-0.0832004053786
ACH-000968,-0.269601561266
ACH-000969,-0.18272069473299998
ACH-000973,-0.315614170505
ACH-000974,-0.103096739798
ACH-000975,-0.0505735996413
ACH-000976,-0.299923334669
ACH-000978,-0.0261155791233
ACH-000980,-0.268257722935
ACH-000984,-0.257448334317
ACH-000986,-0.19319969446600002
ACH-000988,-0.18022474823600002
ACH-000993,-0.25728298522
ACH-000994,-0.4470538891
ACH-000996,-0.12288402527999999
ACH-001001,-0.08642411542789999
ACH-001020,-0.28114780888199997
ACH-001028,-0.0391999091875
ACH-001031,-0.20632815055300002
ACH-001038,-0.230104389241
ACH-001048,-0.152766181639
ACH-001050,-0.236975481013
ACH-001053,-0.0323487035513
ACH-001054,-0.2869068274
ACH-001061,-0.24556338251999996
ACH-001067,-0.19304727754099998
ACH-001075,-0.11052570332999999
ACH-001096,-0.22800845840599998
ACH-001128,0.399789544308
ACH-001134,0.0257264792479
ACH-001151,-0.25415800187300003
ACH-001163,-0.277663529491
ACH-001164,-0.22906579304699998
ACH-001173,-0.250096703909
ACH-001183,-0.0191999407268
ACH-001184,-0.0783768308539
ACH-001190,-0.30894221494199997
ACH-001192,-0.172189817814
ACH-001193,-0.5705460032249999
ACH-001196,-0.236729900129
ACH-001197,-0.100492015818
ACH-001205,0.007953463111949999
ACH-001211,-0.19367176723299998
ACH-001212,-0.1895547707
ACH-001228,-0.26224317106600004
ACH-001232,-0.0869100125938
ACH-001239,-0.235466990429
ACH-001274,-0.06360998386059999
ACH-001275,0.00328082088851
ACH-001277,0.209021875005
ACH-001278,-0.0954062746414
ACH-001280,-0.106390150132
ACH-001283,-0.24725770567699998
ACH-001289,-0.21882142439
ACH-001295,-0.207752958531
ACH-001300,-0.316236335644
ACH-001301,-0.35671682116899994
ACH-001302,-0.35158923008599996
ACH-001303,-0.33414349413600003
ACH-001306,0.014049147703
ACH-001318,-0.299560235706
ACH-001322,-0.208734548144
ACH-001328,-0.250242181855
ACH-001332,-0.0597644225514
ACH-001333,-0.0681614799574
ACH-001336,-0.297618184362
ACH-001340,-0.0977873137097
ACH-001346,-0.20267083243700001
ACH-001353,-0.12917217303200001
ACH-001354,-0.0234840283239
ACH-001367,-0.10034820178300001
ACH-001368,-0.145635754088
ACH-001374,-0.751527406433
ACH-001375,-0.12241241182
ACH-001377,-0.225703859967
ACH-001380,-0.031936267838499996
ACH-001391,-0.375885866502
ACH-001407,-0.26217986886399997
ACH-001408,-0.0965365479453
ACH-001413,-0.193926301085
ACH-001430,-0.30227661487
ACH-001431,0.150030379435
ACH-001450,-0.264351141266
ACH-001496,-0.242052751424
ACH-001500,-0.158106139877
ACH-001521,0.025461235548000002
ACH-001523,-0.119059454202
ACH-001532,-0.07132034746439998
ACH-001536,-0.548732233064
ACH-001550,0.00274810383562
ACH-001552,-0.0934888688899
ACH-001554,-0.165180883885
ACH-001645,-0.109652735129
ACH-001654,-0.209282619832
ACH-001715,-0.333796667381
ACH-001735,-0.160053104261
ACH-001736,-0.0141088587057
ACH-001737,-0.5917921851519999
ACH-001740,-0.352810764397
ACH-001745,-0.145056518988
ACH-001750,-0.30508987515700003
ACH-001765,-0.0184659038161
ACH-001956,-0.09267380745960001
ACH-001957,-0.14382820890999998
