,MYCN (4613)
ACH-000232,-0.08848987755410001
ACH-000233,0.009946273795930001
ACH-000234,0.186933070827
ACH-000235,0.0534545125161
ACH-000237,-0.030378593869799998
ACH-000238,-0.0759670166478
ACH-000243,0.235776397728
ACH-000244,-0.024016725869900002
ACH-000246,0.10302158715700001
ACH-000248,0.0257487233976
ACH-000250,-0.00467716237687
ACH-000251,0.017522425461900002
ACH-000253,-0.350691757814
ACH-000255,-0.200105544569
ACH-000256,-0.24179782168900002
ACH-000257,0.128918257015
ACH-000258,0.014645430077
ACH-000259,0.0203130648602
ACH-000260,0.06944567785639999
ACH-000261,0.07038048540660001
ACH-000262,0.0799990941677
ACH-000263,-0.09178014093260001
ACH-000264,0.06935273427739999
ACH-000265,0.108941616659
ACH-000266,0.038022743399400004
ACH-000272,-0.0674256635824
ACH-000273,2.47030884913e-05
ACH-000274,-0.177883904074
ACH-000277,-0.124449283569
ACH-000278,-0.0200558651529
ACH-000279,-0.11160823862500001
ACH-000280,0.152947173604
ACH-000281,0.047347330355199994
ACH-000288,-0.035566036240300004
ACH-000291,-0.017417965537
ACH-000293,-0.205218353543
ACH-000294,-0.0334549531548
ACH-000295,0.339002821479
ACH-000296,0.0219214619399
ACH-000302,-0.053110339841200005
ACH-000304,-0.10369539047599999
ACH-000307,0.140690522377
ACH-000308,-0.0431429236654
ACH-000310,-1.65189945979
ACH-000311,0.102933872519
ACH-000312,-0.800414040714
ACH-000315,0.10847884651900001
ACH-000316,0.028411963078200004
ACH-000317,0.181876641155
ACH-000318,0.0466543211096
ACH-000319,0.0690311602641
ACH-000320,0.42411879103
ACH-000322,0.340649099673
ACH-000323,-0.0834615356383
ACH-000324,0.12187425715299999
ACH-000329,0.024093252239099996
ACH-000330,0.08501617244200001
ACH-000331,0.014715972158700002
ACH-000332,0.0659828026919
ACH-000334,0.272896121073
ACH-000335,0.21192348079
ACH-000336,0.143315069794
ACH-000337,-0.09927489699169999
ACH-000339,0.0625097881288
ACH-000341,-0.7796059282250001
ACH-000348,-0.04674373274569999
ACH-000350,0.0152625556986
ACH-000352,0.0538334930184
ACH-000356,0.112862189251
ACH-000361,-0.0595641828639
ACH-000362,0.07786126365139999
ACH-000363,-0.00105996336373
ACH-000364,-0.120178292544
ACH-000365,0.0530395968303
ACH-000366,-0.680410732499
ACH-000368,-0.29508171659800003
ACH-000374,-0.015054104872299998
ACH-000375,0.166020249816
ACH-000376,0.0772203445212
ACH-000381,0.21050565348
ACH-000383,0.0991483146481
ACH-000387,0.12705804758300002
ACH-000389,0.188703241889
ACH-000390,0.0182590427625
ACH-000393,0.0849013224782
ACH-000395,0.142202141549
ACH-000397,0.0058845671494
ACH-000401,-0.022960009062099995
ACH-000402,0.0177720636682
ACH-000403,0.0433307744835
ACH-000404,-0.0946710902366
ACH-000406,0.059248593296400004
ACH-000407,-0.022594736829499997
ACH-000408,-0.0191610516093
ACH-000410,0.204552608015
ACH-000411,0.0327183823637
ACH-000414,0.11551112218699999
ACH-000415,0.0694253183346
ACH-000416,0.0324170388776
ACH-000420,-0.0181039110477
ACH-000421,0.0226776891267
ACH-000424,-0.14720233484
ACH-000425,0.00444942228513
ACH-000426,0.36185473143299995
ACH-000427,-0.008389882419280001
ACH-000433,0.09962999103499999
ACH-000436,0.316545081818
ACH-000444,0.125934470024
ACH-000445,0.0777696983392
ACH-000448,-0.0422152539331
ACH-000450,-0.025814602165200002
ACH-000452,0.012783859787899999
ACH-000454,-0.15423360865900002
ACH-000458,0.102323521382
ACH-000459,-0.018196392080599998
ACH-000460,0.0589618431684
ACH-000461,0.0172989612032
ACH-000463,0.09593884606820001
ACH-000464,-0.179029822852
ACH-000466,0.0565844513057
ACH-000467,-0.140746558074
ACH-000468,0.0725671536517
ACH-000469,0.148683828547
ACH-000470,0.071478627465
ACH-000471,0.015557625665599999
ACH-000472,0.00688364869208
ACH-000473,-0.21765631101100003
ACH-000475,-0.12177547988500001
ACH-000476,0.0441478760424
ACH-000477,0.129981894229
ACH-000480,-0.25845137346700003
ACH-000481,0.102134819491
ACH-000483,-0.39951655921499996
ACH-000484,-0.187851422865
ACH-000485,0.0800451458964
ACH-000486,0.0398161512483
ACH-000487,0.043645178239299996
ACH-000488,0.020442614416
ACH-000490,0.09285738909430001
ACH-000491,-0.23256408416700003
ACH-000495,-0.0336092781261
ACH-000496,0.052432486383699996
ACH-000499,0.0308128889403
ACH-000500,0.27807792175900004
ACH-000502,0.04502663904680001
ACH-000503,0.252688887349
ACH-000505,0.0754263752321
ACH-000507,-0.0029339569567800004
ACH-000510,-0.0421052773121
ACH-000511,0.0792906852278
ACH-000512,0.015583255861299999
ACH-000516,0.051757818517
ACH-000517,-0.0749701111461
ACH-000518,0.102265473916
ACH-000520,-0.10872900627599999
ACH-000521,0.05867950543330001
ACH-000522,0.0313308430168
ACH-000524,-0.0791129364546
ACH-000527,-0.014759587556200002
ACH-000528,-0.794171961656
ACH-000537,-0.0434008332546
ACH-000541,0.11450256747700001
ACH-000542,0.0777807103402
ACH-000544,-0.0921382703437
ACH-000545,0.109889916843
ACH-000547,-0.152754088806
ACH-000548,0.0946393226946
ACH-000549,-0.0380847425691
ACH-000550,0.014908467942600001
ACH-000552,0.0851940628145
ACH-000556,0.0372199970297
ACH-000557,-0.12366054740700001
ACH-000570,0.0886078166992
ACH-000571,-0.000995875697968
ACH-000573,0.0163083406171
ACH-000576,0.043183282027900005
ACH-000580,-0.08846765143819998
ACH-000584,-0.0581722440195
ACH-000585,-0.05301211150719999
ACH-000588,-0.0368776218334
ACH-000589,-0.12407630761800001
ACH-000591,0.028995032936900002
ACH-000593,-0.00805273656866
ACH-000600,0.0367269546416
ACH-000601,-0.00847391514218
ACH-000604,0.0395314950094
ACH-000605,0.10734285353499999
ACH-000606,0.143051150035
ACH-000608,-0.05782640135
ACH-000614,0.134384326001
ACH-000616,-0.0177967947054
ACH-000618,0.024482630853300002
ACH-000619,0.018999720547200002
ACH-000620,-0.0231024055576
ACH-000621,0.0371435362324
ACH-000622,-1.29993908752
ACH-000623,-0.14427208344599998
ACH-000624,-0.10506533858599999
ACH-000627,-0.0382892025605
ACH-000630,0.010633934575100002
ACH-000632,-0.151195583123
ACH-000633,-0.137516185817
ACH-000637,-0.0797675574182
ACH-000638,0.17432128079700002
ACH-000646,0.221636085984
ACH-000647,-0.06867820301040001
ACH-000648,0.005567016682569999
ACH-000649,0.042239755429499995
ACH-000651,-0.051643696778499996
ACH-000652,0.145661592911
ACH-000653,-0.107003053036
ACH-000657,-0.0248631835457
ACH-000658,-0.022501088787799998
ACH-000661,-0.027652896756299998
ACH-000662,0.170244981351
ACH-000663,0.101712747938
ACH-000665,-0.0719798307994
ACH-000671,-0.17941929552400002
ACH-000673,0.0069516079468599995
ACH-000676,0.09019161790860002
ACH-000677,-0.0369886978348
ACH-000681,0.124787989923
ACH-000682,0.0680754004187
ACH-000683,-0.13565065428200002
ACH-000684,0.0035160113890100003
ACH-000688,-0.0336897986871
ACH-000693,0.0161400444008
ACH-000694,0.00433001351903
ACH-000695,0.16627355836
ACH-000696,0.020107419378
ACH-000697,0.123312136725
ACH-000699,-0.0268293415974
ACH-000701,0.267271452663
ACH-000706,0.0538691117538
ACH-000711,-0.0159059711987
ACH-000713,0.0847485598992
ACH-000714,0.0453974046441
ACH-000718,0.175097705951
ACH-000720,0.11171078990999998
ACH-000721,0.0388864397119
ACH-000724,-0.0185903069789
ACH-000725,0.04021457177
ACH-000732,0.08972711925239998
ACH-000734,-0.09636066928189999
ACH-000735,-0.0522024007448
ACH-000736,0.0509775980387
ACH-000738,-0.0166044975597
ACH-000746,-0.24383051965100003
ACH-000747,0.0882324668502
ACH-000748,0.027716529944500003
ACH-000753,0.0712874369835
ACH-000756,-0.132660482464
ACH-000757,0.162045151911
ACH-000758,0.0320098682986
ACH-000760,0.015323291701
ACH-000763,-0.0558465225521
ACH-000764,0.21871553630999999
ACH-000765,0.10776909557299999
ACH-000766,0.0361619035814
ACH-000767,-0.417988945919
ACH-000768,0.0408729828225
ACH-000769,0.149130901313
ACH-000770,0.0599421147954
ACH-000771,0.0151138151103
ACH-000773,-0.0305290808486
ACH-000776,0.186831618522
ACH-000777,-0.05343094901769999
ACH-000778,0.051023344444
ACH-000781,0.0663919256734
ACH-000782,0.053530495921900005
ACH-000783,-0.021913140109299997
ACH-000784,-0.123010001493
ACH-000785,0.0323789666814
ACH-000787,0.0262565839463
ACH-000788,-0.0125288918013
ACH-000791,0.21301805145999997
ACH-000792,0.0169698495816
ACH-000794,-0.13707763386299998
ACH-000796,-0.018435059938299997
ACH-000799,-0.150496042181
ACH-000800,0.128673102712
ACH-000802,0.011046641715599999
ACH-000804,0.139589312368
ACH-000805,0.0513498312319
ACH-000809,-0.0333739451849
ACH-000810,-0.07587107506789999
ACH-000811,-0.0328855209828
ACH-000817,0.0628472200221
ACH-000819,-0.135695081617
ACH-000820,0.127708821111
ACH-000821,0.14829328926899998
ACH-000822,-0.185362675001
ACH-000823,-0.00708552094977
ACH-000824,-0.030159537339499998
ACH-000827,-0.138243259362
ACH-000829,-0.061676731593199995
ACH-000831,0.0749189746776
ACH-000832,0.151661184968
ACH-000833,-1.47314883478
ACH-000834,0.0043276260077
ACH-000835,0.123433795777
ACH-000836,0.0460698259247
ACH-000837,0.196529527071
ACH-000838,-0.23874393223499998
ACH-000839,-0.129355819723
ACH-000840,-0.020839910967700003
ACH-000841,0.204534602485
ACH-000843,0.142494921939
ACH-000846,-0.101981566351
ACH-000847,0.11447312697
ACH-000848,-0.34989493388899995
ACH-000849,-0.017224299209900002
ACH-000851,0.0362614094621
ACH-000855,-0.448802205609
ACH-000856,0.154695963461
ACH-000858,-0.00618386885136
ACH-000859,-0.007279473392930001
ACH-000861,0.16236392205999997
ACH-000862,-0.0232847022654
ACH-000865,0.027494303894700003
ACH-000866,0.000607381318336
ACH-000867,-0.0657834556848
ACH-000869,0.173169475832
ACH-000872,0.0836890547487
ACH-000873,0.174009951956
ACH-000876,-0.195506888317
ACH-000878,0.0170522346562
ACH-000880,0.0060926169556000005
ACH-000881,0.0385683398412
ACH-000882,-0.0271487718434
ACH-000884,-0.0326218313734
ACH-000885,0.0715193403698
ACH-000887,-0.00115279497183
ACH-000888,0.0290280851119
ACH-000889,0.0652910400296
ACH-000890,0.18892841560100002
ACH-000896,0.0208127009488
ACH-000898,-0.0164373230716
ACH-000900,0.0848781562703
ACH-000901,-0.059861623350200004
ACH-000905,0.114365731787
ACH-000906,0.0062571167004
ACH-000907,0.026996469373499997
ACH-000910,-0.0685438449955
ACH-000911,-0.0285096720643
ACH-000912,-0.00105211729481
ACH-000913,0.043352518538600004
ACH-000915,-0.0478532771403
ACH-000916,0.363296842879
ACH-000917,0.19578186620700003
ACH-000921,0.0813693991822
ACH-000924,-0.04534131995619999
ACH-000926,-0.0522511690713
ACH-000928,-0.0138959551975
ACH-000929,-0.105181951117
ACH-000932,0.136664079475
ACH-000935,0.0795853781784
ACH-000936,-0.00832029826913
ACH-000937,-0.0619821425345
ACH-000938,-0.0364621168743
ACH-000939,-0.052411007294300004
ACH-000941,0.029208355638000002
ACH-000943,0.0142832837851
ACH-000946,-0.04200949880509999
ACH-000947,0.0394600438595
ACH-000948,-0.0032195038046300005
ACH-000950,0.135031522371
ACH-000953,-0.288392759323
ACH-000957,0.012615934588
ACH-000958,-0.004815511531439999
ACH-000960,-0.0158976530505
ACH-000963,0.159439321238
ACH-000968,0.104262630942
ACH-000969,0.14534067236300002
ACH-000973,-0.0633718453936
ACH-000974,-0.000250118612706
ACH-000975,0.00514134112825
ACH-000976,0.15647992525999999
ACH-000978,-0.0457259540001
ACH-000980,-1.0840663352700002
ACH-000984,0.0473475651892
ACH-000986,-0.0461924490286
ACH-000988,0.127817169271
ACH-000993,0.012870701342799998
ACH-000994,0.0955453713007
ACH-000996,0.04900039053519999
ACH-001001,-0.108862230177
ACH-001020,0.07163266695710001
ACH-001028,0.0240306592443
ACH-001031,-0.0289736772015
ACH-001038,0.050727713860599995
ACH-001048,0.09050099437560001
ACH-001050,-0.0224977487103
ACH-001053,-0.0637047144847
ACH-001054,0.0184102197323
ACH-001061,-0.042109465771699994
ACH-001067,0.0163453911326
ACH-001075,0.0331761900368
ACH-001096,-2.14712037448
ACH-001128,0.165907523525
ACH-001134,-0.13896823699400002
ACH-001151,-0.16311903222899998
ACH-001163,-0.031047425392999997
ACH-001164,0.21035394837299998
ACH-001173,-0.0729148868157
ACH-001183,0.0430178113678
ACH-001184,-1.09753377959
ACH-001190,-0.0663175608831
ACH-001192,-0.05112512863469999
ACH-001193,0.135220510377
ACH-001196,0.5108503724100001
ACH-001197,0.0916825659038
ACH-001205,0.233031323255
ACH-001211,-0.0240682869737
ACH-001212,0.148145058577
ACH-001228,-0.136140942036
ACH-001232,0.051082832305
ACH-001239,-0.016218597467100002
ACH-001274,0.15277096710000002
ACH-001275,-0.07229957469289999
ACH-001277,0.0542420003897
ACH-001278,-0.0075416143892
ACH-001280,0.30403999869000004
ACH-001283,0.165241638504
ACH-001289,-0.697120058994
ACH-001295,-0.592379993597
ACH-001300,0.0921850043739
ACH-001301,-0.887132079814
ACH-001302,-0.40331898076800005
ACH-001303,-0.164423255135
ACH-001306,0.0315372530396
ACH-001318,0.06506774402969999
ACH-001322,0.139860954978
ACH-001328,0.0474115477612
ACH-001332,-0.0687120965556
ACH-001333,0.0443553750581
ACH-001336,0.09238936219110001
ACH-001340,-0.123920034214
ACH-001346,0.00743394603288
ACH-001353,0.04943085158919999
ACH-001354,-0.782105007794
ACH-001367,0.330001589948
ACH-001368,-0.24714834151
ACH-001374,-0.392799619702
ACH-001375,-0.0524737825992
ACH-001377,0.0663029545949
ACH-001380,0.0149098901977
ACH-001391,0.0304450966415
ACH-001407,0.031691012112400004
ACH-001408,0.0075556928242200005
ACH-001413,0.130498107919
ACH-001430,0.04723162083000001
ACH-001431,0.0200949125373
ACH-001450,-0.201590135219
ACH-001496,0.033843867906599996
ACH-001500,0.11205820125999999
ACH-001521,-0.18347261649099997
ACH-001523,0.045745746463199996
ACH-001532,0.042740021526
ACH-001536,-0.00211211458614
ACH-001550,-0.011671066844799998
ACH-001552,-0.023172201545099996
ACH-001554,-0.11759366287999999
ACH-001645,-0.152308245373
ACH-001654,0.04017911667869999
ACH-001715,0.239450865309
ACH-001735,-0.0628300454119
ACH-001736,0.047023613254100004
ACH-001737,-0.33557631728
ACH-001740,-0.683607006014
ACH-001745,0.0543886970328
ACH-001750,-0.029591081383099998
ACH-001765,-0.331056881013
ACH-001956,0.03548519942580001
ACH-001957,0.032812080082
