,SEMA6D (80031)
ACH-000315,0.010998202462799998
ACH-000316,0.132149811009
ACH-000317,0.05372942213819999
ACH-000318,0.078037662199
ACH-000319,0.014221749899
ACH-000320,0.195470293857
ACH-000322,0.0721642470848
ACH-000323,0.09153943547969999
ACH-000324,-0.055119154178
ACH-000329,-0.0275957858095
ACH-000330,0.0513274697534
ACH-000331,0.0570022409906
ACH-000332,0.061360413709100003
ACH-000334,0.271518815431
ACH-000335,0.08089049712989999
ACH-000336,0.0668054760478
ACH-000337,-0.00221747989093
ACH-000339,0.057877173674
ACH-000341,0.00633795717244
ACH-000348,-0.0644646161254
ACH-000350,-0.08871975067539999
ACH-000352,-0.0812531496848
ACH-000356,0.174198751924
ACH-000361,0.128595058938
ACH-000362,-0.0180473031578
ACH-000363,-0.0303338809864
ACH-000364,0.123577318177
ACH-000365,0.0228761670097
ACH-000366,0.0033340671666599996
ACH-000368,-0.0759497349638
ACH-000374,0.16897105453699998
ACH-000375,-0.289148047033
ACH-000376,0.00133321767761
ACH-000381,0.0156250256504
ACH-000383,-0.0358807128972
ACH-000387,-0.041675315929699995
ACH-000389,0.0781058625722
ACH-000390,0.007036931493039999
ACH-000393,-0.065870266908
ACH-000395,0.20745065230700002
ACH-000397,0.20408762114100001
ACH-000401,0.13285564167000002
ACH-000402,-0.102556031513
ACH-000403,-0.053078136043400004
ACH-000404,-0.025180508176599996
ACH-000406,0.08260431023360001
ACH-000407,-0.128852719063
ACH-000408,0.028224625717
ACH-000410,0.15731748252699998
ACH-000411,0.268174224559
ACH-000414,0.134062053078
ACH-000415,0.0931360518769
ACH-000416,0.062478348279800006
ACH-000420,-0.0618443226041
ACH-000421,-0.012510090572299999
ACH-000424,-0.0551709301311
ACH-000425,-0.00926619184718
ACH-000426,0.17490904915
ACH-000427,0.178951989698
ACH-000433,-0.00456905103381
ACH-000436,-0.012843278602100001
ACH-000444,0.114760462962
ACH-000445,-0.0728855486133
ACH-000448,0.0496099125175
ACH-000450,0.185333643162
ACH-000452,-0.027622739067000003
ACH-000454,0.139818688432
ACH-000458,0.09693636453330001
ACH-000459,-0.0662041150689
ACH-000460,0.0596495959987
ACH-000461,0.20656831375
ACH-000463,0.150084883836
ACH-000464,-0.0788149489382
ACH-000466,0.055989094164000004
ACH-000467,0.18764895457000003
ACH-000468,-0.013987036402
ACH-000469,0.166837909789
ACH-000470,-0.126201264181
ACH-000471,0.097893719724
ACH-000472,0.0795943553901
ACH-000473,0.248817564951
ACH-000475,0.10680538656199999
ACH-000476,0.288992853281
ACH-000477,-0.0888633393813
ACH-000480,-0.151409420731
ACH-000481,-0.115258256838
ACH-000483,0.12831669957900002
ACH-000484,0.334150625714
ACH-000485,-0.05916994600890001
ACH-000486,0.0301878951763
ACH-000487,0.108669704156
ACH-000488,0.0871260540903
ACH-000490,0.144446540086
ACH-000491,0.00557654836763
ACH-000495,-0.09666154206180001
ACH-000496,-0.0666534244321
ACH-000499,-0.120613992729
ACH-000500,0.277572269627
ACH-000502,0.043937043771900004
ACH-000503,0.31864097969
ACH-000505,0.0385977619663
ACH-000507,0.10603267481499999
ACH-000510,0.0615507696885
ACH-000511,0.0947395306022
ACH-000512,-0.11602579826
ACH-000516,0.07924203567419999
ACH-000517,-0.10200440379899998
ACH-000518,0.0479942835437
ACH-000520,-0.0183250641198
ACH-000521,0.11999754009199999
ACH-000522,-0.039191162592099996
ACH-000524,-0.0522595024215
ACH-000527,0.0355204034249
ACH-000528,0.0606516460486
ACH-000537,0.06498746469
ACH-000541,-0.224375134424
ACH-000542,0.0390060034129
ACH-000544,0.117055699839
ACH-000545,0.238480247678
ACH-000547,0.110376886147
ACH-000548,0.0831515319018
ACH-000549,0.047073884704499996
ACH-000550,0.179797034193
ACH-000552,0.0739812276699
ACH-000556,0.151331438656
ACH-000557,0.00186015115392
ACH-000570,0.128776015801
ACH-000571,0.0355181713614
ACH-000573,-0.0027977960583200003
ACH-000576,0.147297663795
ACH-000580,-0.0598355564882
ACH-000584,0.070688677393
ACH-000585,-0.104112788667
ACH-000588,0.220027497306
ACH-000589,0.0385582585711
ACH-000591,0.08868069637980001
ACH-000593,0.013921415426399998
ACH-000600,0.0961300496559
ACH-000601,-0.014340826102100001
ACH-000604,0.078846433652
ACH-000605,-0.013793043239799999
ACH-000606,0.0885223757659
ACH-000608,0.0428420428235
ACH-000614,-0.006045710504180001
ACH-000616,0.138508394323
ACH-000618,-0.00633018176045
ACH-000619,0.107955174793
ACH-000620,-0.0428915723105
ACH-000621,0.0670512441367
ACH-000622,0.0352894050946
ACH-000623,-0.0434363105239
ACH-000624,-0.022480192012
ACH-000627,0.09746114285160001
ACH-000630,0.0674082793254
ACH-000632,0.0217601996539
ACH-000633,-0.019157724318599998
ACH-000637,0.288521801495
ACH-000638,-0.0258063492925
ACH-000646,0.035807650216699995
ACH-000647,0.009740068212790002
ACH-000648,0.0175429114867
ACH-000649,0.00532464188275
ACH-000651,0.111746152557
ACH-000652,0.027852245691999997
ACH-000653,-0.0462355791881
ACH-000657,-0.0758737412326
ACH-000658,0.024172249357
ACH-000661,-0.0672060435262
ACH-000662,-0.148643949672
ACH-000663,0.000597153599263
ACH-000665,0.0210878614303
ACH-000671,0.08745146203569999
ACH-000673,0.0660533766516
ACH-000676,0.0673160481658
ACH-000677,0.09270620185799999
ACH-000681,0.035417959158699996
ACH-000682,0.115581055493
ACH-000683,-0.0505421417788
ACH-000684,-0.0253600121277
ACH-000688,0.22733177584199998
ACH-000693,-0.00453875083399
ACH-000694,0.0373836902644
ACH-000695,0.0909464998938
ACH-000696,0.0009262257347389999
ACH-000697,0.18970399676600003
ACH-000699,-0.059026695021400004
ACH-000701,0.159503398842
ACH-000706,0.0603394975247
ACH-000711,0.00418985569154
ACH-000713,0.152943480124
ACH-000714,-0.0400485449131
ACH-000718,0.08100672517030001
ACH-000720,0.105566963259
ACH-000721,-0.04228475529069999
ACH-000724,0.0700267092359
ACH-000725,-0.127881692272
ACH-000732,0.09253745865310001
ACH-000734,0.07617546809669999
ACH-000735,0.0870121203379
ACH-000736,0.107854734058
ACH-000738,0.18469526846200002
ACH-000746,0.137661492987
ACH-000747,-0.00533405862145
ACH-000748,-0.021932410748900004
ACH-000753,0.0724586407393
ACH-000756,0.00335029088352
ACH-000757,-0.033760636409400004
ACH-000758,0.0604725892321
ACH-000760,-0.06777234270980001
ACH-000763,-0.0430650235657
ACH-000764,-0.026852393538599997
ACH-000765,0.0320828181211
ACH-000766,0.129663666661
ACH-000767,-0.011869308600700002
ACH-000768,0.17443193724199998
ACH-000769,-0.06691445566790001
ACH-000770,0.027596583892599995
ACH-000771,0.15742987156
ACH-000773,0.130030892772
ACH-000776,0.198982361303
ACH-000777,0.0781861750484
ACH-000778,0.18298886299199998
ACH-000781,0.0414461829252
ACH-000782,0.17258438279
ACH-000783,-0.0176079183492
ACH-000784,-0.007406587631370001
ACH-000785,0.12243782411399999
ACH-000787,0.119342380217
ACH-000788,0.018003341460400002
ACH-000791,0.040394696711199995
ACH-000792,0.0888254421843
ACH-000794,0.17052341851
ACH-000796,0.07337899556310001
ACH-000799,0.0947710751962
ACH-000800,0.122051191056
ACH-000802,0.19007686102600002
ACH-000804,0.145877421285
ACH-000805,0.014002954244299998
ACH-000809,0.180199697293
ACH-000810,0.25021163714600003
ACH-000811,0.00693859630092
ACH-000817,-0.155753481643
ACH-000819,0.153682111941
ACH-000820,-0.11946748206800001
ACH-000821,0.129615160413
ACH-000822,-0.0238862032387
ACH-000823,0.128339281394
ACH-000824,0.036339055934000004
ACH-000827,0.135423736104
ACH-000829,0.12635162498299998
ACH-000831,0.09478085819060002
ACH-000832,-0.0654149058679
ACH-000833,0.1825189554
ACH-000834,0.0733518543158
ACH-000835,0.07348962629360001
ACH-000836,-0.013723656262100002
ACH-000837,0.100773672915
ACH-000838,0.126535285436
ACH-000839,0.0997521814489
ACH-000840,0.100629540074
ACH-000841,0.0044473106539
ACH-000843,0.049572396831
ACH-000846,0.0682258087603
ACH-000847,0.0938984489516
ACH-000848,0.0576050425896
ACH-000849,-0.011177822156100001
ACH-000851,0.0770531575703
ACH-000855,-0.103115754985
ACH-000856,-0.0492307799464
ACH-000858,0.111845978351
ACH-000859,-0.0536059285249
ACH-000861,0.046504949188599994
ACH-000862,0.00756490459859
ACH-000865,0.035439350591699996
ACH-000866,-0.013947195500900001
ACH-000867,0.00191176873847
ACH-000869,-0.005935633814300001
ACH-000872,0.100360363581
ACH-000873,0.314079057241
ACH-000876,-0.0225729066267
ACH-000878,0.296641740719
ACH-000880,-0.235217136039
ACH-000881,0.07308999349669999
ACH-000882,0.0710710847778
ACH-000884,-0.0863763531934
ACH-000885,0.09964091119999999
ACH-000887,0.0185640786754
ACH-000888,0.0616545839712
ACH-000889,0.046324376958800005
ACH-000890,0.141643370204
ACH-000896,0.0172119606776
ACH-000898,0.034863837541199996
ACH-000900,0.153102087742
ACH-000901,0.00992578345658
ACH-000905,-0.00229350774363
ACH-000906,-0.012633493984600001
ACH-000907,0.10578983300799999
ACH-000910,-0.11011522702899999
ACH-000911,0.06571429116449999
ACH-000912,-0.0082767160107
ACH-000913,0.0698325929015
ACH-000915,-0.104124738715
ACH-000916,0.21083335187899999
ACH-000917,-0.041047919350900006
ACH-000921,0.122122976559
ACH-000924,-0.19085532355999998
ACH-000926,0.0833369792126
ACH-000928,0.0813922139802
ACH-000929,-0.19724039791099998
ACH-000932,0.0399867103432
ACH-000935,0.0309507453375
ACH-000936,0.129192393998
ACH-000937,0.0754134698626
ACH-000938,-0.0499333953349
ACH-000939,0.00936100819858
ACH-000941,0.09996321001910001
ACH-000943,-0.020290774021099998
ACH-000946,0.07734908030460001
ACH-000947,-0.0718378016191
ACH-000948,0.0656762748989
ACH-000950,0.010007188705100001
ACH-000953,-0.033201608108
ACH-000957,0.198183765248
ACH-000958,0.0715509710055
ACH-000960,0.061262088167199996
ACH-000963,-0.0196216323645
ACH-000968,-0.12349121775800001
ACH-000969,-0.042671002552199994
ACH-000973,-0.146121142307
ACH-000974,0.101059074847
ACH-000975,0.0337998528701
ACH-000976,0.15459317496799999
ACH-000978,-0.325834260904
ACH-000980,-0.0208176882155
ACH-000984,0.0110221769786
ACH-000986,0.09873054228110001
ACH-000988,0.112150722092
ACH-000993,0.184861850975
ACH-000994,-0.00593959251025
ACH-000996,0.130395451562
ACH-001001,0.13045289139
ACH-001020,-0.0880029050328
ACH-001028,0.0645893636939
ACH-001031,0.0147194740167
ACH-001038,-0.015293945003100001
ACH-001048,0.0845115192887
ACH-001050,-0.0267074343376
ACH-001053,-0.0236372380034
ACH-001054,0.07805645869649999
ACH-001061,0.050202585558
ACH-001067,0.25357475980599997
ACH-001075,0.11978070616599999
ACH-001096,-0.0665448615824
ACH-001128,0.0765322379268
ACH-001134,0.21789036970400003
ACH-001151,-0.0634527914597
ACH-001163,-0.0799716400654
ACH-001164,0.335085853783
ACH-001173,0.122841730769
ACH-001183,0.07796427752610001
ACH-001184,-0.0483976569912
ACH-001190,0.359928066126
ACH-001192,0.0755951982855
ACH-001193,0.075824440422
ACH-001196,0.0265788960546
ACH-001197,0.0802267078634
ACH-001205,-0.0290907749409
ACH-001211,0.0806699432213
ACH-001212,0.00428686134491
ACH-001228,0.023098538245
ACH-001232,0.14449066617200002
ACH-001239,0.0397830249365
ACH-001274,0.144397421928
ACH-001275,0.143046582523
ACH-001277,-0.09715797754769999
ACH-001278,0.150336405392
ACH-001280,-0.0647593691643
ACH-001283,0.101918204675
ACH-001289,0.0487741672035
ACH-001295,0.023934937503400002
ACH-001300,-0.16323662823100002
ACH-001301,-0.169285526165
ACH-001302,0.191095930077
ACH-001303,-0.243903705167
ACH-001306,-0.0461071596165
ACH-001318,-0.0301944320822
ACH-001322,-0.034720722863
ACH-001328,-0.11345082966700001
ACH-001332,0.23556078431
ACH-001333,-0.017603572397200003
ACH-001336,0.123441785141
ACH-001340,0.14113633837099998
ACH-001346,0.130567651693
ACH-001353,0.127645441057
ACH-001354,-0.10388345747500001
ACH-001367,-0.09100746636649999
ACH-001368,-0.0554445734314
ACH-001374,-0.202380224353
ACH-001375,0.0360203993846
ACH-001377,0.0362493254547
ACH-001380,0.00614264538913
ACH-001391,-0.438864396365
ACH-001407,0.11301366922100001
ACH-001408,0.0613456757867
ACH-001413,0.304388856309
ACH-001430,-0.118476085624
ACH-001431,-0.00191735372018
ACH-001450,0.129835396537
ACH-001496,-0.014401803599
ACH-001500,0.044283845029499995
ACH-001521,0.0079580324666
ACH-001523,0.109789039969
ACH-001532,0.0480726951858
ACH-001536,0.0925785687228
ACH-001550,-0.010574964612100002
ACH-001552,0.174153063101
ACH-001554,-0.0225099548859
ACH-001645,0.154410969748
ACH-001654,0.104801689485
ACH-001715,0.376775808856
ACH-001735,-0.0350804675976
ACH-001736,0.0528565180625
ACH-001737,0.23051560303399998
ACH-001740,0.24018054139199999
ACH-001745,0.0293346457
ACH-001750,0.10358151221100001
ACH-001765,-0.0645110204689
ACH-001956,0.0191092244418
ACH-001957,0.098656350782
