,CLEC6A (93978)
ACH-000004,0.00208655820791
ACH-000007,-0.20645068763799998
ACH-000009,-0.109843711106
ACH-000011,-0.052084819813699994
ACH-000012,0.21402449577100002
ACH-000013,-0.08434000679919999
ACH-000014,0.0266259408624
ACH-000015,-0.119864787625
ACH-000017,-0.09557557061139998
ACH-000018,-0.133434395265
ACH-000019,-0.116035499666
ACH-000021,0.00601428077716
ACH-000022,-0.0200199652217
ACH-000025,0.07839706583889999
ACH-000028,0.161636919003
ACH-000030,0.042242334751000005
ACH-000035,-0.0636482337242
ACH-000036,0.00838679279998
ACH-000037,-0.11568975578299999
ACH-000039,-0.07943724184289999
ACH-000040,-0.00417102310371
ACH-000041,-0.113291678981
ACH-000042,-0.057467234759300004
ACH-000045,0.0591573311705
ACH-000047,0.110675592543
ACH-000052,0.060347307874800006
ACH-000053,-0.0411321145015
ACH-000054,-0.13405085554
ACH-000055,-0.11168562005999999
ACH-000060,-0.0959422335299
ACH-000067,0.142129390886
ACH-000070,-0.10427189502699999
ACH-000075,0.0349599101023
ACH-000078,0.0351723956597
ACH-000082,0.0198023074844
ACH-000085,-0.06060847263230001
ACH-000086,-0.037443489090999996
ACH-000087,0.0610374115752
ACH-000092,0.142688630257
ACH-000095,0.0588597308445
ACH-000097,-0.030334155893000002
ACH-000098,-0.0150699703311
ACH-000099,0.037910038796300005
ACH-000108,-0.07757180937250001
ACH-000113,-0.0747278234348
ACH-000115,-0.050796987887399996
ACH-000116,-0.0640085182308
ACH-000118,-0.0623522954735
ACH-000120,0.21345253250100002
ACH-000123,-0.00140883674894
ACH-000127,-0.048169466673400003
ACH-000128,-0.07089588677089999
ACH-000132,0.0939668455573
ACH-000133,-0.09100621911589998
ACH-000137,0.21030782366
ACH-000138,0.00548425896067
ACH-000142,0.041598121911699995
ACH-000143,0.062593346833
ACH-000146,0.00493822834782
ACH-000148,-0.0196343006416
ACH-000150,0.019146554152
ACH-000152,0.0446846879385
ACH-000153,-0.14931710065
ACH-000159,0.0652760072731
ACH-000160,-0.10241793013
ACH-000163,-0.044300575586299996
ACH-000167,-0.200278687696
ACH-000168,0.21300959912200002
ACH-000169,0.10986736307299999
ACH-000178,0.010938233525700001
ACH-000182,0.0365355860579
ACH-000183,0.122317339647
ACH-000188,-0.08329255993160001
ACH-000189,0.12136446305700001
ACH-000190,0.14068599002499999
ACH-000198,-0.0154641071988
ACH-000204,-0.0177008946659
ACH-000206,0.035625429419
ACH-000207,0.294882870967
ACH-000211,0.0264236291445
ACH-000215,0.0140273498734
ACH-000221,-0.007229439293459999
ACH-000222,-0.20041820221700002
ACH-000223,-0.0215886475272
ACH-000226,-0.04091194114419999
ACH-000227,-0.020842032328200002
ACH-000228,-0.09163472043950001
ACH-000231,0.061154063825
ACH-000232,0.089174156425
ACH-000233,0.00507228318113
ACH-000234,0.023314771788400003
ACH-000235,0.00129676125829
ACH-000237,-0.0587967178996
ACH-000238,-0.0853198777942
ACH-000243,-0.0637780373757
ACH-000244,-0.041101231982999996
ACH-000246,0.102706043275
ACH-000248,0.186414367582
ACH-000250,0.0437869804476
ACH-000251,-0.173853460881
ACH-000253,0.0199001436126
ACH-000255,-0.171497874686
ACH-000256,-0.140646655867
ACH-000257,0.148425690736
ACH-000258,-0.0146012361571
ACH-000259,-0.0807448147979
ACH-000260,0.0435849099314
ACH-000261,-0.05363022828030001
ACH-000262,-0.173260541177
ACH-000263,-0.16394990899700002
ACH-000264,-0.136670458095
ACH-000265,0.125655989361
ACH-000266,-0.0279308781358
ACH-000272,-0.028087964443900004
ACH-000273,-0.0278497582908
ACH-000274,-0.0865021063356
ACH-000277,-0.11916735907199999
ACH-000278,0.042867009847
ACH-000279,-0.10482058051000001
ACH-000280,0.008615604268879999
ACH-000281,-0.06847975532169999
ACH-000288,-0.11274629514000001
ACH-000291,0.0746558720649
ACH-000293,-0.177300138921
ACH-000294,-0.0137711258977
ACH-000295,-0.10726945819900001
ACH-000296,-0.14315852977600002
ACH-000302,0.0226274274844
ACH-000304,0.300639489451
ACH-000307,-0.19509848256999998
ACH-000308,0.029032485976800002
ACH-000310,0.153883709062
ACH-000311,-0.08580660752149999
ACH-000312,0.0021974552907600003
ACH-000315,-0.0365312288362
ACH-000316,-0.00350098717269
ACH-000317,-0.105258588497
ACH-000318,0.071700654915
ACH-000319,0.0601801636754
ACH-000320,-0.15806414732000001
ACH-000322,-0.0834981808312
ACH-000323,-0.0641089506599
ACH-000324,-0.060503987291400003
ACH-000329,0.0814965923273
ACH-000330,0.16878872125500002
ACH-000331,0.0506476267871
ACH-000332,-0.0323548469195
ACH-000334,-0.20283448144000002
ACH-000335,-0.011423403483599999
ACH-000336,-0.131810778265
ACH-000337,0.0791492881127
ACH-000339,-0.048236199992500006
ACH-000341,-0.0745015816796
ACH-000348,0.0254603221708
ACH-000350,0.0828144546762
ACH-000352,0.0339685654066
ACH-000356,0.029412125935499998
ACH-000361,-0.0776903641313
ACH-000362,-0.0181269011789
ACH-000363,0.030818316883099998
ACH-000364,0.0797445283314
ACH-000365,-0.119227030285
ACH-000366,-0.00335664954461
ACH-000368,-0.0157122079082
ACH-000374,0.00103165338688
ACH-000375,-0.116294047464
ACH-000376,0.0223939125613
ACH-000381,0.0499669497238
ACH-000383,0.032615813366900004
ACH-000387,0.024691017486
ACH-000389,0.09787675931
ACH-000390,-0.0254554630665
ACH-000393,-0.0149727187556
ACH-000395,0.238092786711
ACH-000397,-0.0826570437925
ACH-000401,-0.0629629190206
ACH-000402,-0.12695841066
ACH-000403,0.004641247945329999
ACH-000404,-0.013384115978600002
ACH-000406,0.0725494104116
ACH-000407,-0.08789297421730001
ACH-000408,0.103617588941
ACH-000410,-0.0053745342036
ACH-000411,0.047685351886599996
ACH-000414,-0.0606613494309
ACH-000415,0.11464496407
ACH-000416,-0.148768718693
ACH-000420,-0.0449528555715
ACH-000421,-0.00698260406109
ACH-000424,-0.07864253831130001
ACH-000425,-0.08917942354530001
ACH-000426,0.0956288150751
ACH-000427,-0.112777987379
ACH-000433,-0.11864808961
ACH-000436,-0.030280997769400003
ACH-000444,0.00377869740392
ACH-000445,0.0231642278956
ACH-000448,0.050541270842599996
ACH-000450,0.219428832619
ACH-000452,-0.1564037841
ACH-000454,0.042698662025899996
ACH-000458,0.0391948391757
ACH-000459,-0.010862791209
ACH-000460,0.05917217527969999
ACH-000461,0.116727152568
ACH-000463,0.026639032171499998
ACH-000464,0.0450214577575
ACH-000466,0.150867778451
ACH-000467,-0.033584832818
ACH-000468,-0.0562970605275
ACH-000469,0.035937463055300004
ACH-000470,0.08384280324139999
ACH-000471,-0.11549091187
ACH-000472,-0.0483967618399
ACH-000473,-0.129442497657
ACH-000475,0.019151788022900004
ACH-000476,0.134286329299
ACH-000477,0.12500648199300002
ACH-000480,-0.19513277772
ACH-000481,0.09330461539280001
ACH-000483,-0.0156546857889
ACH-000484,0.270287133174
ACH-000485,0.176248642531
ACH-000486,-0.0341050006434
ACH-000487,-0.0959118385736
ACH-000488,-0.0358788656101
ACH-000490,0.051171787504400004
ACH-000491,-0.08585089989499999
ACH-000495,-0.0442440683576
ACH-000496,0.0337466945716
ACH-000499,-0.000578827371136
ACH-000500,0.447669662304
ACH-000502,0.0021001095491
ACH-000503,0.0338105624114
ACH-000505,-0.25256037613800003
ACH-000507,-0.0428307465707
ACH-000510,0.059881913723900004
ACH-000511,-0.0374354424406
ACH-000512,0.0655752115206
ACH-000516,-0.015283646369999999
ACH-000517,0.0526390206781
ACH-000518,0.220325936546
ACH-000520,0.12075615831599999
ACH-000521,-0.07256153547869999
ACH-000522,-0.00614610473079
ACH-000524,-0.161500277812
ACH-000527,-0.004883709463770001
ACH-000528,0.0256029689347
ACH-000537,0.07769163039060001
ACH-000541,-0.13750975561599998
ACH-000542,-0.0519950807019
ACH-000544,-0.08370932196719999
ACH-000545,0.0117367209637
ACH-000547,-0.172615963065
ACH-000548,-0.041915074703300005
ACH-000549,-0.051196907077599996
ACH-000550,-0.054728722698800004
ACH-000552,-0.0285731935696
ACH-000556,-0.0036054027536299997
ACH-000557,-0.0036830179713299997
ACH-000570,0.102057055746
ACH-000571,0.0301204579007
ACH-000573,0.0219459887766
ACH-000576,0.0884992486407
ACH-000580,0.11345421192199999
ACH-000584,0.07909119593830001
ACH-000585,0.046605628792199996
ACH-000588,-0.17120444068799998
ACH-000589,-0.09346622435280001
ACH-000591,-0.12415030615999999
ACH-000593,-0.0784474299366
ACH-000600,0.0990553661563
ACH-000601,-0.0764347861117
ACH-000604,0.375763214856
ACH-000605,0.14777754343399999
ACH-000606,-0.061527914238200004
ACH-000608,0.019106676177599997
ACH-000614,-0.198026441487
ACH-000616,0.0978901091275
ACH-000618,0.024776184016
ACH-000619,0.09301890669089999
ACH-000620,0.00683175565758
ACH-000621,-0.0369111729691
ACH-000622,0.054701401119
ACH-000623,0.108308412817
ACH-000624,0.019566769887500002
ACH-000627,-0.0636342222101
ACH-000630,-0.00103503492933
ACH-000632,0.104996685922
ACH-000633,-0.0914486357353
ACH-000637,0.0225754095731
ACH-000638,-0.113767906034
ACH-000646,0.0644439045201
ACH-000647,0.0010749665263599998
ACH-000648,0.00378124682586
ACH-000649,-0.0111503212124
ACH-000651,-0.100424521699
ACH-000652,0.07024904891860001
ACH-000653,0.16480997449100002
ACH-000657,-0.039272155048
ACH-000658,0.174814313982
ACH-000661,0.07955225504510001
ACH-000662,-0.171263707201
ACH-000663,-0.030375277534900002
ACH-000665,0.040094214927
ACH-000671,-0.130805629448
ACH-000673,-0.0561073490586
ACH-000676,-0.0187624858407
ACH-000677,0.0489884132422
ACH-000681,0.031072140027900003
ACH-000682,-0.0648379932629
ACH-000683,0.00664579183617
ACH-000684,-0.051242168671500006
ACH-000688,-0.10745050832999999
ACH-000693,-0.0351383765178
ACH-000694,-0.08804892650630002
ACH-000695,0.06529440560460001
ACH-000696,0.0790948827987
ACH-000697,-0.11499205274700001
ACH-000699,-0.016530814691099998
ACH-000701,-0.13931656229699999
ACH-000706,0.054758572914000006
ACH-000711,0.0595089442034
ACH-000713,0.240996579337
ACH-000714,0.144602437981
ACH-000718,0.0200796140346
ACH-000720,-0.0405989174981
ACH-000721,0.0679710150695
ACH-000724,0.18342137390500002
ACH-000725,0.10940082713400001
ACH-000732,0.0734813041369
ACH-000734,-0.16514780900599998
ACH-000735,-0.0363273675423
ACH-000736,0.08495533921250001
ACH-000738,-0.0124162497355
ACH-000746,-0.0322841807619
ACH-000747,0.0142676213573
ACH-000748,0.0483872550507
ACH-000753,-0.0352759143932
ACH-000756,-0.042769512405199994
ACH-000757,-0.0806244100923
ACH-000758,0.0652109554339
ACH-000760,0.0419046036184
ACH-000763,0.015537929092899999
ACH-000764,-0.0258328212873
ACH-000765,-0.134938868596
ACH-000766,0.019886941082599998
ACH-000767,-0.049592726232400006
ACH-000768,-0.038672231246099996
ACH-000769,-0.005436134884520001
ACH-000770,-0.029127520293700002
ACH-000771,-0.0893099130554
ACH-000773,0.0597896753519
ACH-000776,0.0107535261801
ACH-000777,0.0663597592089
ACH-000778,0.09639562591160002
ACH-000781,0.00990630521684
ACH-000782,-0.0238308542573
ACH-000783,-0.00256087760725
ACH-000784,0.113114062064
ACH-000785,0.007678491651430001
ACH-000787,-0.0358163864761
ACH-000788,0.0
ACH-000791,-0.094303290702
ACH-000792,0.00445400668513
ACH-000794,0.0409072593699
ACH-000796,-0.03751944161740001
ACH-000799,-0.217749820443
ACH-000800,0.247815470231
ACH-000802,-0.0335301429809
ACH-000804,0.045716557594
ACH-000805,0.004638959521600001
ACH-000809,0.0847315927104
ACH-000810,0.281970222533
ACH-000811,-0.111262184056
ACH-000817,-0.09302268836510001
ACH-000819,0.155112386531
ACH-000820,-0.236900349124
ACH-000821,-0.047676597102699995
ACH-000822,0.055938483302499994
ACH-000823,0.062470161773100004
ACH-000824,-0.023889578018099995
ACH-000827,0.082425818385
ACH-000829,0.166199454462
ACH-000831,-0.242439446206
ACH-000832,-0.0606362154566
ACH-000833,-0.0008081404247349999
ACH-000834,-0.0128594150394
ACH-000835,0.023619505228
ACH-000836,-0.04828829012230001
ACH-000837,-0.009794040272879998
ACH-000838,0.134565533194
ACH-000839,0.136583847279
ACH-000840,-0.0602761649615
ACH-000841,-0.0175243477865
ACH-000843,0.043874515337100004
ACH-000846,0.21296246185400003
ACH-000847,-0.0836199540118
ACH-000848,0.023667632913599995
ACH-000849,-0.08376750855239999
ACH-000851,0.154658982063
ACH-000855,0.145630361226
ACH-000856,0.0619799575381
ACH-000858,0.09698102951530001
ACH-000859,-0.0372964158046
ACH-000861,0.0359023689468
ACH-000862,-0.024093918031
ACH-000865,-0.0484104997016
ACH-000866,-0.104648491841
ACH-000867,0.00796167539933
ACH-000869,-0.14595241536800002
ACH-000872,0.06849753434190001
ACH-000873,0.07912515231650001
ACH-000876,0.028104846726599998
ACH-000878,-0.25242623376699996
ACH-000880,0.008695614785
ACH-000881,-0.0309686512216
ACH-000882,0.0061793841776800005
ACH-000884,-0.07082594216350001
