,MESDC1 (59274)
ACH-000796,0.12078712679199999
ACH-000799,-0.25080472524999997
ACH-000800,0.00172412118572
ACH-000802,0.0014431918871800002
ACH-000804,0.0394468628575
ACH-000805,-0.312428941327
ACH-000809,0.121896174278
ACH-000810,-0.24863242078000003
ACH-000811,0.0765985536658
ACH-000817,-0.10150777137
ACH-000819,-0.13373265950899998
ACH-000820,-0.401683557751
ACH-000821,0.058848153953400005
ACH-000822,-0.21292362575399998
ACH-000823,-0.0138351694524
ACH-000824,0.102842678557
ACH-000827,-0.0456853711806
ACH-000829,0.23574302905299999
ACH-000831,0.0014038258926500002
ACH-000832,-0.10181545159199999
ACH-000833,0.0068352378419899995
ACH-000834,-0.0721956368057
ACH-000835,0.145068069058
ACH-000836,-0.0396828202267
ACH-000837,0.057463541716300005
ACH-000838,0.0565576172581
ACH-000839,-0.07201623311250001
ACH-000840,-0.0643079171158
ACH-000841,0.20303077848
ACH-000843,0.0842180501333
ACH-000846,0.090367305001
ACH-000847,-0.06455132908490001
ACH-000848,0.0234767246042
ACH-000849,-0.049370073393
ACH-000851,0.061804554515000006
ACH-000855,-0.05872715679380001
ACH-000856,-0.0789132854406
ACH-000858,0.00625213071729
ACH-000859,0.0102674853021
ACH-000861,-0.053626384381599994
ACH-000862,-0.0622402609767
ACH-000865,0.0782413437551
ACH-000866,0.0283368358825
ACH-000867,-0.06103770185980001
ACH-000869,0.07657514182019999
ACH-000872,0.0412393067574
ACH-000873,0.012394669566799998
ACH-000876,-0.00107394562605
ACH-000878,0.192689019425
ACH-000880,0.10130220996400001
ACH-000881,-0.153696150834
ACH-000882,-0.073877779181
ACH-000884,-0.10903939806299999
ACH-000885,0.27415931766999996
ACH-000887,-0.08091885220360001
ACH-000888,0.0856566390995
ACH-000889,-0.015233109571200002
ACH-000890,-0.185043221521
ACH-000896,0.0544047985353
ACH-000898,-0.133798907149
ACH-000900,0.147345398727
ACH-000901,-0.17151184128400002
ACH-000905,0.0884824116228
ACH-000906,-0.09353916090299999
ACH-000907,-0.018051021257099998
ACH-000910,0.09676626357589999
ACH-000911,-0.045599105992000004
ACH-000912,0.0252629936274
ACH-000913,-0.04821201243459999
ACH-000915,0.0398765356698
ACH-000916,0.0525144202566
ACH-000917,0.125890000899
ACH-000921,0.166592440549
ACH-000924,-0.028834560189999997
ACH-000926,0.100139797055
ACH-000928,0.178640676679
ACH-000929,-0.212272820196
ACH-000932,-0.0965630466151
ACH-000935,-0.0207892819975
ACH-000936,-0.056133459928400006
ACH-000937,-0.0390208770415
ACH-000938,-0.355319778296
ACH-000939,0.16062198333
ACH-000941,0.0914919709327
ACH-000943,0.024164089370300002
ACH-000946,0.10649672604699999
ACH-000947,-0.157939638749
ACH-000948,0.07864943694
ACH-000950,0.186206798914
ACH-000953,-0.00708670585206
ACH-000957,-0.15132547107799998
ACH-000958,-0.00887881997491
ACH-000960,0.0950139425767
ACH-000963,0.23156643372400001
ACH-000968,-0.17199826927700002
ACH-000969,-0.0109671952985
ACH-000973,0.16261425209
ACH-000974,0.0888623808484
ACH-000975,-0.0699759501011
ACH-000976,-0.0672754848655
ACH-000978,0.26228587245
ACH-000980,0.167021425956
ACH-000984,-0.0215778297672
ACH-000986,-0.0201881026587
ACH-000988,0.0306003938968
ACH-000993,-0.0250635356227
ACH-000994,0.0450955745643
ACH-000996,-0.042586575604
ACH-001001,0.0719883974791
ACH-001020,-0.204173401803
ACH-001028,-0.0997131049938
ACH-001031,0.157428201423
ACH-001038,-0.0035208449333800004
ACH-001048,0.047572009358199996
ACH-001050,-0.09776643344180001
ACH-001053,-0.19372143635000003
ACH-001054,0.186999541363
ACH-001061,0.065209955245
ACH-001067,0.06680490348399999
ACH-001075,-0.00709840907426
ACH-001096,0.189101980656
ACH-001128,0.16933837913600003
ACH-001134,0.17626305912999998
ACH-001151,-0.008793665052709999
ACH-001163,-0.013883163220200001
ACH-001164,-0.016530233758399997
ACH-001173,0.00856031723494
ACH-001183,0.132690979233
ACH-001184,0.253494442539
ACH-001190,-0.0418267489183
ACH-001192,0.0446800511223
ACH-001193,-0.00262038249634
ACH-001196,0.0814894972702
ACH-001197,-0.00963077462964
ACH-001205,-0.0617663047542
ACH-001211,0.140587822081
ACH-001212,0.319945883203
ACH-001228,-0.0886864320865
ACH-001232,-0.0795330034482
ACH-001239,0.19158120936099998
ACH-001274,-0.116817956772
ACH-001275,-0.0399185030787
ACH-001277,-0.11789856784700001
ACH-001278,-0.0026292399191799997
ACH-001280,-0.264602201685
ACH-001283,-0.111946134378
ACH-001289,-0.00141294251376
ACH-001295,0.0952990556277
ACH-001300,-0.021683352904
ACH-001301,0.0452545608504
ACH-001302,0.122136794275
ACH-001303,0.135437319801
ACH-001306,0.057197846694099996
ACH-001318,-0.0455274035383
ACH-001322,0.081614872357
ACH-001328,0.08729094211110001
ACH-001332,0.12368418480599999
ACH-001333,-0.0568072217507
ACH-001336,-0.142032743983
ACH-001340,0.024822780222400004
ACH-001346,0.131360910623
ACH-001353,0.0348074310245
ACH-001354,-0.405295100881
ACH-001367,-0.383668011985
ACH-001368,0.0984697650833
ACH-001374,0.360106227086
ACH-001375,0.07931641848899999
ACH-001377,-0.10565639939200001
ACH-001380,-0.09111846258539999
ACH-001391,0.0962454310533
ACH-001407,-0.0865416847501
ACH-001408,0.0241469611726
ACH-001413,-0.10951804304000001
ACH-001430,0.102052393778
ACH-001431,0.100170830185
ACH-001450,0.0456218188657
ACH-001496,0.110821724594
ACH-001500,0.112389834111
ACH-001521,0.762390292367
ACH-001523,0.23416906589000003
ACH-001532,-0.016586399333
ACH-001536,0.028752986259400003
ACH-001550,0.050024629824199994
ACH-001552,-0.10261945375499999
ACH-001554,-0.12035178000600001
ACH-001645,-0.0144966518778
ACH-001654,-0.028296153216900002
ACH-001715,-0.047610646553499995
ACH-001735,-0.12928116802
ACH-001736,-0.188930198681
ACH-001737,0.293670972343
ACH-001740,0.056717471989099995
ACH-001745,0.04447150111959999
ACH-001750,0.027465259521699998
ACH-001765,0.00733878224517
ACH-001956,0.0905388041047
ACH-001957,-0.204548102277
