,PRDX6 (9588)
ACH-000350,0.15063404298900002
ACH-000352,-0.02791793521
ACH-000356,-0.00011347585155200001
ACH-000361,-0.100920627941
ACH-000362,-0.07529498823580001
ACH-000363,-0.311820542137
ACH-000364,-0.11608915011700001
ACH-000365,0.008937736567440001
ACH-000366,-0.506456963398
ACH-000368,0.110994227858
ACH-000374,-0.00459138889373
ACH-000375,-0.120507347544
ACH-000376,-0.21769148329100002
ACH-000381,-0.36655612790500003
ACH-000383,0.0017342278694399999
ACH-000387,-0.156794471048
ACH-000389,-0.41934181069700005
ACH-000390,-0.0749877997729
ACH-000393,-0.323514405654
ACH-000395,0.019463450010400004
ACH-000397,0.0636267728608
ACH-000401,-0.170549438183
ACH-000402,-0.14405978485999998
ACH-000403,-0.09629699472719999
ACH-000404,-0.25353283889899997
ACH-000406,-0.0534273288559
ACH-000407,-0.122942296731
ACH-000408,-0.07423997080780001
ACH-000410,-0.33151110434000003
ACH-000411,0.0380121781883
ACH-000414,-0.172664984971
ACH-000415,-0.160524467703
ACH-000416,-0.21022708331099998
ACH-000420,-0.195720422415
ACH-000421,-0.116421380589
ACH-000424,-0.0102468449474
ACH-000425,-0.052171955652300005
ACH-000426,-0.20434353942800002
ACH-000427,-0.114439934824
ACH-000433,-0.0899683573164
ACH-000436,-0.389301418989
ACH-000444,0.0162633779214
ACH-000445,-0.334901426947
ACH-000448,-0.12985685860500001
ACH-000450,-0.047872544878599994
ACH-000452,-0.114023002778
ACH-000454,-0.109967384151
ACH-000458,-0.0551879367588
ACH-000459,-0.0908283033136
ACH-000460,-0.33852863544699996
ACH-000461,0.06829762662790001
ACH-000463,-0.012173956468100001
ACH-000464,-0.21652096268100002
ACH-000466,0.11685134720000001
ACH-000467,-0.193904113734
ACH-000468,-0.214439668422
ACH-000469,-0.12608699933700002
ACH-000470,0.027149697737500002
ACH-000471,-0.0704645205553
ACH-000472,-0.07497243538869999
ACH-000473,-0.00585003345615
ACH-000475,-0.0752343717423
ACH-000476,-0.056828935238699994
ACH-000477,-0.230911665429
ACH-000480,-0.138203084824
ACH-000481,-0.15291164247400002
ACH-000483,0.0560971709421
ACH-000484,-0.170369027557
ACH-000485,-0.095533930007
ACH-000486,-0.0197821256691
ACH-000487,-0.48107627765
ACH-000488,-0.14641850803200002
ACH-000490,-0.10289363076
ACH-000491,-0.058888093000999994
ACH-000495,-0.323275940172
ACH-000496,-0.0347813107358
ACH-000499,-0.23829956145599998
ACH-000500,-0.243244180088
ACH-000502,0.0147078263703
ACH-000503,-0.20929512700800001
ACH-000505,-0.571938345354
ACH-000507,-0.107582548357
ACH-000510,-0.250730477064
ACH-000511,-0.407556504574
ACH-000512,-0.31578559096299996
ACH-000516,-0.24570275966
ACH-000517,-0.190255829329
ACH-000518,-0.065121418961
ACH-000520,-0.10254940278300001
ACH-000521,-0.09657878503110001
ACH-000522,-0.0648988399297
ACH-000524,-0.0871221762452
ACH-000527,-0.03823394239419999
ACH-000528,-0.04316860864659999
ACH-000537,-0.0376729559824
ACH-000541,-0.226685835174
ACH-000542,-0.09591284876520001
ACH-000544,-0.131322103944
ACH-000545,-0.178333455823
ACH-000547,-0.106942836544
ACH-000548,-0.19395342407299998
ACH-000549,-0.15250648331900002
ACH-000550,-0.177333854485
ACH-000552,-0.13001606883
ACH-000556,-0.0977105791429
ACH-000557,-0.0486365328916
ACH-000570,-0.0161363354767
ACH-000571,-0.143441776745
ACH-000573,-0.19517614792
ACH-000576,-0.05626876969650001
ACH-000580,-0.161567666653
ACH-000584,-0.286126778895
ACH-000585,-0.132001382628
ACH-000588,-0.7237231583689999
ACH-000589,-0.10429633266
ACH-000591,0.32982672112399997
ACH-000593,0.0041876147044800005
ACH-000600,-0.0996789427413
ACH-000601,-0.17744460401599998
ACH-000604,-0.0866298105618
ACH-000605,-0.143389715466
ACH-000606,-0.224949983818
ACH-000608,-0.08521452469589999
ACH-000614,-0.12085329900999998
ACH-000616,-0.10353979338
ACH-000618,-0.12477081428200001
ACH-000619,0.0306967990191
ACH-000620,-0.0969393324666
ACH-000621,-0.013013713065400001
ACH-000622,-0.118479939132
ACH-000623,-0.287437127086
ACH-000624,-0.05987280969600001
ACH-000627,-0.0516600392729
ACH-000630,-0.170389531135
ACH-000632,-0.14412562904999998
ACH-000633,0.11646570949200001
ACH-000637,0.135032280349
ACH-000638,-0.206297421305
ACH-000646,-0.108212191454
ACH-000647,-0.303428218038
ACH-000648,-0.17353732212099998
ACH-000649,-0.155601209466
ACH-000651,-0.09714231588410001
ACH-000652,0.139901184972
ACH-000653,0.054257641156299996
ACH-000657,-0.0915622659631
ACH-000658,-0.22194736754900002
ACH-000661,-0.175090463876
ACH-000662,-0.042800407614900005
ACH-000663,-0.10766747251499999
ACH-000665,-0.152011284541
ACH-000671,-0.193950305066
ACH-000673,-0.21297615199499997
ACH-000676,-0.0586229283974
ACH-000677,-0.34662774309699995
ACH-000681,-0.442764172743
ACH-000682,-0.15196129296299998
ACH-000683,-0.37423926630500004
ACH-000684,-0.09964868773970001
ACH-000688,-0.27105445161200004
ACH-000693,-0.124871784449
ACH-000694,-0.0125264909613
ACH-000695,0.12327009676100001
ACH-000696,-0.12572383075500002
ACH-000697,-0.328459833674
ACH-000699,-0.023217224783200003
ACH-000701,-0.21458344162999998
ACH-000706,-0.251185563501
ACH-000711,-0.09025430116630001
ACH-000713,-0.0838589034228
ACH-000714,-0.22948479035
ACH-000718,-0.338023699515
ACH-000720,-0.174264302683
ACH-000721,-0.0890398153994
ACH-000724,-0.17710084478399998
ACH-000725,-0.0336614949315
ACH-000732,-0.133085247626
ACH-000734,-0.0430861701465
ACH-000735,-0.24214264518599998
ACH-000736,-0.00358783165438
ACH-000738,-0.0168567478927
ACH-000746,0.00681096373482
ACH-000747,-0.207300218529
ACH-000748,-0.303141771358
ACH-000753,-0.169780299557
ACH-000756,-0.198537805093
ACH-000757,-0.21595238223000002
ACH-000758,-0.0043940893040699995
ACH-000760,-0.17428843042300002
ACH-000763,-0.237972739626
ACH-000764,-0.328142986819
ACH-000765,-0.368132788526
ACH-000766,-0.252407670985
ACH-000767,-0.21237517499800002
ACH-000768,-0.0518208204072
ACH-000769,-0.07863971490230001
ACH-000770,-0.025803669698999998
ACH-000771,-0.0774062963429
ACH-000773,-0.28927006127099997
ACH-000776,-0.0325175471558
ACH-000777,-0.166462435234
ACH-000778,0.000537747630416
ACH-000781,-0.10239658491499999
ACH-000782,0.11228186546800001
ACH-000783,0.12373718170999998
ACH-000784,-0.060392906204
ACH-000785,-0.18777214228300002
ACH-000787,-0.0893011374395
ACH-000788,-0.159860578126
ACH-000791,-0.208908461462
ACH-000792,0.0366280150047
ACH-000794,0.0263611046416
ACH-000796,-0.131833679756
ACH-000799,-0.0333818262431
ACH-000800,-0.405691021575
ACH-000802,-0.108005704801
ACH-000804,-0.509617716966
ACH-000805,0.039664616655099995
ACH-000809,-0.305868990381
ACH-000810,0.32634159281999997
ACH-000811,-0.157630760939
ACH-000817,-0.143732602617
ACH-000819,-0.0854211192172
ACH-000820,-0.7061238054699999
ACH-000821,-0.15938029556
ACH-000822,-0.249482973524
ACH-000823,-0.117032002207
ACH-000824,-0.103285792086
ACH-000827,-0.08116019740010001
ACH-000829,-0.304375255725
ACH-000831,-0.09277140115589999
ACH-000832,-0.16135625721400002
ACH-000833,0.052230452818800004
ACH-000834,-0.031404518156599996
ACH-000835,-0.127008506068
ACH-000836,-0.176293347817
ACH-000837,-0.0637312738586
ACH-000838,-0.512819371382
ACH-000839,-0.259373475673
ACH-000840,-0.005673006724149999
ACH-000841,-0.38746777428900003
ACH-000843,-0.195107748898
ACH-000846,-0.270096438565
ACH-000847,-0.228582030744
ACH-000848,-0.35646524679799996
ACH-000849,-0.11409494723300001
ACH-000851,-0.102909601661
ACH-000855,-0.10459698964700001
ACH-000856,-0.08157022108419999
ACH-000858,-0.0429529693162
ACH-000859,-0.0661830171998
ACH-000861,-0.169677940064
ACH-000862,-0.259118501013
ACH-000865,-0.134770972421
ACH-000866,-0.0354766187701
ACH-000867,-0.113421994787
ACH-000869,-0.215614810735
ACH-000872,-0.139289591903
ACH-000873,-0.132114929173
ACH-000876,-0.022231680877900003
ACH-000878,-0.143314288293
ACH-000880,0.0723015563265
ACH-000881,0.0501650101148
ACH-000882,-0.309237420474
ACH-000884,-0.208908548286
ACH-000885,-0.0589166704551
ACH-000887,-0.154953792657
ACH-000888,-0.0725317547951
ACH-000889,-0.262555918466
ACH-000890,-0.196178019308
ACH-000896,-0.0770128090241
ACH-000898,-0.208970202096
ACH-000900,-0.113543330049
ACH-000901,-0.0558360392367
ACH-000905,-0.09821753572619998
ACH-000906,-0.233823114423
ACH-000907,-0.323776959185
ACH-000910,0.036066549347
ACH-000911,0.036487781570599995
ACH-000912,-0.313705391728
ACH-000913,-0.14010792907
ACH-000915,-0.12196467097000001
ACH-000916,-0.891820554635
ACH-000917,0.00384810102023
ACH-000921,-0.286458558212
ACH-000924,-0.261854001078
ACH-000926,-0.07858352676239999
ACH-000928,0.0787027488077
ACH-000929,-0.18174602723799999
ACH-000932,-0.181081390728
ACH-000935,0.0329462516285
ACH-000936,-0.353753817917
ACH-000937,-0.184658792753
ACH-000938,-0.117921363051
ACH-000939,-0.151137600037
ACH-000941,-0.172415038946
ACH-000943,-0.127441665607
ACH-000946,-0.044663962419999995
ACH-000947,-0.17501006777199998
ACH-000948,-0.274216963197
ACH-000950,0.054790126629099996
ACH-000953,-0.20067739076699997
ACH-000957,-0.0485744572061
ACH-000958,-0.0642453921373
ACH-000960,-0.21200962886500002
ACH-000963,-0.11038303685699999
ACH-000968,-0.057360557477500004
ACH-000969,0.0472616181047
ACH-000973,-0.260216617062
ACH-000974,-0.11334588626599999
ACH-000975,-0.143672634461
ACH-000976,-0.13449966677300002
ACH-000978,-0.08625858322560001
ACH-000980,-0.149507283067
ACH-000984,-0.155421244104
ACH-000986,0.0660103522865
ACH-000988,-0.110167498974
ACH-000993,-0.11495511260800001
ACH-000994,0.00990428148923
ACH-000996,-0.0597110462891
ACH-001001,-0.175064434032
ACH-001020,0.07573318330569999
ACH-001028,-0.18408815771099998
ACH-001031,-0.164347682006
ACH-001038,-0.024515894764799998
ACH-001048,-0.10326843952600001
ACH-001050,-0.139114257222
ACH-001053,-0.534459682254
ACH-001054,-0.306070528921
ACH-001061,-0.07164291684310001
ACH-001067,-0.19549954448100001
ACH-001075,0.176112808642
ACH-001096,-0.33455346352
ACH-001128,-0.391188591219
ACH-001134,-0.258855025879
ACH-001151,-0.175615526188
ACH-001163,-0.274555110353
ACH-001164,-0.0540767844178
ACH-001173,-0.146978539112
ACH-001183,-0.197037975695
ACH-001184,-0.191302371369
ACH-001190,-0.307574298291
ACH-001192,0.09705886681230001
ACH-001193,-0.322304596475
ACH-001196,-0.537907018366
ACH-001197,0.028861054119199998
ACH-001205,-0.093883764738
ACH-001211,-0.535603424048
ACH-001212,-0.19589764280400002
ACH-001228,-0.42152285790399996
ACH-001232,-0.141742592974
ACH-001239,-0.283567301048
ACH-001274,0.0757490643228
ACH-001275,-0.06959806862260001
ACH-001277,-0.10698836365499999
ACH-001278,0.0114930284167
ACH-001280,0.091001804156
ACH-001283,-0.17336981967300003
ACH-001289,-0.5268311373219999
ACH-001295,-0.894271627194
ACH-001300,-0.0850133431815
ACH-001301,0.133023029244
ACH-001302,-0.15490247972100002
ACH-001303,-0.15821306743799998
ACH-001306,-0.227346164581
ACH-001318,-0.213571605798
ACH-001322,-0.165332520277
ACH-001328,-0.151114579462
ACH-001332,-0.410086647106
ACH-001333,-0.0924577930006
ACH-001336,-0.20153072074499997
ACH-001340,-0.06904341137610001
ACH-001346,-0.114536366537
ACH-001353,-0.170018598988
ACH-001354,-0.304719422118
ACH-001367,-0.153278212421
ACH-001368,-0.0698390358566
ACH-001374,-0.123507688632
ACH-001375,-0.377516622896
ACH-001377,-0.0422693815058
ACH-001380,-0.09418832754130001
ACH-001391,-0.0800680244378
ACH-001407,-0.24455284174699998
ACH-001408,-0.302972445281
ACH-001413,-0.264305953837
ACH-001430,-0.109509580892
ACH-001431,-0.31651544274300003
ACH-001450,-0.246466524978
ACH-001496,-0.0020655480659000003
ACH-001500,-0.162587519584
ACH-001521,-0.27782583316799997
ACH-001523,-0.00798108023782
ACH-001532,-0.0498951827085
ACH-001536,0.0478725186659
ACH-001550,-0.236869129422
ACH-001552,0.192494049204
ACH-001554,-0.0590291139925
ACH-001645,-0.376211079265
ACH-001654,-0.18045321221400001
ACH-001715,-0.0226904197683
ACH-001735,-0.0231543676232
ACH-001736,-0.349844759197
ACH-001737,-0.168465078906
ACH-001740,0.0499706387534
ACH-001745,-0.00321288770121
ACH-001750,-0.16686877795399999
ACH-001765,-0.18398315296
ACH-001956,-0.24345655880199998
ACH-001957,-0.160815507215
