,PVRL2 (5819)
ACH-000662,-0.254764787288
ACH-000663,-0.11342842955999999
ACH-000665,0.00950631405872
ACH-000671,0.10791839755999999
ACH-000673,0.0405602125928
ACH-000676,-0.155923488187
ACH-000677,0.013383491460799998
ACH-000681,-0.0875102930856
ACH-000682,-0.0868632236891
ACH-000683,-0.030564824454900004
ACH-000684,0.125476408743
ACH-000688,0.10328945044099999
ACH-000693,-0.045897102802599996
ACH-000694,-0.12884737160700002
ACH-000695,-0.08447451161810002
ACH-000696,-0.0543585118695
ACH-000697,-0.213807671438
ACH-000699,-0.235704009788
ACH-000701,-0.13709151188100002
ACH-000706,0.11311608910999998
ACH-000711,-0.0657205803291
ACH-000713,-0.19104418361900002
ACH-000714,-0.0760714919323
ACH-000718,-0.184378039168
ACH-000720,-0.08164942729260001
ACH-000721,-0.13349898080800002
ACH-000724,-0.21739844868
ACH-000725,-0.07110689374580001
ACH-000732,0.102849811567
ACH-000734,-0.255179280468
ACH-000735,-0.030851703755099998
ACH-000736,-0.162122261086
ACH-000738,-0.0637374741469
ACH-000746,-0.16633786046399998
ACH-000747,-0.11085239150000001
ACH-000748,-0.114025498733
ACH-000753,-0.0020183869724100002
ACH-000756,-0.184445137878
ACH-000757,-0.482325964593
ACH-000758,0.0718550535577
ACH-000760,-0.22548894734900002
ACH-000763,-0.0824472944251
ACH-000764,-0.133059688825
ACH-000765,0.00926443051582
ACH-000766,-0.115108584199
ACH-000767,0.0583321535243
ACH-000768,0.163547533577
ACH-000769,0.0770486093955
ACH-000770,-0.0784307754597
ACH-000771,-0.00746068060185
ACH-000773,-0.050550592027400004
ACH-000776,0.018396497236599998
ACH-000777,-0.28288389387699997
ACH-000778,-0.25451301789700004
ACH-000781,-0.11194304274700001
ACH-000782,0.135735571152
ACH-000783,-0.135987517012
ACH-000784,-0.12962888585100002
ACH-000785,0.07221248139339999
ACH-000787,0.0217207732989
ACH-000788,-0.0967924149299
ACH-000791,0.017828751729900002
ACH-000792,-0.177698443207
ACH-000794,-0.0396959962336
ACH-000796,-0.24151326059099998
ACH-000799,0.030961829865900004
ACH-000800,0.252525144547
ACH-000802,0.02993543372
ACH-000804,-0.10212924742799999
ACH-000805,-0.07306466457380001
ACH-000809,-0.0700468109932
ACH-000810,-0.179731871669
ACH-000811,0.011095762447799999
ACH-000817,0.32858516524
ACH-000819,-0.166307551105
ACH-000820,-0.0427346895796
ACH-000821,-0.155380884508
ACH-000822,-0.235048369107
ACH-000823,-0.126725161145
ACH-000824,-0.307297133081
ACH-000827,-0.0953164740689
ACH-000829,-0.212144126796
ACH-000831,0.0185932545887
ACH-000832,0.0667997365741
ACH-000833,-9.71722659685e-06
ACH-000834,-0.0553245737457
ACH-000835,-0.0579247415211
ACH-000836,-0.13200987832699998
ACH-000837,-0.0956343593694
ACH-000838,-0.18274807941100002
ACH-000839,-0.0170674669251
ACH-000840,-0.09145821422530001
ACH-000841,-0.07846350115
ACH-000843,-0.20048227647199998
ACH-000846,-0.0538681444419
ACH-000847,-0.170253006462
ACH-000848,-0.11177987468499999
ACH-000849,-0.109495382081
ACH-000851,-0.136597480947
ACH-000855,-0.0187005713639
ACH-000856,-0.0227943504361
ACH-000858,-0.108016794996
ACH-000859,0.0184655554094
ACH-000861,-0.28279627056699996
ACH-000862,-0.162221964088
ACH-000865,-0.09732725211930002
ACH-000866,-0.177756225427
ACH-000867,-0.120790286097
ACH-000869,0.109131405604
ACH-000872,-0.042516534836800006
ACH-000873,-0.115346581474
ACH-000876,0.13299258222100002
ACH-000878,-0.6383450027750001
ACH-000880,-0.27605383549
ACH-000881,-0.181191565645
ACH-000882,-0.0476106290058
ACH-000884,-0.0349685568629
ACH-000885,0.0359095983352
ACH-000887,-0.207896653909
ACH-000888,0.015131087658200001
ACH-000889,0.033791132587
ACH-000890,0.0222547213903
ACH-000896,-0.019674446885
ACH-000898,-0.25274489089499996
ACH-000900,0.07050780904519999
ACH-000901,-0.120577510021
ACH-000905,0.0005084122409090001
ACH-000906,-0.134153672911
ACH-000907,-0.10930149164799999
ACH-000910,-0.0044675057339
ACH-000911,-0.113845145461
ACH-000912,-0.029559420819000003
ACH-000913,-0.10353669866599999
ACH-000915,-0.27929240160700003
ACH-000916,-0.29660197467099997
ACH-000917,-0.0186354628114
ACH-000921,0.0343733553394
ACH-000924,-0.156373692195
ACH-000926,0.149695523752
ACH-000928,-0.23709524070000002
ACH-000929,-0.070422679094
ACH-000932,-0.111226064078
ACH-000935,0.112501392701
ACH-000936,0.138451297797
ACH-000937,-0.101923490492
ACH-000938,0.015491356739100001
ACH-000939,-0.125446492067
ACH-000941,-0.319656275592
ACH-000943,-0.0427515452059
ACH-000946,0.041245235736300005
ACH-000947,0.000695233897612
ACH-000948,0.117160647127
ACH-000950,-0.10377793274199999
ACH-000953,-0.0670541844597
ACH-000957,0.0917209412987
ACH-000958,-0.0524193370876
ACH-000960,-0.04062448064409999
ACH-000963,-0.372135758346
ACH-000968,0.00343566293108
ACH-000969,0.0633450354091
ACH-000973,-0.06607153732490001
ACH-000974,-0.0295175841247
ACH-000975,-0.15303294608100002
ACH-000976,-0.46786996392499997
ACH-000978,0.280798249704
ACH-000980,-0.021022532001
ACH-000984,-0.187054277903
ACH-000986,0.208246038606
ACH-000988,-0.11749516424100001
ACH-000993,-0.043958029275400004
ACH-000994,-0.4448233300399999
ACH-000996,-0.09380679290310001
ACH-001001,-0.000214258049935
ACH-001020,-0.121298224021
ACH-001028,-0.0652333426896
ACH-001031,-0.11357007696799999
ACH-001038,-0.11787980733799999
ACH-001048,-0.08991069687010002
ACH-001050,0.000338920809111
ACH-001053,0.052063734289600004
ACH-001054,0.10501963568299999
ACH-001061,-0.0806138920289
ACH-001067,-0.0061009751868099996
ACH-001075,0.010692357666299999
ACH-001096,-0.143086012764
ACH-001128,-0.142234549253
ACH-001134,-0.154150754883
ACH-001151,-0.09545618823989999
ACH-001163,-0.06986720394139999
ACH-001164,-0.112856079396
ACH-001173,-0.210742900586
ACH-001183,-0.0769517022366
ACH-001184,-0.07643020158189999
ACH-001190,-0.116349110763
ACH-001192,0.09337315132139999
ACH-001193,0.008914630338729999
ACH-001196,-0.0552730551335
ACH-001197,0.220294411921
ACH-001205,-0.107027918124
ACH-001211,-0.106780653393
ACH-001212,-0.487284231345
ACH-001228,-0.016270951970200002
ACH-001232,0.029973405795400004
ACH-001239,0.0895891738831
ACH-001274,-0.189444716132
ACH-001275,-0.323114334837
ACH-001277,-0.0365353556709
ACH-001278,-0.102250674916
ACH-001280,0.23245378812399997
ACH-001283,-0.128044238553
ACH-001289,-0.17845007423099998
ACH-001295,0.0840757021048
ACH-001300,0.154119915956
ACH-001301,-0.15062095555
ACH-001302,-0.118687760363
ACH-001303,-0.116967022411
ACH-001306,0.0547973908195
ACH-001318,-0.163551818004
ACH-001322,-0.12135147111899999
ACH-001328,-0.153707146738
ACH-001332,-0.126237446692
ACH-001333,-0.0826897088392
ACH-001336,0.195872289575
ACH-001340,-0.168446626415
ACH-001346,-0.0542904330726
ACH-001353,-0.153174919539
ACH-001354,-0.107523340186
ACH-001367,0.12368108215500001
ACH-001368,-0.00996384493737
ACH-001374,-0.368300406294
ACH-001375,-0.00824050223624
ACH-001377,-0.162809260551
ACH-001380,-0.107327747254
ACH-001391,-0.208313995943
ACH-001407,-0.164623876228
ACH-001408,-0.11080048639000001
ACH-001413,-0.20730370294
ACH-001430,-0.0265725718104
ACH-001431,0.054668238267099996
ACH-001450,-0.140737126847
ACH-001496,-0.24978217042599998
ACH-001500,-0.466172395598
ACH-001521,0.06445573393199999
ACH-001523,0.101124635486
ACH-001532,-0.13207995704199998
ACH-001536,0.00800259736242
ACH-001550,-0.13089251415
ACH-001552,-0.33603195412500003
ACH-001554,-0.08910511363880001
ACH-001645,0.11381210088199999
ACH-001654,-0.09579981666519999
ACH-001715,0.136596172028
ACH-001735,-0.0376081021052
ACH-001736,-0.156236881558
ACH-001737,-0.37791698425
ACH-001740,0.126896277063
ACH-001745,-0.013965428696899998
ACH-001750,-0.06733483013500001
ACH-001765,-0.0961074315109
ACH-001956,-0.20928178911400003
ACH-001957,-0.10865533625
