,TIGD5 (84948)
ACH-000188,-0.305906435416
ACH-000189,-0.189122671525
ACH-000190,-0.18324869674000002
ACH-000198,0.228830233547
ACH-000204,0.0766467547747
ACH-000206,-0.025207528541900004
ACH-000207,0.015047865110799998
ACH-000211,-0.159924728013
ACH-000215,-0.139040936295
ACH-000221,-0.14500095194499998
ACH-000222,-0.315372165724
ACH-000223,-0.207231412072
ACH-000226,-0.0564887349634
ACH-000227,0.00341103382162
ACH-000228,-0.336275127633
ACH-000231,-0.135054452545
ACH-000232,-0.319760770016
ACH-000233,-0.153858400719
ACH-000234,-0.0252688103847
ACH-000235,-0.20895145225499998
ACH-000237,-0.144967902555
ACH-000238,-0.146759019714
ACH-000243,-0.0740547072383
ACH-000244,-0.238149957629
ACH-000246,-0.134182865328
ACH-000248,-0.0341970521744
ACH-000250,-0.22301925498599998
ACH-000251,0.0273779689521
ACH-000253,-0.11718638935699999
ACH-000255,0.166480445926
ACH-000256,-0.0620036190053
ACH-000257,0.11284611784399999
ACH-000258,-0.311964657145
ACH-000259,-0.159227650162
ACH-000260,-0.19325302067000003
ACH-000261,-0.209455178169
ACH-000262,-0.138323020461
ACH-000263,0.0067776509736
ACH-000264,-0.254299616416
ACH-000265,-0.109093273695
ACH-000266,-0.206284498702
ACH-000272,-0.09001911438760002
ACH-000273,-0.27350925236900003
ACH-000274,-0.041851445712
ACH-000277,-0.120717946368
ACH-000278,-0.104616654539
ACH-000279,-0.020385059718
ACH-000280,-0.239567163158
ACH-000281,-0.144244368677
ACH-000288,-0.0342933484927
ACH-000291,-0.19708059372099998
ACH-000293,-0.0285052056472
ACH-000294,0.09509078271400001
ACH-000295,-0.24668979327100002
ACH-000296,-0.215714693613
ACH-000302,0.23417673982700002
ACH-000304,-0.118704597784
ACH-000307,-0.117421629888
ACH-000308,-0.150610194561
ACH-000310,-0.123630390573
ACH-000311,-0.22086442476
ACH-000312,-0.09104829499719999
ACH-000315,0.23875892548500002
ACH-000316,-0.201801519355
ACH-000317,-0.212725477858
ACH-000318,-0.19999329593499998
ACH-000319,0.0826499363587
ACH-000320,-0.219313846679
ACH-000322,-0.459341661786
ACH-000323,-0.0937762506225
ACH-000324,-0.098441393686
ACH-000329,-0.166234057255
ACH-000330,-0.0804522113214
ACH-000331,-0.208343027324
ACH-000332,-0.168280459883
ACH-000334,0.14156948857999999
ACH-000335,-0.354581846391
ACH-000336,-0.19661398081
ACH-000337,0.015621101070900001
ACH-000339,-0.16574573888699998
ACH-000341,0.210194267913
ACH-000348,-0.294880347268
ACH-000350,-0.00011531503164399999
ACH-000352,-0.117110339021
ACH-000356,0.129503073216
ACH-000361,-0.22784246559000002
ACH-000362,-0.168943042579
ACH-000363,-0.36290017667400004
ACH-000364,-0.25451686864
ACH-000365,-0.0238824878205
ACH-000366,0.175071592544
ACH-000368,-0.038780271734800004
ACH-000374,0.0296942700291
ACH-000375,-0.132528085453
ACH-000376,-0.192121198511
ACH-000381,-0.15879207409399998
ACH-000383,-0.170717770949
ACH-000387,-0.154351931365
ACH-000389,-0.450499076369
ACH-000390,-0.0435074442617
ACH-000393,-0.160446230633
ACH-000395,-0.224310179366
ACH-000397,-0.08698003958999999
ACH-000401,-0.007682636971090001
ACH-000402,-0.108511652909
ACH-000403,-0.20456515642
ACH-000404,0.0103893834879
ACH-000406,-0.0404042473748
ACH-000407,0.0370281317788
ACH-000408,0.068025663235
ACH-000410,-0.11135390707800001
ACH-000411,-0.363342098389
ACH-000414,-0.171291197742
ACH-000415,0.0149301904984
ACH-000416,-0.17567612792999998
ACH-000420,-0.0744160682854
ACH-000421,-0.029643314320799998
ACH-000424,-0.107873038931
ACH-000425,-0.09023260026180001
ACH-000426,-0.09437014273779999
ACH-000427,-0.14502024634299998
ACH-000433,-0.43343304888000006
ACH-000436,-0.10016438966499999
ACH-000444,-0.229950842007
ACH-000445,0.10160684379799999
ACH-000448,-0.09639287702089999
ACH-000450,-0.18232257318
ACH-000452,-0.146563818568
ACH-000454,-0.023936230450499998
ACH-000458,0.0895581567082
ACH-000459,-0.183171321762
ACH-000460,-0.021702512341200002
ACH-000461,-0.027936676804400002
ACH-000463,0.047167832480499994
ACH-000464,-0.18482159892499997
ACH-000466,-0.150959459588
ACH-000467,-0.24600394078
ACH-000468,-0.295867965356
ACH-000469,0.043158940967100004
ACH-000470,-0.239686925682
ACH-000471,-0.149149226509
ACH-000472,-0.113415781403
ACH-000473,-0.07797380024669999
ACH-000475,-0.162868119075
ACH-000476,-0.0922769172198
ACH-000477,-0.195677507339
ACH-000480,0.11248853056600001
ACH-000481,-0.0912428972304
ACH-000483,0.0211824193188
ACH-000484,-0.495658073225
ACH-000485,-0.33144917881499997
ACH-000486,-0.0892214050055
ACH-000487,-0.126466369922
ACH-000488,-0.145562386779
ACH-000490,0.11319501115599999
ACH-000491,0.0171021780027
ACH-000495,-0.025812366169599997
ACH-000496,-0.101085562524
ACH-000499,0.185440421734
ACH-000500,-0.305158784614
ACH-000502,-0.18325426086399998
ACH-000503,-0.0544033646871
ACH-000505,-0.133384687816
ACH-000507,-0.0372390639271
ACH-000510,-0.14671333090500002
ACH-000511,-0.139571279769
ACH-000512,-0.147762156275
ACH-000516,-0.26692846826600003
ACH-000517,-0.15821367775
ACH-000518,0.08481064994010001
ACH-000520,-0.0610198671837
ACH-000521,-0.0900752165131
ACH-000522,0.07408179658889999
ACH-000524,-0.309947997646
ACH-000527,-0.0996906645833
ACH-000528,-0.0941663412189
ACH-000537,-0.00166403677237
ACH-000541,-0.41162566863899996
ACH-000542,-0.250459188599
ACH-000544,-0.0768634230133
ACH-000545,-0.16745266500199998
ACH-000547,-0.000485986554855
ACH-000548,-0.058031722586099996
ACH-000549,-0.0132585673116
ACH-000550,-0.212158726227
ACH-000552,-0.286898137908
ACH-000556,-0.044563041274300004
ACH-000557,0.033575290947699996
ACH-000570,-0.32689232849800004
ACH-000571,-0.297230429645
ACH-000573,-0.170588571155
ACH-000576,-0.140904954553
ACH-000580,-0.16395066615700002
ACH-000584,0.016995457215799998
ACH-000585,-0.0399223322734
ACH-000588,0.0182275521523
ACH-000589,-0.181709404405
ACH-000591,0.157890955674
ACH-000593,-0.189954373801
ACH-000600,-0.254235580258
ACH-000601,-0.225277271081
ACH-000604,-0.317143828152
ACH-000605,-0.0708336563311
ACH-000606,0.0265416983273
ACH-000608,-0.0978686687162
ACH-000614,-0.299706044045
ACH-000616,-0.07905764268439999
ACH-000618,-0.13130321288
ACH-000619,-0.240805435753
ACH-000620,-0.00594462894162
ACH-000621,-0.184804648596
ACH-000622,-0.381097016363
ACH-000623,0.153412900712
ACH-000624,-0.109925200802
ACH-000627,-0.13262047304400001
ACH-000630,-0.0792686059237
ACH-000632,-0.234940813608
ACH-000633,-0.0823610383378
ACH-000637,-0.140438849071
ACH-000638,-0.199348258881
ACH-000646,-0.0912257174265
ACH-000647,-0.179679392742
ACH-000648,-0.394386848698
ACH-000649,-0.201995993303
ACH-000651,0.06521086329869999
ACH-000652,-0.0193877199887
ACH-000653,-0.23579671381700001
ACH-000657,-0.0960452136139
ACH-000658,-0.13983204039
ACH-000661,-0.18171451955899998
ACH-000662,0.157224071915
ACH-000663,-0.20195694637699999
ACH-000665,-0.010784980335399999
ACH-000671,0.11123919353700001
ACH-000673,-0.23818161437399998
ACH-000676,-0.012282415424
ACH-000677,-0.0868571036232
ACH-000681,-0.012743515132500001
ACH-000682,-0.0144423021724
ACH-000683,-0.156497716113
ACH-000684,-0.17657153353399999
ACH-000688,-0.12492678529899999
ACH-000693,0.0070071776436400005
ACH-000694,-0.19578095115
ACH-000695,-0.177737618505
ACH-000696,-0.053952208350599995
ACH-000697,0.149746246854
ACH-000699,-0.444252494259
ACH-000701,-0.157721544537
ACH-000706,-0.105623732862
ACH-000711,-0.05672231754530001
ACH-000713,-0.09135956115160002
ACH-000714,-0.254938875448
ACH-000718,-0.29675353309
ACH-000720,-0.0831252260699
ACH-000721,-0.18624370434
ACH-000724,0.123204083159
ACH-000725,-0.009142567459719999
ACH-000732,-0.0305156837179
ACH-000734,-0.044716002230199996
ACH-000735,-0.039159049748199996
ACH-000736,-0.308027585766
ACH-000738,-0.178188950272
ACH-000746,0.00527584950386
ACH-000747,0.07600925337060001
ACH-000748,-0.18420253835099998
ACH-000753,-0.161917939153
ACH-000756,0.090573919232
ACH-000757,0.014433626411399999
ACH-000758,-0.06427918609950001
ACH-000760,-0.00486653843513
ACH-000763,-0.0117401975065
ACH-000764,-0.129592368652
ACH-000765,-0.22726406650199998
ACH-000766,-0.226006030121
ACH-000767,0.0776581347197
ACH-000768,-0.214108516514
ACH-000769,-0.0836673697474
ACH-000770,-0.239387511323
ACH-000771,-0.31158230983199997
ACH-000773,-0.11781765184800001
ACH-000776,-0.215983913043
ACH-000777,-0.119906037195
ACH-000778,0.14867516573
ACH-000781,-0.10314278642300001
ACH-000782,0.077813927988
ACH-000783,-0.5868132914549999
ACH-000784,-0.039613398489599994
ACH-000785,-0.09040077336639998
ACH-000787,-0.0790285533291
ACH-000788,-0.042815125944499995
ACH-000791,-0.178565126199
ACH-000792,-0.259382837365
ACH-000794,-0.09701493320280001
ACH-000796,-0.178416168088
ACH-000799,-0.0624280770294
ACH-000800,0.057459325478
ACH-000802,-0.0932652739269
ACH-000804,-0.024917818920400004
ACH-000805,-0.28120302792199997
ACH-000809,-0.177787225267
ACH-000810,-0.158100185414
ACH-000811,-0.157977217318
ACH-000817,-0.14665295392799998
ACH-000819,0.052814049327499994
ACH-000820,-0.413112850212
ACH-000821,0.0275227697113
ACH-000822,-0.15774633523700002
ACH-000823,-0.15473062904999998
ACH-000824,-0.173713288765
ACH-000827,-0.154520370752
ACH-000829,-0.23007558770300002
ACH-000831,-0.0279393516487
ACH-000832,-0.0552775539998
ACH-000833,0.000590378244218
ACH-000834,0.0010244284926899999
ACH-000835,-0.149250521588
ACH-000836,-0.170116614863
ACH-000837,-0.182453767095
ACH-000838,-0.162560572538
ACH-000839,0.134339152877
ACH-000840,0.0813002643936
ACH-000841,-0.180966400315
ACH-000843,0.0216301144395
ACH-000846,-0.26128534342500004
ACH-000847,0.127341376057
ACH-000848,-0.04813562260030001
ACH-000849,-0.18741598848700003
ACH-000851,-0.14373556999700002
ACH-000855,-0.09550724833630002
ACH-000856,-0.10679099495899999
ACH-000858,-0.135181541097
ACH-000859,-0.15695686397800002
ACH-000861,0.09779108231860001
ACH-000862,-0.156710738965
ACH-000865,-0.204816703169
ACH-000866,-0.123927772357
ACH-000867,-0.0176355473503
ACH-000869,-0.232680729745
ACH-000872,-0.191432666888
ACH-000873,0.149123321255
ACH-000876,-0.0131621751746
ACH-000878,-0.153994960307
ACH-000880,-0.440248927147
ACH-000881,-0.14863771969
ACH-000882,-0.10642770282500001
ACH-000884,-0.202030410658
ACH-000885,0.0828231768509
ACH-000887,0.0235916286357
ACH-000888,-0.12496506901900001
ACH-000889,0.08539689075719999
ACH-000890,-0.153387503153
ACH-000896,0.0271599443956
ACH-000898,-0.0758094319074
ACH-000900,-0.238101859483
ACH-000901,-0.157640403071
ACH-000905,-0.0112746384844
ACH-000906,-0.0385001971269
ACH-000907,-0.34766071544
ACH-000910,-0.286553169325
ACH-000911,-0.16112069179000002
ACH-000912,-0.06722123724859999
ACH-000913,-0.153904952057
ACH-000915,-0.122874354839
ACH-000916,-0.017296507216000002
ACH-000917,0.047403055544999996
ACH-000921,-0.118718732939
ACH-000924,-0.237567475141
ACH-000926,-0.32411993464899996
ACH-000928,0.0371944726335
ACH-000929,-0.389049149595
ACH-000932,-0.109776093778
ACH-000935,-0.29190142713100004
ACH-000936,-0.11184150343499999
ACH-000937,-0.119843778532
ACH-000938,-0.19501646520399998
ACH-000939,-0.0030679099459699996
ACH-000941,0.0103047122403
ACH-000943,-0.10153954086400001
ACH-000946,-0.00756628576657
ACH-000947,-0.10169419870200001
ACH-000948,-0.11488713008899999
ACH-000950,-0.047387354347400004
ACH-000953,-0.219574899723
ACH-000957,-0.228090011608
ACH-000958,-0.257473181809
ACH-000960,-0.249823747315
ACH-000963,-0.26484001051399997
ACH-000968,-0.00193138704582
ACH-000969,-0.166152314273
ACH-000973,-0.0379820774748
ACH-000974,-0.21312964526500003
ACH-000975,0.0011629988088
ACH-000976,0.0225168202018
ACH-000978,-0.147848628802
ACH-000980,-0.190048315656
ACH-000984,-0.12260572498
ACH-000986,-0.210884535327
ACH-000988,-0.043130713532300004
ACH-000993,-0.526542075528
ACH-000994,0.120305440652
ACH-000996,-0.157855154635
ACH-001001,-0.154443751787
ACH-001020,-0.179257641766
ACH-001028,-0.0811267349525
ACH-001031,-0.374615979233
ACH-001038,-0.174885152145
ACH-001048,-0.169671445585
ACH-001050,-0.163123739279
ACH-001053,-0.111311327208
ACH-001054,-0.018701596958
ACH-001061,-0.09020385129380001
ACH-001067,-0.275810825474
ACH-001075,-0.187881302986
ACH-001096,0.0648823671413
ACH-001128,-0.463968789735
ACH-001134,-0.331606620289
ACH-001151,-0.221182570829
ACH-001163,-0.146079807196
ACH-001164,-0.209048057678
ACH-001173,-0.13612588587000002
ACH-001183,0.0724934260096
ACH-001184,-0.17361315140900002
ACH-001190,-0.152296884749
ACH-001192,-0.00045430990435
ACH-001193,-0.357114535512
ACH-001196,-0.244457386685
ACH-001197,-0.161223933509
ACH-001205,0.09667896043549999
ACH-001211,-0.12343431332
ACH-001212,-0.24451634654100002
ACH-001228,-0.48492806353100004
ACH-001232,-0.15795672055999999
ACH-001239,-0.117854278796
ACH-001274,-0.43336618612899996
ACH-001275,-0.164608407944
ACH-001277,-0.35150866818300003
ACH-001278,-0.212388135863
ACH-001280,-0.304557414793
ACH-001283,0.0202700699284
ACH-001289,0.08539941146019998
ACH-001295,-0.0818422281137
ACH-001300,-0.103408871884
ACH-001301,-0.285583573269
ACH-001302,-0.43489541191299996
ACH-001303,-0.070364690845
ACH-001306,0.10903001950300001
ACH-001318,0.007314363987680001
ACH-001322,-0.0914759458892
ACH-001328,-0.08926301139319999
ACH-001332,0.319162269903
ACH-001333,-0.10894731752900001
ACH-001336,0.055613810994800006
ACH-001340,-0.125293243026
ACH-001346,-0.137174370787
ACH-001353,-0.212113733786
ACH-001354,-0.027478262344499998
ACH-001367,-0.0218194077079
ACH-001368,-0.144931215585
ACH-001374,-0.39245551298
ACH-001375,-0.248567943904
ACH-001377,-0.0208128387975
ACH-001380,-0.163259721538
ACH-001391,-0.32266586728700003
ACH-001407,-0.210387175685
ACH-001408,0.06739993588
ACH-001413,-0.222931755303
ACH-001430,-0.08566702251910001
ACH-001431,-0.24830710334199999
ACH-001450,-0.054246184017199994
ACH-001496,-0.10814099188100001
ACH-001500,-0.13229735047
ACH-001521,-0.555490591826
ACH-001523,-0.0292741698224
ACH-001532,-0.08196714304439999
ACH-001536,-0.321637556414
ACH-001550,-0.134714412919
ACH-001552,-0.45505344086000005
ACH-001554,-0.28519236934500003
ACH-001645,0.040472574479900006
ACH-001654,-0.0913273158141
ACH-001715,-0.017213619125400002
ACH-001735,-0.135371282461
ACH-001736,-0.0940720850412
ACH-001737,-0.35370681803099996
ACH-001740,0.0846834723532
ACH-001745,-0.250887947052
ACH-001750,-0.25792177057
ACH-001765,-0.20952417105300003
ACH-001956,-0.193098560773
ACH-001957,-0.180288905538
