,CHUK (1147)
ACH-000606,-0.16775954632
ACH-000608,0.235094910409
ACH-000614,0.110387128218
ACH-000616,-0.30520703021699996
ACH-000618,-0.129634795705
ACH-000619,-0.07150124709780001
ACH-000620,-0.532604097613
ACH-000621,-0.045864428355499996
ACH-000622,-0.21484319401500002
ACH-000623,-0.25278994193000004
ACH-000624,-0.074039995895
ACH-000627,-0.42546692446199996
ACH-000630,-0.224647249625
ACH-000632,-0.20442675378800002
ACH-000633,0.0092878622841
ACH-000637,0.198453159844
ACH-000638,-0.199368115674
ACH-000646,0.037765215472
ACH-000647,-0.230849189365
ACH-000648,-0.607853072148
ACH-000649,-0.626555069753
ACH-000651,-0.05456367290519999
ACH-000652,-0.037128613997300004
ACH-000653,-0.909462921731
ACH-000657,-0.059417033741699994
ACH-000658,-1.2125390769
ACH-000661,-0.0656505620199
ACH-000662,-0.218808439129
ACH-000663,-0.14870304302999998
ACH-000665,-0.26482218942499997
ACH-000671,-0.23224799233100002
ACH-000673,-0.247650490266
ACH-000676,-0.136726337929
ACH-000677,0.0383619755218
ACH-000681,-0.336403101132
ACH-000682,-0.152409408638
ACH-000683,0.030517349946
ACH-000684,-0.651837501387
ACH-000688,0.0388118621169
ACH-000693,-0.07882396435330001
ACH-000694,-0.0797345210591
ACH-000695,-0.11354790180299999
ACH-000696,-0.15672360736
ACH-000697,-0.330293983863
ACH-000699,-0.30205681218
ACH-000701,-0.138699421107
ACH-000706,-0.0368827602157
ACH-000711,-0.07083953493860001
ACH-000713,0.10435801409499999
ACH-000714,-0.9866596112899999
ACH-000718,0.0629240470465
ACH-000720,-0.053067605134500005
ACH-000721,-0.123854594683
ACH-000724,0.12959135922499998
ACH-000725,0.142962376203
ACH-000732,-0.170042562141
ACH-000734,0.0146719659571
ACH-000735,0.10248814082900001
ACH-000736,0.208149590954
ACH-000738,-0.20110049553599998
ACH-000746,0.158216805382
ACH-000747,-0.35150165213699996
ACH-000748,0.0471880145189
ACH-000753,-0.740353337731
ACH-000756,0.149699445377
ACH-000757,-0.0390798843786
ACH-000758,-0.111570158437
ACH-000760,-0.0878521457247
ACH-000763,-0.520908423152
ACH-000764,-0.521234127264
ACH-000765,-0.14549466716099999
ACH-000766,-0.07005565684989999
ACH-000767,-0.0467127172293
ACH-000768,-0.0395950396635
ACH-000769,-0.160245929785
ACH-000770,-0.08426664726630001
ACH-000771,-0.0117584579283
ACH-000773,-0.35180365182400003
ACH-000776,-0.101360357718
ACH-000777,-0.0177360633456
ACH-000778,-0.0848168218296
ACH-000781,-0.19172035680799998
ACH-000782,-0.123533021655
ACH-000783,-0.129788264416
ACH-000784,-0.08167053018510001
ACH-000785,-0.209100636385
ACH-000787,-0.364461879724
ACH-000788,-0.033191368983299996
ACH-000791,-0.299311579638
ACH-000792,-0.331652630765
ACH-000794,-0.0372326568778
ACH-000796,0.0315117610573
ACH-000799,-0.274917259561
ACH-000800,-0.00966037362858
ACH-000802,0.0656243361193
ACH-000804,-0.145471777117
ACH-000805,-0.10727826851500001
ACH-000809,0.0019122059809400002
ACH-000810,-0.40067569548199994
ACH-000811,-0.0929646794568
ACH-000817,-0.908348537317
ACH-000819,-0.151889974136
ACH-000820,-0.145576394595
ACH-000821,-0.668077991616
ACH-000822,-0.0399884335966
ACH-000823,-0.117483283841
ACH-000824,0.021858367828000002
ACH-000827,-0.10333496236300001
ACH-000829,-0.422437555448
ACH-000831,-0.11025851807499999
ACH-000832,-0.721877886444
ACH-000833,-0.326296180762
ACH-000834,0.0970775572047
ACH-000835,-0.332887496608
ACH-000836,0.199203537631
ACH-000837,-0.036510810217
ACH-000838,-0.835204049498
ACH-000839,0.21030229939
ACH-000840,-0.0918585185884
ACH-000841,-0.0909809404295
ACH-000843,-0.0823750547105
ACH-000846,0.0168371088156
ACH-000847,-0.213058586571
ACH-000848,-0.0224402240074
ACH-000849,-0.105675834367
ACH-000851,-0.251009336685
ACH-000855,-0.00397993213075
ACH-000856,-0.187059487007
ACH-000858,0.007779311139680001
ACH-000859,0.200889417007
ACH-000861,-0.500416892049
ACH-000862,0.30334731741300003
ACH-000865,-0.240761021604
ACH-000866,-0.0260638714685
ACH-000867,-0.09326184529710001
ACH-000869,-0.08035763555810001
ACH-000872,-0.0362374463425
ACH-000873,-0.253259521031
ACH-000876,0.0410184306983
ACH-000878,-0.10889567598699999
ACH-000880,-0.165033490791
ACH-000881,-0.0512692865217
ACH-000882,-0.132484685885
ACH-000884,-0.07752645300410001
ACH-000885,-0.207114926493
ACH-000887,-0.131365710993
ACH-000888,-0.078459313097
ACH-000889,-0.633389686137
ACH-000890,-0.03313022872
ACH-000896,-0.514463157963
ACH-000898,-0.19321342782900003
ACH-000900,-0.201772892054
ACH-000901,-0.14028929222699998
ACH-000905,0.204898268745
ACH-000906,-0.0840097593497
ACH-000907,-0.011606381717799999
ACH-000910,-0.352388208601
ACH-000911,-0.443583682024
ACH-000912,-0.100754027563
ACH-000913,0.10303923562999999
ACH-000915,0.23578485402399998
ACH-000916,-0.285806731952
ACH-000917,0.0676924030143
ACH-000921,-0.219196847947
ACH-000924,0.007677775670199999
ACH-000926,-0.125083768116
ACH-000928,-0.158541090389
ACH-000929,0.16445258103399998
ACH-000932,-0.172821821873
ACH-000935,-0.061981521614300004
ACH-000936,-0.583764518319
ACH-000937,0.0309073055175
ACH-000938,0.141097493951
ACH-000939,0.16331628659000003
ACH-000941,-0.0449090691939
ACH-000943,0.026967067264
ACH-000946,-0.300197785291
ACH-000947,-0.161932376382
ACH-000948,-0.1254777016
ACH-000950,-0.2607939766
ACH-000953,-0.019192150449299998
ACH-000957,-0.0432779467945
ACH-000958,-0.13341772516699998
ACH-000960,-0.0733228650695
ACH-000963,-0.347081009435
ACH-000968,-0.09356353942870001
ACH-000969,0.00411605213003
ACH-000973,-0.17170629050099998
ACH-000974,-0.125398186475
ACH-000975,-0.270769647787
ACH-000976,-0.23674668582199998
ACH-000978,-0.222173917287
ACH-000980,0.0401372055639
ACH-000984,-0.114749122496
ACH-000986,0.213022292498
ACH-000988,-0.063751317747
ACH-000993,-0.129586281285
ACH-000994,-0.17852793822299998
ACH-000996,0.0501623501501
ACH-001001,-0.0827470491308
ACH-001020,0.129115916058
ACH-001028,-0.0670481789709
ACH-001031,0.12874169940400002
ACH-001038,-0.068846680247
ACH-001048,-0.134572415881
ACH-001050,-0.045290255957
ACH-001053,-0.13604760578
ACH-001054,0.0120513256629
ACH-001061,-0.10031762670199999
ACH-001067,-0.49339567219700003
ACH-001075,-0.321970956402
ACH-001096,0.0196634236306
ACH-001128,0.848055044464
ACH-001134,-1.02153836404
ACH-001151,-0.106503754219
ACH-001163,-0.284706320178
ACH-001164,-0.027650791412
ACH-001173,-0.279786629732
ACH-001183,0.09998060935450001
ACH-001184,-0.101026697175
ACH-001190,-0.0470243289315
ACH-001192,0.09061182062869999
ACH-001193,-0.208231297554
ACH-001196,-0.0607658449027
ACH-001197,-1.1356666847499999
ACH-001205,-0.0233936627319
ACH-001211,0.168002492693
ACH-001212,0.276579446915
ACH-001228,-0.18740812896899997
ACH-001232,-0.193236433367
ACH-001239,0.0159425017389
ACH-001274,-0.188857959323
ACH-001275,0.043820325812599994
ACH-001277,0.09962567577030002
ACH-001278,0.0333375436341
ACH-001280,-0.191996826611
ACH-001283,0.0181884229705
ACH-001289,-0.0481074244585
ACH-001295,-0.00362705491234
ACH-001300,-0.0382326001948
ACH-001301,-0.0814881475532
ACH-001302,-0.142506880344
ACH-001303,0.06484652290819999
ACH-001306,-0.406825245773
ACH-001318,-0.125641330204
ACH-001322,-0.435049985776
ACH-001328,-0.19240931967799998
ACH-001332,-0.440797036519
ACH-001333,0.0007079150273439999
ACH-001336,-0.08303378472299999
ACH-001340,0.107154924847
ACH-001346,-0.0772116396983
ACH-001353,-0.11457328044399999
ACH-001354,-0.00779898780025
ACH-001367,0.031798432193400006
ACH-001368,-0.0204397542491
ACH-001374,-0.28569383225699996
ACH-001375,-0.00946960714686
ACH-001377,-0.043763927313900004
ACH-001380,-0.0483359062905
ACH-001391,-0.018048124793099998
ACH-001407,0.17158270770599998
ACH-001408,0.000779836824519
ACH-001413,-0.36493628405999995
ACH-001430,-0.163334896755
ACH-001431,0.150920173685
ACH-001450,-0.6671848868399999
ACH-001496,0.12285163845899999
ACH-001500,-0.31578994067
ACH-001521,-0.08530562866380001
ACH-001523,-0.0037764044930999998
ACH-001532,-0.037149092928
ACH-001536,-0.197688319552
ACH-001550,0.239462944894
ACH-001552,-0.10569915217800001
ACH-001554,-0.0464552940845
ACH-001645,-0.19935416353500002
ACH-001654,0.0369243199733
ACH-001715,-0.296184181554
ACH-001735,-0.0636087933245
ACH-001736,-0.234621495272
ACH-001737,0.218197934042
ACH-001740,-0.0380115546178
ACH-001745,0.0118302142155
ACH-001750,-0.256133070676
ACH-001765,-0.141374089826
ACH-001956,-0.03790553787130001
ACH-001957,0.00982588551174
