,OR51I1 (390063)
ACH-000665,0.0676509433108
ACH-000671,0.07802803694180001
ACH-000673,0.09243215592319999
ACH-000676,0.099367564637
ACH-000677,0.007048178558010001
ACH-000681,0.11784952167099999
ACH-000682,0.201758448329
ACH-000683,0.06132440193
ACH-000684,0.090752101635
ACH-000688,-0.0218902329121
ACH-000693,0.12211436464400001
ACH-000694,0.0596173832225
ACH-000695,0.0489051996672
ACH-000696,0.029565502812799998
ACH-000697,0.272462813501
ACH-000699,0.043157963246800005
ACH-000701,-0.110116722929
ACH-000706,0.0564902264119
ACH-000711,0.0638734740722
ACH-000713,0.164633037905
ACH-000714,0.176774250512
ACH-000718,0.0618410018026
ACH-000720,0.153181114858
ACH-000721,0.14045153741
ACH-000724,0.376493624807
ACH-000725,0.324306759068
ACH-000732,0.20857554293900002
ACH-000734,-0.0940817590313
ACH-000735,0.127151544701
ACH-000736,0.137180410164
ACH-000738,0.054773220303999996
ACH-000746,0.142774999082
ACH-000747,-0.0867013094876
ACH-000748,0.050284564030499995
ACH-000753,0.00703866283135
ACH-000756,0.0615856873221
ACH-000757,0.0817838451353
ACH-000758,0.15633118826099998
ACH-000760,0.12591916169700001
ACH-000763,-0.047441799570800004
ACH-000764,0.26253579906999996
ACH-000765,0.06908779495410002
ACH-000766,0.239891978338
ACH-000767,0.40989469400399997
ACH-000768,0.0289868833887
ACH-000769,0.08732916413460001
ACH-000770,0.098343786824
ACH-000771,0.07645619797960002
ACH-000773,0.130371980513
ACH-000776,0.290245764622
ACH-000777,0.08836716920360001
ACH-000778,0.219468750071
ACH-000781,0.0480514178647
ACH-000782,0.124384329616
ACH-000783,0.0785799562305
ACH-000784,0.0844999413323
ACH-000785,0.0691546787597
ACH-000787,0.103685629308
ACH-000788,0.12869200294299998
ACH-000791,0.0735001026913
ACH-000792,0.0750382316773
ACH-000794,0.123528201317
ACH-000796,0.0873048912906
ACH-000799,0.107475962853
ACH-000800,0.05639109688999999
ACH-000802,0.10628028827
ACH-000804,0.25737086496
ACH-000805,0.0186927264628
ACH-000809,0.0732492046423
ACH-000810,-0.0409111786518
ACH-000811,0.0787254380886
ACH-000817,0.152732579133
ACH-000819,-0.0478152063465
ACH-000820,0.281641125908
ACH-000821,0.0982207194252
ACH-000822,0.07509334992060002
ACH-000823,0.0838933880048
ACH-000824,0.0738745480748
ACH-000827,0.137141869936
ACH-000829,0.15388042519099998
ACH-000831,0.15456707867900002
ACH-000832,0.294260022676
ACH-000833,0.063790786753
ACH-000834,0.122581393769
ACH-000835,0.12201090015999999
ACH-000836,0.0952728859153
ACH-000837,0.140347607947
ACH-000838,0.0206250571411
ACH-000839,0.18494709059
ACH-000840,0.0287878415978
ACH-000841,0.0224665231813
ACH-000843,0.050997544228
ACH-000846,0.11693047515
ACH-000847,0.0324830095066
ACH-000848,0.223668856085
ACH-000849,0.0494475937826
ACH-000851,0.16961286403
ACH-000855,0.109821467757
ACH-000856,0.050675182946699995
ACH-000858,0.18458731617199997
ACH-000859,0.318092150899
ACH-000861,0.204054571844
ACH-000862,0.172453574224
ACH-000865,0.105841515822
ACH-000866,0.11959130693600001
ACH-000867,0.0657491607076
ACH-000869,0.10235269259600001
ACH-000872,0.051914736264699994
ACH-000873,0.08299579493010001
ACH-000876,0.0967317663379
ACH-000878,-0.144103741351
ACH-000880,0.144411522126
ACH-000881,0.100909563738
ACH-000882,-0.00442321145793
ACH-000884,0.09387794212780001
ACH-000885,-0.010713915907600001
ACH-000887,0.09957222851710001
ACH-000888,0.0746330170515
ACH-000889,0.10977604820699999
ACH-000890,0.138633535326
ACH-000896,0.115250622202
ACH-000898,0.0997402016036
ACH-000900,-0.051138467025100005
ACH-000901,0.19946312456300003
ACH-000905,0.15122932940300002
ACH-000906,0.115446030063
ACH-000907,0.025434894860099998
ACH-000910,-0.08805602339189998
ACH-000911,0.13059421519300002
ACH-000912,0.0552147723339
ACH-000913,0.11603604458799999
ACH-000915,0.0348495626409
ACH-000916,0.305637026175
ACH-000917,0.0792181291214
ACH-000921,0.123720205033
ACH-000924,0.122801881098
ACH-000926,0.0941336329225
ACH-000928,-0.00818530521274
ACH-000929,0.10138726997000001
ACH-000932,0.107330392512
ACH-000935,0.107167528526
ACH-000936,0.131237163628
ACH-000937,0.20283067178
ACH-000938,0.135938015032
ACH-000939,0.08599595810310001
ACH-000941,0.16254342189999998
ACH-000943,0.0904433324245
ACH-000946,0.17003533967099999
ACH-000947,0.0177896135746
ACH-000948,0.191770973613
ACH-000950,0.0706749211665
ACH-000953,0.127193040033
ACH-000957,-0.08593071583069999
ACH-000958,0.216131906244
ACH-000960,0.0927647185492
ACH-000963,0.0532497070556
ACH-000968,-0.00907378241575
ACH-000969,0.18252606596
ACH-000973,0.0821504145812
ACH-000974,0.0938994779686
ACH-000975,0.0899488888413
ACH-000976,0.0334076641352
ACH-000978,0.23967781420499998
ACH-000980,0.0813502006432
ACH-000984,0.0337330907555
ACH-000986,0.102093692939
ACH-000988,0.0023706476286100005
ACH-000993,0.08898638419989999
ACH-000994,0.160227040545
ACH-000996,0.170570676333
ACH-001001,0.200463800051
ACH-001020,-0.10214938685200001
ACH-001028,0.11733222283500001
ACH-001031,-0.00183787864149
ACH-001038,0.17589201373500002
ACH-001048,0.11874154067600001
ACH-001050,0.0106675665659
ACH-001053,0.101566162756
ACH-001054,0.130241315242
ACH-001061,0.133905656668
ACH-001067,0.274263820095
ACH-001075,0.11251523575099999
ACH-001096,0.09782541575300001
ACH-001128,-0.222301279837
ACH-001134,0.160946327884
ACH-001151,0.0830928722299
ACH-001163,0.166942057718
ACH-001164,0.11173142749600001
ACH-001173,0.161633266717
ACH-001183,0.15756533129
ACH-001184,0.018447468416400003
ACH-001190,0.0669811194012
ACH-001192,0.198755030174
ACH-001193,0.154074661142
ACH-001196,0.0168653377281
ACH-001197,0.180578854028
ACH-001205,0.108352441874
ACH-001211,-0.0198733096599
ACH-001212,0.11694482319499999
ACH-001228,0.107948167566
ACH-001232,0.0826754125095
ACH-001239,0.0335332446699
ACH-001274,-0.11335941638800001
ACH-001275,0.055385606916300005
ACH-001277,0.06796078683090001
ACH-001278,0.08568561734310001
ACH-001280,0.013170236691700001
ACH-001283,0.13946094388699998
ACH-001289,0.102755228729
ACH-001295,0.09966637889039999
ACH-001300,0.24251849270300002
ACH-001301,0.0672426407432
ACH-001302,0.128104269157
ACH-001303,0.154810335972
ACH-001306,0.027155441104599998
ACH-001318,0.178714170629
ACH-001322,-0.007308099156
ACH-001328,0.08001813440010001
ACH-001332,0.228820623035
ACH-001333,0.220992079166
ACH-001336,0.136284161987
ACH-001340,0.0259309082376
ACH-001346,0.168172237304
ACH-001353,0.0976851110842
ACH-001354,0.0804318396739
ACH-001367,0.173349748464
ACH-001368,0.132984992375
ACH-001374,0.150056318459
ACH-001375,0.169978407341
ACH-001377,0.0664115255102
ACH-001380,0.042286159836900004
ACH-001391,0.20012602487599998
ACH-001407,0.06724789268419999
ACH-001408,0.0487838080955
ACH-001413,0.116477225452
ACH-001430,0.0144920745979
ACH-001431,0.0717532222813
ACH-001450,0.0446914193611
ACH-001496,0.0799463464765
ACH-001500,0.193965326811
ACH-001521,-0.16842669818
ACH-001523,0.134052805487
ACH-001532,0.0384416892833
ACH-001536,0.120121920285
ACH-001550,0.09114869187510001
ACH-001552,0.044557994693
ACH-001554,0.08769305966739999
ACH-001645,0.282990157196
ACH-001654,0.093722715274
ACH-001715,0.07728559937269999
ACH-001735,0.124745071719
ACH-001736,0.132397010625
ACH-001737,0.512743309224
ACH-001740,0.087228894715
ACH-001745,-0.0184510115496
ACH-001750,0.23026917127500002
ACH-001765,0.0418567216004
ACH-001956,0.183740134893
ACH-001957,0.164591663175
