,RPL29 (6159)
ACH-000159,-0.955924193977
ACH-000160,-0.8590813936280001
ACH-000163,-0.49348539808200004
ACH-000167,1.9204802641900003
ACH-000168,-0.774131068275
ACH-000169,-0.522985221096
ACH-000178,-0.526902974706
ACH-000182,-0.698000179663
ACH-000183,-0.787833302236
ACH-000188,-0.7784720854739999
ACH-000189,-0.508235237458
ACH-000190,-0.571344668513
ACH-000198,-0.5977005142390001
ACH-000204,-0.9835559219040001
ACH-000206,-0.461707261761
ACH-000207,-0.7389366339579999
ACH-000211,-0.651007943709
ACH-000215,-0.631147120789
ACH-000221,-0.706531049123
ACH-000222,-0.420360035064
ACH-000223,-0.551924814736
ACH-000226,-0.657672638562
ACH-000227,-0.968788027264
ACH-000228,-0.7121148479709999
ACH-000231,-0.550134426913
ACH-000232,-0.635617900773
ACH-000233,-0.7944436205509999
ACH-000234,-0.8756298997840001
ACH-000235,-0.7372885152399999
ACH-000237,-0.661627516685
ACH-000238,-0.872771724068
ACH-000243,-0.58121091127
ACH-000244,-0.790859408407
ACH-000246,-0.6229885604600001
ACH-000248,-0.564261397865
ACH-000250,-0.832592605438
ACH-000251,-0.7608659812440001
ACH-000253,-0.792893729899
ACH-000255,-0.629834880232
ACH-000256,-0.826155134207
ACH-000257,-0.587588556444
ACH-000258,-0.640850251338
ACH-000259,-0.630867282662
ACH-000260,-0.705245244766
ACH-000261,-0.503161365447
ACH-000262,-0.64061545758
ACH-000263,-0.809471635504
ACH-000264,-0.740888980984
ACH-000265,-0.761487719779
ACH-000266,-0.6258466268199999
ACH-000272,-0.518839253621
ACH-000273,-0.429426486396
ACH-000274,-0.681226021688
ACH-000277,-0.0213947690662
ACH-000278,-0.48796462789300005
ACH-000279,-0.528341379492
ACH-000280,-0.539270911167
ACH-000281,-0.773169423576
ACH-000288,-0.47285457898999994
ACH-000291,-0.772731711025
ACH-000293,-0.312604015358
ACH-000294,-0.727015564251
ACH-000295,-0.45938366225
ACH-000296,-0.717797972189
ACH-000302,-0.551281865932
ACH-000304,-0.809026173228
ACH-000307,-0.5829408709089999
ACH-000308,-0.513734785599
ACH-000310,-0.558617990596
ACH-000311,-0.701350385818
ACH-000312,-0.827055492524
ACH-000315,-0.650838555128
ACH-000316,-0.97842846903
ACH-000317,-0.667411997252
ACH-000318,-0.49746157873999997
ACH-000319,-0.5326100424360001
ACH-000320,-0.805974619762
ACH-000322,-0.867200606316
ACH-000323,-0.734695376331
ACH-000324,-0.5491670116089999
ACH-000329,-0.619834182961
ACH-000330,-0.619874720372
ACH-000331,-0.770409100718
ACH-000332,-0.673746440152
ACH-000334,-0.572466547033
ACH-000335,-0.8779299590340001
ACH-000336,-0.9304722980429999
ACH-000337,-0.6867810756899999
ACH-000339,-0.7320382385649999
ACH-000341,-0.462600445189
ACH-000348,-0.623897666665
ACH-000350,-0.752001815613
ACH-000352,-0.429999673908
ACH-000356,-0.636919885371
ACH-000361,-0.652983744781
ACH-000362,-0.69960125862
ACH-000363,-0.694699819938
ACH-000364,-0.519638963137
ACH-000365,-0.624293264907
ACH-000366,-0.6978980384460001
ACH-000368,-0.618306297826
ACH-000374,-0.584783382467
ACH-000375,-0.8755565687710001
ACH-000376,-0.569679733404
ACH-000381,-0.542477874895
ACH-000383,-0.591346662972
ACH-000387,-0.48139217883
ACH-000389,-0.8259739909270001
ACH-000390,-0.778941872738
ACH-000393,-0.7677495344140001
ACH-000395,-0.5212101512749999
ACH-000397,-0.64138982243
ACH-000401,-0.659324185703
ACH-000402,-1.17943559293
ACH-000403,-0.7585489184919999
ACH-000404,-1.09049897858
ACH-000406,-0.548189051935
ACH-000407,-0.8487480431219999
ACH-000408,-0.7606466985349999
ACH-000410,-0.625430573539
ACH-000411,-0.6790007374760001
ACH-000414,-0.696358432175
ACH-000415,-0.788492066505
ACH-000416,-0.620141975598
ACH-000420,-0.6287695717580001
ACH-000421,-0.676555430121
ACH-000424,-0.8631043202500001
ACH-000425,-0.738434173338
ACH-000426,-0.693458829341
ACH-000427,-0.839617932553
ACH-000433,-0.744105296333
ACH-000436,-0.7854843936
ACH-000444,-0.585621708376
ACH-000445,-0.476939945739
ACH-000448,-0.7188328294490001
ACH-000450,-0.6906043528129999
ACH-000452,-0.7832509117309999
ACH-000454,-0.638843899047
ACH-000458,-0.6740541722840001
ACH-000459,-0.019144340710400002
ACH-000460,-0.651400579081
ACH-000461,-0.527065748939
ACH-000463,-0.457145472315
ACH-000464,-0.6728683161679999
ACH-000466,-0.581275600142
ACH-000467,-0.607534013465
ACH-000468,-0.662388209179
ACH-000469,-0.539539603082
ACH-000470,-0.541802218448
ACH-000471,-0.478750913024
ACH-000472,-0.610458525602
ACH-000473,-0.850353079578
ACH-000475,-0.6657107069479999
ACH-000476,-0.913392609521
ACH-000477,-0.282960794154
ACH-000480,-0.576921567458
ACH-000481,-0.945957057172
ACH-000483,-0.49460462949699996
ACH-000484,-0.8916953386740001
ACH-000485,-0.720714815297
ACH-000486,-0.7470996836399999
ACH-000487,-0.548692829249
ACH-000488,-0.603216022494
ACH-000490,-0.695454157693
ACH-000491,-0.7940465305959999
ACH-000495,-0.508682255233
ACH-000496,-0.88117405677
ACH-000499,-0.683471576758
ACH-000500,-0.692698709765
ACH-000502,-0.748361211042
ACH-000503,-0.526355648965
ACH-000505,-0.7378265811049999
ACH-000507,-0.956590535255
ACH-000510,-0.515769983846
ACH-000511,-0.481000160238
ACH-000512,-0.465093240722
ACH-000516,-0.570779234831
ACH-000517,-0.667694400868
ACH-000518,-0.312003490657
ACH-000520,-0.675924814834
ACH-000521,-0.786926742057
ACH-000522,-0.540164243196
ACH-000524,-0.6905442943629999
ACH-000527,-0.628143481059
ACH-000528,-0.632991175476
ACH-000537,-0.647010086285
ACH-000541,-0.937547812944
ACH-000542,-0.377702119572
ACH-000544,-0.6867232054189999
ACH-000545,-0.577542603665
ACH-000547,-0.559675369849
ACH-000548,-0.33753273987300003
ACH-000549,-0.6953733339720001
ACH-000550,-0.661316556906
ACH-000552,-0.522911474073
ACH-000556,-0.575465648272
ACH-000557,-0.5657246776070001
ACH-000570,-0.44963247685
ACH-000571,-0.556757232895
ACH-000573,-0.622530166613
ACH-000576,-0.49746979358000004
ACH-000580,-0.827115464023
ACH-000584,-0.438939108797
ACH-000585,-0.653705326843
ACH-000588,-0.430835587126
ACH-000589,-0.9610947727410001
ACH-000591,-0.5373820781
ACH-000593,-0.7319798548559999
ACH-000600,-0.5757692705290001
ACH-000601,-0.630472569411
ACH-000604,-0.8736731087540001
ACH-000605,-0.8199392000939999
ACH-000606,-0.594360134055
ACH-000608,-0.919659088672
ACH-000614,-0.804588066059
ACH-000616,-0.6564876407670001
ACH-000618,-0.591051774575
ACH-000619,-0.697967278149
ACH-000620,-0.8089039500949999
ACH-000621,-0.488612051602
ACH-000622,-0.580720450221
ACH-000623,-0.309530020944
ACH-000624,-0.633205999804
ACH-000627,-0.609200436244
ACH-000630,-0.6660705856270001
ACH-000632,-0.520007567694
ACH-000633,-0.5716242149090001
ACH-000637,-0.601522531743
ACH-000638,-0.61272455167
ACH-000646,-0.535105409654
ACH-000647,-0.701824555212
ACH-000648,-0.472859772293
ACH-000649,-0.573265352457
ACH-000651,-0.593232322007
ACH-000652,-0.5953169739140001
ACH-000653,-0.921401376518
ACH-000657,-0.629999146671
ACH-000658,-0.6631616159629999
ACH-000661,-0.0900594815801
ACH-000662,-0.5030405962619999
ACH-000663,-0.781985195668
ACH-000665,-0.6719187238969999
ACH-000671,-0.6255783815739999
ACH-000673,-0.5958036669569999
ACH-000676,-0.768908766922
ACH-000677,-0.719781415206
ACH-000681,-0.5800285570699999
ACH-000682,-0.727446268688
ACH-000683,-0.608718656084
ACH-000684,-0.7587295244110001
ACH-000688,-0.7978990515809999
ACH-000693,-0.580475065617
ACH-000694,-0.639277236263
ACH-000695,-0.640568986452
ACH-000696,-0.5515493294430001
ACH-000697,-0.7996717035400001
ACH-000699,-0.620772051977
ACH-000701,-0.461716877158
ACH-000706,-0.632416123408
ACH-000711,-0.516459126008
ACH-000713,-0.678620241684
ACH-000714,-0.7712519704180001
ACH-000718,-0.869625940975
ACH-000720,-0.445651301285
ACH-000721,-0.683972390897
ACH-000724,-0.322466822264
ACH-000725,-0.8748126090009999
ACH-000732,-0.696459646831
ACH-000734,-0.601727253002
ACH-000735,-0.548550942975
ACH-000736,-0.5136202871760001
ACH-000738,-0.559581580634
ACH-000746,-0.196659692032
ACH-000747,-0.698687725198
ACH-000748,-0.697230279652
ACH-000753,-0.618403729091
ACH-000756,-0.638776347709
ACH-000757,-0.927509121203
ACH-000758,-0.820327521258
ACH-000760,-0.417160089476
ACH-000763,-0.573265580539
ACH-000764,-0.486722209101
ACH-000765,-0.542508457462
ACH-000766,-0.591422580556
ACH-000767,-0.6184185402310001
ACH-000768,-0.38213167680699994
ACH-000769,-0.870622599169
ACH-000770,-0.55108499634
ACH-000771,-0.752140459444
ACH-000773,-0.828829400581
ACH-000776,-0.697593283765
ACH-000777,-0.5785950890899999
ACH-000778,-0.5747857607169999
ACH-000781,-0.6697556941539999
ACH-000782,-0.8716011359070001
ACH-000783,-0.704762376353
ACH-000784,-0.704935414774
ACH-000785,-0.802095733402
ACH-000787,-0.7153490615379999
ACH-000788,-0.42319238535
ACH-000791,-0.8459731818690001
ACH-000792,-0.478258014232
ACH-000794,-0.595337682215
ACH-000796,-0.482264676149
ACH-000799,-0.626234825985
ACH-000800,-0.7739014619600001
ACH-000802,-0.705570320418
ACH-000804,-0.146703830567
ACH-000805,-0.40525903470799995
ACH-000809,-0.769992118742
ACH-000810,-1.54467482475
ACH-000811,-0.8816283569840001
ACH-000817,-0.707440168573
ACH-000819,-0.708099653112
ACH-000820,-0.44864685252400005
ACH-000821,-1.1133964266399998
ACH-000822,-0.5963977291979999
ACH-000823,-0.646735919944
ACH-000824,-0.6713980391779999
ACH-000827,-0.5575105425110001
ACH-000829,-0.772116318909
ACH-000831,-0.478650254168
ACH-000832,-0.520820125911
ACH-000833,-0.59061841123
ACH-000834,-0.8020523653110001
ACH-000835,-0.621530375955
ACH-000836,-0.598211817185
ACH-000837,-0.717461146676
ACH-000838,-0.393330800146
ACH-000839,-0.771075144241
ACH-000840,-0.604642560713
ACH-000841,-0.691431385754
ACH-000843,-0.6484189328109999
ACH-000846,-1.00711666766
ACH-000847,-0.596208948498
ACH-000848,-0.58880268645
ACH-000849,-0.676710103007
ACH-000851,-0.60297284197
ACH-000855,-1.16116894516
ACH-000856,-0.74201842768
ACH-000858,-0.476983821633
ACH-000859,-0.530868030348
ACH-000861,-0.615866379058
ACH-000862,-0.9517428282100001
ACH-000865,-0.6383250367960001
ACH-000866,-0.486053538314
ACH-000867,-0.400818759406
ACH-000869,-0.573580809697
ACH-000872,-0.581566192187
ACH-000873,-0.84995932932
ACH-000876,-0.604520963304
ACH-000878,-0.537433514723
ACH-000880,-0.67984620425
ACH-000881,-0.32038028172899996
ACH-000882,-0.656806023468
ACH-000884,-0.536223208351
ACH-000885,-0.606907441624
ACH-000887,-0.6757365887569999
ACH-000888,-0.710145191066
ACH-000889,-0.629608401933
ACH-000890,-0.586567445671
ACH-000896,-0.531710037083
ACH-000898,-0.757221249201
ACH-000900,-0.8161074343800001
ACH-000901,-0.6808772765180001
ACH-000905,-0.7178189400020001
ACH-000906,-0.829115304051
ACH-000907,-0.8529364572679999
ACH-000910,-0.483351733236
ACH-000911,-0.6352298661069999
ACH-000912,-0.7183885170029999
ACH-000913,-0.490267663399
ACH-000915,-0.6283996891070001
ACH-000916,-0.9361110580850001
ACH-000917,-0.5831403360549999
ACH-000921,-0.617274285126
ACH-000924,-0.652545306846
ACH-000926,-0.611582717346
ACH-000928,-0.596841376603
ACH-000929,-0.607089376244
ACH-000932,-0.5838503472550001
ACH-000935,-0.9647544698109999
ACH-000936,-0.664255769378
ACH-000937,-0.590487241774
ACH-000938,-0.726086789586
ACH-000939,-0.47865344997299997
ACH-000941,-0.49580588696999994
ACH-000943,-0.49780541227200004
ACH-000946,-0.524631192389
ACH-000947,-0.4432286393
ACH-000948,-0.706358375402
ACH-000950,-0.632043400409
ACH-000953,-0.574590782167
ACH-000957,-0.7382072234029999
ACH-000958,-0.902604767003
ACH-000960,-0.523177435147
ACH-000963,-0.651498766505
ACH-000968,-0.67419356668
ACH-000969,-0.734450325618
ACH-000973,-0.5807853782360001
ACH-000974,-0.654815706373
ACH-000975,-0.794011691822
ACH-000976,-0.666787468386
ACH-000978,-0.415277701597
ACH-000980,-0.5880102028149999
ACH-000984,-0.846804163653
ACH-000986,-0.614182574236
ACH-000988,-0.377506589398
ACH-000993,-0.7624233215039999
ACH-000994,-0.567865466973
ACH-000996,-0.614421181888
ACH-001001,-0.543160874087
ACH-001020,-0.681849451895
ACH-001028,-0.676170330218
ACH-001031,-0.41657201991899995
ACH-001038,-0.694993517511
ACH-001048,-0.7270738499439999
ACH-001050,-0.40030664628799995
ACH-001053,-0.46367553899700004
ACH-001054,-0.657330710738
ACH-001061,-0.785029268239
ACH-001067,-0.7279992513789999
ACH-001075,-0.7244184980339999
ACH-001096,-0.505946134779
ACH-001128,-0.960350155865
ACH-001134,-0.8832268860279999
ACH-001151,-0.532237568331
ACH-001163,-0.559609919111
ACH-001164,-0.159295221568
ACH-001173,-0.747144780935
ACH-001183,-0.9042312985969999
ACH-001184,-0.502957902186
ACH-001190,-0.6508669699549999
ACH-001192,-0.549750841283
ACH-001193,-0.967344546269
ACH-001196,-0.365010779375
ACH-001197,-0.7560875149169999
ACH-001205,-0.733089642701
ACH-001211,-0.7826071798540001
ACH-001212,-0.684436635238
ACH-001228,-0.620264566788
ACH-001232,-0.840851851386
ACH-001239,-0.547455341937
ACH-001274,-0.580746239425
ACH-001275,-0.618768903089
ACH-001277,-0.316397534256
ACH-001278,-0.299723351064
ACH-001280,-0.0699042565451
ACH-001283,-0.48535595691399996
ACH-001289,-0.6999909395720001
ACH-001295,-0.614212245824
ACH-001300,-0.5839462212200001
ACH-001301,-0.607407303779
ACH-001302,-0.861782942905
ACH-001303,-0.278745346101
ACH-001306,-0.773266186947
ACH-001318,-0.536146411931
ACH-001322,-0.801158239083
ACH-001328,-0.6908893718089999
ACH-001332,-0.891951764685
ACH-001333,-0.585604932319
ACH-001336,-0.713622430438
ACH-001340,-0.679161338855
ACH-001346,-0.8562140196950001
ACH-001353,-0.558067072223
ACH-001354,-0.72942912089
ACH-001367,-0.9247303523200001
ACH-001368,-0.682320288694
ACH-001374,-0.980482248536
ACH-001375,-0.7269020189159999
ACH-001377,-0.517880190343
ACH-001380,-0.555328644871
ACH-001391,-0.560041102459
ACH-001407,-0.534817593437
ACH-001408,-0.466735619694
ACH-001413,-0.7980299620119999
ACH-001430,-0.776021315848
ACH-001431,-0.69636087489
ACH-001450,-0.55240622719
ACH-001496,-0.671844596385
ACH-001500,-0.630086686344
ACH-001521,-0.785779474258
ACH-001523,-0.558176436974
ACH-001532,-0.6979814032800001
ACH-001536,-0.656199570066
ACH-001550,-0.704143936505
ACH-001552,-0.6261703224840001
ACH-001554,-0.561157493249
ACH-001645,-0.6360627576219999
ACH-001654,-0.5265777706279999
ACH-001715,-0.729259191891
ACH-001735,-0.64921102564
ACH-001736,-0.636439461326
ACH-001737,-0.541651317006
ACH-001740,-0.615437500765
ACH-001745,-0.902161788694
ACH-001750,-0.738735988223
ACH-001765,-0.58276611637
ACH-001956,-0.5129142828719999
ACH-001957,-0.42795908348000006
