,TAS2R42 (353164)
ACH-000004,0.251631995763
ACH-000007,0.24850718152100001
ACH-000009,0.383111107517
ACH-000011,0.238849105642
ACH-000012,0.253936966332
ACH-000013,0.172325273823
ACH-000014,0.28752074014
ACH-000015,0.322561099583
ACH-000017,0.232761255824
ACH-000018,0.15548081426899998
ACH-000019,0.414806865361
ACH-000021,0.202750645207
ACH-000022,0.22199399004200002
ACH-000025,0.138239884288
ACH-000028,0.313728515697
ACH-000030,0.292645567768
ACH-000035,0.492689427796
ACH-000036,0.383124446442
ACH-000037,0.380061603599
ACH-000039,0.215226402893
ACH-000040,0.33989198817
ACH-000041,0.46431667520099995
ACH-000042,0.237071564489
ACH-000045,0.364974141962
ACH-000047,0.25491970045400003
ACH-000052,0.0523856057957
ACH-000053,0.30670929636
ACH-000054,0.318039572438
ACH-000055,0.344198113542
ACH-000060,0.311751636171
ACH-000067,0.49488302863300004
ACH-000070,0.36590089288500005
ACH-000075,0.516561581981
ACH-000078,0.263110723768
ACH-000082,0.138244293055
ACH-000085,0.255795534115
ACH-000086,0.31657262422
ACH-000087,0.334086763681
ACH-000092,0.32893347395399997
ACH-000095,0.293106455011
ACH-000097,0.285093684905
ACH-000098,0.37351759022500003
ACH-000099,0.262803160887
ACH-000108,0.23477776044
ACH-000113,0.307283057249
ACH-000115,0.0131908716449
ACH-000116,0.35408662869400004
ACH-000118,0.300885522885
ACH-000120,0.351845472528
ACH-000123,0.30795650482299997
ACH-000127,0.21155901213300002
ACH-000128,0.18941529702799997
ACH-000132,0.288136522464
ACH-000133,0.297262708523
ACH-000137,0.22617840297
ACH-000138,0.21833154385
ACH-000142,0.320491629352
ACH-000143,0.495540059447
ACH-000146,0.283587507652
ACH-000148,0.269549297204
ACH-000150,0.282603158282
ACH-000152,0.27677074208299995
ACH-000153,0.158138528817
ACH-000159,0.320967521024
ACH-000160,0.149999132524
ACH-000163,0.208066133854
ACH-000167,0.148123036908
ACH-000168,0.390696457822
ACH-000169,0.380367328886
ACH-000178,0.293852941732
ACH-000182,0.35526301983499997
ACH-000183,0.18694034895300002
ACH-000188,0.305847578178
ACH-000189,0.206866369945
ACH-000190,0.16708209616699998
ACH-000198,0.359203130739
ACH-000204,0.0140410083272
ACH-000206,0.334529873391
ACH-000207,0.10089797892100001
ACH-000211,0.21639796034800002
ACH-000215,0.355836946311
ACH-000221,0.198135183198
ACH-000222,0.163200632433
ACH-000223,0.256182396649
ACH-000226,0.17451356953699998
ACH-000227,0.327625511807
ACH-000228,0.33807530343599995
ACH-000231,0.277346806743
ACH-000232,0.277080270234
ACH-000233,0.37695680773699997
ACH-000234,0.217172261316
ACH-000235,0.247508476851
ACH-000237,0.298662906048
ACH-000238,0.151479580761
ACH-000243,0.20459758396299998
ACH-000244,0.197591565051
ACH-000246,0.326010491861
ACH-000248,0.288773202947
ACH-000250,0.289315182998
ACH-000251,0.192744747883
ACH-000253,0.224636517001
ACH-000255,0.206906544815
ACH-000256,0.295035727024
ACH-000257,0.275733862427
ACH-000258,0.426404180204
ACH-000259,0.212843817236
ACH-000260,0.22458291147599999
ACH-000261,0.22707728406999997
ACH-000262,0.6632066531759999
ACH-000263,0.062063627026000004
ACH-000264,0.247595118462
ACH-000265,0.326460876425
ACH-000266,0.22140278767700003
ACH-000272,0.271704529568
ACH-000273,0.320287262113
ACH-000274,0.20950581021099998
ACH-000277,0.327707225909
ACH-000278,0.18672680942699998
ACH-000279,0.388524306109
ACH-000280,0.219556617106
ACH-000281,0.159467719334
ACH-000288,0.22563546393300002
ACH-000291,0.147194171479
ACH-000293,0.246703804373
ACH-000294,0.217407625781
ACH-000295,0.609173923061
ACH-000296,0.295695820604
ACH-000302,0.31957139536999996
ACH-000304,0.407637325516
ACH-000307,0.248078972773
ACH-000308,0.301239735276
ACH-000310,0.439063203415
ACH-000311,0.127667598909
ACH-000312,0.422904173618
ACH-000315,0.302929084781
ACH-000316,0.191719503267
ACH-000317,0.40615237825499995
ACH-000318,0.359683929581
ACH-000319,0.28616152828499997
ACH-000320,0.154447893068
ACH-000322,0.36266754764700004
ACH-000323,0.457551657894
ACH-000324,0.20568206811200002
ACH-000329,0.23245979377599998
ACH-000330,0.410193127546
ACH-000331,0.403745632027
ACH-000332,0.20407301093
ACH-000334,-0.00809406645224
ACH-000335,0.38723281303
ACH-000336,0.486488906361
ACH-000337,0.32150591432
ACH-000339,0.313796423514
ACH-000341,0.256073429674
ACH-000348,0.22474884112799998
ACH-000350,0.29797147042399996
ACH-000352,0.26830367129
ACH-000356,0.421392143202
ACH-000361,0.281877662528
ACH-000362,0.159370519441
ACH-000363,0.140189501041
ACH-000364,0.300880334842
ACH-000365,0.329809400999
ACH-000366,0.445123361224
ACH-000368,0.11004167028799999
ACH-000374,0.250363065311
ACH-000375,0.329687181952
ACH-000376,0.27029032956099996
ACH-000381,0.41439346943099997
ACH-000383,0.268872794678
ACH-000387,0.232744240682
ACH-000389,0.36732634310199996
ACH-000390,0.537454631816
ACH-000393,0.359177855713
ACH-000395,0.249830941786
ACH-000397,0.2871955027
ACH-000401,0.22885563423
ACH-000402,0.18058309651
ACH-000403,0.227253314002
ACH-000404,0.47469778138400004
ACH-000406,0.26492808139400004
ACH-000407,0.228019824947
ACH-000408,0.392828905096
ACH-000410,0.184435241038
ACH-000411,0.29232242160300004
ACH-000414,0.30704826698000004
ACH-000415,0.422300913715
ACH-000416,0.253286152208
ACH-000420,0.4720528801100001
ACH-000421,0.30568113140000003
ACH-000424,0.17482369018599997
ACH-000425,0.301472021065
ACH-000426,0.391648068808
ACH-000427,0.414706522284
ACH-000433,0.454780012091
ACH-000436,0.11668083029100002
ACH-000444,0.292543953227
ACH-000445,0.29986261114999996
ACH-000448,0.375048483652
ACH-000450,0.36269427964
ACH-000452,0.293183020954
ACH-000454,0.37577453344899997
ACH-000458,0.16442894326
ACH-000459,0.129252967685
ACH-000460,0.284196088016
ACH-000461,0.21618045387499998
ACH-000463,0.292912705251
ACH-000464,0.255597719569
ACH-000466,0.271199586786
ACH-000467,0.17562419289200001
ACH-000468,0.213312924476
ACH-000469,0.277222909544
ACH-000470,0.326035861061
ACH-000471,0.359352581135
ACH-000472,0.39188903413000004
ACH-000473,0.27337455258
ACH-000475,0.358536059726
ACH-000476,0.42163969128600004
ACH-000477,0.485918700897
ACH-000480,0.0703559006623
ACH-000481,0.17331613479400002
ACH-000483,0.345502659168
ACH-000484,0.39717746741899995
ACH-000485,0.209369983513
ACH-000486,0.257961976659
ACH-000487,0.352287715023
ACH-000488,0.211639530984
ACH-000490,0.385927895641
ACH-000491,0.252162983551
ACH-000495,0.375889508029
ACH-000496,0.292301630923
ACH-000499,0.328443321416
ACH-000500,-0.47989571225100003
ACH-000502,0.21415675417999996
ACH-000503,0.64401645824
ACH-000505,0.17851370128400001
ACH-000507,0.272188812718
ACH-000510,0.365720670528
ACH-000511,0.208234512168
ACH-000512,0.0844799027871
ACH-000516,0.172200299049
ACH-000517,0.285890459841
ACH-000518,0.361776362671
ACH-000520,0.241157464622
ACH-000521,0.378766340146
ACH-000522,0.337987295277
ACH-000524,0.324745768965
ACH-000527,0.162997350014
ACH-000528,0.30212143897
ACH-000537,0.300459236488
ACH-000541,0.19792429188299998
ACH-000542,0.275406482827
ACH-000544,0.450008412591
ACH-000545,0.23127138703400002
ACH-000547,0.40144698298799997
ACH-000548,0.178591027104
ACH-000549,0.234304525507
ACH-000550,0.20797793421799998
ACH-000552,0.123013643481
ACH-000556,0.333318201782
ACH-000557,0.340055654572
ACH-000570,0.207392966765
ACH-000571,0.13594451473400002
ACH-000573,0.277892995352
ACH-000576,0.134888185554
ACH-000580,0.214288385183
ACH-000584,0.24914016331799999
ACH-000585,0.223421608972
ACH-000588,0.285585618938
ACH-000589,0.249175508714
ACH-000591,0.367156983163
ACH-000593,0.20042406904399998
ACH-000600,0.439685393699
ACH-000601,0.230163409714
ACH-000604,0.5940416583129999
ACH-000605,0.337478261352
ACH-000606,0.35005784926100003
ACH-000608,0.253900861657
ACH-000614,0.32642527205899996
ACH-000616,0.471881621635
ACH-000618,0.345695068565
ACH-000619,0.210620037667
ACH-000620,0.252108373805
ACH-000621,0.132074254634
ACH-000622,0.129824109553
ACH-000623,0.27511104740200004
ACH-000624,0.299333691351
ACH-000627,0.21840256668000002
ACH-000630,0.308574902127
ACH-000632,0.277055179077
ACH-000633,0.376711195071
ACH-000637,0.384747290968
ACH-000638,0.129920527651
ACH-000646,0.501202215565
ACH-000647,0.258986944597
ACH-000648,0.196309183739
ACH-000649,0.40283913126299997
ACH-000651,0.276285342518
ACH-000652,0.42167006916
ACH-000653,0.172689940092
ACH-000657,0.25813801075
ACH-000658,0.36482185028399994
ACH-000661,0.252473975534
ACH-000662,0.06331720626109999
ACH-000663,0.172606123819
ACH-000665,0.23718978024
ACH-000671,0.440010949677
ACH-000673,0.262965367993
ACH-000676,0.307863409539
ACH-000677,0.404586520171
ACH-000681,0.303690603685
ACH-000682,0.256168087552
