,TTC23 (64927)
ACH-000004,0.331501687815
ACH-000007,0.260375651542
ACH-000009,0.223101627524
ACH-000011,0.416937196992
ACH-000012,0.21593468059999998
ACH-000013,0.356328792548
ACH-000014,0.20422429599300002
ACH-000015,0.31006466190299997
ACH-000017,0.323803626038
ACH-000018,0.285872391175
ACH-000019,0.423962798652
ACH-000021,0.38319908409000003
ACH-000022,0.119821077919
ACH-000025,0.264176203424
ACH-000028,0.34408581904799995
ACH-000030,0.317159790228
ACH-000035,0.45824813424099997
ACH-000036,0.37584069395499997
ACH-000037,0.178529651708
ACH-000039,0.20632772229899998
ACH-000040,0.269167599421
ACH-000041,0.315517334845
ACH-000042,0.313402055913
ACH-000045,0.314169266163
ACH-000047,0.239649295096
ACH-000052,0.381300235779
ACH-000053,0.185576163801
ACH-000054,0.369808802968
ACH-000055,0.333429182391
ACH-000060,0.412132838603
ACH-000067,0.333155640227
ACH-000070,0.253102350575
ACH-000075,0.34530793233
ACH-000078,0.293370718361
ACH-000082,0.284812026993
ACH-000085,0.350789482243
ACH-000086,0.338095759088
ACH-000087,0.300392207679
ACH-000092,0.385645941347
ACH-000095,0.35859786910999997
ACH-000097,0.43014573757299995
ACH-000098,0.319893039999
ACH-000099,0.21319536799199998
ACH-000108,0.313352734104
ACH-000113,0.31010262195599997
ACH-000115,0.26484646715
ACH-000116,0.276846556019
ACH-000118,0.262824585297
ACH-000120,0.106171323203
ACH-000123,0.352500637728
ACH-000127,0.331620518601
ACH-000128,0.274404967713
ACH-000132,0.289716640244
ACH-000133,0.42641260193400005
ACH-000137,0.414658417466
ACH-000138,0.37842915095
ACH-000142,0.253332281624
ACH-000143,0.396693603379
ACH-000146,0.134527542758
ACH-000148,0.318111325158
ACH-000150,0.46967365678999995
ACH-000152,0.422796460604
ACH-000153,0.08227030621539999
ACH-000159,0.313750087783
ACH-000160,0.288516159157
ACH-000163,0.290178885086
ACH-000167,0.32375514737
ACH-000168,0.166893862122
ACH-000169,0.24300216067699998
ACH-000178,0.282797869503
ACH-000182,0.33694189829000004
ACH-000183,0.14519518675
ACH-000188,0.34922048661399996
ACH-000189,0.306429232007
ACH-000190,0.314121662425
ACH-000198,0.326650023816
ACH-000204,0.32229206263599997
ACH-000206,0.0672754038224
ACH-000207,0.630340774638
ACH-000211,0.29374209548700003
ACH-000215,0.339523972674
ACH-000221,0.40451213486000004
ACH-000222,0.176881033301
ACH-000223,0.331231479293
ACH-000226,0.387613957117
ACH-000227,0.247176510118
ACH-000228,0.25730969232400003
ACH-000231,0.34508402056599996
ACH-000232,0.384973322434
ACH-000233,0.32527336348999997
ACH-000234,0.35245657718900003
ACH-000235,0.36131988654799996
ACH-000237,0.326448891563
ACH-000238,0.340224508095
ACH-000243,0.326595229108
ACH-000244,0.100611909379
ACH-000246,0.551394609128
ACH-000248,0.19274502799499998
ACH-000250,0.24388922463799997
ACH-000251,0.44018492785400004
ACH-000253,0.37181001857
ACH-000255,-0.00419679711525
ACH-000256,0.275309501996
ACH-000257,0.480033129259
ACH-000258,0.220638614824
ACH-000259,0.219604233486
ACH-000260,0.28343608784200003
ACH-000261,0.20329977301199997
ACH-000262,0.388667130559
ACH-000263,0.364125859239
ACH-000264,0.345371236514
ACH-000265,0.338559903927
ACH-000266,0.253337472433
ACH-000272,0.242199683316
ACH-000273,0.20722694420499999
ACH-000274,0.19070044600699998
ACH-000277,0.504960107789
ACH-000278,0.36254167038699997
ACH-000279,0.101435461787
ACH-000280,0.319896536579
ACH-000281,-0.0235559970518
ACH-000288,0.28010074935699997
ACH-000291,0.35196955819200004
ACH-000293,0.496256734914
ACH-000294,0.35544609217600004
ACH-000295,0.347027959374
ACH-000296,0.30353304113
ACH-000302,0.319344566402
ACH-000304,0.364720382332
ACH-000307,0.253342489159
ACH-000308,0.21864128470400002
ACH-000310,0.047419264906699995
ACH-000311,0.0806379048994
ACH-000312,0.162365434264
ACH-000315,0.184167761784
ACH-000316,0.302023313783
ACH-000317,0.267294387621
ACH-000318,0.435411497384
ACH-000319,0.35200956657899996
ACH-000320,0.32737152272500003
ACH-000322,0.27208081924000005
ACH-000323,0.49036310287699997
ACH-000324,0.44067980391999995
ACH-000329,0.396648538421
ACH-000330,0.218368709597
ACH-000331,0.368666454818
ACH-000332,0.290354312582
ACH-000334,0.0736807130737
ACH-000335,0.44152560809299995
ACH-000336,0.27618075737
ACH-000337,0.235355718613
ACH-000339,0.337698961603
ACH-000341,0.39870000722099996
ACH-000348,0.34927179254
ACH-000350,0.462710246888
ACH-000352,0.35697586041699997
ACH-000356,0.309725969338
ACH-000361,0.281023277104
ACH-000362,0.311777279607
ACH-000363,0.144268230337
ACH-000364,0.34081614255599996
ACH-000365,0.18998958380800002
ACH-000366,0.318547796833
ACH-000368,0.347934384754
ACH-000374,0.47126732078199995
ACH-000375,0.31042989844700003
ACH-000376,0.314246868464
ACH-000381,0.14365525802200002
ACH-000383,0.23715887471
ACH-000387,0.411394506572
ACH-000389,0.29557806626
ACH-000390,0.21623327244000004
ACH-000393,0.473106622698
ACH-000395,0.31026756637200004
ACH-000397,0.45453650712099997
ACH-000401,0.42560532254699995
ACH-000402,0.286139903208
ACH-000403,0.295393540315
ACH-000404,0.35174974053900004
ACH-000406,0.274282283611
ACH-000407,0.31843531508699996
ACH-000408,0.34483107442
ACH-000410,0.37953079077
ACH-000411,0.50153963749
ACH-000414,0.158368431996
ACH-000415,0.406120149002
ACH-000416,0.0848417393462
ACH-000420,0.444303127773
ACH-000421,0.389444611431
ACH-000424,0.39253689117799995
ACH-000425,0.363710509258
ACH-000426,0.45700203865199995
ACH-000427,0.45177962498700003
ACH-000433,0.307220367028
ACH-000436,0.214604505045
ACH-000444,0.26339213912
ACH-000445,0.591246207274
ACH-000448,0.38648367460199995
ACH-000450,0.338728350145
ACH-000452,0.218709274976
ACH-000454,0.313138220008
ACH-000458,0.34010263340700003
ACH-000459,0.135319901279
ACH-000460,0.286158748213
ACH-000461,0.390559178936
ACH-000463,0.323040031713
ACH-000464,0.130705897821
ACH-000466,0.372389060145
ACH-000467,0.297594313165
ACH-000468,0.322874722311
ACH-000469,0.422707883922
ACH-000470,0.351001967873
ACH-000471,0.33091645172600004
ACH-000472,0.360122203693
ACH-000473,0.312962269276
ACH-000475,0.381693972146
ACH-000476,0.25283421344
ACH-000477,0.166701239699
ACH-000480,0.43762607487899996
ACH-000481,0.341668416598
ACH-000483,0.327711723004
ACH-000484,0.478738779291
ACH-000485,0.35582491074199996
ACH-000486,0.398649569412
