,SEPT8 (23176)
ACH-000480,-0.0148044818915
ACH-000481,0.06659731392530001
ACH-000483,0.200888878535
ACH-000484,-0.441141595269
ACH-000485,-0.057781158953400004
ACH-000486,-0.00717985991987
ACH-000487,-0.211519107157
ACH-000488,-0.10243312243899999
ACH-000490,-0.100410231071
ACH-000491,0.041972391164600005
ACH-000495,-0.10582771924900002
ACH-000496,-0.0715087785012
ACH-000499,0.152173843281
ACH-000500,0.16760937845100002
ACH-000502,0.0716096428129
ACH-000503,-0.144134875426
ACH-000505,0.0629795766943
ACH-000507,-0.11576797242
ACH-000510,-0.008847970736879998
ACH-000511,-0.07877544524739999
ACH-000512,0.166215256688
ACH-000516,0.04359887061269999
ACH-000517,0.0345736784056
ACH-000518,-0.131720296596
ACH-000520,-0.389338612259
ACH-000521,-0.005506780413439999
ACH-000522,0.0192361874226
ACH-000524,0.011081545253399999
ACH-000527,0.0563088117958
ACH-000528,-0.00210997185807
ACH-000537,0.0129002282251
ACH-000541,0.10273210774800001
ACH-000542,0.028600983835700002
ACH-000544,-0.159846697133
ACH-000545,-0.127505502927
ACH-000547,-0.0263991027207
ACH-000548,-0.000557707035485
ACH-000549,0.0211554115069
ACH-000550,0.022784596395999997
ACH-000552,-0.0994071844417
ACH-000556,0.00995078041634
ACH-000557,0.035755070267
ACH-000570,-0.031189256668099997
ACH-000571,-0.0418027174439
ACH-000573,0.0170049013919
ACH-000576,-0.0370219311136
ACH-000580,-0.11965906375299999
ACH-000584,-0.049809038039999996
ACH-000585,-0.00020087965947099997
ACH-000588,0.0764547383879
ACH-000589,0.0837823432902
ACH-000591,0.126645388769
ACH-000593,-0.18166547393500002
ACH-000600,-0.00951536042942
ACH-000601,-0.0664606954164
ACH-000604,-0.100833860865
ACH-000605,-0.070382235831
ACH-000606,-0.0689904230678
ACH-000608,-0.0250495813391
ACH-000614,0.163151628147
ACH-000616,-0.1459901035
ACH-000618,-0.093680018604
ACH-000619,-0.11444021620200001
ACH-000620,-0.0347489531609
ACH-000621,0.058352782423900004
ACH-000622,-0.0965210496712
ACH-000623,-0.141787804337
ACH-000624,-0.0394620926779
ACH-000627,-0.09267755169839999
ACH-000630,-0.08995136198669999
ACH-000632,-0.0646906710975
ACH-000633,0.0177311915262
ACH-000637,0.00159323501297
ACH-000638,0.07476842995569999
ACH-000646,-0.0138435511164
ACH-000647,-0.0339025220231
ACH-000648,-0.0194335730862
ACH-000649,-0.0694357824548
ACH-000651,-0.21255854407400002
ACH-000652,-0.144956800474
ACH-000653,0.160233456751
ACH-000657,0.0370597718304
ACH-000658,0.0437842881183
ACH-000661,0.137789588989
ACH-000662,-0.305310264276
ACH-000663,-0.0610338180421
ACH-000665,0.0236522495542
ACH-000671,-0.022560839080000002
ACH-000673,-0.0244595773936
ACH-000676,-0.10369373785199999
ACH-000677,0.048189728435399995
ACH-000681,-0.0584153840855
ACH-000682,-0.0778795134643
ACH-000683,0.09205282257539998
ACH-000684,0.0699970555407
ACH-000688,-0.287342592271
ACH-000693,0.011029861103299999
ACH-000694,0.017614109341299998
ACH-000695,-0.306512407328
ACH-000696,-0.0224389386913
ACH-000697,0.16850257509
ACH-000699,-0.0176275527442
ACH-000701,-0.296429803027
ACH-000706,-0.07730356378150001
ACH-000711,-0.0650656658841
ACH-000713,-0.126153212366
ACH-000714,0.0890263100508
ACH-000718,0.23408313528799998
ACH-000720,-0.0267773563863
ACH-000721,-0.0515463616486
ACH-000724,-0.0726211159
ACH-000725,-0.162295228436
ACH-000732,-0.11946747418400001
ACH-000734,-0.0103247327218
ACH-000735,-0.20436581842999998
ACH-000736,0.06862401091869999
ACH-000738,-0.036238080509699996
ACH-000746,-0.348764020497
ACH-000747,-0.131805356936
ACH-000748,-0.017231323844099998
ACH-000753,-0.038630748022800004
ACH-000756,-0.00509087801044
ACH-000757,0.10187441982499999
ACH-000758,-0.059388575159800006
ACH-000760,-0.09777686661650001
ACH-000763,-0.105931692963
ACH-000764,-0.17803594782600002
ACH-000765,-0.0535357743347
ACH-000766,0.0699853767787
ACH-000767,-0.060298694880999995
ACH-000768,-0.12086380353399999
ACH-000769,0.0390393997632
ACH-000770,-0.0428429690934
ACH-000771,-0.304833224089
ACH-000773,-0.05320591904540001
ACH-000776,-0.00667661666905
ACH-000777,0.028551749662200004
ACH-000778,0.0730334329264
ACH-000781,-0.0400397617856
ACH-000782,0.059023824860600003
ACH-000783,0.0122197360625
ACH-000784,-0.0470265033122
ACH-000785,0.227228889765
ACH-000787,-0.04971216390319999
ACH-000788,0.013192795258700001
ACH-000791,-0.109334534321
ACH-000792,0.0254682238033
ACH-000794,-0.104367179315
ACH-000796,-0.12042615285599999
ACH-000799,-0.0642017877581
ACH-000800,0.0371861292182
ACH-000802,-0.145690534007
ACH-000804,0.215012336192
ACH-000805,-0.13104360791
ACH-000809,-0.0590697022815
ACH-000810,-0.120443632501
ACH-000811,0.0399014784183
ACH-000817,-0.190065683216
ACH-000819,-0.170243542015
ACH-000820,-0.0884998310499
ACH-000821,0.197726122248
ACH-000822,-0.0696243199088
ACH-000823,0.007490651896789999
ACH-000824,-0.0359171531185
ACH-000827,-0.0509352231721
ACH-000829,-0.046692704853499994
ACH-000831,0.0378987497376
ACH-000832,-0.0745837134415
ACH-000833,-0.0266082870315
ACH-000834,-0.000866571254012
ACH-000835,-0.0262526289219
ACH-000836,0.0699459967433
ACH-000837,-0.0328553679072
ACH-000838,0.09142795174769999
ACH-000839,-0.35248026647299996
ACH-000840,-0.07190333337180001
ACH-000841,-0.0066494311447799995
ACH-000843,-0.0373680195849
ACH-000846,-0.103591273834
ACH-000847,-0.0188427202461
ACH-000848,-0.10285632613399999
ACH-000849,-0.0363210091637
ACH-000851,-0.0588095427601
ACH-000855,0.043942753834100005
ACH-000856,0.0429212017172
ACH-000858,-0.23935877060400002
ACH-000859,-0.0448331138991
ACH-000861,-0.00159780525269
ACH-000862,-0.022825825706599998
ACH-000865,0.025554701753099998
ACH-000866,-0.007846762206819999
ACH-000867,-0.101015567723
ACH-000869,-0.09283729476189999
ACH-000872,-0.08734504932939999
ACH-000873,0.100245968673
ACH-000876,0.0879519027222
ACH-000878,0.06822269817189999
ACH-000880,0.0747850639366
ACH-000881,0.006061919581810001
ACH-000882,-0.06259853062040001
ACH-000884,-0.0268827392526
ACH-000885,0.00982859080912
ACH-000887,0.013400023951299998
ACH-000888,0.08232473278239999
ACH-000889,0.0702833022903
ACH-000890,-0.19855351964899998
ACH-000896,0.0609613325825
ACH-000898,-0.145384579605
ACH-000900,0.0169582750928
ACH-000901,-0.11857823411599999
ACH-000905,-0.0986210484645
ACH-000906,-0.131732532344
ACH-000907,-0.0691146830089
ACH-000910,-0.0984254836035
ACH-000911,-0.134565114679
ACH-000912,-0.136803265147
ACH-000913,-0.0683841589388
ACH-000915,-0.15770677441199998
ACH-000916,0.09335782435119999
ACH-000917,0.164270184881
ACH-000921,0.10293061348799999
ACH-000924,-0.17098019473099998
ACH-000926,-0.0303998723294
ACH-000928,-0.0578465668129
ACH-000929,-0.0335095507277
ACH-000932,0.08003138837010002
ACH-000935,0.146855173424
ACH-000936,-0.0671940933044
ACH-000937,0.0515816227379
ACH-000938,0.21908382813900001
ACH-000939,0.245930435542
ACH-000941,-0.00119305014227
ACH-000943,0.029142241203
ACH-000946,-0.07501868995130001
ACH-000947,-0.00427858124787
ACH-000948,0.0752604336198
ACH-000950,-0.06800590740740001
ACH-000953,-0.0199346301549
ACH-000957,-0.13927891344499999
ACH-000958,-0.271414424726
ACH-000960,-0.0894236885985
ACH-000963,0.0397349052366
ACH-000968,-0.0705528461006
ACH-000969,-0.08147021020810001
ACH-000973,-0.007006300200340001
ACH-000974,-0.043981423628699993
ACH-000975,-0.0510906092951
ACH-000976,-0.262095440216
ACH-000978,-0.39387304960999997
ACH-000980,0.0027858975151999997
ACH-000984,-0.003047619006
ACH-000986,0.14042111080800002
ACH-000988,-0.041113888680500005
ACH-000993,-0.0937458066653
ACH-000994,-0.0682572840429
ACH-000996,0.017723603347200002
ACH-001001,0.00882925589001
ACH-001020,-0.559778492195
ACH-001028,-0.04604939008930001
ACH-001031,-0.14004623846300002
ACH-001038,0.00753410074242
ACH-001048,-0.04317653520880001
ACH-001050,0.0141534443273
ACH-001053,-0.21996077469300002
ACH-001054,0.0872156875275
ACH-001061,-0.0845541325668
ACH-001067,0.11181655847000001
ACH-001075,-0.0397017705732
ACH-001096,-0.06872756234689999
ACH-001128,0.153684499419
ACH-001134,-0.0698706767374
ACH-001151,0.0437971879172
ACH-001163,0.12258090065199999
ACH-001164,-0.0619793125959
ACH-001173,-0.156778689354
ACH-001183,-0.10075372951400001
ACH-001184,-0.184242045528
ACH-001190,-0.058353236992699994
ACH-001192,0.07737628478
ACH-001193,-0.00563554379152
ACH-001196,-0.0362635373185
ACH-001197,0.000781309687773
ACH-001205,-0.0140104300578
ACH-001211,0.16525455328
ACH-001212,-0.152191517557
ACH-001228,-0.0261051899583
ACH-001232,0.013665219186799998
ACH-001239,0.11504945348099999
ACH-001274,0.100520828266
ACH-001275,0.186621290764
ACH-001277,-0.192892869424
ACH-001278,-0.147499493077
ACH-001280,0.0871833797184
ACH-001283,-0.109439956785
ACH-001289,0.008788989318639999
ACH-001295,0.080737747828
ACH-001300,0.132284591655
ACH-001301,0.0510601109636
ACH-001302,-0.265644259795
ACH-001303,-0.0158936633233
ACH-001306,0.14838763318700002
ACH-001318,-0.0906974376301
ACH-001322,-0.0514380392866
ACH-001328,-0.058821278561
ACH-001332,-0.0667652591344
ACH-001333,-0.09045347012499999
ACH-001336,0.10747691714600001
ACH-001340,-0.11258930514900001
ACH-001346,-0.036624312384800004
ACH-001353,-0.0974019634843
ACH-001354,-0.0486961186726
ACH-001367,0.221194747252
ACH-001368,-0.025351902445299997
ACH-001374,0.08846964433730001
ACH-001375,-0.023514083528999998
ACH-001377,-0.183234197838
ACH-001380,-0.08508958544569999
ACH-001391,0.05678816301990001
ACH-001407,-0.0884943070137
ACH-001408,-0.12980122635299998
ACH-001413,-0.486731708213
ACH-001430,0.056815841158699996
ACH-001431,0.025325913681299998
ACH-001450,-0.004218592515469999
ACH-001496,-0.0656406751504
ACH-001500,0.00092774855092
ACH-001521,-0.0750494583209
ACH-001523,-0.054176798661599995
ACH-001532,-0.0338000859524
ACH-001536,-0.136143415493
ACH-001550,0.07134123503050001
ACH-001552,-0.15355588805
ACH-001554,-0.0147827113144
ACH-001645,0.00038552651207800003
ACH-001654,-0.113121592553
ACH-001715,-0.166668677185
ACH-001735,0.03837709016
ACH-001736,-0.065606138292
ACH-001737,0.318005820717
ACH-001740,-0.192834981459
ACH-001745,-0.0971339198481
ACH-001750,-0.0227020694474
ACH-001765,-0.0099897963354
ACH-001956,-0.010121529619799998
ACH-001957,-0.022135956453299997
