,GDF15 (9518)
ACH-000004,0.15549438706
ACH-000007,0.22049136645999998
ACH-000009,0.362141352545
ACH-000011,-0.0310107214999
ACH-000012,0.317397672869
ACH-000013,0.0740336373677
ACH-000014,0.057174862480499994
ACH-000015,-0.0391300439671
ACH-000017,-0.0817497697977
ACH-000018,0.28968318336800003
ACH-000019,0.158131020738
ACH-000021,0.049480166395
ACH-000022,0.0180948475967
ACH-000025,0.177850833977
ACH-000028,0.19670740562
ACH-000030,0.038318960785199994
ACH-000035,0.31861011225499997
ACH-000036,0.10407079918199999
ACH-000037,0.179563764864
ACH-000039,0.144411191621
ACH-000040,0.227026979405
ACH-000041,-0.0236863672525
ACH-000042,0.0191905589866
ACH-000045,0.161027289729
ACH-000047,0.0773342161032
ACH-000052,-0.0442966831031
ACH-000053,0.17190464484499998
ACH-000054,0.158037535242
ACH-000055,0.250833333373
ACH-000060,-0.103536245622
ACH-000067,0.062946110224
ACH-000070,0.37345316228500003
ACH-000075,-0.0866946230068
ACH-000078,0.345249886238
ACH-000082,0.134388873259
ACH-000085,0.34396812071500005
ACH-000086,0.26320413563
ACH-000087,0.020335201939400003
ACH-000092,0.0503730013149
ACH-000095,0.256449186976
ACH-000097,0.119214448693
ACH-000098,0.07793649171389999
ACH-000099,0.25834970309
ACH-000108,0.0649020642212
ACH-000113,0.282499155611
ACH-000115,0.245053482352
ACH-000116,0.115207953807
ACH-000118,0.216536933471
ACH-000120,0.371601119877
ACH-000123,0.132633309004
ACH-000127,0.13406495484300002
ACH-000128,0.19819748449400001
ACH-000132,-0.02666161704
ACH-000133,0.0592954818817
ACH-000137,-0.21564376143300001
ACH-000138,0.32348778971500003
ACH-000142,-0.0062658192473500005
ACH-000143,0.12587382605699998
ACH-000146,0.142240907286
ACH-000148,0.138507408991
ACH-000150,0.06895120436510001
ACH-000152,0.00780890546339
ACH-000153,0.06413265913869999
ACH-000159,0.196955924142
ACH-000160,0.20351106750999998
ACH-000163,0.25480754466999994
ACH-000167,0.258433532236
ACH-000168,0.142908456388
ACH-000169,0.08516164602660001
ACH-000178,0.278073711979
ACH-000182,0.25482645593000003
ACH-000183,0.0646699872727
ACH-000188,-0.0423866931113
ACH-000189,0.07219104095110002
ACH-000190,0.245528031096
ACH-000198,0.23711055866099998
ACH-000204,-0.320324384527
ACH-000206,-0.00191934419318
ACH-000207,0.234344192482
ACH-000211,0.129549089898
ACH-000215,0.25659747356
ACH-000221,0.136965869533
ACH-000222,0.419554790008
ACH-000223,0.019417842293599996
ACH-000226,0.244317116877
ACH-000227,0.286481094793
ACH-000228,0.167010052098
ACH-000231,0.18302188622
ACH-000232,0.222502080163
ACH-000233,0.07403584306910001
ACH-000234,-0.17480124535
ACH-000235,0.182513602568
ACH-000237,-0.029151575343400002
ACH-000238,6.163172132769999e-06
ACH-000243,0.17688764564399997
ACH-000244,0.00885439523353
ACH-000246,0.257945595751
ACH-000248,-0.0849951062926
ACH-000250,-0.050434480322400006
ACH-000251,0.370573279684
ACH-000253,-0.0708248112158
ACH-000255,0.0076371961436599994
ACH-000256,0.251274144327
ACH-000257,0.231630309504
ACH-000258,0.114805446106
ACH-000259,0.215883908127
ACH-000260,0.0781398947654
ACH-000261,0.0653410400565
ACH-000262,0.37681083814099997
ACH-000263,0.471003663292
ACH-000264,0.14779026687400001
ACH-000265,0.130151555551
ACH-000266,0.138519983637
ACH-000272,0.215727859976
ACH-000273,0.269275418017
ACH-000274,0.09463324152010001
ACH-000277,0.13207824381
ACH-000278,-0.0860521363913
ACH-000279,0.35141833186399996
ACH-000280,0.20136107679600002
ACH-000281,0.458990169341
ACH-000288,0.224152572979
ACH-000291,0.013164037851799999
ACH-000293,-0.11171694324999999
ACH-000294,0.147663478245
ACH-000295,0.0440434833362
ACH-000296,0.282727890534
ACH-000302,0.0678384720606
ACH-000304,0.00203744338067
ACH-000307,0.122808719214
ACH-000308,0.0997584385906
ACH-000310,0.312860319197
ACH-000311,0.18113675329999998
ACH-000312,0.131926913213
ACH-000315,0.141781691796
ACH-000316,0.0380030567396
ACH-000317,0.39338597969899997
ACH-000318,0.132594888417
ACH-000319,0.0688775533102
ACH-000320,0.296258036755
ACH-000322,0.113417477279
ACH-000323,-0.0549480745611
ACH-000324,0.235495838876
ACH-000329,0.148322196931
ACH-000330,0.11912340025
ACH-000331,0.028162361261400003
ACH-000332,0.290619395776
ACH-000334,0.0520349141457
ACH-000335,0.0893550723429
ACH-000336,-0.302413723832
ACH-000337,0.031193944777099997
ACH-000339,0.244696545424
ACH-000341,0.131696788232
ACH-000348,-0.0767881410057
ACH-000350,0.223496370957
ACH-000352,0.246207003629
ACH-000356,0.101224577998
ACH-000361,-0.0307835305258
ACH-000362,0.156689590649
ACH-000363,0.12368248860600001
ACH-000364,-0.140901097265
ACH-000365,0.313415238704
ACH-000366,0.0747409150586
ACH-000368,0.026193529304999998
