,PRL (5617)
ACH-000167,-0.0047069800914600005
ACH-000168,0.316281675711
ACH-000169,0.0730811397995
ACH-000178,0.0199301213393
ACH-000182,-0.17254586943300002
ACH-000183,0.15451165172800002
ACH-000188,0.20189968901799998
ACH-000189,0.130958731027
ACH-000190,-0.35176953066399996
ACH-000198,0.166527375431
ACH-000204,0.184454222666
ACH-000206,0.0325672855606
ACH-000207,-0.0639923145455
ACH-000211,-0.0493790183297
ACH-000215,0.032355020168300004
ACH-000221,0.0695655667396
ACH-000222,0.008244100818420001
ACH-000223,-0.26161988931499996
ACH-000226,0.0610883749584
ACH-000227,0.039554672400400004
ACH-000228,0.18970750126699998
ACH-000231,0.0479987903436
ACH-000232,-0.0268707247073
ACH-000233,0.18431078892
ACH-000234,0.21642687812699998
ACH-000235,0.112085328439
ACH-000237,0.11093519997500001
ACH-000238,0.0240087465802
ACH-000243,0.106426922324
ACH-000244,-0.05533597378169999
ACH-000246,0.102563639022
ACH-000248,0.161929348516
ACH-000250,0.00302431555896
ACH-000251,0.0455976043028
ACH-000253,-0.0006790176675680001
ACH-000255,0.0851691780582
ACH-000256,0.177333122755
ACH-000257,-0.10320676984999999
ACH-000258,-0.025695508252
ACH-000259,-0.020265436669
ACH-000260,0.059882967232999997
ACH-000261,0.08039219787060001
ACH-000262,0.190745219531
ACH-000263,-0.0623004891471
ACH-000264,0.0263141769081
ACH-000265,0.09076719325419999
ACH-000266,0.026476854338599996
ACH-000272,0.146796503256
ACH-000273,0.051223233869900006
ACH-000274,0.0491027815566
ACH-000277,-0.0300252854905
ACH-000278,0.152833699917
ACH-000279,-0.0256775157031
ACH-000280,0.0241874996044
ACH-000281,-0.166082580116
ACH-000288,-0.0186774074788
ACH-000291,0.12237402773600001
ACH-000293,0.0034702273412099997
ACH-000294,0.341583349249
ACH-000295,-0.29321372079
ACH-000296,0.07247295839710001
ACH-000302,0.0938985883997
ACH-000304,0.025025220044400002
ACH-000307,0.09229018942810001
ACH-000308,0.045049281666599994
ACH-000310,-0.12915278838400002
ACH-000311,0.0749426992319
ACH-000312,0.03555348669
ACH-000315,0.276987837486
ACH-000316,-0.04962695917280001
ACH-000317,0.0823899740019
ACH-000318,0.136806890258
ACH-000319,0.0148743819248
ACH-000320,0.25787382780900003
ACH-000322,0.0534334537697
ACH-000323,0.147657597812
ACH-000324,0.08417590161730001
ACH-000329,-0.05814382840769999
ACH-000330,0.141662378057
ACH-000331,-0.0349586096515
ACH-000332,0.127271834742
ACH-000334,0.0213760031202
ACH-000335,-0.00896597506008
ACH-000336,-0.12807153749199998
ACH-000337,0.143538204167
ACH-000339,-0.0403088920742
ACH-000341,-0.184041461391
ACH-000348,-0.039428079536800005
ACH-000350,0.0837985324488
ACH-000352,-0.0129251261785
ACH-000356,0.0215029435475
ACH-000361,0.046541581059800004
ACH-000362,0.0738646782712
ACH-000363,0.113693777862
ACH-000364,0.027558059525799997
ACH-000365,0.119485532401
ACH-000366,0.0233096135178
ACH-000368,0.16078860789899999
ACH-000374,-0.0682896300169
ACH-000375,0.150292754902
ACH-000376,0.015373841870899999
ACH-000381,-0.112239386423
ACH-000383,0.12151923887499999
ACH-000387,0.0132042085017
ACH-000389,0.0985268656613
ACH-000390,0.058741906828800004
ACH-000393,0.101583791652
ACH-000395,0.0829319879778
ACH-000397,0.039178118705500004
ACH-000401,0.149144022436
ACH-000402,0.181225665164
ACH-000403,0.139888845913
ACH-000404,0.211553852183
ACH-000406,0.099139206576
ACH-000407,0.0190294553467
ACH-000408,0.0137466416726
ACH-000410,0.0339403249749
ACH-000411,-0.0395244749188
ACH-000414,0.078434836405
ACH-000415,0.199507572126
ACH-000416,0.0335612019367
ACH-000420,0.20300217379299998
ACH-000421,0.141981255857
ACH-000424,0.00102205961477
ACH-000425,0.015108599484999999
ACH-000426,0.145804096977
ACH-000427,0.349000305334
ACH-000433,0.21641040594900002
ACH-000436,0.0917611096296
ACH-000444,-0.208774253055
ACH-000445,0.19964289754200001
ACH-000448,-0.0885846708529
ACH-000450,-0.0135692457919
ACH-000452,-0.0243889800335
ACH-000454,-0.0994756635727
ACH-000458,0.200650222517
ACH-000459,-0.140014875504
ACH-000460,0.0133628493931
ACH-000461,0.184826657009
ACH-000463,0.0529389395713
ACH-000464,-0.009998095021010001
ACH-000466,0.189519260541
ACH-000467,0.053288834467
ACH-000468,0.24150847162900002
ACH-000469,-0.024144573227499997
ACH-000470,0.194259166056
ACH-000471,0.10304604756300001
ACH-000472,0.118522044871
ACH-000473,0.044962110307300004
ACH-000475,0.019736349966400002
ACH-000476,0.015053491072799999
ACH-000477,0.0314802646338
ACH-000480,0.079894773068
ACH-000481,0.140156103947
ACH-000483,0.228213464527
ACH-000484,0.13657341319
ACH-000485,0.0727011632997
ACH-000486,0.12435400699799999
ACH-000487,0.0111545828868
ACH-000488,0.06818358284180001
ACH-000490,0.039885053901499996
ACH-000491,0.16342363949799998
ACH-000495,0.290713475141
ACH-000496,-0.0353578973963
ACH-000499,-0.190452594993
ACH-000500,0.554967961762
ACH-000502,0.143861665423
ACH-000503,0.3119924884
ACH-000505,0.2149614978
ACH-000507,0.170882761987
ACH-000510,0.158022181555
ACH-000511,0.0490906980501
ACH-000512,0.207949511706
ACH-000516,-0.110673880711
ACH-000517,0.0646752146715
ACH-000518,-0.019742739173000002
ACH-000520,0.269504230151
ACH-000521,0.0168326707393
ACH-000522,-0.012784426086500001
ACH-000524,-0.131983670341
ACH-000527,0.112963982892
ACH-000528,0.0659203263385
ACH-000537,-0.0728190403294
ACH-000541,0.327309434892
ACH-000542,0.0070938068401800005
ACH-000544,-0.116631853436
ACH-000545,0.0951645155201
ACH-000547,0.042136549941999994
ACH-000548,-0.008582447643729998
ACH-000549,0.010775370642899998
ACH-000550,0.0956117302035
ACH-000552,0.158281374871
ACH-000556,0.0871464972384
ACH-000557,0.253358846144
ACH-000570,0.09040412767030001
ACH-000571,0.106925750869
ACH-000573,0.0153856495514
ACH-000576,0.12151705354299999
ACH-000580,-0.21893778825
ACH-000584,0.00678703303751
ACH-000585,0.00466556438771
ACH-000588,0.0578537898583
ACH-000589,0.0167531343476
ACH-000591,0.053093520016800004
ACH-000593,-0.043601068033800004
ACH-000600,0.186956850394
ACH-000601,0.061792174230500006
ACH-000604,0.408178975165
ACH-000605,-0.0327001173825
ACH-000606,0.151533324356
ACH-000608,0.0538450146174
ACH-000614,0.0172432813903
ACH-000616,0.125327181347
ACH-000618,-0.011839869434200002
ACH-000619,0.182598712998
ACH-000620,0.133495176479
ACH-000621,-0.0718854203768
ACH-000622,0.0847691183225
ACH-000623,-0.0593083678924
ACH-000624,0.15574781378900002
ACH-000627,0.124843462113
ACH-000630,0.0536518913462
ACH-000632,0.072636986362
ACH-000633,0.0271038801138
ACH-000637,-0.0812713640495
ACH-000638,0.27983113905900003
ACH-000646,0.189662401334
ACH-000647,0.0698934040531
ACH-000648,0.08755888635579999
ACH-000649,0.123890841542
ACH-000651,-0.0420617348967
ACH-000652,0.0538446284196
ACH-000653,-0.0428176460908
ACH-000657,0.031145838583900003
ACH-000658,-0.1462124704
ACH-000661,0.136637549919
ACH-000662,0.23900472945700002
ACH-000663,0.0308178563184
ACH-000665,0.017907727852900002
ACH-000671,0.11848948134199999
ACH-000673,0.058892714976900004
ACH-000676,0.0334460350588
ACH-000677,0.133741918398
ACH-000681,0.08741626272500001
ACH-000682,0.07108827315989999
ACH-000683,-0.0243586321721
ACH-000684,0.162261216021
ACH-000688,0.294460968948
ACH-000693,0.053618628886900006
ACH-000694,0.130252498216
ACH-000695,0.543585836988
ACH-000696,0.0873928358024
ACH-000697,0.072178873908
ACH-000699,0.00495626905811
ACH-000701,-0.0497590579096
ACH-000706,0.006516376259229999
ACH-000711,0.0444363854354
ACH-000713,-0.069098599111
ACH-000714,0.162901751765
ACH-000718,-0.034061436844900005
ACH-000720,0.06206149470030001
ACH-000721,0.0648040232767
ACH-000724,-0.029378836580099998
ACH-000725,0.23720553699000002
ACH-000732,-0.061658937292099994
ACH-000734,0.143548671918
ACH-000735,0.134389849268
ACH-000736,0.11425960225199999
ACH-000738,0.148148023039
ACH-000746,0.046520889961999996
ACH-000747,0.188891938706
ACH-000748,0.0570366798238
ACH-000753,-0.332744048857
ACH-000756,0.236243905521
ACH-000757,0.24492637864300001
ACH-000758,0.0643356437949
ACH-000760,0.0165179267194
ACH-000763,0.0400844989302
ACH-000764,0.178412451419
ACH-000765,-0.0851555886265
ACH-000766,0.22899581642099998
ACH-000767,-0.0877859442648
ACH-000768,0.00986556558538
ACH-000769,0.150570595006
ACH-000770,0.0943106348954
ACH-000771,0.168386746468
ACH-000773,-0.0909025338108
ACH-000776,0.0383746641847
ACH-000777,-0.0390702348775
ACH-000778,0.142162576046
ACH-000781,0.052526676260599994
ACH-000782,0.116879196492
ACH-000783,0.038177090331
ACH-000784,0.12180878385199999
ACH-000785,0.020339853765799998
ACH-000787,0.06875979784439999
ACH-000788,0.0833217902193
ACH-000791,0.151631245517
ACH-000792,0.10819409931500001
ACH-000794,0.0917397699824
ACH-000796,0.09678072766370001
ACH-000799,0.0255216033287
ACH-000800,0.0451367520569
ACH-000802,0.0702127951177
ACH-000804,0.0644134668102
ACH-000805,-0.062073568137
ACH-000809,-0.15890925814600002
ACH-000810,-0.145877878408
ACH-000811,0.10536086598200001
ACH-000817,-0.149088693531
ACH-000819,0.055493158230499995
ACH-000820,0.0041367946579799995
ACH-000821,0.15891177493699998
ACH-000822,0.234810054385
ACH-000823,0.129178315264
ACH-000824,0.084918213342
ACH-000827,0.036292264919
ACH-000829,0.14577964823200001
ACH-000831,0.10574797168500001
ACH-000832,0.137535726026
ACH-000833,-0.0985527806817
ACH-000834,0.016252358100600002
ACH-000835,0.103301438553
ACH-000836,0.220691779698
ACH-000837,-0.0207306232458
ACH-000838,0.0030135556003499995
ACH-000839,0.109181123388
ACH-000840,0.151457441614
ACH-000841,0.19503306703499998
ACH-000843,0.160141801464
ACH-000846,0.172827360726
ACH-000847,0.14677521736500002
ACH-000848,0.22459912075199998
ACH-000849,0.0918620691895
ACH-000851,0.029208811088099997
ACH-000855,-0.125314092872
ACH-000856,0.012170953626899999
ACH-000858,0.0820495746402
ACH-000859,0.0607335145765
ACH-000861,0.0803487131
ACH-000862,-0.0322679832218
ACH-000865,-0.009360435046709999
ACH-000866,0.0756254248092
ACH-000867,0.121042301955
ACH-000869,0.142620948005
ACH-000872,0.0538474898328
ACH-000873,0.0808287036098
ACH-000876,-0.0455087323376
ACH-000878,-0.00030911847702
ACH-000880,0.302630173893
ACH-000881,0.11022147589000002
ACH-000882,-0.07279145479339999
ACH-000884,-0.037281831200000004
ACH-000885,0.020076249800099998
ACH-000887,0.119469753331
ACH-000888,-0.046383411875900005
ACH-000889,0.0485896831167
ACH-000890,0.128485124926
ACH-000896,0.21041057312199998
ACH-000898,0.222358458059
ACH-000900,0.07688672678839999
ACH-000901,0.210337468169
ACH-000905,-0.38993476340800004
ACH-000906,0.0869176569622
ACH-000907,0.04543476422809999
ACH-000910,0.0162088623039
ACH-000911,0.060701449193
ACH-000912,0.032745088334499996
ACH-000913,0.110062717958
ACH-000915,0.0672874930749
ACH-000916,-0.0805708196004
ACH-000917,0.0378142610755
ACH-000921,0.223213874424
ACH-000924,0.056398958402
ACH-000926,0.0799177338138
ACH-000928,0.0787189740777
ACH-000929,-0.302229786871
ACH-000932,0.0793532122212
ACH-000935,0.138027940737
ACH-000936,0.0954568742918
ACH-000937,-0.00726948753728
ACH-000938,-0.14462249558499998
ACH-000939,0.0641701657811
ACH-000941,0.134503683343
ACH-000943,0.108076796467
ACH-000946,0.11970563167
ACH-000947,-0.0855013298824
ACH-000948,0.185741755836
ACH-000950,0.0414027395788
ACH-000953,0.18731104845
ACH-000957,0.00849444989567
ACH-000958,-0.0007669401038439999
ACH-000960,0.0847590179521
ACH-000963,0.169627402448
ACH-000968,-0.099255403829
ACH-000969,0.243497065975
ACH-000973,0.11059041325300001
ACH-000974,-0.00675325964669
ACH-000975,0.19080188414000002
ACH-000976,-0.0212671172964
ACH-000978,0.0578719567934
ACH-000980,0.0265796844325
ACH-000984,0.0679251648597
ACH-000986,0.08557078399779999
ACH-000988,0.06813085281140001
ACH-000993,0.18856880340799997
ACH-000994,0.050998117250199995
ACH-000996,-0.0658675190894
ACH-001001,0.12631249619
ACH-001020,-0.177791023025
ACH-001028,0.00865778549843
ACH-001031,0.0714974899842
ACH-001038,-0.182503829272
ACH-001048,0.0191596314492
ACH-001050,0.057491858356499996
ACH-001053,-0.14125655655400002
ACH-001054,-0.279468461195
ACH-001061,-0.09170484866499999
ACH-001067,0.00357826735721
ACH-001075,-0.0810013243755
ACH-001096,-0.0601179811935
ACH-001128,0.259885700662
ACH-001134,0.145990486665
ACH-001151,0.0676210551266
ACH-001163,0.0722215763756
ACH-001164,-0.0144327032209
ACH-001173,0.0227161045781
ACH-001183,0.204703311559
ACH-001184,0.102817972833
ACH-001190,-0.0843053955129
ACH-001192,0.19565822365600002
ACH-001193,0.17534417184999998
ACH-001196,0.147484340023
ACH-001197,0.051273524090599994
ACH-001205,0.0399568484906
ACH-001211,0.0371209923979
ACH-001212,0.343459203196
ACH-001228,0.0769568597517
ACH-001232,-0.0382687215551
ACH-001239,-0.0286666722255
ACH-001274,0.07002463439239999
ACH-001275,0.0221169629071
ACH-001277,-0.21683040095
ACH-001278,0.0956661006732
ACH-001280,0.09969832353779999
ACH-001283,-0.016069092503700002
ACH-001289,-0.0689228806182
ACH-001295,-0.0579339047155
ACH-001300,0.014694119038299999
ACH-001301,-0.22292626146699998
ACH-001302,-0.16900595408500002
ACH-001303,0.016052606584399998
ACH-001306,0.11534887269500001
ACH-001318,0.0657047854609
ACH-001322,0.10748337507099999
ACH-001328,0.176125656605
ACH-001332,0.240383846772
ACH-001333,-0.0022307099968200002
ACH-001336,0.0385476858647
ACH-001340,0.0132291523145
ACH-001346,0.13995599329800001
ACH-001353,-0.00201152770246
ACH-001354,0.144278873595
ACH-001367,0.0833031569779
ACH-001368,0.08167111747719999
ACH-001374,-0.160011146804
ACH-001375,0.0226151348078
ACH-001377,-0.0794690582378
ACH-001380,0.09039727128380001
ACH-001391,-0.0438880362878
ACH-001407,-0.0487306990369
ACH-001408,0.032807276349400005
ACH-001413,0.10094581911499999
ACH-001430,0.09548865635680001
ACH-001431,0.0901249794463
ACH-001450,0.0322266962577
ACH-001496,0.271616295217
ACH-001500,0.0511097791823
ACH-001521,-0.018172263071200002
ACH-001523,0.170004416135
ACH-001532,-0.0279615065055
ACH-001536,0.079088606339
ACH-001550,0.24352222185199998
ACH-001552,0.231048586706
ACH-001554,0.0300203326677
ACH-001645,0.185817304616
ACH-001654,0.11556643103599999
ACH-001715,0.0203936852268
ACH-001735,0.137770766962
ACH-001736,0.132493436289
ACH-001737,-0.125380848444
ACH-001740,0.008530032690319999
ACH-001745,0.205705140244
ACH-001750,-0.0426808997419
ACH-001765,-0.00445003172384
ACH-001956,0.0510977012275
ACH-001957,0.0811302322513
