,BBX (56987)
ACH-000307,-0.060196193694699994
ACH-000308,-0.0209825889065
ACH-000310,-0.00353199311192
ACH-000311,0.0235860325064
ACH-000312,0.07823010439139999
ACH-000315,0.10173756678
ACH-000316,0.10270147689300001
ACH-000317,-0.04880321809669999
ACH-000318,0.04784698804740001
ACH-000319,-0.0203900371473
ACH-000320,-0.18058445983899998
ACH-000322,-0.183502973061
ACH-000323,0.08881993525739999
ACH-000324,0.055682400577300006
ACH-000329,0.224780156357
ACH-000330,0.264578212755
ACH-000331,-0.0591811923539
ACH-000332,0.106597254664
ACH-000334,-0.09349115918880001
ACH-000335,-0.00299871543647
ACH-000336,-0.0123657333277
ACH-000337,-0.322227933208
ACH-000339,0.0401473299703
ACH-000341,-0.0508011083795
ACH-000348,0.16155404130200002
ACH-000350,0.0606843492351
ACH-000352,-0.112939298436
ACH-000356,0.120590875923
ACH-000361,0.114266473263
ACH-000362,0.0668708256639
ACH-000363,-0.109458173246
ACH-000364,-0.0435830922459
ACH-000365,-0.0148492809501
ACH-000366,-0.09109114388219999
ACH-000368,0.0698033352332
ACH-000374,0.04969777345930001
ACH-000375,0.134029405383
ACH-000376,0.07403999195239999
ACH-000381,-0.09087250794330001
ACH-000383,0.0111580880618
ACH-000387,0.0449583732713
ACH-000389,0.0262708660989
ACH-000390,-0.10674907976800001
ACH-000393,0.0667999273477
ACH-000395,0.17533561899300001
ACH-000397,-0.15578872162000001
ACH-000401,-0.08816258832080001
ACH-000402,0.013524185758200002
ACH-000403,0.151537554339
ACH-000404,0.29731590389699997
ACH-000406,-0.031773898172
ACH-000407,-0.05551335711159999
ACH-000408,0.316806723183
ACH-000410,0.103378490825
ACH-000411,0.0606317901319
ACH-000414,0.0846628332859
ACH-000415,0.00418635960996
ACH-000416,0.027228567133499998
ACH-000420,0.09949075461639999
ACH-000421,0.041723138215900006
ACH-000424,-0.274511864001
ACH-000425,0.0335822703397
ACH-000426,0.0546193113082
ACH-000427,0.0724188154096
ACH-000433,-0.06696687889530001
ACH-000436,0.010545266408200001
ACH-000444,0.0404715737947
ACH-000445,0.283181422411
ACH-000448,0.040700029586999996
ACH-000450,0.27297491813700003
ACH-000452,-0.08770797462430001
ACH-000454,-0.157263115813
ACH-000458,0.041521805992800004
ACH-000459,-0.051904499882899996
ACH-000460,0.126647472692
ACH-000461,-0.275948678795
ACH-000463,0.0341655002716
ACH-000464,0.0661016637033
ACH-000466,0.171256798793
ACH-000467,0.19567352689800002
ACH-000468,0.114860643951
ACH-000469,-0.18464919320700002
ACH-000470,-0.237945436979
ACH-000471,-0.0321745844013
ACH-000472,0.07975955541560001
ACH-000473,0.0072723753436
ACH-000475,0.029325589074
ACH-000476,0.026922776614799998
ACH-000477,-0.08378480471689999
ACH-000480,-0.148910925917
ACH-000481,0.0163014884638
ACH-000483,-0.101530414182
ACH-000484,0.08715623091199999
ACH-000485,-0.0136990799246
ACH-000486,-0.0196844335175
ACH-000487,0.150927569367
ACH-000488,-0.159066246761
ACH-000490,-0.0188120943273
ACH-000491,-0.00795656470439
ACH-000495,-0.137512270262
ACH-000496,0.0697076453911
ACH-000499,-0.141957990847
ACH-000500,0.33702258043600003
ACH-000502,-0.00132086474933
ACH-000503,0.0234702849965
ACH-000505,0.149999174932
ACH-000507,0.145594421511
ACH-000510,0.101053188686
ACH-000511,0.0323834516153
ACH-000512,-0.0770919969158
ACH-000516,-0.00109940102644
ACH-000517,-0.00441971055152
ACH-000518,0.25626487543000004
ACH-000520,0.0635314014656
ACH-000521,-0.0313742342813
ACH-000522,0.131680687245
ACH-000524,-0.10806536229599999
ACH-000527,-0.000302303020246
ACH-000528,-0.0887690571098
ACH-000537,-0.013175811874899999
ACH-000541,-0.211512167645
ACH-000542,0.027682211181400004
ACH-000544,-0.152647683284
ACH-000545,-0.00569286047362
ACH-000547,-0.0804477033342
ACH-000548,-0.0665124557723
ACH-000549,-0.0547562075885
ACH-000550,0.0678941360651
ACH-000552,-0.0388961210135
ACH-000556,-0.08777640946660001
ACH-000557,0.121456333864
ACH-000570,0.0350119715305
ACH-000571,0.0030382282273800003
ACH-000573,-0.0594654741564
ACH-000576,0.005347503713840001
ACH-000580,0.0932209742703
ACH-000584,0.04975921153559999
ACH-000585,-0.14368607110099998
ACH-000588,0.10395270409
ACH-000589,-0.021153518271900002
ACH-000591,0.11886994180600001
ACH-000593,0.0641504402896
ACH-000600,0.038636989127000004
ACH-000601,0.045907719396599996
ACH-000604,-0.16994114552700001
ACH-000605,0.07922541664
ACH-000606,0.263253617515
ACH-000608,0.00243892689315
ACH-000614,0.0473917845974
ACH-000616,0.147362332228
ACH-000618,0.146332276684
ACH-000619,0.00388323722056
ACH-000620,0.09959129954050001
ACH-000621,-0.10799369746200001
ACH-000622,0.0368890488906
ACH-000623,0.0291971368711
ACH-000624,-0.053427396691199995
ACH-000627,0.157254028194
ACH-000630,-0.0690956866626
ACH-000632,-0.0022967838001
ACH-000633,-0.0571505367774
ACH-000637,0.286073682034
ACH-000638,-0.00283081268643
ACH-000646,0.0440345306538
ACH-000647,0.0243525030111
ACH-000648,0.073115545384
ACH-000649,0.09166776427899999
ACH-000651,-0.0360183894163
ACH-000652,-0.0458654248652
ACH-000653,-0.09545706520569999
ACH-000657,0.131543089428
ACH-000658,-0.021693618251099996
ACH-000661,0.156365206718
ACH-000662,-0.030488183576500003
ACH-000663,-0.0115761307452
ACH-000665,0.153843703597
ACH-000671,0.049686379119699996
ACH-000673,0.038483181606800004
ACH-000676,-0.0416346740089
ACH-000677,-0.007946864027310001
ACH-000681,0.163555743052
ACH-000682,0.013281530541999998
ACH-000683,0.007085583334119999
ACH-000684,0.147086232092
ACH-000688,0.050151535418499996
ACH-000693,0.08462310970699999
ACH-000694,0.0965904606351
ACH-000695,-0.38041279956699997
ACH-000696,-0.0538980361213
ACH-000697,-0.22805074999699998
ACH-000699,-0.00198223723613
ACH-000701,0.21538255142700002
ACH-000706,-0.14064527253200002
ACH-000711,-0.0673338835703
ACH-000713,0.02539148936
ACH-000714,0.13192705291600001
ACH-000718,-0.051753200343399995
ACH-000720,-0.032615634457400004
ACH-000721,0.0712774415658
ACH-000724,-0.151894237282
ACH-000725,0.23338753941799997
ACH-000732,-0.016351399902299998
ACH-000734,-0.209845119368
ACH-000735,-0.164873784478
ACH-000736,0.0877459806487
ACH-000738,0.030743981099600002
ACH-000746,0.029417303201900002
ACH-000747,-0.009254255058600001
ACH-000748,0.17999203492899998
ACH-000753,0.08969846245810001
ACH-000756,0.171351807204
ACH-000757,-0.0142721973497
ACH-000758,-0.134796399081
ACH-000760,0.156188051539
ACH-000763,0.014238846669399998
ACH-000764,0.107968325725
ACH-000765,0.18856304793900003
ACH-000766,0.023199849490099997
ACH-000767,0.0382588546336
ACH-000768,-0.147641232279
ACH-000769,0.0743245322785
ACH-000770,0.023206763489299998
ACH-000771,0.0355184097547
ACH-000773,0.025971445167099996
ACH-000776,0.107271635711
ACH-000777,0.05551284877069999
ACH-000778,0.07298749325489999
ACH-000781,0.0323506099253
ACH-000782,0.30643955307
ACH-000783,0.046306190333400006
ACH-000784,0.0189926734192
ACH-000785,0.0735863801607
ACH-000787,0.10489390547800001
ACH-000788,-0.09086223217730001
ACH-000791,0.199927908012
ACH-000792,-0.0247182611498
ACH-000794,0.135720870718
ACH-000796,-0.0998985123007
ACH-000799,0.146991547692
ACH-000800,0.0247775925921
ACH-000802,0.0325515304784
ACH-000804,-0.0765557081629
ACH-000805,-0.0119824226495
ACH-000809,0.171003307196
ACH-000810,0.21127024772599998
ACH-000811,0.0032434560173300003
ACH-000817,0.242057372168
ACH-000819,0.0791620439618
ACH-000820,-0.583775038407
ACH-000821,0.17610356827100002
ACH-000822,0.212223227425
ACH-000823,0.107817308445
ACH-000824,0.06990030404960001
ACH-000827,-0.0133139000527
ACH-000829,-0.056841182323000006
ACH-000831,-0.0066224207604399996
ACH-000832,-0.0166094944625
ACH-000833,0.130384090752
ACH-000834,0.163759002953
ACH-000835,-0.040948557375
ACH-000836,-0.07627844218230001
ACH-000837,0.04793743709769999
ACH-000838,-0.006530380282329999
ACH-000839,-0.13049723022
ACH-000840,-0.0946537409114
ACH-000841,0.0143406791203
ACH-000843,-0.0195918082067
ACH-000846,0.00791471934625
ACH-000847,0.07620563543650001
ACH-000848,-0.0774741051318
ACH-000849,-0.08312265236449999
ACH-000851,-0.23464601211599997
ACH-000855,-0.19686385180100002
ACH-000856,0.031649058579500004
ACH-000858,-0.14843127796299999
ACH-000859,0.35364350009
ACH-000861,-0.053615337351699995
ACH-000862,-0.11009047383199999
ACH-000865,0.0258293984364
ACH-000866,-0.053706283514
ACH-000867,-0.0019717708991800003
ACH-000869,-0.028520445731900004
ACH-000872,0.0129350837725
ACH-000873,-0.0315966123597
ACH-000876,-0.0165395996408
ACH-000878,0.09277230148980001
ACH-000880,-0.22992280124899997
ACH-000881,0.18232489907299998
ACH-000882,-0.20002495661400002
ACH-000884,0.060326317700899995
ACH-000885,-0.0759784514016
ACH-000887,-0.10559698974500001
ACH-000888,-0.051106104878000005
ACH-000889,0.048326120296
ACH-000890,0.0848252131153
ACH-000896,0.0470744501776
ACH-000898,-0.17602714746
ACH-000900,0.035888981346499996
ACH-000901,0.0384012523009
ACH-000905,-0.3023968784
ACH-000906,-0.0611993478215
ACH-000907,-0.25403307743500003
ACH-000910,0.0775352825381
ACH-000911,-0.048486270513300005
ACH-000912,0.0354670967213
ACH-000913,-0.07157367471130001
ACH-000915,-0.0826600023593
ACH-000916,0.121816133269
ACH-000917,0.125031379527
ACH-000921,0.223490995982
ACH-000924,0.12697282794
ACH-000926,-0.035181382347900005
ACH-000928,-0.11337156339299999
ACH-000929,0.039732845779499995
ACH-000932,-0.16682506354
ACH-000935,0.19598509487
ACH-000936,0.0841633095279
ACH-000937,-0.00096746762287
ACH-000938,0.0428505933262
ACH-000939,0.153780273139
ACH-000941,-0.09420973265660001
ACH-000943,-0.0413522966162
ACH-000946,0.09635477806289999
ACH-000947,0.0271259963005
ACH-000948,0.05556362802419999
ACH-000950,0.18490655794799998
ACH-000953,0.0460828880767
ACH-000957,-0.24268299295499998
ACH-000958,-0.00107545135391
ACH-000960,0.114499451404
ACH-000963,-0.119125701468
ACH-000968,0.10320184717900001
ACH-000969,-0.12385268456399999
ACH-000973,-0.020402003981299998
ACH-000974,0.009096673048030001
ACH-000975,-0.0114606192203
ACH-000976,-0.06817385289059999
ACH-000978,0.38276562843
ACH-000980,-0.0273653847354
ACH-000984,0.07179086537019999
ACH-000986,0.00458398648622
ACH-000988,0.0384861683501
ACH-000993,-0.039039732589500005
ACH-000994,0.09713226020759999
ACH-000996,0.0827827539102
ACH-001001,0.20068802929699997
ACH-001020,0.051713791396000006
ACH-001028,0.0506820968517
ACH-001031,0.122562265253
ACH-001038,-0.158632710822
ACH-001048,0.240352590964
ACH-001050,-0.0131144249016
ACH-001053,0.26142590226
ACH-001054,0.0154550238093
ACH-001061,0.124654536011
ACH-001067,0.029426911795
ACH-001075,-0.264734377631
ACH-001096,0.118724556103
ACH-001128,0.144292837803
ACH-001134,0.14867965336300001
ACH-001151,0.06821219908369999
ACH-001163,0.0173967897735
ACH-001164,-0.051654165591199994
ACH-001173,0.0607802571067
ACH-001183,0.0232830976714
ACH-001184,-0.027817564670500002
ACH-001190,-0.278997051939
ACH-001192,0.095082046041
ACH-001193,0.154612682535
ACH-001196,0.0701204477555
ACH-001197,-0.06631047381590001
ACH-001205,-0.0527326637719
ACH-001211,-0.0389033876475
ACH-001212,-0.18217001902199997
ACH-001228,0.118615803694
ACH-001232,0.0547771121868
ACH-001239,0.023206791052500002
ACH-001274,0.058630829626000004
ACH-001275,0.14999660388
ACH-001277,-0.126814391665
ACH-001278,-0.0886435613112
ACH-001280,-0.0851419109509
ACH-001283,0.18201934470699999
ACH-001289,0.0486477288278
ACH-001295,0.0273175053917
ACH-001300,-0.012248057170500001
ACH-001301,-0.0394377412788
ACH-001302,0.557564038954
ACH-001303,0.022844474555200004
ACH-001306,0.102791615893
ACH-001318,-0.073715138401
ACH-001322,0.347455671584
ACH-001328,0.175190741479
ACH-001332,0.0141838986526
ACH-001333,0.0710052748686
ACH-001336,-0.037692792543900004
ACH-001340,-0.0435204572007
ACH-001346,0.12951906518200001
ACH-001353,0.00987409354496
ACH-001354,0.136403664776
ACH-001367,0.056266240567600004
ACH-001368,0.0467688432392
ACH-001374,0.33782657042400005
ACH-001375,0.13964752932399999
ACH-001377,-0.0867498798607
ACH-001380,0.043162484105599995
ACH-001391,-0.28903193973
ACH-001407,0.222934370084
ACH-001408,0.051289292314
ACH-001413,-0.014646860830700001
ACH-001430,0.07135436626710001
ACH-001431,0.09278054146510001
ACH-001450,-0.138677661012
ACH-001496,-0.07590535066080001
ACH-001500,0.14007955172800002
ACH-001521,0.09083267281139999
ACH-001523,0.0313335898607
ACH-001532,-0.00430665078741
ACH-001536,0.124967626269
ACH-001550,0.156854166139
ACH-001552,-0.130232877907
ACH-001554,0.019905269173400002
ACH-001645,-0.140366145537
ACH-001654,0.128254678792
ACH-001715,-0.201009540312
ACH-001735,0.017229115280799998
ACH-001736,0.067408635862
ACH-001737,-0.105203801854
ACH-001740,-0.0704536422596
ACH-001745,0.11774747519300001
ACH-001750,0.00424724532492
ACH-001765,-0.07908905198630001
ACH-001956,0.0997690411723
ACH-001957,0.0387608405926
