,LECT1 (11061)
ACH-000381,-0.18207422985
ACH-000383,-0.125245504745
ACH-000387,0.144504729149
ACH-000389,0.16040327796700002
ACH-000390,-0.07821963134860001
ACH-000393,-0.053352968454
ACH-000395,-0.150518553709
ACH-000397,-0.041731268664199996
ACH-000401,0.0837508066893
ACH-000402,-0.0809263320417
ACH-000403,-0.029220831750400002
ACH-000404,-0.00410802286738
ACH-000406,0.06746717900890001
ACH-000407,0.104193552046
ACH-000408,-0.06876349358469999
ACH-000410,0.197424097775
ACH-000411,0.036940242603300005
ACH-000414,0.287062152639
ACH-000415,0.040585143536099995
ACH-000416,-0.09828744291710001
ACH-000420,0.263585511966
ACH-000421,0.06207384341
ACH-000424,0.163049167213
ACH-000425,-0.0230007462967
ACH-000426,0.19234486661
ACH-000427,0.10180765851500001
ACH-000433,0.23201146372099998
ACH-000436,0.147332199144
ACH-000444,-0.0404482322362
ACH-000445,0.08340515331689999
ACH-000448,0.0153311509201
ACH-000450,-0.09948127543759999
ACH-000452,0.0220602551354
ACH-000454,0.12486497431
ACH-000458,0.0485991838339
ACH-000459,0.113346912805
ACH-000460,-0.0487427249185
ACH-000461,0.07408837511239999
ACH-000463,-0.008655340381170001
ACH-000464,0.22163383812100002
ACH-000466,0.265341068159
ACH-000467,0.0264470113887
ACH-000468,-0.118690485351
ACH-000469,0.043573172795599996
ACH-000470,-0.0086663951382
ACH-000471,0.12762076373700001
ACH-000472,0.0753223038803
ACH-000473,-0.0678301912952
ACH-000475,0.0591974426196
ACH-000476,0.0492248087502
ACH-000477,0.09721376263800001
ACH-000480,0.040701112872800004
ACH-000481,0.0503408319178
ACH-000483,0.111379829513
ACH-000484,-0.08993739969310001
ACH-000485,0.17628169383099998
ACH-000486,-0.11754564138
ACH-000487,0.000399173626615
ACH-000488,0.0747444138385
ACH-000490,-0.0687455015232
ACH-000491,-0.121046849311
ACH-000495,0.151773802434
ACH-000496,0.0188559392432
ACH-000499,0.0469792826762
ACH-000500,-0.7784079020720001
ACH-000502,0.139296199481
ACH-000503,0.299174759913
ACH-000505,0.0547439807048
ACH-000507,0.0304361378752
ACH-000510,0.08592410940999999
ACH-000511,0.000136838780902
ACH-000512,-0.152200879023
ACH-000516,-0.08850684525350001
ACH-000517,0.0104518430129
ACH-000518,-0.00845561186783
ACH-000520,0.0368634501037
ACH-000521,-0.09857027883539998
ACH-000522,-0.0237998980993
ACH-000524,0.0388497740302
ACH-000527,-0.0188745565105
ACH-000528,0.0201910943047
ACH-000537,0.0499875446502
ACH-000541,0.092826042738
ACH-000542,-0.015254057840799999
ACH-000544,0.09540934437540001
ACH-000545,0.139972424687
ACH-000547,-0.0813159258838
ACH-000548,0.0690255682688
ACH-000549,-0.171784222879
ACH-000550,-0.055321919391800006
ACH-000552,-0.13086910762099999
ACH-000556,-0.006890911142310001
ACH-000557,-0.166769369869
ACH-000570,-0.056196964537399995
ACH-000571,0.0781914259982
ACH-000573,-0.00478342213014
ACH-000576,-0.0289733556607
ACH-000580,0.05069610578980001
ACH-000584,-0.10138191453199999
ACH-000585,0.017161990967
ACH-000588,0.0941662039866
ACH-000589,0.17454790566300002
ACH-000591,0.0829184637839
ACH-000593,0.175562396628
ACH-000600,-0.0279037964527
ACH-000601,0.152338804237
ACH-000604,0.3281142736
ACH-000605,0.131198966778
ACH-000606,0.08196855670089999
ACH-000608,0.126151116166
ACH-000614,0.166790910525
ACH-000616,-0.105326020011
ACH-000618,0.09965183701239999
ACH-000619,0.190139561168
ACH-000620,8.69938774385e-05
ACH-000621,0.036539971727
ACH-000622,0.0803654985186
ACH-000623,-0.06431104194630001
ACH-000624,-0.061376013987999994
ACH-000627,0.043219037960800004
ACH-000630,0.10969141202299999
ACH-000632,0.0663056163775
ACH-000633,0.107400618556
ACH-000637,-0.0416345060659
ACH-000638,0.0968350422822
ACH-000646,-0.0379194896779
ACH-000647,-0.00254737239966
ACH-000648,-0.169201629011
ACH-000649,0.10799487580999999
ACH-000651,-0.142080557027
ACH-000652,-0.038713521898900004
ACH-000653,-0.0372873573555
ACH-000657,0.0994176603384
ACH-000658,-0.041877465747
ACH-000661,0.12603633732
ACH-000662,0.039686961099300005
ACH-000663,0.0789584935886
ACH-000665,-0.048243001680500004
ACH-000671,0.011938784151700002
ACH-000673,0.0170562311652
ACH-000676,0.08793955253630001
ACH-000677,0.0299513314202
ACH-000681,0.108377631554
ACH-000682,0.0980221135268
ACH-000683,0.0284619618926
ACH-000684,0.058418343245599996
ACH-000688,-0.152936876547
ACH-000693,-0.06079793028969999
ACH-000694,0.056726007896499994
ACH-000695,-0.85902162
ACH-000696,0.027526521903800002
ACH-000697,0.22382919423300002
ACH-000699,-0.0390473642767
ACH-000701,-0.08797667822939999
ACH-000706,0.113801603816
ACH-000711,0.095117384214
ACH-000713,0.0922881581892
ACH-000714,0.181750328825
ACH-000718,0.179483818684
ACH-000720,0.0907169803202
ACH-000721,-0.0110580998881
ACH-000724,0.00411741710774
ACH-000725,0.143653154065
ACH-000732,0.190568821545
ACH-000734,-0.034276787631
ACH-000735,0.052205969076500006
ACH-000736,0.0733655914885
ACH-000738,-0.052102617272300006
ACH-000746,-0.0007473379448769999
ACH-000747,0.158894168669
ACH-000748,0.119658243771
ACH-000753,0.047695361906900005
ACH-000756,-0.10443379523700001
ACH-000757,0.240932583166
ACH-000758,-0.0181956406952
ACH-000760,0.0671728023799
ACH-000763,0.11241448985
ACH-000764,0.364005256518
ACH-000765,-0.011238545265899999
ACH-000766,-0.0448595932254
ACH-000767,-0.203417788304
ACH-000768,0.0528397578247
ACH-000769,0.015962252102399998
ACH-000770,0.059687530986400006
ACH-000771,-0.0702653287429
ACH-000773,-0.127192522089
ACH-000776,0.015418952495600002
ACH-000777,-0.0349780606155
ACH-000778,0.0426515437127
ACH-000781,0.0998368990587
ACH-000782,0.18424905154899998
ACH-000783,0.114700595815
ACH-000784,0.0173844342537
ACH-000785,0.07030105893689999
ACH-000787,0.162914093531
ACH-000788,0.035008371584800003
ACH-000791,0.196231222407
ACH-000792,0.117182915397
ACH-000794,-0.0052677391323
ACH-000796,-0.00835451237296
ACH-000799,0.08499386342710001
ACH-000800,-0.140330525594
ACH-000802,-0.030757236557
ACH-000804,0.0108983022261
ACH-000805,0.08361742242049999
ACH-000809,0.14698283559699998
ACH-000810,0.297339966986
ACH-000811,0.091295105481
ACH-000817,0.0667267299297
ACH-000819,0.0277134473251
ACH-000820,0.240092057773
ACH-000821,-0.05354297191409999
ACH-000822,0.16959506101
ACH-000823,-0.0619570729496
ACH-000824,-0.032102226473
ACH-000827,0.023506749124099998
ACH-000829,0.182759134584
ACH-000831,-0.0895642461527
ACH-000832,-0.00342922490614
ACH-000833,0.0884343361597
ACH-000834,-0.10693194722999999
ACH-000835,0.0755637667378
ACH-000836,-0.0225211232712
ACH-000837,0.148313255333
ACH-000838,0.329520894494
ACH-000839,-0.021378160273
ACH-000840,-0.5116472174369999
ACH-000841,0.303634503851
ACH-000843,0.00822460683321
ACH-000846,0.0924876124577
ACH-000847,-0.06541376575159999
ACH-000848,-0.022508809974500003
ACH-000849,0.09709284887049999
ACH-000851,-0.0037445763608200005
ACH-000855,0.025583759379400002
ACH-000856,0.07230116849439999
ACH-000858,-0.128331795376
ACH-000859,0.109544409418
ACH-000861,-0.17985745954100002
ACH-000862,0.102235724234
ACH-000865,0.102015354891
ACH-000866,0.059752365044800006
ACH-000867,0.029290982681900002
ACH-000869,0.134863882909
ACH-000872,-0.0517798254526
ACH-000873,0.19207781743500002
ACH-000876,0.047432557955300006
ACH-000878,0.0598544796509
ACH-000880,0.0396872453805
ACH-000881,0.130404855236
ACH-000882,0.0327798590679
ACH-000884,-0.0322535427925
ACH-000885,0.11073692611500001
ACH-000887,0.0101302479308
ACH-000888,0.0405705662904
ACH-000889,0.046373854981500005
ACH-000890,-0.164356345697
ACH-000896,0.1703271687
ACH-000898,-0.0310357433561
ACH-000900,0.178535687119
ACH-000901,-0.0466665986313
ACH-000905,0.0210963824956
ACH-000906,-0.0619735008431
ACH-000907,-0.016644325284
ACH-000910,-0.030148864564400003
ACH-000911,-0.0605365394974
ACH-000912,-0.0360063967015
ACH-000913,-0.0144840604818
ACH-000915,0.0971507410421
ACH-000916,0.0788408085007
ACH-000917,-0.0790034473228
ACH-000921,-0.0726296558335
ACH-000924,0.030257701919400002
ACH-000926,0.044812567216
ACH-000928,0.112807625466
ACH-000929,-0.246214063684
ACH-000932,0.165131375088
ACH-000935,-0.046086360490499995
ACH-000936,0.028299304300099998
ACH-000937,-0.0186580550906
ACH-000938,-0.0928767483866
ACH-000939,0.0297693125643
ACH-000941,-0.0697201585153
ACH-000943,0.0009017174548160001
ACH-000946,0.06101043678280001
ACH-000947,0.050449153882200004
ACH-000948,0.14155028930299998
ACH-000950,-0.09816918259130002
ACH-000953,-0.14323640328099999
ACH-000957,0.45710118604999994
ACH-000958,0.09790202352779999
ACH-000960,-0.0841149018929
ACH-000963,0.0768747246244
ACH-000968,0.0319968188218
ACH-000969,0.023918191669400003
ACH-000973,-0.008995322199299998
ACH-000974,0.090553447454
ACH-000975,-0.07362434707330001
ACH-000976,-0.177960547178
ACH-000978,0.0639384324341
ACH-000980,-0.0783824711136
ACH-000984,-0.117274685053
ACH-000986,0.0800269432037
ACH-000988,0.203045131978
ACH-000993,0.159966601027
ACH-000994,0.0934566242384
ACH-000996,-0.015097583439499998
ACH-001001,0.0866851932791
ACH-001020,-0.199997881774
ACH-001028,-0.071453795724
ACH-001031,0.041573328622499996
ACH-001038,-0.090859574008
ACH-001048,-0.0171204848144
ACH-001050,0.00713051279418
ACH-001053,0.0824612603116
ACH-001054,0.132583867868
ACH-001061,0.08385043478189999
ACH-001067,0.0658388878468
ACH-001075,0.0747557241317
ACH-001096,-0.0130886040626
ACH-001128,0.200318662825
ACH-001134,0.20465176056899997
ACH-001151,0.00600598186804
ACH-001163,0.10570149795099999
ACH-001164,0.06338969408390001
ACH-001173,-0.025792956372000003
ACH-001183,-0.0198718713025
ACH-001184,0.0444458163284
ACH-001190,-0.0442844534894
ACH-001192,-0.0314372153886
ACH-001193,0.0153116737265
ACH-001196,0.0687831217392
ACH-001197,0.139673409504
ACH-001205,-0.15148331138499999
ACH-001211,-0.0111371967584
ACH-001212,-0.165367430535
ACH-001228,0.0189065848272
ACH-001232,0.141895044528
ACH-001239,-0.0304605970303
ACH-001274,-0.028276679698400004
ACH-001275,0.14250644102499999
ACH-001277,0.183336863722
ACH-001278,-0.16967021173099997
ACH-001280,0.107640899779
ACH-001283,0.05503728262969999
ACH-001289,-0.06830471514259999
ACH-001295,0.0687695350993
ACH-001300,-0.054788298162599995
ACH-001301,0.05066203537269999
ACH-001302,-0.200083106382
ACH-001303,-0.0644318908772
ACH-001306,-0.024041468383
ACH-001318,0.13539324873400002
ACH-001322,0.016968033416
ACH-001328,-0.004436437219020001
ACH-001332,0.012717914145700001
ACH-001333,0.0955868354476
ACH-001336,0.00407040547351
ACH-001340,0.08240847865789999
ACH-001346,-0.12735849202
ACH-001353,0.0282229146515
ACH-001354,0.442611811962
ACH-001367,-0.24477199784
ACH-001368,-0.013675266992
ACH-001374,-0.228718630933
ACH-001375,0.180705798434
ACH-001377,0.0697954955462
ACH-001380,-0.0729077737665
ACH-001391,0.229430421232
ACH-001407,-0.0745316347061
ACH-001408,-0.0298429908266
ACH-001413,0.221665332891
ACH-001430,0.12530369882
ACH-001431,-0.0962697649103
ACH-001450,-0.09778717085989999
ACH-001496,-0.05275360759100001
ACH-001500,0.09135370713289999
ACH-001521,0.362012705537
ACH-001523,-0.0299869669575
ACH-001532,0.138683544894
ACH-001536,0.0493924062367
ACH-001550,-0.0163422457224
ACH-001552,0.184339277274
ACH-001554,0.0516526424402
ACH-001645,0.0472975967311
ACH-001654,-0.0812046108163
ACH-001715,-0.007056957790989999
ACH-001735,0.0225942064102
ACH-001736,-0.05944842169219999
ACH-001737,-0.47707713767300003
ACH-001740,0.0726512436092
ACH-001745,0.18872250676600003
ACH-001750,0.1103411642
ACH-001765,0.044326950853199994
ACH-001956,0.00152128217026
ACH-001957,0.143897158571
