,GPR85 (54329)
ACH-000004,-0.0287374828606
ACH-000007,0.33137302582600003
ACH-000009,0.348465519505
ACH-000011,0.351047522936
ACH-000012,0.11527761049100001
ACH-000013,0.251902543491
ACH-000014,0.177477316671
ACH-000015,0.21826646881900003
ACH-000017,0.399404041926
ACH-000018,0.272684498234
ACH-000019,0.0993513931002
ACH-000021,0.0803969096222
ACH-000022,0.289661364365
ACH-000025,0.326603571804
ACH-000028,0.165878987629
ACH-000030,0.29237487482700003
ACH-000035,0.048039142286700004
ACH-000036,0.13783417105
ACH-000037,0.327952504513
ACH-000039,0.09758068667089999
ACH-000040,0.397514961973
ACH-000041,0.26392731759
ACH-000042,0.284326168931
ACH-000045,0.28320066499200003
ACH-000047,0.129006950744
ACH-000052,0.241909983028
ACH-000053,0.234665208355
ACH-000054,0.303759808486
ACH-000055,0.19075348887000002
ACH-000060,0.10976098037200001
ACH-000067,0.170783039038
ACH-000070,0.257439011897
ACH-000075,0.500029153706
ACH-000078,0.07785563345480001
ACH-000082,0.190166058486
ACH-000085,0.496826718413
ACH-000086,0.355052323063
ACH-000087,0.237284197489
ACH-000092,0.356334824851
ACH-000095,0.22721058358899998
ACH-000097,0.24430134267099998
ACH-000098,0.324277274958
ACH-000099,-0.0377737642745
ACH-000108,0.266792077839
ACH-000113,0.19381678557
ACH-000115,0.41740564486500004
ACH-000116,0.34808303687200004
ACH-000118,0.125577838355
ACH-000120,0.333576212396
ACH-000123,0.178329330483
ACH-000127,0.291487403985
ACH-000128,0.310068082431
ACH-000132,0.384791155547
ACH-000133,0.26615570472600003
ACH-000137,0.204359162319
ACH-000138,0.08525309640310001
ACH-000142,0.27390315556899997
ACH-000143,0.0916581543984
ACH-000146,0.10533882925100001
ACH-000148,0.179718715323
ACH-000150,0.381691043424
ACH-000152,0.27322797113499997
ACH-000153,0.193009429942
ACH-000159,0.206363733579
ACH-000160,0.312553806452
ACH-000163,0.10926278769200001
ACH-000167,0.36571199317100006
ACH-000168,0.09337531639810001
ACH-000169,0.29007269260699997
ACH-000178,0.262221115972
ACH-000182,0.165841630689
ACH-000183,0.34998105277099995
ACH-000188,0.246543082065
ACH-000189,0.0201250867315
ACH-000190,0.14921245380200002
ACH-000198,0.09514862100430001
ACH-000204,0.190164259674
ACH-000206,0.338225002098
ACH-000207,0.19290176854600002
ACH-000211,0.22154533944600002
ACH-000215,0.35648883871
ACH-000221,0.25854690441399997
ACH-000222,0.299831510608
ACH-000223,0.17969222140399999
ACH-000226,0.17734953682500001
ACH-000227,0.26148556911299997
ACH-000228,0.413522821527
ACH-000231,0.26067344183400004
ACH-000232,0.286444412734
ACH-000233,0.13921456675899999
ACH-000234,0.20691585575399998
ACH-000235,0.203167665145
ACH-000237,0.129263114987
ACH-000238,0.316337354428
ACH-000243,0.259019015423
ACH-000244,0.304336596402
ACH-000246,0.189194609504
ACH-000248,0.40073223566
ACH-000250,0.165682116404
ACH-000251,0.405150189828
ACH-000253,0.259630935118
ACH-000255,0.165879862542
ACH-000256,0.157656401127
ACH-000257,0.259217806399
ACH-000258,0.120759188967
ACH-000259,0.245626422833
ACH-000260,0.297220511335
ACH-000261,0.290510726075
ACH-000262,0.292530264116
ACH-000263,0.5044763612340001
ACH-000264,0.17756179175099998
ACH-000265,0.305697742371
ACH-000266,0.18902501019600002
ACH-000272,0.208369156373
ACH-000273,0.163667082244
ACH-000274,0.266043379892
ACH-000277,0.346799388816
ACH-000278,0.126263817461
ACH-000279,0.17258321454300002
ACH-000280,0.226615130816
ACH-000281,0.41137706533600005
ACH-000288,0.24611131299699998
ACH-000291,0.229266457383
ACH-000293,0.168130031211
ACH-000294,0.147663789278
ACH-000295,0.34297249218000003
ACH-000296,-0.00371570064904
ACH-000302,0.362787426823
ACH-000304,0.158904375302
ACH-000307,0.197073056523
ACH-000308,0.11028451432499999
ACH-000310,-0.0127634305343
ACH-000311,0.207137788182
ACH-000312,0.20335973546
ACH-000315,0.333554329864
ACH-000316,0.335921616232
ACH-000317,0.285807080764
ACH-000318,0.260408714449
ACH-000319,0.104358965364
ACH-000320,0.236288466843
ACH-000322,0.23449529560600002
ACH-000323,0.264377250318
ACH-000324,0.181619605544
ACH-000329,0.295818793394
ACH-000330,0.195772636536
ACH-000331,0.206413736756
ACH-000332,0.234613423118
ACH-000334,0.08623717811210001
ACH-000335,0.459673100269
ACH-000336,0.296071087522
ACH-000337,0.325837163334
ACH-000339,0.183933860676
ACH-000341,0.121376289186
ACH-000348,0.23307331316500002
ACH-000350,0.394239315059
ACH-000352,0.329738358856
ACH-000356,0.368255577874
ACH-000361,0.254101240365
ACH-000362,0.0601728310674
ACH-000363,0.298129390281
ACH-000364,0.248164228849
ACH-000365,0.307072966807
ACH-000366,0.241847754681
ACH-000368,0.402303182958
ACH-000374,0.20140598221900002
ACH-000375,0.280105036234
ACH-000376,0.319683511336
ACH-000381,0.272045039155
ACH-000383,0.165087808599
ACH-000387,0.162536030711
ACH-000389,0.427164847817
ACH-000390,0.164837100304
ACH-000393,0.281785386386
ACH-000395,0.21636140118099997
ACH-000397,0.27389006301
ACH-000401,0.0157915000697
ACH-000402,-0.212794054338
ACH-000403,0.208228165703
ACH-000404,0.155016982075
ACH-000406,0.125875868562
ACH-000407,0.36293000029
ACH-000408,0.31157204419
ACH-000410,0.260127819917
ACH-000411,0.270472502382
ACH-000414,0.184477791146
ACH-000415,0.217617552632
ACH-000416,0.235924510255
ACH-000420,0.19683067965300002
ACH-000421,0.197948318661
ACH-000424,0.210037722652
ACH-000425,0.255719820832
ACH-000426,0.260241462337
ACH-000427,0.382814046718
ACH-000433,0.343826298195
ACH-000436,0.190234093758
ACH-000444,0.260790112748
ACH-000445,0.279691867112
ACH-000448,0.177392017587
ACH-000450,0.537078568228
